pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
1qgq	A	46	 	L	H	0.177	-4	-2.3	4	-2.2	1	-0.2	-2	-0.2	9	19	-1.069	-0.609	H	-1.019	-0.987	-1.505	1.266	-0.912	A	50	 	R	G	0.577	-4	-2.3	4	-2.2	1	-0.2	-2	-0.2	6	17	-0.779	-0.885	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	129	 	T	E	0.155	11	-2.7	11	-2.9	-2	-0.4	2	-0.5	9	17	-2.185	2.241	H	-0.032	0.326	2.213	0.908	1.313	A	216	 	I	E	0.473	11	-2.7	11	-2.9	-2	-0.4	2	-0.5	7	13	-2.147	2.192	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	71	 	R	H	0.085	-4	-2.6	5	-0.4	1	-0.2	-1	-0.2	13	15	-1.19	-0.432	H	1.538	-0.055	1.502	0.44	2.897	A	187	 	Y	S	0.135	-4	-2.6	5	-0.4	1	-0.2	-1	-0.2	15	18	-1.142	-0.752	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	248	 	E	H	0.541	-4	-3.0	4	-2.8	-5	-0.3	5	-0.2	4	14	-1.127	-0.659	H	1.357	-1.453	1.477	0.113	-0.837	A	251	 	K	H	0.541	-4	-3.0	4	-2.8	-5	-0.3	5	-0.2	5	15	-1.025	-0.861	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	117	 	H	-	0.288	-4	-1.7	3	-1.9	-5	-0.1	-1	-0.2	8	7	-2.173	1.602	H	0.336	-0.417	-1.673	-1.474	-0.078	A	120	 	K	-	0.146	-4	-1.7	3	-1.9	-5	-0.1	-1	-0.2	20	9	-1.511	2.343	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	68	 	V	H	0.239	1	-0.2	4	-1.4	2	-0.2	-1	-0.1	6	10	-1.126	-0.651	H	-1.337	-0.279	-0.544	1.242	-1.262	A	232	 	E	-	0.727	1	-0.2	4	-1.4	2	-0.2	-1	-0.1	4	6		-0.365		1.357	-1.453	1.477	0.113	-0.837
1qgq	A	101	 	I	E	0.089	110	-2.9	110	-2.6	-2	-0.3	2	-0.4	12	25	-2.015	2.354	H	-1.239	-0.547	2.131	0.393	0.816	A	212	 	D	E	0.006	110	-2.9	110	-2.6	-2	-0.3	2	-0.4	24	18	-2.47	2.59	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	38	 	D	E	0.0	23	-2.8	25	-2.4	-2	-1.0	-27	-0.2	17	21	-1.52	2.316	H	1.05	0.302	-3.656	-0.259	-3.242	A	62	 	Q	E	0.449	23	-2.8	25	-2.4	-2	-1.0	-27	-0.2	8	18	-2.069	2.221	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgq	A	107	 	L	H	0.0	-4	-0.3	4	-2.9	-3	-0.2	5	-0.3	22	22	-1.124	-0.712	H	-1.019	-0.987	-1.505	1.266	-0.912	A	110	 	M	H	0.0	-4	-0.3	4	-2.9	-3	-0.2	5	-0.3	29	14	-1.255	-0.702	H	-0.663	-1.524	2.219	-1.005	1.212
1qgq	A	187	 	Y	S	0.135	-3	-1.2	3	-0.6	1	-0.2	-1	-0.1	15	18	-1.142	-0.752	H	0.26	0.83	3.097	-0.838	1.512	A	237	 	L	S	0.159	-3	-1.2	3	-0.6	1	-0.2	-1	-0.1	13	11	-1.616	2.639	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	45	 	T	H	0.0	-3	-0.3	4	-2.3	2	-0.2	-1	-0.2	14	10	-1.16	-0.805	H	-0.032	0.326	2.213	0.908	1.313	A	49	 	I	H	0.012	-3	-0.3	4	-2.3	2	-0.2	-1	-0.2	24	14	-1.207	-0.596	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	77	 	Y	H	0.216	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	18	24	-1.203	-0.507	H	0.26	0.83	3.097	-0.838	1.512	A	190	 	G	H	0.012	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	17	19	-1.09	-0.663	H	-0.384	1.652	1.33	1.045	2.064
1qgq	A	4	 	V	E	0.0	27	-1.7	29	-2.0	86	-0.2	2	-0.5	22	14	-1.993	2.509	H	-1.337	-0.279	-0.544	1.242	-1.262	A	111	 	V	H	0.014	27	-1.7	29	-2.0	86	-0.2	2	-0.5	17	22	-1.068	-0.711	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	18	 	A	H	0.321	-4	-0.4	4	-2.8	1	-0.2	-1	-0.2	9	21	-1.136	-0.687	H	-0.591	-1.302	-0.733	1.57	-0.146	A	21	 	I	H	0.0	-4	-0.4	4	-2.8	1	-0.2	-1	-0.2	22	20	-1.077	-0.781	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	77	 	Y	H	0.216	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	18	24	-1.203	-0.507	H	0.26	0.83	3.097	-0.838	1.512	A	187	 	Y	S	0.135	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	15	18	-1.142	-0.752	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	150	 	T	B	0.176	54	-2.2	54	-2.8	-2	-0.3	3	-0.2	15	16	-2.35	2.401	H	-0.032	0.326	2.213	0.908	1.313	A	203	 	P	-	0.132	54	-2.2	54	-2.8	-2	-0.3	3	-0.2	11	19	-1.492	2.847	H	0.189	2.081	-1.628	0.421	-1.392
1qgq	A	97	 	T	E	0.134	-2	-0.3	3	-1.2	-89	-0.2	-87	-0.1	14	26	-2.228	2.974	H	-0.032	0.326	2.213	0.908	1.313	A	100	 	N	E	0.019	-2	-0.3	3	-1.2	-89	-0.2	-87	-0.1	15	21	-2.043	2.567	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	127	 	S	E	0.031	15	-2.0	15	-2.9	81	-0.2	2	-0.4	14	21	-2.448	2.524	H	-0.228	1.399	-4.76	0.67	-2.647	A	143	 	V	E	0.43	15	-2.0	15	-2.9	81	-0.2	2	-0.4	9	16	-2.155	2.417	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	30	 	S	-	0.562	-2	-0.7	2	-1.9	1	-0.1	-1	-0.1	5	21	-1.777	-0.049	H	-0.228	1.399	-4.76	0.67	-2.647	A	57	 	R	T	0.202	-2	-0.7	2	-1.9	1	-0.1	-1	-0.1	15	11	-1.535	-0.165	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	34	 	L	E	0.0	23	-2.7	25	-3.0	-2	-0.4	2	-0.5	20	23	-1.937	1.955	H	-1.019	-0.987	-1.505	1.266	-0.912	A	57	 	R	T	0.202	23	-2.7	25	-3.0	-2	-0.4	2	-0.5	15	11	-1.535	-0.165	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	39	 	D	-	0.049	-29	-2.6	23	-0.1	-2	-0.4	-1	-0.1	19	14	-1.63	0.735	H	1.05	0.302	-3.656	-0.259	-3.242	A	63	 	S	-	0.146	-29	-2.6	23	-0.1	-2	-0.4	-1	-0.1	19	5	-1.323	3.123	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	42	 	N	-	0.465	1	-0.1	4	-2.3	4	-0.0	3	-0.3	4	16	-1.206	2.938	H	0.945	0.828	1.299	-0.169	0.933	A	45	 	T	H	0.0	1	-0.1	4	-2.3	4	-0.0	3	-0.3	14	10	-1.16	-0.805	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	84	 	A	H	0.0	-4	-2.3	4	-1.0	1	-0.2	3	-0.9	26	8	-1.131	-0.674	H	-0.591	-1.302	-0.733	1.57	-0.146	A	88	 	A	-	0.16	-4	-2.3	4	-1.0	1	-0.2	3	-0.9	22	5	-1.157	2.442	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	27	 	Q	-	0.045	-3	-1.7	78	-0.2	1	-0.1	-3	-0.1	22	6	-0.991	2.485	H	0.931	-0.179	-3.005	-0.503	-1.853	A	102	 	Y	E	0.023	-3	-1.7	78	-0.2	1	-0.1	-3	-0.1	24	19	-1.482	2.498	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	166	 	Y	H	0.315	-73	-2.7	3	-1.4	1	-0.3	4	-1.0	12	17	-1.028	-0.596	H	0.26	0.83	3.097	-0.838	1.512	A	169	 	L	H	0.0	-73	-2.7	3	-1.4	1	-0.3	4	-1.0	16	19	-1.03	-0.707	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	33	 	E	E	0.072	-29	-2.0	-27	-2.9	-2	-0.3	2	-0.6	14	22	-1.99	2.424	H	1.357	-1.453	1.477	0.113	-0.837	A	59	 	R	E	0.254	-29	-2.0	-27	-2.9	-2	-0.3	2	-0.6	12	16	-2.101	1.729	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	129	 	T	E	0.155	11	-2.7	11	-2.9	-2	-0.4	2	-0.5	9	17	-2.185	2.241	H	-0.032	0.326	2.213	0.908	1.313	A	142	 	T	E	0.415	11	-2.7	11	-2.9	-2	-0.4	2	-0.5	7	13	-2.037	2.433	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	193	 	R	H	0.137	-4	-1.8	4	-1.8	2	-0.2	-1	-0.2	19	25	-1.175	-0.651	H	1.538	-0.055	1.502	0.44	2.897	A	197	 	R	H	0.065	-4	-1.8	4	-1.8	2	-0.2	-1	-0.2	18	18	-1.077	-0.866	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	151	 	W	S	0.322	-2	-0.4	91	-0.1	52	-0.2	2	-0.1	11	22	-1.682	0.129	H	-0.595	0.009	0.672	-2.128	-0.184	A	199	 	N	T	0.0	-2	-0.4	91	-0.1	52	-0.2	2	-0.1	22	13	-1.249	0.008	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	9	 	T	E	0.106	87	-1.3	89	-0.9	-2	-0.4	2	-0.4	14	29	-1.894	2.43	H	-0.032	0.326	2.213	0.908	1.313	A	98	 	D	T	0.018	87	-1.3	89	-0.9	-2	-0.4	2	-0.4	19	20	-1.367	-0.043	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	153	 	A	-	0.0	42	-0.2	3	-2.4	-3	-0.2	4	-1.6	27	15	-1.382	-0.492	H	-0.591	-1.302	-0.733	1.57	-0.146	A	199	 	N	T	0.0	42	-0.2	3	-2.4	-3	-0.2	4	-1.6	22	13	-1.249	0.008	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	20	 	S	H	0.008	-4	-1.6	4	-1.2	78	-0.3	82	-0.4	21	16	-1.106	-0.952	H	-0.228	1.399	-4.76	0.67	-2.647	A	100	 	N	E	0.019	-4	-1.6	4	-1.2	78	-0.3	82	-0.4	15	21	-2.043	2.567	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	93	 	I	E	0.0	69	-3.0	69	-2.4	-2	-0.4	2	-0.3	18	25	-1.99	2.42	H	-1.239	-0.547	2.131	0.393	0.816	A	164	 	H	E	0.016	69	-3.0	69	-2.4	-2	-0.4	2	-0.3	19	23	-2.541	2.827	H	0.336	-0.417	-1.673	-1.474	-0.078
1qgq	A	8	 	M	E	0.0	27	-3.0	29	-3.1	-2	-0.6	2	-0.4	25	19	-1.867	2.433	H	-0.663	-1.524	2.219	-1.005	1.212	A	24	 	I	H	0.006	27	-3.0	29	-3.1	-2	-0.6	2	-0.4	25	20	-1.4	-0.807	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	34	 	L	E	0.0	23	-2.7	25	-3.0	-2	-0.4	2	-0.5	20	23	-1.937	1.955	H	-1.019	-0.987	-1.505	1.266	-0.912	A	58	 	V	E	0.127	23	-2.7	25	-3.0	-2	-0.4	2	-0.5	16	13	-1.477	2.348	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	13	 	K	-	0.341	1	-0.1	4	-2.5	2	-0.0	3	-2.1	15	13	-2.081	1.05	H	1.831	-0.561	0.533	-0.277	1.648	A	98	 	D	T	0.018	1	-0.1	4	-2.5	2	-0.0	3	-2.1	19	20	-1.367	-0.043	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	77	 	Y	H	0.216	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	18	24	-1.203	-0.507	H	0.26	0.83	3.097	-0.838	1.512	A	81	 	I	H	0.0	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	23	18	-1.142	-0.686	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	21	 	I	H	0.0	-4	-2.8	4	-2.6	1	-0.2	3	-0.9	22	20	-1.077	-0.781	H	-1.239	-0.547	2.131	0.393	0.816	A	25	 	L	H	0.146	-4	-2.8	4	-2.6	1	-0.2	3	-0.9	14	19	-1.115	-0.494	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	181	 	D	-	0.11	9	-0.3	-101	-0.2	-2	-0.2	-100	-0.1	16	16	-1.541	2.022	H	1.05	0.302	-3.656	-0.259	-3.242	A	193	 	R	H	0.137	9	-0.3	-101	-0.2	-2	-0.2	-100	-0.1	19	25	-1.175	-0.651	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	65	 	I	-	0.142	5	-0.1	2	-0.3	6	-0.0	-2	-0.0	19	3	-0.931	2.282	H	-1.239	-0.547	2.131	0.393	0.816	A	71	 	R	H	0.085	5	-0.1	2	-0.3	6	-0.0	-2	-0.0	13	15	-1.19	-0.432	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	9	 	T	E	0.106	87	-1.3	89	-0.9	-2	-0.4	2	-0.4	14	29	-1.894	2.43	H	-0.032	0.326	2.213	0.908	1.313	A	96	 	A	E	0.019	87	-1.3	89	-0.9	-2	-0.4	2	-0.4	26	16	-2.525	2.758	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	107	 	L	H	0.0	-4	-0.3	4	-2.9	-3	-0.2	5	-0.3	22	22	-1.124	-0.712	H	-1.019	-0.987	-1.505	1.266	-0.912	A	111	 	V	H	0.014	-4	-0.3	4	-2.9	-3	-0.2	5	-0.3	17	22	-1.068	-0.711	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	52	 	F	G	0.193	-3	-1.7	3	-1.9	-4	-0.3	6	-0.2	20	7	-1.223	-0.317	H	-1.006	-0.59	1.891	-0.397	0.412	A	55	 	D	S	0.245	-3	-1.7	3	-1.9	-4	-0.3	6	-0.2	19	3	-1.368	2.18	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	12	 	N	S	0.376	-2	-0.2	3	-0.2	1	-0.1	2	-0.1	3	22	0.946	0.736	L	0.945	0.828	1.299	-0.169	0.933	A	42	 	N	-	0.465	-2	-0.2	3	-0.2	1	-0.1	2	-0.1	4	16	-1.206	2.938	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	129	 	T	E	0.155	11	-2.7	11	-2.9	-2	-0.4	2	-0.5	9	17	-2.185	2.241	H	-0.032	0.326	2.213	0.908	1.313	A	141	 	E	E	0.588	11	-2.7	11	-2.9	-2	-0.4	2	-0.5	4	15	-2.313	2.13	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	14	 	S	T	0.146	1	-0.3	4	-0.4	2	-0.2	-1	-0.1	9	15	-1.033	-0.468	H	-0.228	1.399	-4.76	0.67	-2.647	A	45	 	T	H	0.0	1	-0.3	4	-0.4	2	-0.2	-1	-0.1	14	10	-1.16	-0.805	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	105	 	D	T	0.393	-78	-0.2	4	-2.5	1	-0.2	5	-0.3	4	20	-1.743	0.25	H	1.05	0.302	-3.656	-0.259	-3.242	A	109	 	K	H	0.317	-78	-0.2	4	-2.5	1	-0.2	5	-0.3	15	13	-1.184	-0.667	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	82	 	N	H	0.07	-4	-2.6	4	-1.8	1	-0.2	-1	-0.2	14	16	-1.094	-0.664	H	0.945	0.828	1.299	-0.169	0.933	A	86	 	E	H	0.732	-4	-2.6	4	-1.8	1	-0.2	-1	-0.2	7	15	-1.068	-0.455	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	9	 	T	E	0.106	87	-1.3	89	-0.9	-2	-0.4	2	-0.4	14	29	-1.894	2.43	H	-0.032	0.326	2.213	0.908	1.313	A	37	 	M	E	0.005	87	-1.3	89	-0.9	-2	-0.4	2	-0.4	18	21	-1.677	1.659	H	-0.663	-1.524	2.219	-1.005	1.212
1qgq	A	153	 	A	-	0.0	42	-0.2	3	-2.4	-3	-0.2	4	-1.6	27	15	-1.382	-0.492	H	-0.591	-1.302	-0.733	1.57	-0.146	A	156	 	A	T	0.434	42	-0.2	3	-2.4	-3	-0.2	4	-1.6	18	15	-1.746	-0.495	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	82	 	N	H	0.07	-4	-2.6	4	-1.8	1	-0.2	-1	-0.2	14	16	-1.094	-0.664	H	0.945	0.828	1.299	-0.169	0.933	A	182	 	E	-	0.309	-4	-2.6	4	-1.8	1	-0.2	-1	-0.2	13	17	-1.482	-0.07	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	85	 	I	H	0.0	-4	-2.7	3	-0.9	1	-0.3	-1	-0.2	19	17	-1.049	-0.731	H	-1.239	-0.547	2.131	0.393	0.816	A	179	 	Y	S	0.099	-4	-2.7	3	-0.9	1	-0.3	-1	-0.2	14	20	-1.536	-1.408	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	151	 	W	S	0.322	-2	-0.4	91	-0.1	52	-0.2	2	-0.1	11	22	-1.682	0.129	H	-0.595	0.009	0.672	-2.128	-0.184	A	255	 	M	-	0.452	-2	-0.4	91	-0.1	52	-0.2	2	-0.1	12	5	-1.612	-0.322	H	-0.663	-1.524	2.219	-1.005	1.212
1qgq	A	196	 	W	H	0.115	-4	-2.3	4	-0.3	2	-0.2	-1	-0.2	21	20	-1.101	-0.729	H	-0.595	0.009	0.672	-2.128	-0.184	A	249	 	S	H	0.354	-4	-2.3	4	-0.3	2	-0.2	-1	-0.2	12	10	-1.082	-0.685	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	13	 	K	-	0.341	1	-0.1	4	-2.5	2	-0.0	3	-2.1	15	13	-2.081	1.05	H	1.831	-0.561	0.533	-0.277	1.648	A	16	 	Y	T	0.378	1	-0.1	4	-2.5	2	-0.0	3	-2.1	14	12	-2.088	-0.49	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	125	 	S	E	0.023	34	-2.2	81	-0.2	-2	-0.3	83	-0.2	20	22	-1.91	3.035	H	-0.228	1.399	-4.76	0.67	-2.647	A	207	 	L	E	0.085	34	-2.2	81	-0.2	-2	-0.3	83	-0.2	21	11	-2.163	1.78	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	13	 	K	-	0.341	1	-0.1	4	-2.5	2	-0.0	3	-2.1	15	13	-2.081	1.05	H	1.831	-0.561	0.533	-0.277	1.648	A	17	 	V	H	0.0	1	-0.1	4	-2.5	2	-0.0	3	-2.1	21	13	-1.092	-0.555	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	149	 	V	-	0.486	-2	-0.3	2	-0.4	56	-0.1	56	-0.2	7	18	-1.19	2.28	H	-1.337	-0.279	-0.544	1.242	-1.262	A	204	 	F	B	0.01	-2	-0.3	2	-0.4	56	-0.1	56	-0.2	22	16	-1.773	2.155	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	36	 	I	E	0.0	23	-2.4	25	-2.3	-2	-0.5	2	-1.0	23	20	-1.896	1.759	H	-1.239	-0.547	2.131	0.393	0.816	A	59	 	R	E	0.254	23	-2.4	25	-2.3	-2	-0.5	2	-1.0	12	16	-2.101	1.729	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	127	 	S	E	0.031	15	-2.0	15	-2.9	81	-0.2	2	-0.4	14	21	-2.448	2.524	H	-0.228	1.399	-4.76	0.67	-2.647	A	144	 	R	E	0.512	15	-2.0	15	-2.9	81	-0.2	2	-0.4	18	11	-1.935	1.838	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	49	 	I	H	0.012	-4	-2.3	3	-1.7	1	-0.2	4	-0.7	24	14	-1.207	-0.596	H	-1.239	-0.547	2.131	0.393	0.816	A	52	 	F	G	0.193	-4	-2.3	3	-1.7	1	-0.2	4	-0.7	20	7	-1.223	-0.317	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	39	 	D	-	0.049	-29	-2.6	23	-0.1	-2	-0.4	-1	-0.1	19	14	-1.63	0.735	H	1.05	0.302	-3.656	-0.259	-3.242	A	76	 	R	H	0.065	-29	-2.6	23	-0.1	-2	-0.4	-1	-0.1	17	22	-1.023	-0.765	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	102	 	Y	E	0.023	-2	-0.4	108	-0.2	-82	-0.4	107	-0.0	24	19	-1.482	2.498	H	0.26	0.83	3.097	-0.838	1.512	A	106	 	R	H	0.0	-2	-0.4	108	-0.2	-82	-0.4	107	-0.0	26	15	-0.994	-0.947	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	27	 	Q	-	0.045	-3	-1.7	78	-0.2	1	-0.1	-3	-0.1	22	6	-0.991	2.485	H	0.931	-0.179	-3.005	-0.503	-1.853	A	106	 	R	H	0.0	-3	-1.7	78	-0.2	1	-0.1	-3	-0.1	26	15	-0.994	-0.947	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	109	 	K	H	0.317	-4	-2.5	4	-1.8	2	-0.2	-1	-0.2	15	13	-1.184	-0.667	H	1.831	-0.561	0.533	-0.277	1.648	A	113	 	E	H	0.216	-4	-2.5	4	-1.8	2	-0.2	-1	-0.2	19	9	-1.132	-0.806	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	246	 	L	H	0.006	-4	-1.3	4	-1.8	-3	-0.5	-1	-0.2	21	9	-1.211	-0.731	H	-1.019	-0.987	-1.505	1.266	-0.912	A	249	 	S	H	0.354	-4	-1.3	4	-1.8	-3	-0.5	-1	-0.2	12	10	-1.082	-0.685	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	114	 	L	H	0.006	-4	-2.2	-2	-0.2	1	-0.2	-1	-0.2	19	12	-1.239	-0.628	H	-1.019	-0.987	-1.505	1.266	-0.912	A	165	 	R	E	0.141	-4	-2.2	-2	-0.2	1	-0.2	-1	-0.2	16	20	-1.195	2.644	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	81	 	I	H	0.0	-4	-2.4	4	-2.7	1	-0.2	-2	-0.2	23	18	-1.142	-0.686	H	-1.239	-0.547	2.131	0.393	0.816	A	85	 	I	H	0.0	-4	-2.4	4	-2.7	1	-0.2	-2	-0.2	19	17	-1.049	-0.731	H	-1.239	-0.547	2.131	0.393	0.816
