pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
1qgq	A	112	 	R	H	0.621	-4	-2.2	4	-1.9	-5	-0.3	-1	-0.2	7	14	-1.156	-0.618	H	1.538	-0.055	1.502	0.44	2.897	A	115	 	D	H	0.503	-4	-2.2	4	-1.9	-5	-0.3	-1	-0.2	8	15	-1.146	-0.592	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	3	 	K	-	0.22	28	-0.8	89	-2.5	87	-0.2	88	-0.9	11	18	-1.189	-0.806	H	1.831	-0.561	0.533	-0.277	1.648	A	115	 	D	H	0.503	28	-0.8	89	-2.5	87	-0.2	88	-0.9	8	15	-1.146	-0.592	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	12	 	N	S	0.376	-2	-0.2	3	-0.2	1	-0.1	2	-0.1	3	22	0.946	0.736	L	0.945	0.828	1.299	-0.169	0.933	A	41	 	S	-	0.062	-2	-0.2	3	-0.2	1	-0.1	2	-0.1	20	9	-1.24	2.921	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	100	 	N	E	0.019	-3	-1.2	2	-0.4	112	-0.1	112	-0.2	15	21	-2.043	2.567	H	0.945	0.828	1.299	-0.169	0.933	A	214	 	N	E	0.204	-3	-1.2	2	-0.4	112	-0.1	112	-0.2	17	16	-2.137	2.472	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	128	 	K	E	0.093	82	-2.3	84	-2.3	-2	-0.3	2	-0.4	11	18	-2.197	2.527	H	1.831	-0.561	0.533	-0.277	1.648	A	143	 	V	E	0.43	82	-2.3	84	-2.3	-2	-0.3	2	-0.4	9	16	-2.155	2.417	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	128	 	K	E	0.093	82	-2.3	84	-2.3	-2	-0.3	2	-0.4	11	18	-2.197	2.527	H	1.831	-0.561	0.533	-0.277	1.648	A	214	 	N	E	0.204	82	-2.3	84	-2.3	-2	-0.3	2	-0.4	17	16	-2.137	2.472	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	34	 	L	E	0.0	23	-2.7	25	-3.0	-2	-0.4	2	-0.5	20	23	-1.937	1.955	H	-1.019	-0.987	-1.505	1.266	-0.912	A	59	 	R	E	0.254	23	-2.7	25	-3.0	-2	-0.4	2	-0.5	12	16	-2.101	1.729	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	4	 	V	E	0.0	27	-1.7	29	-2.0	86	-0.2	2	-0.5	22	14	-1.993	2.509	H	-1.337	-0.279	-0.544	1.242	-1.262	A	33	 	E	E	0.072	27	-1.7	29	-2.0	86	-0.2	2	-0.5	14	22	-1.99	2.424	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	10	 	S	E	0.015	27	-2.3	29	-2.6	-2	-0.4	2	-0.2	24	16	-2.294	2.36	H	-0.228	1.399	-4.76	0.67	-2.647	A	98	 	D	T	0.018	27	-2.3	29	-2.6	-2	-0.4	2	-0.2	19	20	-1.367	-0.043	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	27	 	Q	-	0.045	-3	-1.7	78	-0.2	1	-0.1	-3	-0.1	22	6	-0.991	2.485	H	0.931	-0.179	-3.005	-0.503	-1.853	A	104	 	P	T	0.493	-3	-1.7	78	-0.2	1	-0.1	-3	-0.1	2	21	-0.976	-0.571	H	0.189	2.081	-1.628	0.421	-1.392
1qgq	A	161	 	S	G	0.031	-3	-2.0	-34	-2.2	-34	-0.1	2	-0.3	24	22	-1.903	0.223	H	-0.228	1.399	-4.76	0.67	-2.647	A	212	 	D	E	0.006	-3	-2.0	-34	-2.2	-34	-0.1	2	-0.3	24	18	-2.47	2.59	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	106	 	R	H	0.0	-3	-2.0	4	-2.2	1	-0.2	5	-0.2	26	15	-0.994	-0.947	H	1.538	-0.055	1.502	0.44	2.897	A	162	 	V	E	0.007	-3	-2.0	4	-2.2	1	-0.2	5	-0.2	17	28	-2.127	2.679	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	94	 	T	E	0.0	-89	-2.2	-87	-2.5	-2	-0.4	2	-0.3	22	22	-2.506	2.886	H	-0.032	0.326	2.213	0.908	1.313	A	162	 	V	E	0.007	-89	-2.2	-87	-2.5	-2	-0.4	2	-0.3	17	28	-2.127	2.679	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	20	 	S	H	0.008	-4	-1.6	4	-1.2	78	-0.3	82	-0.4	21	16	-1.106	-0.952	H	-0.228	1.399	-4.76	0.67	-2.647	A	97	 	T	E	0.134	-4	-1.6	4	-1.2	78	-0.3	82	-0.4	14	26	-2.228	2.974	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	8	 	M	E	0.0	27	-3.0	29	-3.1	-2	-0.6	2	-0.4	25	19	-1.867	2.433	H	-0.663	-1.524	2.219	-1.005	1.212	A	35	 	F	E	0.0	27	-3.0	29	-3.1	-2	-0.6	2	-0.4	26	17	-1.442	2.171	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	75	 	T	-	0.0	105	-2.8	4	-2.1	-2	-0.3	3	-0.3	19	14	-1.308	1.873	H	-0.032	0.326	2.213	0.908	1.313	A	78	 	A	H	0.0	105	-2.8	4	-2.1	-2	-0.3	3	-0.3	21	17	-1.206	-0.731	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	192	 	A	H	0.009	1	-0.2	4	-2.3	2	-0.2	-1	-0.2	16	18	-1.074	-0.708	H	-0.591	-1.302	-0.733	1.57	-0.146	A	195	 	F	H	0.005	1	-0.2	4	-2.3	2	-0.2	-1	-0.2	26	18	-1.135	-0.586	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	42	 	N	-	0.465	1	-0.1	4	-2.3	4	-0.0	3	-0.3	4	16	-1.206	2.938	H	0.945	0.828	1.299	-0.169	0.933	A	46	 	L	H	0.177	1	-0.1	4	-2.3	4	-0.0	3	-0.3	9	19	-1.069	-0.609	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	2	 	P	-	0.419	0	0.0	89	-0.6	0	0.0	30	-0.2	16	3		2.684		0.189	2.081	-1.628	0.421	-1.392	A	31	 	D	-	0.521	0	0.0	89	-0.6	0	0.0	30	-0.2	9	16	-1.438	1.245	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	25	 	L	H	0.146	-4	-2.6	-2	-0.2	1	-0.3	-3	-0.2	14	19	-1.115	-0.494	H	-1.019	-0.987	-1.505	1.266	-0.912	A	57	 	R	T	0.202	-4	-2.6	-2	-0.2	1	-0.3	-3	-0.2	15	11	-1.535	-0.165	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	192	 	A	H	0.009	1	-0.2	4	-2.3	2	-0.2	-1	-0.2	16	18	-1.074	-0.708	H	-0.591	-1.302	-0.733	1.57	-0.146	A	196	 	W	H	0.115	1	-0.2	4	-2.3	2	-0.2	-1	-0.2	21	20	-1.101	-0.729	H	-0.595	0.009	0.672	-2.128	-0.184
1qgq	A	3	 	K	-	0.22	28	-0.8	89	-2.5	87	-0.2	88	-0.9	11	18	-1.189	-0.806	H	1.831	-0.561	0.533	-0.277	1.648	A	92	 	Y	E	0.014	28	-0.8	89	-2.5	87	-0.2	88	-0.9	20	17	-1.942	2.455	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	127	 	S	E	0.031	15	-2.0	15	-2.9	81	-0.2	2	-0.4	14	21	-2.448	2.524	H	-0.228	1.399	-4.76	0.67	-2.647	A	212	 	D	E	0.006	15	-2.0	15	-2.9	81	-0.2	2	-0.4	24	18	-2.47	2.59	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	124	 	Y	E	0.063	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	19	25	-2.402	2.568	H	0.26	0.83	3.097	-0.838	1.512	A	161	 	S	G	0.031	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	24	22	-1.903	0.223	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	92	 	Y	E	0.014	-89	-2.5	-87	-2.8	71	-0.2	2	-0.4	20	17	-1.942	2.455	H	0.26	0.83	3.097	-0.838	1.512	A	165	 	R	E	0.141	-89	-2.5	-87	-2.8	71	-0.2	2	-0.4	16	20	-1.195	2.644	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	232	 	E	-	0.727	2	-0.1	4	-0.5	1	-0.1	0	0.0	4	6		-0.365		1.357	-1.453	1.477	0.113	-0.837	A	235	 	R	G	0.79	2	-0.1	4	-0.5	1	-0.1	0	0.0	1	11	-1.294	-0.179	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	44	 	E	H	0.593	1	-0.2	4	-1.5	2	-0.2	-1	-0.2	7	11	-1.028	-0.771	H	1.357	-1.453	1.477	0.113	-0.837	A	47	 	N	H	0.497	1	-0.2	4	-1.5	2	-0.2	-1	-0.2	3	15	-1.252	-0.577	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	199	 	N	T	0.0	-4	-2.6	-1	-0.3	1	-0.3	-2	-0.2	22	13	-1.249	0.008	H	0.945	0.828	1.299	-0.169	0.933	A	204	 	F	B	0.01	-4	-2.6	-1	-0.3	1	-0.3	-2	-0.2	22	16	-1.773	2.155	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	82	 	N	H	0.07	-4	-2.6	4	-1.8	1	-0.2	-1	-0.2	14	16	-1.094	-0.664	H	0.945	0.828	1.299	-0.169	0.933	A	179	 	Y	S	0.099	-4	-2.6	4	-1.8	1	-0.2	-1	-0.2	14	20	-1.536	-1.408	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	109	 	K	H	0.317	-4	-2.5	4	-1.8	2	-0.2	-1	-0.2	15	13	-1.184	-0.667	H	1.831	-0.561	0.533	-0.277	1.648	A	112	 	R	H	0.621	-4	-2.5	4	-1.8	2	-0.2	-1	-0.2	7	14	-1.156	-0.618	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	106	 	R	H	0.0	-3	-2.0	4	-2.2	1	-0.2	5	-0.2	26	15	-0.994	-0.947	H	1.538	-0.055	1.502	0.44	2.897	A	160	 	C	G	0.0	-3	-2.0	4	-2.2	1	-0.2	5	-0.2	22	19	-1.473	0.031	H	-1.343	0.465	-0.862	-1.02	-0.255
1qgq	A	16	 	Y	T	0.378	-3	-2.1	4	-1.6	2	-0.1	3	-0.5	14	12	-2.088	-0.49	H	0.26	0.83	3.097	-0.838	1.512	A	19	 	K	H	0.639	-3	-2.1	4	-1.6	2	-0.1	3	-0.5	11	16	-1.146	-0.683	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	83	 	Q	H	0.449	-4	-1.7	4	-0.7	1	-0.2	-1	-0.2	16	12	-1.108	-0.785	H	0.931	-0.179	-3.005	-0.503	-1.853	A	86	 	E	H	0.732	-4	-1.7	4	-0.7	1	-0.2	-1	-0.2	7	15	-1.068	-0.455	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	233	 	F	-	0.325	1	-0.2	3	-1.6	2	-0.2	4	-0.2	6	11	-1.143	-1.001	H	-1.006	-0.59	1.891	-0.397	0.412	A	236	 	N	G	0.522	1	-0.2	3	-1.6	2	-0.2	4	-0.2	10	9	-1.926	0.252	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	80	 	L	H	0.03	-4	-2.3	4	-2.3	2	-0.2	-2	-0.2	23	14	-1.222	-0.641	H	-1.019	-0.987	-1.505	1.266	-0.912	A	83	 	Q	H	0.449	-4	-2.3	4	-2.3	2	-0.2	-2	-0.2	16	12	-1.108	-0.785	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgq	A	146	 	A	-	0.0	1	-0.1	-18	-0.2	-18	-0.1	3	-0.1	18	9	-2.324	1.428	H	-0.591	-1.302	-0.733	1.57	-0.146	A	208	 	D	E	0.736	1	-0.1	-18	-0.2	-18	-0.1	3	-0.1	3	21	-1.278	1.072	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	110	 	M	H	0.0	-4	-2.2	4	-2.2	-5	-0.3	5	-0.2	29	14	-1.255	-0.702	H	-0.663	-1.524	2.219	-1.005	1.212	A	114	 	L	H	0.006	-4	-2.2	4	-2.2	-5	-0.3	5	-0.2	19	12	-1.239	-0.628	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	185	 	A	G	0.151	1	-0.3	43	-2.4	2	-0.1	3	-0.2	4	20	-1.283	-0.272	H	-0.591	-1.302	-0.733	1.57	-0.146	A	241	 	R	-	0.423	1	-0.3	43	-2.4	2	-0.1	3	-0.2	11	9	-1.247	2.758	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	10	 	S	E	0.015	27	-2.3	29	-2.6	-2	-0.4	2	-0.2	24	16	-2.294	2.36	H	-0.228	1.399	-4.76	0.67	-2.647	A	37	 	M	E	0.005	27	-2.3	29	-2.6	-2	-0.4	2	-0.2	18	21	-1.677	1.659	H	-0.663	-1.524	2.219	-1.005	1.212
1qgq	A	130	 	Y	E	0.194	82	-3.3	84	-2.9	-2	-0.4	2	-0.5	9	13	-1.854	2.206	H	0.26	0.83	3.097	-0.838	1.512	A	215	 	Y	E	0.396	82	-3.3	84	-2.9	-2	-0.4	2	-0.5	13	14	-2.024	2.141	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	198	 	V	H	0.014	-4	-2.5	4	-2.2	1	-0.3	3	-2.0	25	16	-1.015	-0.657	H	-1.337	-0.279	-0.544	1.242	-1.262	A	202	 	Y	-	0.158	-4	-2.5	4	-2.2	1	-0.3	3	-2.0	17	13	-2.376	2.47	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	132	 	L	E	0.372	82	-2.7	4	-0.2	-2	-0.5	81	-0.0	5	9	-1.844	2.604	H	-1.019	-0.987	-1.505	1.266	-0.912	A	216	 	I	E	0.473	82	-2.7	4	-0.2	-2	-0.5	81	-0.0	7	13	-2.147	2.192	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	117	 	H	-	0.288	-4	-1.7	3	-1.9	-5	-0.1	-1	-0.2	8	7	-2.173	1.602	H	0.336	-0.417	-1.673	-1.474	-0.078	A	165	 	R	E	0.141	-4	-1.7	3	-1.9	-5	-0.1	-1	-0.2	16	20	-1.195	2.644	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	18	 	A	H	0.321	-4	-0.4	4	-2.8	1	-0.2	-1	-0.2	9	21	-1.136	-0.687	H	-0.591	-1.302	-0.733	1.57	-0.146	A	22	 	S	H	0.415	-4	-0.4	4	-2.8	1	-0.2	-1	-0.2	7	20	-0.977	-0.673	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	241	 	R	-	0.423	-43	-2.4	2	-0.2	-2	-0.4	-40	-0.2	11	9	-1.247	2.758	H	1.538	-0.055	1.502	0.44	2.897	A	245	 	E	H	0.351	-43	-2.4	2	-0.2	-2	-0.4	-40	-0.2	7	13	-0.99	-0.804	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	103	 	M	-	0.383	106	-2.6	3	-2.0	-2	-0.4	4	-0.3	16	18	-1.302	2.646	H	-0.663	-1.524	2.219	-1.005	1.212	A	211	 	L	E	0.03	106	-2.6	3	-2.0	-2	-0.4	4	-0.3	22	16	-1.897	-0.004	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	152	 	N	-	0.127	1	-0.1	-1	-0.2	52	-0.1	4	-0.1	14	23	-2.384	1.278	H	0.945	0.828	1.299	-0.169	0.933	A	247	 	R	H	0.286	1	-0.1	-1	-0.2	52	-0.1	4	-0.1	9	18	-1.133	-0.765	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	120	 	K	-	0.146	-3	-1.9	3	-0.1	-7	-0.2	-3	-0.1	20	9	-1.511	2.343	H	1.831	-0.561	0.533	-0.277	1.648	A	165	 	R	E	0.141	-3	-1.9	3	-0.1	-7	-0.2	-3	-0.1	16	20	-1.195	2.644	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	243	 	C	H	0.296	-2	-0.2	4	-2.7	1	-0.2	3	-0.5	9	17	-1.043	-0.874	H	-1.343	0.465	-0.862	-1.02	-0.255	A	247	 	R	H	0.286	-2	-0.2	4	-2.7	1	-0.2	3	-0.5	9	18	-1.133	-0.765	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	3	 	K	-	0.22	28	-0.8	89	-2.5	87	-0.2	88	-0.9	11	18	-1.189	-0.806	H	1.831	-0.561	0.533	-0.277	1.648	A	91	 	E	S	0.479	28	-0.8	89	-2.5	87	-0.2	88	-0.9	7	19	-1.222	-0.664	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	47	 	N	H	0.497	-4	-2.5	-1	-0.2	1	-0.2	-2	-0.2	3	15	-1.252	-0.577	H	0.945	0.828	1.299	-0.169	0.933	A	51	 	P	G	0.574	-4	-2.5	-1	-0.2	1	-0.2	-2	-0.2	7	10	-1.07	-0.504	H	0.189	2.081	-1.628	0.421	-1.392
1qgq	A	130	 	Y	E	0.194	82	-3.3	84	-2.9	-2	-0.4	2	-0.5	9	13	-1.854	2.206	H	0.26	0.83	3.097	-0.838	1.512	A	213	 	L	E	0.085	82	-3.3	84	-2.9	-2	-0.4	2	-0.5	15	19	-2.309	2.5	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	169	 	L	H	0.0	-3	-1.4	4	-2.4	-4	-0.6	-1	-0.2	16	19	-1.03	-0.707	H	-1.019	-0.987	-1.505	1.266	-0.912	A	179	 	Y	S	0.099	-3	-1.4	4	-2.4	-4	-0.6	-1	-0.2	14	20	-1.536	-1.408	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	24	 	I	H	0.006	-4	-1.2	3	-1.7	-3	-0.9	-2	-0.2	25	20	-1.4	-0.807	H	-1.239	-0.547	2.131	0.393	0.816	A	32	 	F	E	0.03	-4	-1.2	3	-1.7	-3	-0.9	-2	-0.2	20	12	-2.443	2.903	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	172	 	V	H	0.0	-4	-2.1	4	-2.7	1	-0.2	5	-0.4	17	9	-1.033	-0.816	H	-1.337	-0.279	-0.544	1.242	-1.262	A	176	 	F	H	0.228	-4	-2.1	4	-2.7	1	-0.2	5	-0.4	16	4	-1.911	-0.217	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	121	 	A	-	0.113	-2	-0.4	42	-2.5	80	-0.3	2	-0.4	11	23	-2.013	-0.487	H	-0.591	-1.302	-0.733	1.57	-0.146	A	164	 	H	E	0.016	-2	-0.4	42	-2.5	80	-0.3	2	-0.4	19	23	-2.541	2.827	H	0.336	-0.417	-1.673	-1.474	-0.078
1qgq	A	129	 	T	E	0.155	11	-2.7	11	-2.9	-2	-0.4	2	-0.5	9	17	-2.185	2.241	H	-0.032	0.326	2.213	0.908	1.313	A	214	 	N	E	0.204	11	-2.7	11	-2.9	-2	-0.4	2	-0.5	17	16	-2.137	2.472	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	4	 	V	E	0.0	27	-1.7	29	-2.0	86	-0.2	2	-0.5	22	14	-1.993	2.509	H	-1.337	-0.279	-0.544	1.242	-1.262	A	92	 	Y	E	0.014	27	-1.7	29	-2.0	86	-0.2	2	-0.5	20	17	-1.942	2.455	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	68	 	V	H	0.239	1	-0.2	4	-1.4	2	-0.2	-1	-0.1	6	10	-1.126	-0.651	H	-1.337	-0.279	-0.544	1.242	-1.262	A	72	 	T	H	0.113	1	-0.2	4	-1.4	2	-0.2	-1	-0.1	12	16	-1.901	0.053	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	78	 	A	H	0.0	-3	-0.3	4	-2.6	2	-0.2	100	-0.3	21	17	-1.206	-0.731	H	-0.591	-1.302	-0.733	1.57	-0.146	A	81	 	I	H	0.0	-3	-0.3	4	-2.6	2	-0.2	100	-0.3	23	18	-1.142	-0.686	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	85	 	I	H	0.0	-4	-2.7	3	-0.9	1	-0.3	-1	-0.2	19	17	-1.049	-0.731	H	-1.239	-0.547	2.131	0.393	0.816	A	88	 	A	-	0.16	-4	-2.7	3	-0.9	1	-0.3	-1	-0.2	22	5	-1.157	2.442	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	168	 	V	H	0.0	-3	-1.4	4	-2.1	1	-0.2	-1	-0.3	24	9	-1.067	-0.717	H	-1.337	-0.279	-0.544	1.242	-1.262	A	171	 	K	H	0.463	-3	-1.4	4	-2.1	1	-0.2	-1	-0.3	10	11	-1.044	-0.786	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	43	 	E	H	0.768	1	-0.2	4	-2.5	2	-0.2	5	-0.2	0	15	-0.981	-0.763	H	1.357	-1.453	1.477	0.113	-0.837	A	46	 	L	H	0.177	1	-0.2	4	-2.5	2	-0.2	5	-0.2	9	19	-1.069	-0.609	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	249	 	S	H	0.354	-4	-1.6	4	-1.6	-5	-0.3	-1	-0.2	12	10	-1.082	-0.685	H	-0.228	1.399	-4.76	0.67	-2.647	A	253	 	L	H	0.415	-4	-1.6	4	-1.6	-5	-0.3	-1	-0.2	14	3	-1.053	-0.529	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	16	 	Y	T	0.378	-3	-2.1	4	-1.6	2	-0.1	3	-0.5	14	12	-2.088	-0.49	H	0.26	0.83	3.097	-0.838	1.512	A	98	 	D	T	0.018	-3	-2.1	4	-1.6	2	-0.1	3	-0.5	19	20	-1.367	-0.043	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	109	 	K	H	0.317	-4	-2.5	4	-1.8	2	-0.2	-1	-0.2	15	13	-1.184	-0.667	H	1.831	-0.561	0.533	-0.277	1.648	A	209	 	E	E	0.402	-4	-2.5	4	-1.8	2	-0.2	-1	-0.2	9	16	-2.505	2.554	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	190	 	G	H	0.012	-3	-0.6	4	-2.2	2	-0.2	-9	-0.3	17	19	-1.09	-0.663	H	-0.384	1.652	1.33	1.045	2.064	A	194	 	F	H	0.005	-3	-0.6	4	-2.2	2	-0.2	-9	-0.3	19	20	-1.18	-0.721	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	124	 	Y	E	0.063	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	19	25	-2.402	2.568	H	0.26	0.83	3.097	-0.838	1.512	A	148	 	Q	S	0.692	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	5	16	-2.64	2.653	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgq	A	7	 	I	E	0.0	87	-2.5	89	-2.3	-2	-0.5	2	-0.4	21	24	-1.947	1.933	H	-1.239	-0.547	2.131	0.393	0.816	A	94	 	T	E	0.0	87	-2.5	89	-2.3	-2	-0.5	2	-0.4	22	22	-2.506	2.886	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	92	 	Y	E	0.014	-89	-2.5	-87	-2.8	71	-0.2	2	-0.4	20	17	-1.942	2.455	H	0.26	0.83	3.097	-0.838	1.512	A	114	 	L	H	0.006	-89	-2.5	-87	-2.8	71	-0.2	2	-0.4	19	12	-1.239	-0.628	H	-1.019	-0.987	-1.505	1.266	-0.912
