pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
1qgq	A	5	 	S	E	0.0	87	-2.8	89	-2.2	-2	-0.4	2	-0.5	17	20	-1.988	2.063	H	-0.228	1.399	-4.76	0.67	-2.647	A	33	 	E	E	0.072	87	-2.8	89	-2.2	-2	-0.4	2	-0.5	14	22	-1.99	2.424	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	75	 	T	-	0.0	105	-2.8	4	-2.1	-2	-0.3	3	-0.3	19	14	-1.308	1.873	H	-0.032	0.326	2.213	0.908	1.313	A	183	 	S	-	0.338	105	-2.8	4	-2.1	-2	-0.3	3	-0.3	11	16	-0.981	2.288	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	75	 	T	-	0.0	105	-2.8	4	-2.1	-2	-0.3	3	-0.3	19	14	-1.308	1.873	H	-0.032	0.326	2.213	0.908	1.313	A	187	 	Y	S	0.135	105	-2.8	4	-2.1	-2	-0.3	3	-0.3	15	18	-1.142	-0.752	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	12	 	N	S	0.376	-2	-0.2	3	-0.2	1	-0.1	2	-0.1	3	22	0.946	0.736	L	0.945	0.828	1.299	-0.169	0.933	A	45	 	T	H	0.0	-2	-0.2	3	-0.2	1	-0.1	2	-0.1	14	10	-1.16	-0.805	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	131	 	H	E	0.196	7	-2.8	6	-2.8	-2	-0.5	7	-1.2	5	12	-1.702	2.14	H	0.336	-0.417	-1.673	-1.474	-0.078	A	140	 	K	E	0.571	7	-2.8	6	-2.8	-2	-0.5	7	-1.2	9	7	-2.671	2.575	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	21	 	I	H	0.0	-4	-2.8	4	-2.6	1	-0.2	3	-0.9	22	20	-1.077	-0.781	H	-1.239	-0.547	2.131	0.393	0.816	A	24	 	I	H	0.006	-4	-2.8	4	-2.6	1	-0.2	3	-0.9	25	20	-1.4	-0.807	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	29	 	F	-	0.193	75	-0.4	78	-0.1	1	-0.1	-2	-0.1	16	9	-1.685	1.937	H	-1.006	-0.59	1.891	-0.397	0.412	A	108	 	L	H	0.232	75	-0.4	78	-0.1	1	-0.1	-2	-0.1	8	19	-1.017	-0.847	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	165	 	R	E	0.141	-42	-2.5	3	-1.4	-2	-0.3	4	-0.6	16	20	-1.195	2.644	H	1.538	-0.055	1.502	0.44	2.897	A	168	 	V	H	0.0	-42	-2.5	3	-1.4	-2	-0.3	4	-0.6	24	9	-1.067	-0.717	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	171	 	K	H	0.463	-4	-1.5	4	-1.7	2	-0.2	5	-0.2	10	11	-1.044	-0.786	H	1.831	-0.561	0.533	-0.277	1.648	A	202	 	Y	-	0.158	-4	-1.5	4	-1.7	2	-0.2	5	-0.2	17	13	-2.376	2.47	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	199	 	N	T	0.0	-4	-2.6	-1	-0.3	1	-0.3	-2	-0.2	22	13	-1.249	0.008	H	0.945	0.828	1.299	-0.169	0.933	A	202	 	Y	-	0.158	-4	-2.6	-1	-0.3	1	-0.3	-2	-0.2	17	13	-2.376	2.47	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	6	 	V	E	0.0	27	-2.9	29	-2.9	-2	-0.5	2	-0.6	24	25	-1.736	2.21	H	-1.337	-0.279	-0.544	1.242	-1.262	A	35	 	F	E	0.0	27	-2.9	29	-2.9	-2	-0.5	2	-0.6	26	17	-1.442	2.171	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	250	 	L	H	0.055	-4	-1.8	4	-1.3	2	-0.2	5	-0.5	22	7	-1.322	-0.646	H	-1.019	-0.987	-1.505	1.266	-0.912	A	254	 	G	-	0.643	-4	-1.8	4	-1.3	2	-0.2	5	-0.5	1	15	0.908	1.085	L	-0.384	1.652	1.33	1.045	2.064
1qgq	A	66	 	S	-	0.646	1	-0.1	4	-0.4	0	0.0	3	-0.1	3	15	-2.687	2.212	H	-0.228	1.399	-4.76	0.67	-2.647	A	70	 	E	H	0.448	1	-0.1	4	-0.4	0	0.0	3	-0.1	7	13	-1.14	-0.63	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	91	 	E	S	0.479	-88	-0.9	73	-2.7	-89	-0.6	2	-0.4	7	19	-1.222	-0.664	H	1.357	-1.453	1.477	0.113	-0.837	A	166	 	Y	H	0.315	-88	-0.9	73	-2.7	-89	-0.6	2	-0.4	12	17	-1.028	-0.596	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	106	 	R	H	0.0	-3	-2.0	4	-2.2	1	-0.2	5	-0.2	26	15	-0.994	-0.947	H	1.538	-0.055	1.502	0.44	2.897	A	211	 	L	E	0.03	-3	-2.0	4	-2.2	1	-0.2	5	-0.2	22	16	-1.897	-0.004	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	123	 	I	E	0.0	38	-2.9	38	-2.1	-2	-0.4	2	-0.3	22	26	-2.118	2.658	H	-1.239	-0.547	2.131	0.393	0.816	A	162	 	V	E	0.007	38	-2.9	38	-2.1	-2	-0.4	2	-0.3	17	28	-2.127	2.679	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	69	 	K	H	0.761	1	-0.2	4	-0.8	2	-0.2	3	-0.5	0	18	-1.049	-0.916	H	1.831	-0.561	0.533	-0.277	1.648	A	72	 	T	H	0.113	1	-0.2	4	-0.8	2	-0.2	3	-0.5	12	16	-1.901	0.053	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	248	 	E	H	0.541	-4	-3.0	4	-2.8	-5	-0.3	5	-0.2	4	14	-1.127	-0.659	H	1.357	-1.453	1.477	0.113	-0.837	A	252	 	K	H	0.878	-4	-3.0	4	-2.8	-5	-0.3	5	-0.2	6	9	-0.956	-0.723	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	154	 	P	T	0.0	0	0.0	4	-0.1	0	0.0	38	-0.1	23	11	-0.847	2.16	H	0.189	2.081	-1.628	0.421	-1.392	A	199	 	N	T	0.0	0	0.0	4	-0.1	0	0.0	38	-0.1	22	13	-1.249	0.008	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	171	 	K	H	0.463	-4	-1.5	4	-1.7	2	-0.2	5	-0.2	10	11	-1.044	-0.786	H	1.831	-0.561	0.533	-0.277	1.648	A	175	 	K	H	0.595	-4	-1.5	4	-1.7	2	-0.2	5	-0.2	9	7	-1.412	-0.565	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	5	 	S	E	0.0	87	-2.8	89	-2.2	-2	-0.4	2	-0.5	17	20	-1.988	2.063	H	-0.228	1.399	-4.76	0.67	-2.647	A	90	 	G	-	0.048	87	-2.8	89	-2.2	-2	-0.4	2	-0.5	20	7	-1.3	2.61	H	-0.384	1.652	1.33	1.045	2.064
1qgq	A	17	 	V	H	0.0	-4	-2.5	4	-2.8	1	-0.2	5	-0.2	21	13	-1.092	-0.555	H	-1.337	-0.279	-0.544	1.242	-1.262	A	98	 	D	T	0.018	-4	-2.5	4	-2.8	1	-0.2	5	-0.2	19	20	-1.367	-0.043	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	27	 	Q	-	0.045	-3	-1.7	78	-0.2	1	-0.1	-3	-0.1	22	6	-0.991	2.485	H	0.931	-0.179	-3.005	-0.503	-1.853	A	107	 	L	H	0.0	-3	-1.7	78	-0.2	1	-0.1	-3	-0.1	22	22	-1.124	-0.712	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	82	 	N	H	0.07	-4	-2.6	4	-1.8	1	-0.2	-1	-0.2	14	16	-1.094	-0.664	H	0.945	0.828	1.299	-0.169	0.933	A	180	 	W	S	0.0	-4	-2.6	4	-1.8	1	-0.2	-1	-0.2	22	17	-1.35	2.699	H	-0.595	0.009	0.672	-2.128	-0.184
1qgq	A	159	 	H	G	0.082	1	-0.3	3	-0.9	-2	-0.2	-62	-0.4	15	25	-0.673	-0.871	H	0.336	-0.417	-1.673	-1.474	-0.078	A	191	 	D	H	0.147	1	-0.3	3	-0.9	-2	-0.2	-62	-0.4	12	26	-1.137	-0.697	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	48	 	V	H	0.282	-4	-1.5	4	-0.3	-5	-0.2	-1	-0.2	19	8	-1.15	-0.736	H	-1.337	-0.279	-0.544	1.242	-1.262	A	51	 	P	G	0.574	-4	-1.5	4	-0.3	-5	-0.2	-1	-0.2	7	10	-1.07	-0.504	H	0.189	2.081	-1.628	0.421	-1.392
1qgq	A	75	 	T	-	0.0	105	-2.8	4	-2.1	-2	-0.3	3	-0.3	19	14	-1.308	1.873	H	-0.032	0.326	2.213	0.908	1.313	A	79	 	A	H	0.009	105	-2.8	4	-2.1	-2	-0.3	3	-0.3	14	21	-1.063	-0.728	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	51	 	P	G	0.574	0	0.0	3	-1.6	0	0.0	-1	-0.3	7	10	-1.07	-0.504	H	0.189	2.081	-1.628	0.421	-1.392	A	54	 	N	G	0.924	0	0.0	3	-1.6	0	0.0	-1	-0.3	2	10	-1.309	-0.164	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	100	 	N	E	0.019	-3	-1.2	2	-0.4	112	-0.1	112	-0.2	15	21	-2.043	2.567	H	0.945	0.828	1.299	-0.169	0.933	A	160	 	C	G	0.0	-3	-1.2	2	-0.4	112	-0.1	112	-0.2	22	19	-1.473	0.031	H	-1.343	0.465	-0.862	-1.02	-0.255
1qgq	A	112	 	R	H	0.621	-4	-2.2	4	-1.9	-5	-0.3	-1	-0.2	7	14	-1.156	-0.618	H	1.538	-0.055	1.502	0.44	2.897	A	116	 	T	H	0.662	-4	-2.2	4	-1.9	-5	-0.3	-1	-0.2	6	7	-1.436	-0.524	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	71	 	R	H	0.085	-4	-2.6	5	-0.4	1	-0.2	-1	-0.2	13	15	-1.19	-0.432	H	1.538	-0.055	1.502	0.44	2.897	A	233	 	F	-	0.325	-4	-2.6	5	-0.4	1	-0.2	-1	-0.2	6	11	-1.143	-1.001	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	32	 	F	E	0.03	-2	-1.9	2	-0.4	-29	-0.2	-27	-0.2	20	12	-2.443	2.903	H	-1.006	-0.59	1.891	-0.397	0.412	A	57	 	R	T	0.202	-2	-1.9	2	-0.4	-29	-0.2	-27	-0.2	15	11	-1.535	-0.165	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	28	 	T	S	0.549	76	-2.2	2	-0.7	1	-0.1	-1	-0.1	8	11	-1.173	-0.402	H	-0.032	0.326	2.213	0.908	1.313	A	104	 	P	T	0.493	76	-2.2	2	-0.7	1	-0.1	-1	-0.1	2	21	-0.976	-0.571	H	0.189	2.081	-1.628	0.421	-1.392
1qgq	A	106	 	R	H	0.0	-3	-2.0	4	-2.2	1	-0.2	5	-0.2	26	15	-0.994	-0.947	H	1.538	-0.055	1.502	0.44	2.897	A	109	 	K	H	0.317	-3	-2.0	4	-2.2	1	-0.2	5	-0.2	15	13	-1.184	-0.667	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	123	 	I	E	0.0	38	-2.9	38	-2.1	-2	-0.4	2	-0.3	22	26	-2.118	2.658	H	-1.239	-0.547	2.131	0.393	0.816	A	163	 	M	E	0.0	38	-2.9	38	-2.1	-2	-0.4	2	-0.3	22	24	-2.405	2.443	H	-0.663	-1.524	2.219	-1.005	1.212
1qgq	A	39	 	D	-	0.049	-29	-2.6	23	-0.1	-2	-0.4	-1	-0.1	19	14	-1.63	0.735	H	1.05	0.302	-3.656	-0.259	-3.242	A	71	 	R	H	0.085	-29	-2.6	23	-0.1	-2	-0.4	-1	-0.1	13	15	-1.19	-0.432	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	27	 	Q	-	0.045	-3	-1.7	78	-0.2	1	-0.1	-3	-0.1	22	6	-0.991	2.485	H	0.931	-0.179	-3.005	-0.503	-1.853	A	103	 	M	-	0.383	-3	-1.7	78	-0.2	1	-0.1	-3	-0.1	16	18	-1.302	2.646	H	-0.663	-1.524	2.219	-1.005	1.212
1qgq	A	16	 	Y	T	0.378	-3	-2.1	4	-1.6	2	-0.1	3	-0.5	14	12	-2.088	-0.49	H	0.26	0.83	3.097	-0.838	1.512	A	20	 	S	H	0.008	-3	-2.1	4	-1.6	2	-0.1	3	-0.5	21	16	-1.106	-0.952	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	193	 	R	H	0.137	-4	-1.8	4	-1.8	2	-0.2	-1	-0.2	19	25	-1.175	-0.651	H	1.538	-0.055	1.502	0.44	2.897	A	196	 	W	H	0.115	-4	-1.8	4	-1.8	2	-0.2	-1	-0.2	21	20	-1.101	-0.729	H	-0.595	0.009	0.672	-2.128	-0.184
1qgq	A	38	 	D	E	0.0	23	-2.8	25	-2.4	-2	-1.0	-27	-0.2	17	21	-1.52	2.316	H	1.05	0.302	-3.656	-0.259	-3.242	A	61	 	Y	E	0.383	23	-2.8	25	-2.4	-2	-1.0	-27	-0.2	13	14	-2.25	2.298	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	122	 	V	E	0.014	79	-0.4	81	-3.0	40	-0.2	2	-0.3	16	24	-2.247	2.174	H	-1.337	-0.279	-0.544	1.242	-1.262	A	205	 	Y	E	0.257	79	-0.4	81	-3.0	40	-0.2	2	-0.3	13	20	-1.611	2.293	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	189	 	I	T	0.136	-3	-0.1	4	-1.8	39	-0.1	-1	-0.2	17	17	-2.233	0.85	H	-1.239	-0.547	2.131	0.393	0.816	A	192	 	A	H	0.009	-3	-0.1	4	-1.8	39	-0.1	-1	-0.2	16	18	-1.074	-0.708	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	150	 	T	B	0.176	54	-2.2	54	-2.8	-2	-0.3	3	-0.2	15	16	-2.35	2.401	H	-0.032	0.326	2.213	0.908	1.313	A	204	 	F	B	0.01	54	-2.2	54	-2.8	-2	-0.3	3	-0.2	22	16	-1.773	2.155	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	76	 	R	H	0.065	-2	-0.8	4	-2.3	-5	-0.4	5	-0.2	17	22	-1.023	-0.765	H	1.538	-0.055	1.502	0.44	2.897	A	187	 	Y	S	0.135	-2	-0.8	4	-2.3	-5	-0.4	5	-0.2	15	18	-1.142	-0.752	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	179	 	Y	S	0.099	-2	-0.3	-1	-0.2	1	-0.2	2	-0.2	14	20	-1.536	-1.408	H	0.26	0.83	3.097	-0.838	1.512	A	197	 	R	H	0.065	-2	-0.3	-1	-0.2	1	-0.2	2	-0.2	18	18	-1.077	-0.866	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	44	 	E	H	0.593	1	-0.2	4	-1.5	2	-0.2	-1	-0.2	7	11	-1.028	-0.771	H	1.357	-1.453	1.477	0.113	-0.837	A	48	 	V	H	0.282	1	-0.2	4	-1.5	2	-0.2	-1	-0.2	19	8	-1.15	-0.736	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	166	 	Y	H	0.315	-73	-2.7	3	-1.4	1	-0.3	4	-1.0	12	17	-1.028	-0.596	H	0.26	0.83	3.097	-0.838	1.512	A	170	 	E	H	0.495	-73	-2.7	3	-1.4	1	-0.3	4	-1.0	3	18	-0.964	-0.906	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	103	 	M	-	0.383	106	-2.6	3	-2.0	-2	-0.4	4	-0.3	16	18	-1.302	2.646	H	-0.663	-1.524	2.219	-1.005	1.212	A	106	 	R	H	0.0	106	-2.6	3	-2.0	-2	-0.4	4	-0.3	26	15	-0.994	-0.947	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	131	 	H	E	0.196	7	-2.8	6	-2.8	-2	-0.5	7	-1.2	5	12	-1.702	2.14	H	0.336	-0.417	-1.673	-1.474	-0.078	A	138	 	I	E	0.485	7	-2.8	6	-2.8	-2	-0.5	7	-1.2	6	7	-1.313	2.185	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	169	 	L	H	0.0	-3	-1.4	4	-2.4	-4	-0.6	-1	-0.2	16	19	-1.03	-0.707	H	-1.019	-0.987	-1.505	1.266	-0.912	A	173	 	K	H	0.42	-3	-1.4	4	-2.4	-4	-0.6	-1	-0.2	10	13	-1.112	-0.642	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	61	 	Y	E	0.383	-25	-2.3	-23	-2.8	-2	-0.4	2	-0.5	13	14	-2.25	2.298	H	0.26	0.83	3.097	-0.838	1.512	A	87	 	M	H	0.293	-25	-2.3	-23	-2.8	-2	-0.4	2	-0.5	14	8	-1.73	-0.12	H	-0.663	-1.524	2.219	-1.005	1.212
1qgq	A	171	 	K	H	0.463	-4	-1.5	4	-1.7	2	-0.2	5	-0.2	10	11	-1.044	-0.786	H	1.831	-0.561	0.533	-0.277	1.648	A	174	 	E	H	0.856	-4	-1.5	4	-1.7	2	-0.2	5	-0.2	6	10	-1.066	-0.789	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	74	 	K	S	0.415	-4	-0.5	2	-0.8	107	-0.2	107	-0.2	10	17	-2.477	2.868	H	1.831	-0.561	0.533	-0.277	1.648	A	182	 	E	-	0.309	-4	-0.5	2	-0.8	107	-0.2	107	-0.2	13	17	-1.482	-0.07	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	20	 	S	H	0.008	-4	-1.6	4	-1.2	78	-0.3	82	-0.4	21	16	-1.106	-0.952	H	-0.228	1.399	-4.76	0.67	-2.647	A	23	 	S	H	0.085	-4	-1.6	4	-1.2	78	-0.3	82	-0.4	21	12	-1.117	-0.535	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	38	 	D	E	0.0	23	-2.8	25	-2.4	-2	-1.0	-27	-0.2	17	21	-1.52	2.316	H	1.05	0.302	-3.656	-0.259	-3.242	A	41	 	S	-	0.062	23	-2.8	25	-2.4	-2	-1.0	-27	-0.2	20	9	-1.24	2.921	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	40	 	N	S	0.312	1	-0.1	-1	-0.1	-2	-0.1	-29	-0.1	8	20	1.202	0.989	L	0.945	0.828	1.299	-0.169	0.933	A	65	 	I	-	0.142	1	-0.1	-1	-0.1	-2	-0.1	-29	-0.1	19	3	-0.931	2.282	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	186	 	F	G	0.005	-3	-1.8	-1	-0.3	41	-0.2	7	-0.2	18	15	-1.97	0.636	H	-1.006	-0.59	1.891	-0.397	0.412	A	189	 	I	T	0.136	-3	-1.8	-1	-0.3	41	-0.2	7	-0.2	17	17	-2.233	0.85	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	13	 	K	-	0.341	1	-0.1	4	-2.5	2	-0.0	3	-2.1	15	13	-2.081	1.05	H	1.831	-0.561	0.533	-0.277	1.648	A	99	 	D	T	0.344	1	-0.1	4	-2.5	2	-0.0	3	-2.1	10	21	-2.241	0.323	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	22	 	S	H	0.415	-4	-2.8	4	-1.9	1	-0.2	-1	-0.2	7	20	-0.977	-0.673	H	-0.228	1.399	-4.76	0.67	-2.647	A	52	 	F	G	0.193	-4	-2.8	4	-1.9	1	-0.2	-1	-0.2	20	7	-1.223	-0.317	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	7	 	I	E	0.0	87	-2.5	89	-2.3	-2	-0.5	2	-0.4	21	24	-1.947	1.933	H	-1.239	-0.547	2.131	0.393	0.816	A	96	 	A	E	0.019	87	-2.5	89	-2.3	-2	-0.5	2	-0.4	26	16	-2.525	2.758	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	77	 	Y	H	0.216	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	18	24	-1.203	-0.507	H	0.26	0.83	3.097	-0.838	1.512	A	80	 	L	H	0.03	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	23	14	-1.222	-0.641	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	158	 	D	-	0.301	-2	-0.4	3	-2.0	1	-0.1	4	-0.1	19	19	-1.564	2.728	H	1.05	0.302	-3.656	-0.259	-3.242	A	161	 	S	G	0.031	-2	-0.4	3	-2.0	1	-0.1	4	-0.1	24	22	-1.903	0.223	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	111	 	V	H	0.014	-4	-2.9	4	-2.9	1	-0.2	5	-0.2	17	22	-1.068	-0.711	H	-1.337	-0.279	-0.544	1.242	-1.262	A	114	 	L	H	0.006	-4	-2.9	4	-2.9	1	-0.2	5	-0.2	19	12	-1.239	-0.628	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	124	 	Y	E	0.063	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	19	25	-2.402	2.568	H	0.26	0.83	3.097	-0.838	1.512	A	206	 	P	E	0.213	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	13	21	-1.384	2.509	H	0.189	2.081	-1.628	0.421	-1.392
1qgq	A	11	 	Y	S	0.441	-2	-0.4	-2	-0.0	27	-0.2	27	-0.0	9	24	-2.755	1.768	H	0.26	0.83	3.097	-0.838	1.512	A	98	 	D	T	0.018	-2	-0.4	-2	-0.0	27	-0.2	27	-0.0	19	20	-1.367	-0.043	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	11	 	Y	S	0.441	-2	-0.4	-2	-0.0	27	-0.2	27	-0.0	9	24	-2.755	1.768	H	0.26	0.83	3.097	-0.838	1.512	A	71	 	R	H	0.085	-2	-0.4	-2	-0.0	27	-0.2	27	-0.0	13	15	-1.19	-0.432	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	40	 	N	S	0.312	1	-0.1	-1	-0.1	-2	-0.1	-29	-0.1	8	20	1.202	0.989	L	0.945	0.828	1.299	-0.169	0.933	A	63	 	S	-	0.146	1	-0.1	-1	-0.1	-2	-0.1	-29	-0.1	19	5	-1.323	3.123	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	92	 	Y	E	0.014	-89	-2.5	-87	-2.8	71	-0.2	2	-0.4	20	17	-1.942	2.455	H	0.26	0.83	3.097	-0.838	1.512	A	115	 	D	H	0.503	-89	-2.5	-87	-2.8	71	-0.2	2	-0.4	8	15	-1.146	-0.592	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	196	 	W	H	0.115	-4	-2.3	4	-0.3	2	-0.2	-1	-0.2	21	20	-1.101	-0.729	H	-0.595	0.009	0.672	-2.128	-0.184	A	200	 	H	T	0.158	-4	-2.3	4	-0.3	2	-0.2	-1	-0.2	13	20	-1.343	-0.385	H	0.336	-0.417	-1.673	-1.474	-0.078
1qgq	A	184	 	P	G	0.206	0	0.0	3	-1.2	0	0.0	4	-0.2	13	17	-1.252	-0.022	H	0.189	2.081	-1.628	0.421	-1.392	A	240	 	Q	-	0.283	0	0.0	3	-1.2	0	0.0	4	-0.2	11	10	-1.416	2.148	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgq	A	22	 	S	H	0.415	-4	-2.8	4	-1.9	1	-0.2	-1	-0.2	7	20	-0.977	-0.673	H	-0.228	1.399	-4.76	0.67	-2.647	A	25	 	L	H	0.146	-4	-2.8	4	-1.9	1	-0.2	-1	-0.2	14	19	-1.115	-0.494	H	-1.019	-0.987	-1.505	1.266	-0.912
