pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
1qgq	A	5	 	S	E	0.0	87	-2.8	89	-2.2	-2	-0.4	2	-0.5	17	20	-1.988	2.063	H	-0.228	1.399	-4.76	0.67	-2.647	A	94	 	T	E	0.0	87	-2.8	89	-2.2	-2	-0.4	2	-0.5	22	22	-2.506	2.886	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	106	 	R	H	0.0	-3	-2.0	4	-2.2	1	-0.2	5	-0.2	26	15	-0.994	-0.947	H	1.538	-0.055	1.502	0.44	2.897	A	110	 	M	H	0.0	-3	-2.0	4	-2.2	1	-0.2	5	-0.2	29	14	-1.255	-0.702	H	-0.663	-1.524	2.219	-1.005	1.212
1qgq	A	130	 	Y	E	0.194	82	-3.3	84	-2.9	-2	-0.4	2	-0.5	9	13	-1.854	2.206	H	0.26	0.83	3.097	-0.838	1.512	A	216	 	I	E	0.473	82	-3.3	84	-2.9	-2	-0.4	2	-0.5	7	13	-2.147	2.192	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	191	 	D	H	0.147	1	-0.2	4	-2.8	2	-0.2	-1	-0.2	12	26	-1.137	-0.697	H	1.05	0.302	-3.656	-0.259	-3.242	A	194	 	F	H	0.005	1	-0.2	4	-2.8	2	-0.2	-1	-0.2	19	20	-1.18	-0.721	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	76	 	R	H	0.065	-2	-0.8	4	-2.3	-5	-0.4	5	-0.2	17	22	-1.023	-0.765	H	1.538	-0.055	1.502	0.44	2.897	A	79	 	A	H	0.009	-2	-0.8	4	-2.3	-5	-0.4	5	-0.2	14	21	-1.063	-0.728	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	198	 	V	H	0.014	-4	-2.5	4	-2.2	1	-0.3	3	-2.0	25	16	-1.015	-0.657	H	-1.337	-0.279	-0.544	1.242	-1.262	A	201	 	F	T	0.31	-4	-2.5	4	-2.2	1	-0.3	3	-2.0	15	15	-2.197	-0.463	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	246	 	L	H	0.006	-4	-1.3	4	-1.8	-3	-0.5	-1	-0.2	21	9	-1.211	-0.731	H	-1.019	-0.987	-1.505	1.266	-0.912	A	250	 	L	H	0.055	-4	-1.3	4	-1.8	-3	-0.5	-1	-0.2	22	7	-1.322	-0.646	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	153	 	A	-	0.0	42	-0.2	3	-2.4	-3	-0.2	4	-1.6	27	15	-1.382	-0.492	H	-0.591	-1.302	-0.733	1.57	-0.146	A	157	 	I	S	0.071	42	-0.2	3	-2.4	-3	-0.2	4	-1.6	26	14	-2.164	2.391	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	194	 	F	H	0.005	-4	-2.2	4	-2.5	2	-0.2	-2	-0.2	19	20	-1.18	-0.721	H	-1.006	-0.59	1.891	-0.397	0.412	A	197	 	R	H	0.065	-4	-2.2	4	-2.5	2	-0.2	-2	-0.2	18	18	-1.077	-0.866	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	100	 	N	E	0.019	-3	-1.2	2	-0.4	112	-0.1	112	-0.2	15	21	-2.043	2.567	H	0.945	0.828	1.299	-0.169	0.933	A	213	 	L	E	0.085	-3	-1.2	2	-0.4	112	-0.1	112	-0.2	15	19	-2.309	2.5	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	7	 	I	E	0.0	87	-2.5	89	-2.3	-2	-0.5	2	-0.4	21	24	-1.947	1.933	H	-1.239	-0.547	2.131	0.393	0.816	A	95	 	Y	E	0.0	87	-2.5	89	-2.3	-2	-0.5	2	-0.4	17	26	-2.175	2.626	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	244	 	R	H	0.827	1	-0.3	4	-3.0	2	-0.2	5	-0.3	0	21	-0.919	-0.737	H	1.538	-0.055	1.502	0.44	2.897	A	247	 	R	H	0.286	1	-0.3	4	-3.0	2	-0.2	5	-0.3	9	18	-1.133	-0.765	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	95	 	Y	E	0.0	65	-0.9	2	-0.3	62	-0.4	-87	-0.2	17	26	-2.175	2.626	H	0.26	0.83	3.097	-0.838	1.512	A	180	 	W	S	0.0	65	-0.9	2	-0.3	62	-0.4	-87	-0.2	22	17	-1.35	2.699	H	-0.595	0.009	0.672	-2.128	-0.184
1qgq	A	128	 	K	E	0.093	82	-2.3	84	-2.3	-2	-0.3	2	-0.4	11	18	-2.197	2.527	H	1.831	-0.561	0.533	-0.277	1.648	A	213	 	L	E	0.085	82	-2.3	84	-2.3	-2	-0.3	2	-0.4	15	19	-2.309	2.5	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	33	 	E	E	0.072	-29	-2.0	-27	-2.9	-2	-0.3	2	-0.6	14	22	-1.99	2.424	H	1.357	-1.453	1.477	0.113	-0.837	A	57	 	R	T	0.202	-29	-2.0	-27	-2.9	-2	-0.3	2	-0.6	15	11	-1.535	-0.165	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	94	 	T	E	0.0	-89	-2.2	-87	-2.5	-2	-0.4	2	-0.3	22	22	-2.506	2.886	H	-0.032	0.326	2.213	0.908	1.313	A	106	 	R	H	0.0	-89	-2.2	-87	-2.5	-2	-0.4	2	-0.3	26	15	-0.994	-0.947	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	172	 	V	H	0.0	-4	-2.1	4	-2.7	1	-0.2	5	-0.4	17	9	-1.033	-0.816	H	-1.337	-0.279	-0.544	1.242	-1.262	A	175	 	K	H	0.595	-4	-2.1	4	-2.7	1	-0.2	5	-0.4	9	7	-1.412	-0.565	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	126	 	A	E	0.028	81	-2.1	83	-1.7	79	-0.8	84	-0.6	11	23	-1.311	2.868	H	-0.591	-1.302	-0.733	1.57	-0.146	A	211	 	L	E	0.03	81	-2.1	83	-1.7	79	-0.8	84	-0.6	22	16	-1.897	-0.004	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	6	 	V	E	0.0	27	-2.9	29	-2.9	-2	-0.5	2	-0.6	24	25	-1.736	2.21	H	-1.337	-0.279	-0.544	1.242	-1.262	A	33	 	E	E	0.072	27	-2.9	29	-2.9	-2	-0.5	2	-0.6	14	22	-1.99	2.424	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	121	 	A	-	0.113	-2	-0.4	42	-2.5	80	-0.3	2	-0.4	11	23	-2.013	-0.487	H	-0.591	-1.302	-0.733	1.57	-0.146	A	165	 	R	E	0.141	-2	-0.4	42	-2.5	80	-0.3	2	-0.4	16	20	-1.195	2.644	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	78	 	A	H	0.0	-3	-0.3	4	-2.6	2	-0.2	100	-0.3	21	17	-1.206	-0.731	H	-0.591	-1.302	-0.733	1.57	-0.146	A	181	 	D	-	0.11	-3	-0.3	4	-2.6	2	-0.2	100	-0.3	16	16	-1.541	2.022	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	43	 	E	H	0.768	1	-0.2	4	-2.5	2	-0.2	5	-0.2	0	15	-0.981	-0.763	H	1.357	-1.453	1.477	0.113	-0.837	A	47	 	N	H	0.497	1	-0.2	4	-2.5	2	-0.2	5	-0.2	3	15	-1.252	-0.577	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	45	 	T	H	0.0	-3	-0.3	4	-2.3	2	-0.2	-1	-0.2	14	10	-1.16	-0.805	H	-0.032	0.326	2.213	0.908	1.313	A	48	 	V	H	0.282	-3	-0.3	4	-2.3	2	-0.2	-1	-0.2	19	8	-1.15	-0.736	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	195	 	F	H	0.005	-4	-2.8	4	-2.6	1	-0.2	-42	-0.2	26	18	-1.135	-0.586	H	-1.006	-0.59	1.891	-0.397	0.412	A	199	 	N	T	0.0	-4	-2.8	4	-2.6	1	-0.2	-42	-0.2	22	13	-1.249	0.008	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	125	 	S	E	0.023	34	-2.2	81	-0.2	-2	-0.3	83	-0.2	20	22	-1.91	3.035	H	-0.228	1.399	-4.76	0.67	-2.647	A	209	 	E	E	0.402	34	-2.2	81	-0.2	-2	-0.3	83	-0.2	9	16	-2.505	2.554	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	126	 	A	E	0.028	81	-2.1	83	-1.7	79	-0.8	84	-0.6	11	23	-1.311	2.868	H	-0.591	-1.302	-0.733	1.57	-0.146	A	144	 	R	E	0.512	81	-2.1	83	-1.7	79	-0.8	84	-0.6	18	11	-1.935	1.838	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	183	 	S	-	0.338	-107	-0.2	3	-1.8	1	-0.2	-107	-0.2	11	16	-0.981	2.288	H	-0.228	1.399	-4.76	0.67	-2.647	A	186	 	F	G	0.005	-107	-0.2	3	-1.8	1	-0.2	-107	-0.2	18	15	-1.97	0.636	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	130	 	Y	E	0.194	82	-3.3	84	-2.9	-2	-0.4	2	-0.5	9	13	-1.854	2.206	H	0.26	0.83	3.097	-0.838	1.512	A	138	 	I	E	0.485	82	-3.3	84	-2.9	-2	-0.4	2	-0.5	6	7	-1.313	2.185	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	196	 	W	H	0.115	-4	-2.3	4	-0.3	2	-0.2	-1	-0.2	21	20	-1.101	-0.729	H	-0.595	0.009	0.672	-2.128	-0.184	A	199	 	N	T	0.0	-4	-2.3	4	-0.3	2	-0.2	-1	-0.2	22	13	-1.249	0.008	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	250	 	L	H	0.055	-4	-1.8	4	-1.3	2	-0.2	5	-0.5	22	7	-1.322	-0.646	H	-1.019	-0.987	-1.505	1.266	-0.912	A	253	 	L	H	0.415	-4	-1.8	4	-1.3	2	-0.2	5	-0.5	14	3	-1.053	-0.529	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	73	 	E	H	0.634	-4	-0.8	2	-0.3	-3	-0.6	-2	-0.1	8	16	-1.167	-0.603	H	1.357	-1.453	1.477	0.113	-0.837	A	184	 	P	G	0.206	-4	-0.8	2	-0.3	-3	-0.6	-2	-0.1	13	17	-1.252	-0.022	H	0.189	2.081	-1.628	0.421	-1.392
1qgq	A	124	 	Y	E	0.063	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	19	25	-2.402	2.568	H	0.26	0.83	3.097	-0.838	1.512	A	146	 	A	-	0.0	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	18	9	-2.324	1.428	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	232	 	E	-	0.727	2	-0.1	4	-0.5	1	-0.1	0	0.0	4	6		-0.365		1.357	-1.453	1.477	0.113	-0.837	A	236	 	N	G	0.522	2	-0.1	4	-0.5	1	-0.1	0	0.0	10	9	-1.926	0.252	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	20	 	S	H	0.008	-4	-1.6	4	-1.2	78	-0.3	82	-0.4	21	16	-1.106	-0.952	H	-0.228	1.399	-4.76	0.67	-2.647	A	98	 	D	T	0.018	-4	-1.6	4	-1.2	78	-0.3	82	-0.4	19	20	-1.367	-0.043	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	186	 	F	G	0.005	-3	-1.8	-1	-0.3	41	-0.2	7	-0.2	18	15	-1.97	0.636	H	-1.006	-0.59	1.891	-0.397	0.412	A	193	 	R	H	0.137	-3	-1.8	-1	-0.3	41	-0.2	7	-0.2	19	25	-1.175	-0.651	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	2	 	P	-	0.419	0	0.0	89	-0.6	0	0.0	30	-0.2	16	3		2.684		0.189	2.081	-1.628	0.421	-1.392	A	90	 	G	-	0.048	0	0.0	89	-0.6	0	0.0	30	-0.2	20	7	-1.3	2.61	H	-0.384	1.652	1.33	1.045	2.064
1qgq	A	75	 	T	-	0.0	105	-2.8	4	-2.1	-2	-0.3	3	-0.3	19	14	-1.308	1.873	H	-0.032	0.326	2.213	0.908	1.313	A	182	 	E	-	0.309	105	-2.8	4	-2.1	-2	-0.3	3	-0.3	13	17	-1.482	-0.07	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	80	 	L	H	0.03	-4	-2.3	4	-2.3	2	-0.2	-2	-0.2	23	14	-1.222	-0.641	H	-1.019	-0.987	-1.505	1.266	-0.912	A	84	 	A	H	0.0	-4	-2.3	4	-2.3	2	-0.2	-2	-0.2	26	8	-1.131	-0.674	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	173	 	K	H	0.42	-4	-2.4	4	-2.4	1	-0.2	-1	-0.2	10	13	-1.112	-0.642	H	1.831	-0.561	0.533	-0.277	1.648	A	177	 	G	S	0.583	-4	-2.4	4	-2.4	1	-0.2	-1	-0.2	3	12	1.568	-0.169	L	-0.384	1.652	1.33	1.045	2.064
1qgq	A	242	 	N	-	0.567	1	-0.1	4	-1.3	-41	-0.0	5	-0.1	2	20	-2.146	3.059	H	0.945	0.828	1.299	-0.169	0.933	A	245	 	E	H	0.351	1	-0.1	4	-1.3	-41	-0.0	5	-0.1	7	13	-0.99	-0.804	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	167	 	S	H	0.438	-74	-0.3	4	-1.5	1	-0.3	-1	-0.3	3	20	-1.054	-0.43	H	-0.228	1.399	-4.76	0.67	-2.647	A	170	 	E	H	0.495	-74	-0.3	4	-1.5	1	-0.3	-1	-0.3	3	18	-0.964	-0.906	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	170	 	E	H	0.495	-4	-1.0	4	-1.9	1	-0.2	-1	-0.2	3	18	-0.964	-0.906	H	1.357	-1.453	1.477	0.113	-0.837	A	173	 	K	H	0.42	-4	-1.0	4	-1.9	1	-0.2	-1	-0.2	10	13	-1.112	-0.642	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	187	 	Y	S	0.135	-3	-1.2	3	-0.6	1	-0.2	-1	-0.1	15	18	-1.142	-0.752	H	0.26	0.83	3.097	-0.838	1.512	A	240	 	Q	-	0.283	-3	-1.2	3	-0.6	1	-0.2	-1	-0.1	11	10	-1.416	2.148	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgq	A	100	 	N	E	0.019	-3	-1.2	2	-0.4	112	-0.1	112	-0.2	15	21	-2.043	2.567	H	0.945	0.828	1.299	-0.169	0.933	A	212	 	D	E	0.006	-3	-1.2	2	-0.4	112	-0.1	112	-0.2	24	18	-2.47	2.59	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	110	 	M	H	0.0	-4	-2.2	4	-2.2	-5	-0.3	5	-0.2	29	14	-1.255	-0.702	H	-0.663	-1.524	2.219	-1.005	1.212	A	113	 	E	H	0.216	-4	-2.2	4	-2.2	-5	-0.3	5	-0.2	19	9	-1.132	-0.806	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	82	 	N	H	0.07	-4	-2.6	4	-1.8	1	-0.2	-1	-0.2	14	16	-1.094	-0.664	H	0.945	0.828	1.299	-0.169	0.933	A	85	 	I	H	0.0	-4	-2.6	4	-1.8	1	-0.2	-1	-0.2	19	17	-1.049	-0.731	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	128	 	K	E	0.093	82	-2.3	84	-2.3	-2	-0.3	2	-0.4	11	18	-2.197	2.527	H	1.831	-0.561	0.533	-0.277	1.648	A	212	 	D	E	0.006	82	-2.3	84	-2.3	-2	-0.3	2	-0.4	24	18	-2.47	2.59	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	28	 	T	S	0.549	76	-2.2	2	-0.7	1	-0.1	-1	-0.1	8	11	-1.173	-0.402	H	-0.032	0.326	2.213	0.908	1.313	A	105	 	D	T	0.393	76	-2.2	2	-0.7	1	-0.1	-1	-0.1	4	20	-1.743	0.25	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	247	 	R	H	0.286	-4	-2.7	4	-2.4	2	-0.2	-2	-0.2	9	18	-1.133	-0.765	H	1.538	-0.055	1.502	0.44	2.897	A	250	 	L	H	0.055	-4	-2.7	4	-2.4	2	-0.2	-2	-0.2	22	7	-1.322	-0.646	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	67	 	G	S	0.476	-2	-0.3	4	-2.6	1	-0.1	5	-0.2	4	11	1.688	2.821	L	-0.384	1.652	1.33	1.045	2.064	A	70	 	E	H	0.448	-2	-0.3	4	-2.6	1	-0.1	5	-0.2	7	13	-1.14	-0.63	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	130	 	Y	E	0.194	82	-3.3	84	-2.9	-2	-0.4	2	-0.5	9	13	-1.854	2.206	H	0.26	0.83	3.097	-0.838	1.512	A	141	 	E	E	0.588	82	-3.3	84	-2.9	-2	-0.4	2	-0.5	4	15	-2.313	2.13	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	131	 	H	E	0.196	7	-2.8	6	-2.8	-2	-0.5	7	-1.2	5	12	-1.702	2.14	H	0.336	-0.417	-1.673	-1.474	-0.078	A	216	 	I	E	0.473	7	-2.8	6	-2.8	-2	-0.5	7	-1.2	7	13	-2.147	2.192	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	50	 	R	G	0.577	-4	-2.2	3	-1.3	1	-0.3	4	-0.3	6	17	-0.779	-0.885	H	1.538	-0.055	1.502	0.44	2.897	A	53	 	L	G	0.378	-4	-2.2	3	-1.3	1	-0.3	4	-0.3	9	14	-1.15	-0.268	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	93	 	I	E	0.0	69	-3.0	69	-2.4	-2	-0.4	2	-0.3	18	25	-1.99	2.42	H	-1.239	-0.547	2.131	0.393	0.816	A	163	 	M	E	0.0	69	-3.0	69	-2.4	-2	-0.4	2	-0.3	22	24	-2.405	2.443	H	-0.663	-1.524	2.219	-1.005	1.212
1qgq	A	243	 	C	H	0.296	-2	-0.2	4	-2.7	1	-0.2	3	-0.5	9	17	-1.043	-0.874	H	-1.343	0.465	-0.862	-1.02	-0.255	A	246	 	L	H	0.006	-2	-0.2	4	-2.7	1	-0.2	3	-0.5	21	9	-1.211	-0.731	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	23	 	S	H	0.085	-4	-1.8	-1	-0.2	-5	-0.2	-2	-0.2	21	12	-1.117	-0.535	H	-0.228	1.399	-4.76	0.67	-2.647	A	102	 	Y	E	0.023	-4	-1.8	-1	-0.2	-5	-0.2	-2	-0.2	24	19	-1.482	2.498	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	111	 	V	H	0.014	-4	-2.9	4	-2.9	1	-0.2	5	-0.2	17	22	-1.068	-0.711	H	-1.337	-0.279	-0.544	1.242	-1.262	A	115	 	D	H	0.503	-4	-2.9	4	-2.9	1	-0.2	5	-0.2	8	15	-1.146	-0.592	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	79	 	A	H	0.009	-4	-2.1	4	-1.7	2	-0.2	-2	-0.2	14	21	-1.063	-0.728	H	-0.591	-1.302	-0.733	1.57	-0.146	A	82	 	N	H	0.07	-4	-2.1	4	-1.7	2	-0.2	-2	-0.2	14	16	-1.094	-0.664	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	41	 	S	-	0.062	1	-0.2	-1	-0.1	-31	-0.1	-3	-0.0	20	9	-1.24	2.921	H	-0.228	1.399	-4.76	0.67	-2.647	A	46	 	L	H	0.177	1	-0.2	-1	-0.1	-31	-0.1	-3	-0.0	9	19	-1.069	-0.609	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	78	 	A	H	0.0	-3	-0.3	4	-2.6	2	-0.2	100	-0.3	21	17	-1.206	-0.731	H	-0.591	-1.302	-0.733	1.57	-0.146	A	82	 	N	H	0.07	-3	-0.3	4	-2.6	2	-0.2	100	-0.3	14	16	-1.094	-0.664	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	168	 	V	H	0.0	-3	-1.4	4	-2.1	1	-0.2	-1	-0.3	24	9	-1.067	-0.717	H	-1.337	-0.279	-0.544	1.242	-1.262	A	172	 	V	H	0.0	-3	-1.4	4	-2.1	1	-0.2	-1	-0.3	17	9	-1.033	-0.816	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	113	 	E	H	0.216	-4	-1.8	4	-1.7	1	-0.2	-1	-0.2	19	9	-1.132	-0.806	H	1.357	-1.453	1.477	0.113	-0.837	A	120	 	K	-	0.146	-4	-1.8	4	-1.7	1	-0.2	-1	-0.2	20	9	-1.511	2.343	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	247	 	R	H	0.286	-4	-2.7	4	-2.4	2	-0.2	-2	-0.2	9	18	-1.133	-0.765	H	1.538	-0.055	1.502	0.44	2.897	A	251	 	K	H	0.541	-4	-2.7	4	-2.4	2	-0.2	-2	-0.2	5	15	-1.025	-0.861	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	245	 	E	H	0.351	1	-0.2	4	-1.6	2	-0.2	-1	-0.3	7	13	-0.99	-0.804	H	1.357	-1.453	1.477	0.113	-0.837	A	249	 	S	H	0.354	1	-0.2	4	-1.6	2	-0.2	-1	-0.3	12	10	-1.082	-0.685	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	81	 	I	H	0.0	-4	-2.4	4	-2.7	1	-0.2	-2	-0.2	23	18	-1.142	-0.686	H	-1.239	-0.547	2.131	0.393	0.816	A	84	 	A	H	0.0	-4	-2.4	4	-2.7	1	-0.2	-2	-0.2	26	8	-1.131	-0.674	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	3	 	K	-	0.22	28	-0.8	89	-2.5	87	-0.2	88	-0.9	11	18	-1.189	-0.806	H	1.831	-0.561	0.533	-0.277	1.648	A	31	 	D	-	0.521	28	-0.8	89	-2.5	87	-0.2	88	-0.9	9	16	-1.438	1.245	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	35	 	F	E	0.0	-29	-2.9	-27	-3.0	-2	-0.6	2	-0.7	26	17	-1.442	2.171	H	-1.006	-0.59	1.891	-0.397	0.412	A	59	 	R	E	0.254	-29	-2.9	-27	-3.0	-2	-0.6	2	-0.7	12	16	-2.101	1.729	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	23	 	S	H	0.085	-4	-1.8	-1	-0.2	-5	-0.2	-2	-0.2	21	12	-1.117	-0.535	H	-0.228	1.399	-4.76	0.67	-2.647	A	27	 	Q	-	0.045	-4	-1.8	-1	-0.2	-5	-0.2	-2	-0.2	22	6	-0.991	2.485	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgq	A	46	 	L	H	0.177	-4	-2.3	4	-2.2	1	-0.2	-2	-0.2	9	19	-1.069	-0.609	H	-1.019	-0.987	-1.505	1.266	-0.912	A	49	 	I	H	0.012	-4	-2.3	4	-2.2	1	-0.2	-2	-0.2	24	14	-1.207	-0.596	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	19	 	K	H	0.639	-3	-0.5	4	-1.8	2	-0.2	-1	-0.2	11	16	-1.146	-0.683	H	1.831	-0.561	0.533	-0.277	1.648	A	101	 	I	E	0.089	-3	-0.5	4	-1.8	2	-0.2	-1	-0.2	12	25	-2.015	2.354	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	38	 	D	E	0.0	23	-2.8	25	-2.4	-2	-1.0	-27	-0.2	17	21	-1.52	2.316	H	1.05	0.302	-3.656	-0.259	-3.242	A	63	 	S	-	0.146	23	-2.8	25	-2.4	-2	-1.0	-27	-0.2	19	5	-1.323	3.123	H	-0.228	1.399	-4.76	0.67	-2.647
