pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
1qgq	A	186	 	F	G	0.005	-3	-1.8	-1	-0.3	41	-0.2	7	-0.2	18	15	-1.97	0.636	H	-1.006	-0.59	1.891	-0.397	0.412	A	190	 	G	H	0.012	-3	-1.8	-1	-0.3	41	-0.2	7	-0.2	17	19	-1.09	-0.663	H	-0.384	1.652	1.33	1.045	2.064
1qgq	A	110	 	M	H	0.0	-4	-2.2	4	-2.2	-5	-0.3	5	-0.2	29	14	-1.255	-0.702	H	-0.663	-1.524	2.219	-1.005	1.212	A	123	 	I	E	0.0	-4	-2.2	4	-2.2	-5	-0.3	5	-0.2	22	26	-2.118	2.658	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	189	 	I	T	0.136	-3	-0.1	4	-1.8	39	-0.1	-1	-0.2	17	17	-2.233	0.85	H	-1.239	-0.547	2.131	0.393	0.816	A	193	 	R	H	0.137	-3	-0.1	4	-1.8	39	-0.1	-1	-0.2	19	25	-1.175	-0.651	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	95	 	Y	E	0.0	65	-0.9	2	-0.3	62	-0.4	-87	-0.2	17	26	-2.175	2.626	H	0.26	0.83	3.097	-0.838	1.512	A	164	 	H	E	0.016	65	-0.9	2	-0.3	62	-0.4	-87	-0.2	19	23	-2.541	2.827	H	0.336	-0.417	-1.673	-1.474	-0.078
1qgq	A	10	 	S	E	0.015	27	-2.3	29	-2.6	-2	-0.4	2	-0.2	24	16	-2.294	2.36	H	-0.228	1.399	-4.76	0.67	-2.647	A	38	 	D	E	0.0	27	-2.3	29	-2.6	-2	-0.4	2	-0.2	17	21	-1.52	2.316	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	124	 	Y	E	0.063	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	19	25	-2.402	2.568	H	0.26	0.83	3.097	-0.838	1.512	A	207	 	L	E	0.085	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	21	11	-2.163	1.78	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	10	 	S	E	0.015	27	-2.3	29	-2.6	-2	-0.4	2	-0.2	24	16	-2.294	2.36	H	-0.228	1.399	-4.76	0.67	-2.647	A	39	 	D	-	0.049	27	-2.3	29	-2.6	-2	-0.4	2	-0.2	19	14	-1.63	0.735	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	5	 	S	E	0.0	87	-2.8	89	-2.2	-2	-0.4	2	-0.5	17	20	-1.988	2.063	H	-0.228	1.399	-4.76	0.67	-2.647	A	92	 	Y	E	0.014	87	-2.8	89	-2.2	-2	-0.4	2	-0.5	20	17	-1.942	2.455	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	33	 	E	E	0.072	-29	-2.0	-27	-2.9	-2	-0.3	2	-0.6	14	22	-1.99	2.424	H	1.357	-1.453	1.477	0.113	-0.837	A	89	 	E	-	0.711	-29	-2.0	-27	-2.9	-2	-0.3	2	-0.6	9	15	-1.903	-0.183	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	131	 	H	E	0.196	7	-2.8	6	-2.8	-2	-0.5	7	-1.2	5	12	-1.702	2.14	H	0.336	-0.417	-1.673	-1.474	-0.078	A	139	 	V	E	0.57	7	-2.8	6	-2.8	-2	-0.5	7	-1.2	5	8	-1.807	-0.434	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	40	 	N	S	0.312	1	-0.1	-1	-0.1	-2	-0.1	-29	-0.1	8	20	1.202	0.989	L	0.945	0.828	1.299	-0.169	0.933	A	62	 	Q	E	0.449	1	-0.1	-1	-0.1	-2	-0.1	-29	-0.1	8	18	-2.069	2.221	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgq	A	123	 	I	E	0.0	38	-2.9	38	-2.1	-2	-0.4	2	-0.3	22	26	-2.118	2.658	H	-1.239	-0.547	2.131	0.393	0.816	A	205	 	Y	E	0.257	38	-2.9	38	-2.1	-2	-0.4	2	-0.3	13	20	-1.611	2.293	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	170	 	E	H	0.495	-4	-1.0	4	-1.9	1	-0.2	-1	-0.2	3	18	-0.964	-0.906	H	1.357	-1.453	1.477	0.113	-0.837	A	174	 	E	H	0.856	-4	-1.0	4	-1.9	1	-0.2	-1	-0.2	6	10	-1.066	-0.789	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	133	 	N	-	0.975	2	-2.5	-1	-0.1	-2	-0.3	3	-0.1	6	5	3.036			0.945	0.828	1.299	-0.169	0.933	A	139	 	V	E	0.57	2	-2.5	-1	-0.1	-2	-0.3	3	-0.1	5	8	-1.807	-0.434	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	180	 	W	S	0.0	-100	-0.3	2	-0.7	1	-0.1	-1	-0.2	22	17	-1.35	2.699	H	-0.595	0.009	0.672	-2.128	-0.184	A	197	 	R	H	0.065	-100	-0.3	2	-0.7	1	-0.1	-1	-0.2	18	18	-1.077	-0.866	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	17	 	V	H	0.0	-4	-2.5	4	-2.8	1	-0.2	5	-0.2	21	13	-1.092	-0.555	H	-1.337	-0.279	-0.544	1.242	-1.262	A	21	 	I	H	0.0	-4	-2.5	4	-2.8	1	-0.2	5	-0.2	22	20	-1.077	-0.781	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	105	 	D	T	0.393	-78	-0.2	4	-2.5	1	-0.2	5	-0.3	4	20	-1.743	0.25	H	1.05	0.302	-3.656	-0.259	-3.242	A	108	 	L	H	0.232	-78	-0.2	4	-2.5	1	-0.2	5	-0.3	8	19	-1.017	-0.847	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	191	 	D	H	0.147	1	-0.2	4	-2.8	2	-0.2	-1	-0.2	12	26	-1.137	-0.697	H	1.05	0.302	-3.656	-0.259	-3.242	A	195	 	F	H	0.005	1	-0.2	4	-2.8	2	-0.2	-1	-0.2	26	18	-1.135	-0.586	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	6	 	V	E	0.0	27	-2.9	29	-2.9	-2	-0.5	2	-0.6	24	25	-1.736	2.21	H	-1.337	-0.279	-0.544	1.242	-1.262	A	94	 	T	E	0.0	27	-2.9	29	-2.9	-2	-0.5	2	-0.6	22	22	-2.506	2.886	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	69	 	K	H	0.761	1	-0.2	4	-0.8	2	-0.2	3	-0.5	0	18	-1.049	-0.916	H	1.831	-0.561	0.533	-0.277	1.648	A	73	 	E	H	0.634	1	-0.2	4	-0.8	2	-0.2	3	-0.5	8	16	-1.167	-0.603	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	36	 	I	E	0.0	23	-2.4	25	-2.3	-2	-0.5	2	-1.0	23	20	-1.896	1.759	H	-1.239	-0.547	2.131	0.393	0.816	A	61	 	Y	E	0.383	23	-2.4	25	-2.3	-2	-0.5	2	-1.0	13	14	-2.25	2.298	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	126	 	A	E	0.028	81	-2.1	83	-1.7	79	-0.8	84	-0.6	11	23	-1.311	2.868	H	-0.591	-1.302	-0.733	1.57	-0.146	A	209	 	E	E	0.402	81	-2.1	83	-1.7	79	-0.8	84	-0.6	9	16	-2.505	2.554	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	59	 	R	E	0.254	-25	-3.0	-23	-2.4	-2	-0.4	2	-0.4	12	16	-2.101	1.729	H	1.538	-0.055	1.502	0.44	2.897	A	87	 	M	H	0.293	-25	-3.0	-23	-2.4	-2	-0.4	2	-0.4	14	8	-1.73	-0.12	H	-0.663	-1.524	2.219	-1.005	1.212
1qgq	A	157	 	I	S	0.071	-4	-1.6	-2	-0.4	-29	-0.0	2	-0.2	26	14	-2.164	2.391	H	-1.239	-0.547	2.131	0.393	0.816	A	195	 	F	H	0.005	-4	-1.6	-2	-0.4	-29	-0.0	2	-0.2	26	18	-1.135	-0.586	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	4	 	V	E	0.0	27	-1.7	29	-2.0	86	-0.2	2	-0.5	22	14	-1.993	2.509	H	-1.337	-0.279	-0.544	1.242	-1.262	A	31	 	D	-	0.521	27	-1.7	29	-2.0	86	-0.2	2	-0.5	9	16	-1.438	1.245	H	1.05	0.302	-3.656	-0.259	-3.242
1qgq	A	8	 	M	E	0.0	27	-3.0	29	-3.1	-2	-0.6	2	-0.4	25	19	-1.867	2.433	H	-0.663	-1.524	2.219	-1.005	1.212	A	96	 	A	E	0.019	27	-3.0	29	-3.1	-2	-0.6	2	-0.4	26	16	-2.525	2.758	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgq	A	197	 	R	H	0.065	-4	-1.8	3	-1.7	1	-0.2	4	-0.3	18	18	-1.077	-0.866	H	1.538	-0.055	1.502	0.44	2.897	A	200	 	H	T	0.158	-4	-1.8	3	-1.7	1	-0.2	4	-0.3	13	20	-1.343	-0.385	H	0.336	-0.417	-1.673	-1.474	-0.078
1qgq	A	185	 	A	G	0.151	1	-0.3	43	-2.4	2	-0.1	3	-0.2	4	20	-1.283	-0.272	H	-0.591	-1.302	-0.733	1.57	-0.146	A	240	 	Q	-	0.283	1	-0.3	43	-2.4	2	-0.1	3	-0.2	11	10	-1.416	2.148	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgq	A	242	 	N	-	0.567	1	-0.1	4	-1.3	-41	-0.0	5	-0.1	2	20	-2.146	3.059	H	0.945	0.828	1.299	-0.169	0.933	A	246	 	L	H	0.006	1	-0.1	4	-1.3	-41	-0.0	5	-0.1	21	9	-1.211	-0.731	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	187	 	Y	S	0.135	-3	-1.2	3	-0.6	1	-0.2	-1	-0.1	15	18	-1.142	-0.752	H	0.26	0.83	3.097	-0.838	1.512	A	233	 	F	-	0.325	-3	-1.2	3	-0.6	1	-0.2	-1	-0.1	6	11	-1.143	-1.001	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	113	 	E	H	0.216	-4	-1.8	4	-1.7	1	-0.2	-1	-0.2	19	9	-1.132	-0.806	H	1.357	-1.453	1.477	0.113	-0.837	A	117	 	H	-	0.288	-4	-1.8	4	-1.7	1	-0.2	-1	-0.2	8	7	-2.173	1.602	H	0.336	-0.417	-1.673	-1.474	-0.078
1qgq	A	167	 	S	H	0.438	-74	-0.3	4	-1.5	1	-0.3	-1	-0.3	3	20	-1.054	-0.43	H	-0.228	1.399	-4.76	0.67	-2.647	A	171	 	K	H	0.463	-74	-0.3	4	-1.5	1	-0.3	-1	-0.3	10	11	-1.044	-0.786	H	1.831	-0.561	0.533	-0.277	1.648
1qgq	A	74	 	K	S	0.415	-4	-0.5	2	-0.8	107	-0.2	107	-0.2	10	17	-2.477	2.868	H	1.831	-0.561	0.533	-0.277	1.648	A	187	 	Y	S	0.135	-4	-0.5	2	-0.8	107	-0.2	107	-0.2	15	18	-1.142	-0.752	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	55	 	D	S	0.245	-3	-1.9	3	-1.9	-4	-0.2	-30	-0.0	19	3	-1.368	2.18	H	1.05	0.302	-3.656	-0.259	-3.242	A	58	 	V	E	0.127	-3	-1.9	3	-1.9	-4	-0.2	-30	-0.0	16	13	-1.477	2.348	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	17	 	V	H	0.0	-4	-2.5	4	-2.8	1	-0.2	5	-0.2	21	13	-1.092	-0.555	H	-1.337	-0.279	-0.544	1.242	-1.262	A	20	 	S	H	0.008	-4	-2.5	4	-2.8	1	-0.2	5	-0.2	21	16	-1.106	-0.952	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	8	 	M	E	0.0	27	-3.0	29	-3.1	-2	-0.6	2	-0.4	25	19	-1.867	2.433	H	-0.663	-1.524	2.219	-1.005	1.212	A	37	 	M	E	0.005	27	-3.0	29	-3.1	-2	-0.6	2	-0.4	18	21	-1.677	1.659	H	-0.663	-1.524	2.219	-1.005	1.212
1qgq	A	196	 	W	H	0.115	-4	-2.3	4	-0.3	2	-0.2	-1	-0.2	21	20	-1.101	-0.729	H	-0.595	0.009	0.672	-2.128	-0.184	A	246	 	L	H	0.006	-4	-2.3	4	-0.3	2	-0.2	-1	-0.2	21	9	-1.211	-0.731	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	194	 	F	H	0.005	-4	-2.2	4	-2.5	2	-0.2	-2	-0.2	19	20	-1.18	-0.721	H	-1.006	-0.59	1.891	-0.397	0.412	A	198	 	V	H	0.014	-4	-2.2	4	-2.5	2	-0.2	-2	-0.2	25	16	-1.015	-0.657	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	154	 	P	T	0.0	0	0.0	4	-0.1	0	0.0	38	-0.1	23	11	-0.847	2.16	H	0.189	2.081	-1.628	0.421	-1.392	A	247	 	R	H	0.286	0	0.0	4	-0.1	0	0.0	38	-0.1	9	18	-1.133	-0.765	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	11	 	Y	S	0.441	-2	-0.4	-2	-0.0	27	-0.2	27	-0.0	9	24	-2.755	1.768	H	0.26	0.83	3.097	-0.838	1.512	A	41	 	S	-	0.062	-2	-0.4	-2	-0.0	27	-0.2	27	-0.0	20	9	-1.24	2.921	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	14	 	S	T	0.146	1	-0.3	4	-0.4	2	-0.2	-1	-0.1	9	15	-1.033	-0.468	H	-0.228	1.399	-4.76	0.67	-2.647	A	44	 	E	H	0.593	1	-0.3	4	-0.4	2	-0.2	-1	-0.1	7	11	-1.028	-0.771	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	84	 	A	H	0.0	-4	-2.3	4	-1.0	1	-0.2	3	-0.9	26	8	-1.131	-0.674	H	-0.591	-1.302	-0.733	1.57	-0.146	A	87	 	M	H	0.293	-4	-2.3	4	-1.0	1	-0.2	3	-0.9	14	8	-1.73	-0.12	H	-0.663	-1.524	2.219	-1.005	1.212
1qgq	A	244	 	R	H	0.827	1	-0.3	4	-3.0	2	-0.2	5	-0.3	0	21	-0.919	-0.737	H	1.538	-0.055	1.502	0.44	2.897	A	248	 	E	H	0.541	1	-0.3	4	-3.0	2	-0.2	5	-0.3	4	14	-1.127	-0.659	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	128	 	K	E	0.093	82	-2.3	84	-2.3	-2	-0.3	2	-0.4	11	18	-2.197	2.527	H	1.831	-0.561	0.533	-0.277	1.648	A	210	 	E	E	0.459	82	-2.3	84	-2.3	-2	-0.3	2	-0.4	9	22	-1.459	1.734	H	1.357	-1.453	1.477	0.113	-0.837
1qgq	A	108	 	L	H	0.232	-4	-0.3	4	-2.2	1	-0.2	-2	-0.2	8	19	-1.017	-0.847	H	-1.019	-0.987	-1.505	1.266	-0.912	A	112	 	R	H	0.621	-4	-0.3	4	-2.2	1	-0.2	-2	-0.2	7	14	-1.156	-0.618	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	19	 	K	H	0.639	-3	-0.5	4	-1.8	2	-0.2	-1	-0.2	11	16	-1.146	-0.683	H	1.831	-0.561	0.533	-0.277	1.648	A	23	 	S	H	0.085	-3	-0.5	4	-1.8	2	-0.2	-1	-0.2	21	12	-1.117	-0.535	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	101	 	I	E	0.089	110	-2.9	110	-2.6	-2	-0.3	2	-0.4	12	25	-2.015	2.354	H	-1.239	-0.547	2.131	0.393	0.816	A	213	 	L	E	0.085	110	-2.9	110	-2.6	-2	-0.3	2	-0.4	15	19	-2.309	2.5	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgq	A	67	 	G	S	0.476	-2	-0.3	4	-2.6	1	-0.1	5	-0.2	4	11	1.688	2.821	L	-0.384	1.652	1.33	1.045	2.064	A	71	 	R	H	0.085	-2	-0.3	4	-2.6	1	-0.1	5	-0.2	13	15	-1.19	-0.432	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	68	 	V	H	0.239	1	-0.2	4	-1.4	2	-0.2	-1	-0.1	6	10	-1.126	-0.651	H	-1.337	-0.279	-0.544	1.242	-1.262	A	71	 	R	H	0.085	1	-0.2	4	-1.4	2	-0.2	-1	-0.1	13	15	-1.19	-0.432	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	22	 	S	H	0.415	-4	-2.8	4	-1.9	1	-0.2	-1	-0.2	7	20	-0.977	-0.673	H	-0.228	1.399	-4.76	0.67	-2.647	A	26	 	S	T	0.608	-4	-2.8	4	-1.9	1	-0.2	-1	-0.2	9	16	-1.554	0.205	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	130	 	Y	E	0.194	82	-3.3	84	-2.9	-2	-0.4	2	-0.5	9	13	-1.854	2.206	H	0.26	0.83	3.097	-0.838	1.512	A	214	 	N	E	0.204	82	-3.3	84	-2.9	-2	-0.4	2	-0.5	17	16	-2.137	2.472	H	0.945	0.828	1.299	-0.169	0.933
1qgq	A	155	 	C	T	0.326	2	-0.4	3	-0.1	1	-0.1	-2	-0.1	9	15	1.143	0.036	L	-1.343	0.465	-0.862	-1.02	-0.255	A	243	 	C	H	0.296	2	-0.4	3	-0.1	1	-0.1	-2	-0.1	9	17	-1.043	-0.874	H	-1.343	0.465	-0.862	-1.02	-0.255
1qgq	A	190	 	G	H	0.012	-3	-0.6	4	-2.2	2	-0.2	-9	-0.3	17	19	-1.09	-0.663	H	-0.384	1.652	1.33	1.045	2.064	A	193	 	R	H	0.137	-3	-0.6	4	-2.2	2	-0.2	-9	-0.3	19	25	-1.175	-0.651	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	24	 	I	H	0.006	-4	-1.2	3	-1.7	-3	-0.9	-2	-0.2	25	20	-1.4	-0.807	H	-1.239	-0.547	2.131	0.393	0.816	A	27	 	Q	-	0.045	-4	-1.2	3	-1.7	-3	-0.9	-2	-0.2	22	6	-0.991	2.485	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgq	A	124	 	Y	E	0.063	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	19	25	-2.402	2.568	H	0.26	0.83	3.097	-0.838	1.512	A	204	 	F	B	0.01	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	22	16	-1.773	2.155	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	124	 	Y	E	0.063	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	19	25	-2.402	2.568	H	0.26	0.83	3.097	-0.838	1.512	A	205	 	Y	E	0.257	79	-2.5	81	-2.7	-2	-0.3	36	-0.2	13	20	-1.611	2.293	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	113	 	E	H	0.216	-4	-1.8	4	-1.7	1	-0.2	-1	-0.2	19	9	-1.132	-0.806	H	1.357	-1.453	1.477	0.113	-0.837	A	116	 	T	H	0.662	-4	-1.8	4	-1.7	1	-0.2	-1	-0.2	6	7	-1.436	-0.524	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	178	 	S	S	0.254	-6	-0.3	-2	-0.2	1	-0.2	-1	-0.1	11	14	-2.721	3.062	H	-0.228	1.399	-4.76	0.67	-2.647	A	197	 	R	H	0.065	-6	-0.3	-2	-0.2	1	-0.2	-1	-0.1	18	18	-1.077	-0.866	H	1.538	-0.055	1.502	0.44	2.897
1qgq	A	79	 	A	H	0.009	-4	-2.1	4	-1.7	2	-0.2	-2	-0.2	14	21	-1.063	-0.728	H	-0.591	-1.302	-0.733	1.57	-0.146	A	83	 	Q	H	0.449	-4	-2.1	4	-1.7	2	-0.2	-2	-0.2	16	12	-1.108	-0.785	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgq	A	251	 	K	H	0.541	-4	-2.4	3	-1.3	1	-0.2	-2	-0.2	5	15	-1.025	-0.861	H	1.831	-0.561	0.533	-0.277	1.648	A	254	 	G	-	0.643	-4	-2.4	3	-1.3	1	-0.2	-2	-0.2	1	15	0.908	1.085	L	-0.384	1.652	1.33	1.045	2.064
1qgq	A	125	 	S	E	0.023	34	-2.2	81	-0.2	-2	-0.3	83	-0.2	20	22	-1.91	3.035	H	-0.228	1.399	-4.76	0.67	-2.647	A	161	 	S	G	0.031	34	-2.2	81	-0.2	-2	-0.3	83	-0.2	24	22	-1.903	0.223	H	-0.228	1.399	-4.76	0.67	-2.647
1qgq	A	184	 	P	G	0.206	0	0.0	3	-1.2	0	0.0	4	-0.2	13	17	-1.252	-0.022	H	0.189	2.081	-1.628	0.421	-1.392	A	187	 	Y	S	0.135	0	0.0	3	-1.2	0	0.0	4	-0.2	15	18	-1.142	-0.752	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	95	 	Y	E	0.0	65	-0.9	2	-0.3	62	-0.4	-87	-0.2	17	26	-2.175	2.626	H	0.26	0.83	3.097	-0.838	1.512	A	102	 	Y	E	0.023	65	-0.9	2	-0.3	62	-0.4	-87	-0.2	24	19	-1.482	2.498	H	0.26	0.83	3.097	-0.838	1.512
1qgq	A	180	 	W	S	0.0	-100	-0.3	2	-0.7	1	-0.1	-1	-0.2	22	17	-1.35	2.699	H	-0.595	0.009	0.672	-2.128	-0.184	A	194	 	F	H	0.005	-100	-0.3	2	-0.7	1	-0.1	-1	-0.2	19	20	-1.18	-0.721	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	20	 	S	H	0.008	-4	-1.6	4	-1.2	78	-0.3	82	-0.4	21	16	-1.106	-0.952	H	-0.228	1.399	-4.76	0.67	-2.647	A	24	 	I	H	0.006	-4	-1.6	4	-1.2	78	-0.3	82	-0.4	25	20	-1.4	-0.807	H	-1.239	-0.547	2.131	0.393	0.816
1qgq	A	92	 	Y	E	0.014	-89	-2.5	-87	-2.8	71	-0.2	2	-0.4	20	17	-1.942	2.455	H	0.26	0.83	3.097	-0.838	1.512	A	164	 	H	E	0.016	-89	-2.5	-87	-2.8	71	-0.2	2	-0.4	19	23	-2.541	2.827	H	0.336	-0.417	-1.673	-1.474	-0.078
1qgq	A	128	 	K	E	0.093	82	-2.3	84	-2.3	-2	-0.3	2	-0.4	11	18	-2.197	2.527	H	1.831	-0.561	0.533	-0.277	1.648	A	142	 	T	E	0.415	82	-2.3	84	-2.3	-2	-0.3	2	-0.4	7	13	-2.037	2.433	H	-0.032	0.326	2.213	0.908	1.313
1qgq	A	188	 	R	T	0.694	1	-0.2	-1	-0.2	-3	-0.2	3	-0.1	10	17	-1.285	-0.552	H	1.538	-0.055	1.502	0.44	2.897	A	240	 	Q	-	0.283	1	-0.2	-1	-0.2	-3	-0.2	3	-0.1	11	10	-1.416	2.148	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgq	A	169	 	L	H	0.0	-3	-1.4	4	-2.4	-4	-0.6	-1	-0.2	16	19	-1.03	-0.707	H	-1.019	-0.987	-1.505	1.266	-0.912	A	172	 	V	H	0.0	-3	-1.4	4	-2.4	-4	-0.6	-1	-0.2	17	9	-1.033	-0.816	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	195	 	F	H	0.005	-4	-2.8	4	-2.6	1	-0.2	-42	-0.2	26	18	-1.135	-0.586	H	-1.006	-0.59	1.891	-0.397	0.412	A	198	 	V	H	0.014	-4	-2.8	4	-2.6	1	-0.2	-42	-0.2	25	16	-1.015	-0.657	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgq	A	4	 	V	E	0.0	27	-1.7	29	-2.0	86	-0.2	2	-0.5	22	14	-1.993	2.509	H	-1.337	-0.279	-0.544	1.242	-1.262	A	32	 	F	E	0.03	27	-1.7	29	-2.0	86	-0.2	2	-0.5	20	12	-2.443	2.903	H	-1.006	-0.59	1.891	-0.397	0.412
1qgq	A	76	 	R	H	0.065	-2	-0.8	4	-2.3	-5	-0.4	5	-0.2	17	22	-1.023	-0.765	H	1.538	-0.055	1.502	0.44	2.897	A	80	 	L	H	0.03	-2	-0.8	4	-2.3	-5	-0.4	5	-0.2	23	14	-1.222	-0.641	H	-1.019	-0.987	-1.505	1.266	-0.912
