pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
1qgv	A	48	 	I	H	0.0	-4	-1.0	4	-2.1	-3	-0.7	-1	-0.2	18	12	-2.044	0.035	H	-1.239	-0.547	2.131	0.393	0.816	A	51	 	K	H	0.527	-4	-1.0	4	-2.1	-3	-0.7	-1	-0.2	12.0	10.0	-0.911	-0.724	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	10	 	N	S	0.433	56	-0.1	4	-1.7	1	-0.1	5	-0.2	1	19	-2.796	3.071	H	0.945	0.828	1.299	-0.169	0.933	A	14	 	V	H	0.0	56	-0.1	4	-1.7	1	-0.1	5	-0.2	18.0	16.0	-1.126	-0.843	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	63	 	I	T	0.018	-32	-2.1	-31	-0.1	-2	-0.6	-1	-0.1	20	15	-1.313	-0.148	H	-1.239	-0.547	2.131	0.393	0.816	A	73	 	Y	S	0.189	-32	-2.1	-31	-0.1	-2	-0.6	-1	-0.1	21.0	3.0	-2.413	-0.087	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	40	 	K	H	0.624	-4	-1.6	4	-1.8	2	-0.2	-2	-0.2	12	16	-1.163	-0.722	H	1.831	-0.561	0.533	-0.277	1.648	A	105	 	A	-	0.302	-4	-1.6	4	-1.8	2	-0.2	-2	-0.2	12.0	13.0	-1.263	2.313	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgv	A	29	 	R	E	0.0	30	-2.6	32	-2.6	-2	-0.5	2	-0.5	25	21	-1.565	2.131	H	1.538	-0.055	1.502	0.44	2.897	A	59	 	Y	E	0.153	30	-2.6	32	-2.6	-2	-0.5	2	-0.5	19.0	17.0	-2.345	2.713	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	41	 	M	H	0.0	-4	-2.5	4	-2.6	1	-0.2	5	-0.2	23	16	-1.141	-0.756	H	-0.663	-1.524	2.219	-1.005	1.212	A	45	 	L	H	0.0	-4	-2.5	4	-2.6	1	-0.2	5	-0.2	20.0	20.0	-1.009	-0.749	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgv	A	38	 	C	H	0.0	-3	-0.3	4	-3.1	-6	-0.3	5	-0.2	15	17	-1.159	-0.63	H	-1.343	0.465	-0.862	-1.02	-0.255	A	42	 	D	H	0.19	-3	-0.3	4	-3.1	-6	-0.3	5	-0.2	18.0	23.0	-1.108	-0.667	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	42	 	D	H	0.19	-4	-3.1	4	-2.7	1	-0.2	5	-0.2	18	23	-1.108	-0.667	H	1.05	0.302	-3.656	-0.259	-3.242	A	45	 	L	H	0.0	-4	-3.1	4	-2.7	1	-0.2	5	-0.2	20.0	20.0	-1.009	-0.749	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgv	A	42	 	D	H	0.19	-4	-3.1	4	-2.7	1	-0.2	5	-0.2	18	23	-1.108	-0.667	H	1.05	0.302	-3.656	-0.259	-3.242	A	46	 	Y	H	0.586	-4	-3.1	4	-2.7	1	-0.2	5	-0.2	11.0	17.0	-1.134	-0.671	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	27	 	V	E	0.0	30	-3.3	32	-2.5	-2	-0.7	2	-0.5	24	24	-1.76	2.104	H	-1.337	-0.279	-0.544	1.242	-1.262	A	59	 	Y	E	0.153	30	-3.3	32	-2.5	-2	-0.7	2	-0.5	19.0	17.0	-2.345	2.713	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	4	 	M	S	0.324	1	-0.3	54	-0.3	-2	-0.2	-1	-0.1	11	10	-0.927	-0.757	H	-0.663	-1.524	2.219	-1.005	1.212	A	46	 	Y	H	0.586	1	-0.3	54	-0.3	-2	-0.2	-1	-0.1	11.0	17.0	-1.134	-0.671	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	117	 	E	H	0.325	-4	-2.7	4	-3.0	-5	-0.2	5	-0.3	9	22	-1.116	-0.718	H	1.357	-1.453	1.477	0.113	-0.837	A	121	 	R	H	0.52	-4	-2.7	4	-3.0	-5	-0.2	5	-0.3	7.0	19.0	-1.171	-0.532	H	1.538	-0.055	1.502	0.44	2.897
1qgv	A	15	 	D	H	0.442	-4	-2.7	4	-2.7	1	-0.2	5	-0.2	5	20	-1.005	-0.74	H	1.05	0.302	-3.656	-0.259	-3.242	A	19	 	L	H	0.427	-4	-2.7	4	-2.7	1	-0.2	5	-0.2	5.0	15.0	-1.208	-0.451	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgv	A	12	 	W	H	0.749	1	-0.2	4	-2.5	2	-0.2	-1	-0.2	0	17	-1.057	-0.768	H	-0.595	0.009	0.672	-2.128	-0.184	A	16	 	Q	H	0.369	1	-0.2	4	-2.5	2	-0.2	-1	-0.2	6.0	12.0	-1.192	-0.574	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgv	A	17	 	A	H	0.057	-4	-2.1	4	-0.4	2	-0.2	-1	-0.2	21	11	-1.127	-0.68	H	-0.591	-1.302	-0.733	1.57	-0.146	A	20	 	S	T	0.477	-4	-2.1	4	-0.4	2	-0.2	-1	-0.2	7.0	12.0	-1.29	-0.255	H	-0.228	1.399	-4.76	0.67	-2.647
1qgv	A	80	 	T	E	0.092	-50	-2.3	-50	-3.3	-2	-0.5	2	-0.5	11	25	-2.085	2.568	H	-0.032	0.326	2.213	0.908	1.313	A	102	 	I	-	0.189	-50	-2.3	-50	-3.3	-2	-0.5	2	-0.5	18.0	15.0		1.361		-1.239	-0.547	2.131	0.393	0.816
1qgv	A	9	 	H	-	0.484	-2	-0.6	2	-0.3	52	-0.1	-1	-0.1	1	21	-1.554	-0.119	H	0.336	-0.417	-1.673	-1.474	-0.078	A	13	 	Q	H	0.303	-2	-0.6	2	-0.3	52	-0.1	-1	-0.1	10.0	10.0	-1.104	-0.677	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgv	A	106	 	M	-	0.048	-2	-0.3	6	-0.1	1	-0.2	-57	-0.1	14	11	-1.893	2.455	H	-0.663	-1.524	2.219	-1.005	1.212	A	111	 	E	H	0.17	-2	-0.3	6	-0.1	1	-0.2	-57	-0.1	11.0	12.0	-1.137	-0.654	H	1.357	-1.453	1.477	0.113	-0.837
1qgv	A	69	 	F	T	0.203	-3	-0.3	3	-2.8	1	-0.2	4	-0.4	17	9	-1.57	0.263	H	-1.006	-0.59	1.891	-0.397	0.412	A	73	 	Y	S	0.189	-3	-0.3	3	-2.8	1	-0.2	4	-0.4	21.0	3.0	-2.413	-0.087	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	63	 	I	T	0.018	-32	-2.1	-31	-0.1	-2	-0.6	-1	-0.1	20	15	-1.313	-0.148	H	-1.239	-0.547	2.131	0.393	0.816	A	70	 	N	T	0.21	-32	-2.1	-31	-0.1	-2	-0.6	-1	-0.1	11.0	11.0	-1.05	-0.024	H	0.945	0.828	1.299	-0.169	0.933
1qgv	A	48	 	I	H	0.0	-4	-1.0	4	-2.1	-3	-0.7	-1	-0.2	18	12	-2.044	0.035	H	-1.239	-0.547	2.131	0.393	0.816	A	52	 	V	H	0.0	-4	-1.0	4	-2.1	-3	-0.7	-1	-0.2	24.0	5.0	-1.67	0.045	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	28	 	I	E	0.0	54	-3.0	54	-2.7	-2	-0.6	2	-0.6	20	20	-2.184	2.145	H	-1.239	-0.547	2.131	0.393	0.816	A	81	 	V	E	0.049	54	-3.0	54	-2.7	-2	-0.6	2	-0.6	19.0	21.0	-1.962	2.302	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	120	 	Y	H	0.167	-4	-2.9	4	-2.6	1	-0.2	-2	-0.2	16	22	-1.052	-0.848	H	0.26	0.83	3.097	-0.838	1.512	A	123	 	A	H	0.066	-4	-2.9	4	-2.6	1	-0.2	-2	-0.2	23.0	10.0	-1.103	-0.644	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgv	A	39	 	M	H	0.596	-4	-2.1	4	-1.9	2	-0.2	-1	-0.2	3	22	-1.055	-0.806	H	-0.663	-1.524	2.219	-1.005	1.212	A	42	 	D	H	0.19	-4	-2.1	4	-1.9	2	-0.2	-1	-0.2	18.0	23.0	-1.108	-0.667	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	7	 	H	B	0.326	52	-0.2	2	-0.6	54	-0.0	54	-0.2	9	19	-1.567	2.418	H	0.336	-0.417	-1.673	-1.474	-0.078	A	60	 	L	E	0.061	52	-0.2	2	-0.6	54	-0.0	54	-0.2	16.0	22.0	-2.03	2.423	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgv	A	32	 	H	-	0.179	45	-0.4	3	-1.5	-2	-0.3	6	-0.3	9	20	-1.701	2.2	H	0.336	-0.417	-1.673	-1.474	-0.078	A	64	 	T	T	0.697	45	-0.4	3	-1.5	-2	-0.3	6	-0.3	4.0	16.0	-1.368	-0.795	H	-0.032	0.326	2.213	0.908	1.313
1qgv	A	117	 	E	H	0.325	-4	-2.7	4	-3.0	-5	-0.2	5	-0.3	9	22	-1.116	-0.718	H	1.357	-1.453	1.477	0.113	-0.837	A	120	 	Y	H	0.167	-4	-2.7	4	-3.0	-5	-0.2	5	-0.3	16.0	22.0	-1.052	-0.848	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	111	 	E	H	0.17	-3	-0.7	4	-2.1	2	-0.2	-1	-0.2	11	12	-1.137	-0.654	H	1.357	-1.453	1.477	0.113	-0.837	A	134	 	K	-	0.19	-3	-0.7	4	-2.1	2	-0.2	-1	-0.2	10.0	5.0	-1.972	0.585	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	94	 	L	-	0.244	-2	-0.6	35	-2.7	32	-0.2	-1	-0.1	6	11	-1.625	-0.112	H	-1.019	-0.987	-1.505	1.266	-0.912	A	104	 	W	S	0.339	-2	-0.6	35	-2.7	32	-0.2	-1	-0.1	4.0	21.0	-2.302	2.431	H	-0.595	0.009	0.672	-2.128	-0.184
1qgv	A	83	 	F	E	0.015	7	-0.6	7	-3.0	-2	-0.3	2	-0.4	19	20	-2.116	2.349	H	-1.006	-0.59	1.891	-0.397	0.412	A	89	 	H	E	0.391	7	-0.6	7	-3.0	-2	-0.3	2	-0.4	7.0	22.0	-1.333	2.173	H	0.336	-0.417	-1.673	-1.474	-0.078
1qgv	A	48	 	I	H	0.0	-4	-1.0	4	-2.1	-3	-0.7	-1	-0.2	18	12	-2.044	0.035	H	-1.239	-0.547	2.131	0.393	0.816	A	113	 	V	H	0.028	-4	-1.0	4	-2.1	-3	-0.7	-1	-0.2	10.0	18.0	-1.053	-0.768	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	110	 	Q	H	0.414	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	0	19	-1.195	-0.517	H	0.931	-0.179	-3.005	-0.503	-1.853	A	114	 	D	H	0.417	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	9.0	15.0	-1.006	-0.863	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	50	 	E	H	0.593	-4	-0.5	3	-1.2	1	-0.2	4	-0.3	1	17	-1.16	-0.805	H	1.357	-1.453	1.477	0.113	-0.837	A	53	 	K	T	0.439	-4	-0.5	3	-1.2	1	-0.2	4	-0.3	7.0	17.0	-0.836	-0.622	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	10	 	N	S	0.433	56	-0.1	4	-1.7	1	-0.1	5	-0.2	1	19	-2.796	3.071	H	0.945	0.828	1.299	-0.169	0.933	A	66	 	V	-	0.0	56	-0.1	4	-1.7	1	-0.1	5	-0.2	17.0	9.0	-2.121	1.455	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	37	 	T	H	0.268	2	-0.2	4	-2.5	1	-0.2	5	-0.2	13	13	-1.26	-0.674	H	-0.032	0.326	2.213	0.908	1.313	A	41	 	M	H	0.0	2	-0.2	4	-2.5	1	-0.2	5	-0.2	23.0	16.0	-1.141	-0.756	H	-0.663	-1.524	2.219	-1.005	1.212
1qgv	A	11	 	G	H	0.107	-2	-0.3	4	-2.7	1	-0.2	5	-0.2	4	17	-1.052	-0.678	H	-0.384	1.652	1.33	1.045	2.064	A	14	 	V	H	0.0	-2	-0.3	4	-2.7	1	-0.2	5	-0.2	18.0	16.0	-1.126	-0.843	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	112	 	M	H	0.0	-4	-0.9	4	-2.4	2	-0.2	5	-0.2	23	11	-1.225	-0.678	H	-0.663	-1.524	2.219	-1.005	1.212	A	115	 	I	H	0.006	-4	-0.9	4	-2.4	2	-0.2	5	-0.2	19.0	17.0	-1.116	-0.764	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	118	 	T	H	0.338	-4	-2.5	4	-2.0	-5	-0.2	5	-0.3	15	16	-1.086	-0.826	H	-0.032	0.326	2.213	0.908	1.313	A	122	 	G	H	0.083	-4	-2.5	4	-2.0	-5	-0.2	5	-0.3	17.0	10.0	-1.371	-0.795	H	-0.384	1.652	1.33	1.045	2.064
1qgv	A	51	 	K	H	0.527	1	-0.3	3	-0.4	-4	-0.2	-2	-0.2	12	10	-0.911	-0.724	H	1.831	-0.561	0.533	-0.277	1.648	A	110	 	Q	H	0.414	1	-0.3	3	-0.4	-4	-0.2	-2	-0.2	0.0	19.0	-1.195	-0.517	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgv	A	27	 	V	E	0.0	30	-3.3	32	-2.5	-2	-0.7	2	-0.5	24	24	-1.76	2.104	H	-1.337	-0.279	-0.544	1.242	-1.262	A	58	 	I	E	0.041	30	-3.3	32	-2.5	-2	-0.7	2	-0.5	21.0	22.0	-1.975	2.401	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	29	 	R	E	0.0	30	-2.6	32	-2.6	-2	-0.5	2	-0.5	25	21	-1.565	2.131	H	1.538	-0.055	1.502	0.44	2.897	A	80	 	T	E	0.092	30	-2.6	32	-2.6	-2	-0.5	2	-0.5	11.0	25.0	-2.085	2.568	H	-0.032	0.326	2.213	0.908	1.313
1qgv	A	19	 	L	H	0.427	-4	-2.7	-2	-0.2	1	-0.2	-1	-0.2	5	15	-1.208	-0.451	H	-1.019	-0.987	-1.505	1.266	-0.912	A	87	 	N	T	0.618	-4	-2.7	-2	-0.2	1	-0.2	-1	-0.2	5.0	19.0	1.225	0.133	L	0.945	0.828	1.299	-0.169	0.933
1qgv	A	85	 	F	E	0.041	3	-2.7	3	-1.6	-2	-0.4	-60	-0.1	20	17	-2.42	2.164	H	-1.006	-0.59	1.891	-0.397	0.412	A	88	 	K	E	0.502	3	-2.7	3	-1.6	-2	-0.4	-60	-0.1	12.0	14.0	-1.905	2.369	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	93	 	D	E	0.534	32	-2.5	34	-2.5	-2	-0.4	31	-0.0	5	12	-1.92	2.115	H	1.05	0.302	-3.656	-0.259	-3.242	A	132	 	S	-	0.085	32	-2.5	34	-2.5	-2	-0.4	31	-0.0	14.0	9.0	-2.353	1.571	H	-0.228	1.399	-4.76	0.67	-2.647
1qgv	A	40	 	K	H	0.624	-4	-1.6	4	-1.8	2	-0.2	-2	-0.2	12	16	-1.163	-0.722	H	1.831	-0.561	0.533	-0.277	1.648	A	44	 	V	H	0.085	-4	-1.6	4	-1.8	2	-0.2	-2	-0.2	16.0	13.0	-1.139	-0.85	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	16	 	Q	H	0.369	-4	-2.5	4	-2.2	-5	-0.2	-1	-0.2	6	12	-1.192	-0.574	H	0.931	-0.179	-3.005	-0.503	-1.853	A	19	 	L	H	0.427	-4	-2.5	4	-2.2	-5	-0.2	-1	-0.2	5.0	15.0	-1.208	-0.451	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgv	A	43	 	E	H	0.737	-4	-1.9	4	-1.9	-5	-0.2	-1	-0.2	9	15	-1.075	-0.813	H	1.357	-1.453	1.477	0.113	-0.837	A	47	 	S	H	0.392	-4	-1.9	4	-1.9	-5	-0.2	-1	-0.2	11.0	12.0	-1.203	-0.305	H	-0.228	1.399	-4.76	0.67	-2.647
1qgv	A	115	 	I	H	0.006	-4	-2.1	4	-2.8	2	-0.2	-1	-0.2	19	17	-1.116	-0.764	H	-1.239	-0.547	2.131	0.393	0.816	A	119	 	V	H	0.0	-4	-2.1	4	-2.8	2	-0.2	-1	-0.2	24.0	16.0	-1.064	-0.816	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	33	 	D	T	0.35	-2	-0.5	-1	-0.1	1	-0.3	9	-0.1	7	19	-0.93	-0.58	H	1.05	0.302	-3.656	-0.259	-3.242	A	62	 	D	E	0.11	-2	-0.5	-1	-0.1	1	-0.3	9	-0.1	10.0	25.0	-1.578	2.137	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	14	 	V	H	0.0	-4	-1.7	4	-2.1	2	-0.2	5	-0.2	18	16	-1.126	-0.843	H	-1.337	-0.279	-0.544	1.242	-1.262	A	69	 	F	T	0.203	-4	-1.7	4	-2.1	2	-0.2	5	-0.2	17.0	9.0	-1.57	0.263	H	-1.006	-0.59	1.891	-0.397	0.412
1qgv	A	25	 	V	E	0.0	30	-2.7	32	-2.4	-2	-0.3	2	-0.7	20	18	-1.305	2.469	H	-1.337	-0.279	-0.544	1.242	-1.262	A	57	 	V	E	0.155	30	-2.7	32	-2.4	-2	-0.3	2	-0.7	12.0	26.0	-2.261	2.383	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	114	 	D	H	0.417	-4	-2.4	4	-2.5	1	-0.2	-2	-0.2	9	15	-1.006	-0.863	H	1.05	0.302	-3.656	-0.259	-3.242	A	117	 	E	H	0.325	-4	-2.4	4	-2.5	1	-0.2	-2	-0.2	9.0	22.0	-1.116	-0.718	H	1.357	-1.453	1.477	0.113	-0.837
1qgv	A	6	 	P	-	0.324	0	0.0	54	-2.4	0	0.0	2	-0.3	7	16	-1.178	2.609	H	0.189	2.081	-1.628	0.421	-1.392	A	59	 	Y	E	0.153	0	0.0	54	-2.4	0	0.0	2	-0.3	19.0	17.0	-2.345	2.713	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	93	 	D	E	0.534	32	-2.5	34	-2.5	-2	-0.4	31	-0.0	5	12	-1.92	2.115	H	1.05	0.302	-3.656	-0.259	-3.242	A	130	 	V	E	0.07	32	-2.5	34	-2.5	-2	-0.4	31	-0.0	19.0	9.0	-2.167	2.592	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	26	 	V	E	0.014	58	-3.1	58	-2.1	-2	-0.2	2	-0.6	17	24	-1.779	2.027	H	-1.337	-0.279	-0.544	1.242	-1.262	A	84	 	F	E	0.071	58	-3.1	58	-2.1	-2	-0.2	2	-0.6	17.0	24.0	-2.287	2.433	H	-1.006	-0.59	1.891	-0.397	0.412
1qgv	A	118	 	T	H	0.338	-4	-2.5	4	-2.0	-5	-0.2	5	-0.3	15	16	-1.086	-0.826	H	-0.032	0.326	2.213	0.908	1.313	A	130	 	V	E	0.07	-4	-2.5	4	-2.0	-5	-0.2	5	-0.3	19.0	9.0	-2.167	2.592	H	-1.337	-0.279	-0.544	1.242	-1.262
