pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
1qgv	A	25	 	V	E	0.0	30	-2.7	32	-2.4	-2	-0.3	2	-0.7	20	18	-1.305	2.469	H	-1.337	-0.279	-0.544	1.242	-1.262	A	55	 	F	T	0.183	30	-2.7	32	-2.4	-2	-0.3	2	-0.7	11.0	18.0	-2.333	0.055	H	-1.006	-0.59	1.891	-0.397	0.412
1qgv	A	23	 	D	S	0.62	2	-0.1	2	-0.3	62	-0.0	-1	-0.1	3	19	-2.123	0.081	H	1.05	0.302	-3.656	-0.259	-3.242	A	86	 	R	T	0.52	2	-0.1	2	-0.3	62	-0.0	-1	-0.1	9.0	19.0	0.852	0.866	L	1.538	-0.055	1.502	0.44	2.897
1qgv	A	30	 	F	E	0.005	50	-3.3	50	-2.3	-2	-0.6	2	-0.3	20	25	-1.98	2.191	H	-1.006	-0.59	1.891	-0.397	0.412	A	82	 	M	E	0.069	50	-3.3	50	-2.3	-2	-0.6	2	-0.3	15.0	20.0	-2.076	2.618	H	-0.663	-1.524	2.219	-1.005	1.212
1qgv	A	79	 	C	-	0.0	19	-0.3	2	-0.4	-3	-0.1	-48	-0.2	19	14	-1.299	2.169	H	-1.343	0.465	-0.862	-1.02	-0.255	A	103	 	N	-	0.516	19	-0.3	2	-0.4	-3	-0.1	-48	-0.2	10.0	17.0	-2.129	0.523	H	0.945	0.828	1.299	-0.169	0.933
1qgv	A	47	 	S	H	0.392	-4	-1.9	-1	-0.2	1	-0.2	-2	-0.2	11	12	-1.203	-0.305	H	-0.228	1.399	-4.76	0.67	-2.647	A	109	 	K	H	0.444	-4	-1.9	-1	-0.2	1	-0.2	-2	-0.2	11.0	12.0	-1.265	-0.339	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	94	 	L	-	0.244	-2	-0.6	35	-2.7	32	-0.2	-1	-0.1	6	11	-1.625	-0.112	H	-1.019	-0.987	-1.505	1.266	-0.912	A	132	 	S	-	0.085	-2	-0.6	35	-2.7	32	-0.2	-1	-0.1	14.0	9.0	-2.353	1.571	H	-0.228	1.399	-4.76	0.67	-2.647
1qgv	A	14	 	V	H	0.0	-4	-1.7	4	-2.1	2	-0.2	5	-0.2	18	16	-1.126	-0.843	H	-1.337	-0.279	-0.544	1.242	-1.262	A	18	 	I	H	0.101	-4	-1.7	4	-2.1	2	-0.2	5	-0.2	13.0	17.0	-1.28	-0.805	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	30	 	F	E	0.005	50	-3.3	50	-2.3	-2	-0.6	2	-0.3	20	25	-1.98	2.191	H	-1.006	-0.59	1.891	-0.397	0.412	A	73	 	Y	S	0.189	50	-3.3	50	-2.3	-2	-0.6	2	-0.3	21.0	3.0	-2.413	-0.087	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	109	 	K	H	0.444	-2	-0.3	4	-2.1	1	-0.2	-1	-0.2	11	12	-1.265	-0.339	H	1.831	-0.561	0.533	-0.277	1.648	A	112	 	M	H	0.0	-2	-0.3	4	-2.1	1	-0.2	-1	-0.2	23.0	11.0	-1.225	-0.678	H	-0.663	-1.524	2.219	-1.005	1.212
1qgv	A	111	 	E	H	0.17	-3	-0.7	4	-2.1	2	-0.2	-1	-0.2	11	12	-1.137	-0.654	H	1.357	-1.453	1.477	0.113	-0.837	A	114	 	D	H	0.417	-3	-0.7	4	-2.1	2	-0.2	-1	-0.2	9.0	15.0	-1.006	-0.863	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	21	 	E	-	0.139	-3	-0.8	65	-0.4	-4	-0.4	66	-0.3	19	4	-1.82	2.078	H	1.357	-1.453	1.477	0.113	-0.837	A	24	 	R	S	0.25	-3	-0.8	65	-0.4	-4	-0.4	66	-0.3	13.0	18.0	-2.252	2.644	H	1.538	-0.055	1.502	0.44	2.897
1qgv	A	44	 	V	H	0.085	-4	-1.8	4	-1.0	2	-0.2	-2	-0.2	16	13	-1.139	-0.85	H	-1.337	-0.279	-0.544	1.242	-1.262	A	47	 	S	H	0.392	-4	-1.8	4	-1.0	2	-0.2	-2	-0.2	11.0	12.0	-1.203	-0.305	H	-0.228	1.399	-4.76	0.67	-2.647
1qgv	A	45	 	L	H	0.0	-4	-2.6	4	-1.1	1	-0.2	3	-0.7	20	20	-1.009	-0.749	H	-1.019	-0.987	-1.505	1.266	-0.912	A	49	 	A	H	0.085	-4	-2.6	4	-1.1	1	-0.2	3	-0.7	15.0	14.0	-0.972	-0.767	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgv	A	29	 	R	E	0.0	30	-2.6	32	-2.6	-2	-0.5	2	-0.5	25	21	-1.565	2.131	H	1.538	-0.055	1.502	0.44	2.897	A	33	 	D	T	0.35	30	-2.6	32	-2.6	-2	-0.5	2	-0.5	7.0	19.0	-0.93	-0.58	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	81	 	V	E	0.049	16	-1.7	16	-0.7	-2	-0.4	2	-0.3	19	21	-1.962	2.302	H	-1.337	-0.279	-0.544	1.242	-1.262	A	102	 	I	-	0.189	16	-1.7	16	-0.7	-2	-0.4	2	-0.3	18.0	15.0		1.361		-1.239	-0.547	2.131	0.393	0.816
1qgv	A	6	 	P	-	0.324	0	0.0	54	-2.4	0	0.0	2	-0.3	7	16	-1.178	2.609	H	0.189	2.081	-1.628	0.421	-1.392	A	58	 	I	E	0.041	0	0.0	54	-2.4	0	0.0	2	-0.3	21.0	22.0	-1.975	2.401	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	13	 	Q	H	0.303	2	-0.2	4	-2.1	1	-0.2	-1	-0.2	10	10	-1.104	-0.677	H	0.931	-0.179	-3.005	-0.503	-1.853	A	16	 	Q	H	0.369	2	-0.2	4	-2.1	1	-0.2	-1	-0.2	6.0	12.0	-1.192	-0.574	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgv	A	120	 	Y	H	0.167	-4	-2.9	4	-2.6	1	-0.2	-2	-0.2	16	22	-1.052	-0.848	H	0.26	0.83	3.097	-0.838	1.512	A	124	 	R	T	0.492	-4	-2.9	4	-2.6	1	-0.2	-2	-0.2	10.0	15.0	-1.238	-0.293	H	1.538	-0.055	1.502	0.44	2.897
1qgv	A	119	 	V	H	0.0	-4	-2.8	4	-3.0	1	-0.2	5	-0.2	24	16	-1.064	-0.816	H	-1.337	-0.279	-0.544	1.242	-1.262	A	122	 	G	H	0.083	-4	-2.8	4	-3.0	1	-0.2	5	-0.2	17.0	10.0	-1.371	-0.795	H	-0.384	1.652	1.33	1.045	2.064
1qgv	A	56	 	A	E	0.009	-4	-1.6	2	-0.4	-32	-0.3	-1	-0.2	24	15	-2.662	2.56	H	-0.591	-1.302	-0.733	1.57	-0.146	A	116	 	I	H	0.0	-4	-1.6	2	-0.4	-32	-0.3	-1	-0.2	22.0	20.0	-1.114	-0.768	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	30	 	F	E	0.005	50	-3.3	50	-2.3	-2	-0.6	2	-0.3	20	25	-1.98	2.191	H	-1.006	-0.59	1.891	-0.397	0.412	A	80	 	T	E	0.092	50	-3.3	50	-2.3	-2	-0.6	2	-0.3	11.0	25.0	-2.085	2.568	H	-0.032	0.326	2.213	0.908	1.313
1qgv	A	52	 	V	H	0.0	-4	-2.1	3	-2.0	1	-0.2	4	-1.6	24	5	-1.67	0.045	H	-1.337	-0.279	-0.544	1.242	-1.262	A	56	 	A	E	0.009	-4	-2.1	3	-2.0	1	-0.2	4	-1.6	24.0	15.0	-2.662	2.56	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgv	A	13	 	Q	H	0.303	2	-0.2	4	-2.1	1	-0.2	-1	-0.2	10	10	-1.104	-0.677	H	0.931	-0.179	-3.005	-0.503	-1.853	A	17	 	A	H	0.057	2	-0.2	4	-2.1	1	-0.2	-1	-0.2	21.0	11.0	-1.127	-0.68	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgv	A	62	 	D	E	0.11	-54	-0.5	4	-3.1	-2	-0.4	-30	-0.2	10	25	-1.578	2.137	H	1.05	0.302	-3.656	-0.259	-3.242	A	65	 	E	T	0.464	-54	-0.5	4	-3.1	-2	-0.4	-30	-0.2	12.0	9.0	-1.288	-0.684	H	1.357	-1.453	1.477	0.113	-0.837
1qgv	A	80	 	T	E	0.092	-50	-2.3	-50	-3.3	-2	-0.5	2	-0.5	11	25	-2.085	2.568	H	-0.032	0.326	2.213	0.908	1.313	A	103	 	N	-	0.516	-50	-2.3	-50	-3.3	-2	-0.5	2	-0.5	10.0	17.0	-2.129	0.523	H	0.945	0.828	1.299	-0.169	0.933
1qgv	A	116	 	I	H	0.0	-4	-2.4	4	-2.9	2	-0.2	-2	-0.2	22	20	-1.114	-0.768	H	-1.239	-0.547	2.131	0.393	0.816	A	119	 	V	H	0.0	-4	-2.4	4	-2.9	2	-0.2	-2	-0.2	24.0	16.0	-1.064	-0.816	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	41	 	M	H	0.0	-4	-2.5	4	-2.6	1	-0.2	5	-0.2	23	16	-1.141	-0.756	H	-0.663	-1.524	2.219	-1.005	1.212	A	104	 	W	S	0.339	-4	-2.5	4	-2.6	1	-0.2	5	-0.2	4.0	21.0	-2.302	2.431	H	-0.595	0.009	0.672	-2.128	-0.184
1qgv	A	112	 	M	H	0.0	-4	-0.9	4	-2.4	2	-0.2	5	-0.2	23	11	-1.225	-0.678	H	-0.663	-1.524	2.219	-1.005	1.212	A	116	 	I	H	0.0	-4	-0.9	4	-2.4	2	-0.2	5	-0.2	22.0	20.0	-1.114	-0.768	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	114	 	D	H	0.417	-4	-2.4	4	-2.5	1	-0.2	-2	-0.2	9	15	-1.006	-0.863	H	1.05	0.302	-3.656	-0.259	-3.242	A	118	 	T	H	0.338	-4	-2.4	4	-2.5	1	-0.2	-2	-0.2	15.0	16.0	-1.086	-0.826	H	-0.032	0.326	2.213	0.908	1.313
1qgv	A	104	 	W	S	0.339	-21	-0.1	2	-0.3	-59	-0.0	-62	-0.0	4	21	-2.302	2.431	H	-0.595	0.009	0.672	-2.128	-0.184	A	111	 	E	H	0.17	-21	-0.1	2	-0.3	-59	-0.0	-62	-0.0	11.0	12.0	-1.137	-0.654	H	1.357	-1.453	1.477	0.113	-0.837
1qgv	A	7	 	H	B	0.326	52	-0.2	2	-0.6	54	-0.0	54	-0.2	9	19	-1.567	2.418	H	0.336	-0.417	-1.673	-1.474	-0.078	A	33	 	D	T	0.35	52	-0.2	2	-0.6	54	-0.0	54	-0.2	7.0	19.0	-0.93	-0.58	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	109	 	K	H	0.444	-2	-0.3	4	-2.1	1	-0.2	-1	-0.2	11	12	-1.265	-0.339	H	1.831	-0.561	0.533	-0.277	1.648	A	113	 	V	H	0.028	-2	-0.3	4	-2.1	1	-0.2	-1	-0.2	10.0	18.0	-1.053	-0.768	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	38	 	C	H	0.0	-3	-0.3	4	-3.1	-6	-0.3	5	-0.2	15	17	-1.159	-0.63	H	-1.343	0.465	-0.862	-1.02	-0.255	A	79	 	C	-	0.0	-3	-0.3	4	-3.1	-6	-0.3	5	-0.2	19.0	14.0	-1.299	2.169	H	-1.343	0.465	-0.862	-1.02	-0.255
1qgv	A	6	 	P	-	0.324	0	0.0	54	-2.4	0	0.0	2	-0.3	7	16	-1.178	2.609	H	0.189	2.081	-1.628	0.421	-1.392	A	60	 	L	E	0.061	0	0.0	54	-2.4	0	0.0	2	-0.3	16.0	22.0	-2.03	2.423	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgv	A	9	 	H	-	0.484	-2	-0.6	2	-0.3	52	-0.1	-1	-0.1	1	21	-1.554	-0.119	H	0.336	-0.417	-1.673	-1.474	-0.078	A	65	 	E	T	0.464	-2	-0.6	2	-0.3	52	-0.1	-1	-0.1	12.0	9.0	-1.288	-0.684	H	1.357	-1.453	1.477	0.113	-0.837
1qgv	A	12	 	W	H	0.749	1	-0.2	4	-2.5	2	-0.2	-1	-0.2	0	17	-1.057	-0.768	H	-0.595	0.009	0.672	-2.128	-0.184	A	15	 	D	H	0.442	1	-0.2	4	-2.5	2	-0.2	-1	-0.2	5.0	20.0	-1.005	-0.74	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	32	 	H	-	0.179	45	-0.4	3	-1.5	-2	-0.3	6	-0.3	9	20	-1.701	2.2	H	0.336	-0.417	-1.673	-1.474	-0.078	A	38	 	C	H	0.0	45	-0.4	3	-1.5	-2	-0.3	6	-0.3	15.0	17.0	-1.159	-0.63	H	-1.343	0.465	-0.862	-1.02	-0.255
1qgv	A	70	 	N	T	0.21	-3	-2.2	-1	-0.2	1	-0.3	-2	-0.1	11	11	-1.05	-0.024	H	0.945	0.828	1.299	-0.169	0.933	A	73	 	Y	S	0.189	-3	-2.2	-1	-0.2	1	-0.3	-2	-0.1	21.0	3.0	-2.413	-0.087	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	27	 	V	E	0.0	30	-3.3	32	-2.5	-2	-0.7	2	-0.5	24	24	-1.76	2.104	H	-1.337	-0.279	-0.544	1.242	-1.262	A	81	 	V	E	0.049	30	-3.3	32	-2.5	-2	-0.7	2	-0.5	19.0	21.0	-1.962	2.302	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	8	 	L	-	0.079	52	-2.6	54	-0.5	-2	-0.3	58	-0.1	21	7	-1.795	2.106	H	-1.019	-0.987	-1.505	1.266	-0.912	A	60	 	L	E	0.061	52	-2.6	54	-0.5	-2	-0.3	58	-0.1	16.0	22.0	-2.03	2.423	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgv	A	83	 	F	E	0.015	7	-0.6	7	-3.0	-2	-0.3	2	-0.4	19	20	-2.116	2.349	H	-1.006	-0.59	1.891	-0.397	0.412	A	90	 	I	E	0.03	7	-0.6	7	-3.0	-2	-0.3	2	-0.4	24.0	8.0	-1.767	2.165	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	29	 	R	E	0.0	30	-2.6	32	-2.6	-2	-0.5	2	-0.5	25	21	-1.565	2.131	H	1.538	-0.055	1.502	0.44	2.897	A	61	 	V	E	0.0	30	-2.6	32	-2.6	-2	-0.5	2	-0.5	23.0	16.0	-2.351	2.247	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	41	 	M	H	0.0	-4	-2.5	4	-2.6	1	-0.2	5	-0.2	23	16	-1.141	-0.756	H	-0.663	-1.524	2.219	-1.005	1.212	A	112	 	M	H	0.0	-4	-2.5	4	-2.6	1	-0.2	5	-0.2	23.0	11.0	-1.225	-0.678	H	-0.663	-1.524	2.219	-1.005	1.212
1qgv	A	91	 	M	E	0.585	32	-2.8	34	-2.6	-2	-0.6	2	-0.4	5	22	-1.543	2.571	H	-0.663	-1.524	2.219	-1.005	1.212	A	130	 	V	E	0.07	32	-2.8	34	-2.6	-2	-0.6	2	-0.4	19.0	9.0	-2.167	2.592	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	67	 	P	-	0.493	0	0.0	3	-2.2	0	0.0	-1	-0.1	2	23	-1.396	-0.207	H	0.189	2.081	-1.628	0.421	-1.392	A	70	 	N	T	0.21	0	0.0	3	-2.2	0	0.0	-1	-0.1	11.0	11.0	-1.05	-0.024	H	0.945	0.828	1.299	-0.169	0.933
1qgv	A	31	 	G	E	0.0	30	-1.8	32	-2.1	-2	-0.5	2	-0.5	23	16	3.05	-2.939	L	-0.384	1.652	1.33	1.045	2.064	A	61	 	V	E	0.0	30	-1.8	32	-2.1	-2	-0.5	2	-0.5	23.0	16.0	-2.351	2.247	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	16	 	Q	H	0.369	-4	-2.5	4	-2.2	-5	-0.2	-1	-0.2	6	12	-1.192	-0.574	H	0.931	-0.179	-3.005	-0.503	-1.853	A	20	 	S	T	0.477	-4	-2.5	4	-2.2	-5	-0.2	-1	-0.2	7.0	12.0	-1.29	-0.255	H	-0.228	1.399	-4.76	0.67	-2.647
1qgv	A	44	 	V	H	0.085	-4	-1.8	4	-1.0	2	-0.2	-2	-0.2	16	13	-1.139	-0.85	H	-1.337	-0.279	-0.544	1.242	-1.262	A	48	 	I	H	0.0	-4	-1.8	4	-1.0	2	-0.2	-2	-0.2	18.0	12.0	-2.044	0.035	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	111	 	E	H	0.17	-3	-0.7	4	-2.1	2	-0.2	-1	-0.2	11	12	-1.137	-0.654	H	1.357	-1.453	1.477	0.113	-0.837	A	115	 	I	H	0.006	-3	-0.7	4	-2.1	2	-0.2	-1	-0.2	19.0	17.0	-1.116	-0.764	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	44	 	V	H	0.085	-4	-1.8	4	-1.0	2	-0.2	-2	-0.2	16	13	-1.139	-0.85	H	-1.337	-0.279	-0.544	1.242	-1.262	A	112	 	M	H	0.0	-4	-1.8	4	-1.0	2	-0.2	-2	-0.2	23.0	11.0	-1.225	-0.678	H	-0.663	-1.524	2.219	-1.005	1.212
1qgv	A	28	 	I	E	0.0	54	-3.0	54	-2.7	-2	-0.6	2	-0.6	20	20	-2.184	2.145	H	-1.239	-0.547	2.131	0.393	0.816	A	59	 	Y	E	0.153	54	-3.0	54	-2.7	-2	-0.6	2	-0.6	19.0	17.0	-2.345	2.713	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	10	 	N	S	0.433	56	-0.1	4	-1.7	1	-0.1	5	-0.2	1	19	-2.796	3.071	H	0.945	0.828	1.299	-0.169	0.933	A	13	 	Q	H	0.303	56	-0.1	4	-1.7	1	-0.1	5	-0.2	10.0	10.0	-1.104	-0.677	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgv	A	118	 	T	H	0.338	-4	-2.5	4	-2.0	-5	-0.2	5	-0.3	15	16	-1.086	-0.826	H	-0.032	0.326	2.213	0.908	1.313	A	121	 	R	H	0.52	-4	-2.5	4	-2.0	-5	-0.2	5	-0.3	7.0	19.0	-1.171	-0.532	H	1.538	-0.055	1.502	0.44	2.897
1qgv	A	95	 	G	-	0.857	33	-0.2	-2	-0.1	34	-0.1	31	-0.0	8	4	1.365			-0.384	1.652	1.33	1.045	2.064	A	135	 	D	-	0.687	33	-0.2	-2	-0.1	34	-0.1	31	-0.0	6.0	3.0	-1.89	1.062	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	5	 	L	S	0.116	-3	-0.1	-1	-0.3	52	-0.1	54	-0.2	16	11	-2.219	1.565	H	-1.019	-0.987	-1.505	1.266	-0.912	A	46	 	Y	H	0.586	-3	-0.1	-1	-0.3	52	-0.1	54	-0.2	11.0	17.0	-1.134	-0.671	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	119	 	V	H	0.0	-4	-2.8	4	-3.0	1	-0.2	5	-0.2	24	16	-1.064	-0.816	H	-1.337	-0.279	-0.544	1.242	-1.262	A	123	 	A	H	0.066	-4	-2.8	4	-3.0	1	-0.2	5	-0.2	23.0	10.0	-1.103	-0.644	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgv	A	41	 	M	H	0.0	-4	-2.5	4	-2.6	1	-0.2	5	-0.2	23	16	-1.141	-0.756	H	-0.663	-1.524	2.219	-1.005	1.212	A	81	 	V	E	0.049	-4	-2.5	4	-2.6	1	-0.2	5	-0.2	19.0	21.0	-1.962	2.302	H	-1.337	-0.279	-0.544	1.242	-1.262
