pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
1qgv	A	8	 	L	-	0.079	52	-2.6	54	-0.5	-2	-0.3	58	-0.1	21	7	-1.795	2.106	H	-1.019	-0.987	-1.505	1.266	-0.912	A	13	 	Q	H	0.303	52	-2.6	54	-0.5	-2	-0.3	58	-0.1	10.0	10.0	-1.104	-0.677	H	0.931	-0.179	-3.005	-0.503	-1.853
1qgv	A	91	 	M	E	0.585	32	-2.8	34	-2.6	-2	-0.6	2	-0.4	5	22	-1.543	2.571	H	-0.663	-1.524	2.219	-1.005	1.212	A	129	 	L	E	0.512	32	-2.8	34	-2.6	-2	-0.6	2	-0.4	3.0	21.0	-2.274	2.236	H	-1.019	-0.987	-1.505	1.266	-0.912
1qgv	A	25	 	V	E	0.0	30	-2.7	32	-2.4	-2	-0.3	2	-0.7	20	18	-1.305	2.469	H	-1.337	-0.279	-0.544	1.242	-1.262	A	120	 	Y	H	0.167	30	-2.7	32	-2.4	-2	-0.3	2	-0.7	16.0	22.0	-1.052	-0.848	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	11	 	G	H	0.107	-2	-0.3	4	-2.7	1	-0.2	5	-0.2	4	17	-1.052	-0.678	H	-0.384	1.652	1.33	1.045	2.064	A	15	 	D	H	0.442	-2	-0.3	4	-2.7	1	-0.2	5	-0.2	5.0	20.0	-1.005	-0.74	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	94	 	L	-	0.244	-2	-0.6	35	-2.7	32	-0.2	-1	-0.1	6	11	-1.625	-0.112	H	-1.019	-0.987	-1.505	1.266	-0.912	A	134	 	K	-	0.19	-2	-0.6	35	-2.7	32	-0.2	-1	-0.1	10.0	5.0	-1.972	0.585	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	27	 	V	E	0.0	30	-3.3	32	-2.5	-2	-0.7	2	-0.5	24	24	-1.76	2.104	H	-1.337	-0.279	-0.544	1.242	-1.262	A	57	 	V	E	0.155	30	-3.3	32	-2.5	-2	-0.7	2	-0.5	12.0	26.0	-2.261	2.383	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	9	 	H	-	0.484	-2	-0.6	2	-0.3	52	-0.1	-1	-0.1	1	21	-1.554	-0.119	H	0.336	-0.417	-1.673	-1.474	-0.078	A	66	 	V	-	0.0	-2	-0.6	2	-0.3	52	-0.1	-1	-0.1	17.0	9.0	-2.121	1.455	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	39	 	M	H	0.596	-4	-2.1	4	-1.9	2	-0.2	-1	-0.2	3	22	-1.055	-0.806	H	-0.663	-1.524	2.219	-1.005	1.212	A	43	 	E	H	0.737	-4	-2.1	4	-1.9	2	-0.2	-1	-0.2	9.0	15.0	-1.075	-0.813	H	1.357	-1.453	1.477	0.113	-0.837
1qgv	A	21	 	E	-	0.139	-3	-0.8	65	-0.4	-4	-0.4	66	-0.3	19	4	-1.82	2.078	H	1.357	-1.453	1.477	0.113	-0.837	A	26	 	V	E	0.014	-3	-0.8	65	-0.4	-4	-0.4	66	-0.3	17.0	24.0	-1.779	2.027	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	28	 	I	E	0.0	54	-3.0	54	-2.7	-2	-0.6	2	-0.6	20	20	-2.184	2.145	H	-1.239	-0.547	2.131	0.393	0.816	A	82	 	M	E	0.069	54	-3.0	54	-2.7	-2	-0.6	2	-0.6	15.0	20.0	-2.076	2.618	H	-0.663	-1.524	2.219	-1.005	1.212
1qgv	A	24	 	R	S	0.25	32	-0.0	62	-0.4	33	-0.0	32	-0.3	13	18	-2.252	2.644	H	1.538	-0.055	1.502	0.44	2.897	A	53	 	K	T	0.439	32	-0.0	62	-0.4	33	-0.0	32	-0.3	7.0	17.0	-0.836	-0.622	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	35	 	D	S	0.178	-3	-1.5	4	-2.1	1	-0.1	3	-0.3	18	4	-1.084	2.391	H	1.05	0.302	-3.656	-0.259	-3.242	A	38	 	C	H	0.0	-3	-1.5	4	-2.1	1	-0.1	3	-0.3	15.0	17.0	-1.159	-0.63	H	-1.343	0.465	-0.862	-1.02	-0.255
1qgv	A	29	 	R	E	0.0	30	-2.6	32	-2.6	-2	-0.5	2	-0.5	25	21	-1.565	2.131	H	1.538	-0.055	1.502	0.44	2.897	A	79	 	C	-	0.0	30	-2.6	32	-2.6	-2	-0.5	2	-0.5	19.0	14.0	-1.299	2.169	H	-1.343	0.465	-0.862	-1.02	-0.255
1qgv	A	49	 	A	H	0.085	-4	-1.1	4	-0.5	-3	-0.5	7	-0.2	15	14	-0.972	-0.767	H	-0.591	-1.302	-0.733	1.57	-0.146	A	53	 	K	T	0.439	-4	-1.1	4	-0.5	-3	-0.5	7	-0.2	7.0	17.0	-0.836	-0.622	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	93	 	D	E	0.534	32	-2.5	34	-2.5	-2	-0.4	31	-0.0	5	12	-1.92	2.115	H	1.05	0.302	-3.656	-0.259	-3.242	A	131	 	V	E	0.549	32	-2.5	34	-2.5	-2	-0.4	31	-0.0	4.0	20.0	-1.99	2.469	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	46	 	Y	H	0.586	-4	-2.7	3	-0.5	1	-0.2	4	-0.5	11	17	-1.134	-0.671	H	0.26	0.83	3.097	-0.838	1.512	A	49	 	A	H	0.085	-4	-2.7	3	-0.5	1	-0.2	4	-0.5	15.0	14.0	-0.972	-0.767	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgv	A	110	 	Q	H	0.414	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	0	19	-1.195	-0.517	H	0.931	-0.179	-3.005	-0.503	-1.853	A	113	 	V	H	0.028	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	10.0	18.0	-1.053	-0.768	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	41	 	M	H	0.0	-4	-2.5	4	-2.6	1	-0.2	5	-0.2	23	16	-1.141	-0.756	H	-0.663	-1.524	2.219	-1.005	1.212	A	44	 	V	H	0.085	-4	-2.5	4	-2.6	1	-0.2	5	-0.2	16.0	13.0	-1.139	-0.85	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	37	 	T	H	0.268	2	-0.2	4	-2.5	1	-0.2	5	-0.2	13	13	-1.26	-0.674	H	-0.032	0.326	2.213	0.908	1.313	A	40	 	K	H	0.624	2	-0.2	4	-2.5	1	-0.2	5	-0.2	12.0	16.0	-1.163	-0.722	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	22	 	E	S	0.711	-2	-0.6	-1	-0.2	64	-0.1	-2	-0.0	0	20	-1.648	-0.504	H	1.357	-1.453	1.477	0.113	-0.837	A	86	 	R	T	0.52	-2	-0.6	-1	-0.2	64	-0.1	-2	-0.0	9.0	19.0	0.852	0.866	L	1.538	-0.055	1.502	0.44	2.897
1qgv	A	14	 	V	H	0.0	-4	-1.7	4	-2.1	2	-0.2	5	-0.2	18	16	-1.126	-0.843	H	-1.337	-0.279	-0.544	1.242	-1.262	A	17	 	A	H	0.057	-4	-1.7	4	-2.1	2	-0.2	5	-0.2	21.0	11.0	-1.127	-0.68	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgv	A	121	 	R	H	0.52	-4	-3.0	4	-0.4	1	-0.2	-1	-0.2	7	19	-1.171	-0.532	H	1.538	-0.055	1.502	0.44	2.897	A	125	 	K	T	0.766	-4	-3.0	4	-0.4	1	-0.2	-1	-0.2	6.0	9.0	-1.712	0.119	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	15	 	D	H	0.442	-4	-2.7	4	-2.7	1	-0.2	5	-0.2	5	20	-1.005	-0.74	H	1.05	0.302	-3.656	-0.259	-3.242	A	18	 	I	H	0.101	-4	-2.7	4	-2.7	1	-0.2	5	-0.2	13.0	17.0	-1.28	-0.805	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	70	 	N	T	0.21	-3	-2.2	-1	-0.2	1	-0.3	-2	-0.1	11	11	-1.05	-0.024	H	0.945	0.828	1.299	-0.169	0.933	A	74	 	E	-	0.253	-3	-2.2	-1	-0.2	1	-0.3	-2	-0.1			1.175	0.689	L	1.357	-1.453	1.477	0.113	-0.837
1qgv	A	113	 	V	H	0.028	-4	-2.1	4	-2.7	1	-0.2	5	-0.2	10	18	-1.053	-0.768	H	-1.337	-0.279	-0.544	1.242	-1.262	A	116	 	I	H	0.0	-4	-2.1	4	-2.7	1	-0.2	5	-0.2	22.0	20.0	-1.114	-0.768	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	108	 	D	-	0.595	1	-0.2	4	-0.9	2	-0.0	3	-0.7	6	12	-1.227	2.163	H	1.05	0.302	-3.656	-0.259	-3.242	A	111	 	E	H	0.17	1	-0.2	4	-0.9	2	-0.0	3	-0.7	11.0	12.0	-1.137	-0.654	H	1.357	-1.453	1.477	0.113	-0.837
1qgv	A	25	 	V	E	0.0	30	-2.7	32	-2.4	-2	-0.3	2	-0.7	20	18	-1.305	2.469	H	-1.337	-0.279	-0.544	1.242	-1.262	A	56	 	A	E	0.009	30	-2.7	32	-2.4	-2	-0.3	2	-0.7	24.0	15.0	-2.662	2.56	H	-0.591	-1.302	-0.733	1.57	-0.146
1qgv	A	116	 	I	H	0.0	-4	-2.4	4	-2.9	2	-0.2	-2	-0.2	22	20	-1.114	-0.768	H	-1.239	-0.547	2.131	0.393	0.816	A	120	 	Y	H	0.167	-4	-2.4	4	-2.9	2	-0.2	-2	-0.2	16.0	22.0	-1.052	-0.848	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	36	 	P	H	0.581	0	0.0	4	-1.6	0	0.0	-1	-0.1	0	18	-1.007	-0.556	H	0.189	2.081	-1.628	0.421	-1.392	A	39	 	M	H	0.596	0	0.0	4	-1.6	0	0.0	-1	-0.1	3.0	22.0	-1.055	-0.806	H	-0.663	-1.524	2.219	-1.005	1.212
1qgv	A	69	 	F	T	0.203	-3	-0.3	3	-2.8	1	-0.2	4	-0.4	17	9	-1.57	0.263	H	-1.006	-0.59	1.891	-0.397	0.412	A	72	 	M	S	0.42	-3	-0.3	3	-2.8	1	-0.2	4	-0.4	12.0	7.0	-1.447	-0.371	H	-0.663	-1.524	2.219	-1.005	1.212
1qgv	A	73	 	Y	S	0.189	-4	-0.4	-2	-0.2	9	-0.0	-1	-0.1	21	3	-2.413	-0.087	H	0.26	0.83	3.097	-0.838	1.512	A	76	 	Y	-	0.194	-4	-0.4	-2	-0.2	9	-0.0	-1	-0.1			-0.345	-1.101	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	45	 	L	H	0.0	-4	-2.6	4	-1.1	1	-0.2	3	-0.7	20	20	-1.009	-0.749	H	-1.019	-0.987	-1.505	1.266	-0.912	A	48	 	I	H	0.0	-4	-2.6	4	-1.1	1	-0.2	3	-0.7	18.0	12.0	-2.044	0.035	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	72	 	M	S	0.42	-3	-2.8	-2	-0.2	1	-0.1	-1	-0.1	12	7	-1.447	-0.371	H	-0.663	-1.524	2.219	-1.005	1.212	A	82	 	M	E	0.069	-3	-2.8	-2	-0.2	1	-0.1	-1	-0.1	15.0	20.0	-2.076	2.618	H	-0.663	-1.524	2.219	-1.005	1.212
1qgv	A	32	 	H	-	0.179	45	-0.4	3	-1.5	-2	-0.3	6	-0.3	9	20	-1.701	2.2	H	0.336	-0.417	-1.673	-1.474	-0.078	A	35	 	D	S	0.178	45	-0.4	3	-1.5	-2	-0.3	6	-0.3	18.0	4.0	-1.084	2.391	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	29	 	R	E	0.0	30	-2.6	32	-2.6	-2	-0.5	2	-0.5	25	21	-1.565	2.131	H	1.538	-0.055	1.502	0.44	2.897	A	42	 	D	H	0.19	30	-2.6	32	-2.6	-2	-0.5	2	-0.5	18.0	23.0	-1.108	-0.667	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	83	 	F	E	0.015	7	-0.6	7	-3.0	-2	-0.3	2	-0.4	19	20	-2.116	2.349	H	-1.006	-0.59	1.891	-0.397	0.412	A	92	 	I	E	0.225	7	-0.6	7	-3.0	-2	-0.3	2	-0.4	15.0	12.0	-2.227	2.282	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	123	 	A	H	0.066	-4	-3.0	3	-1.6	-5	-0.3	-2	-0.2	23	10	-1.103	-0.644	H	-0.591	-1.302	-0.733	1.57	-0.146	A	126	 	G	T	0.655	-4	-3.0	3	-1.6	-5	-0.3	-2	-0.2	1.0	15.0	1.902	0.003	L	-0.384	1.652	1.33	1.045	2.064
1qgv	A	31	 	G	E	0.0	30	-1.8	32	-2.1	-2	-0.5	2	-0.5	23	16	3.05	-2.939	L	-0.384	1.652	1.33	1.045	2.064	A	62	 	D	E	0.11	30	-1.8	32	-2.1	-2	-0.5	2	-0.5	10.0	25.0	-1.578	2.137	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	62	 	D	E	0.11	-54	-0.5	4	-3.1	-2	-0.4	-30	-0.2	10	25	-1.578	2.137	H	1.05	0.302	-3.656	-0.259	-3.242	A	66	 	V	-	0.0	-54	-0.5	4	-3.1	-2	-0.4	-30	-0.2	17.0	9.0	-2.121	1.455	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	31	 	G	E	0.0	30	-1.8	32	-2.1	-2	-0.5	2	-0.5	23	16	3.05	-2.939	L	-0.384	1.652	1.33	1.045	2.064	A	63	 	I	T	0.018	30	-1.8	32	-2.1	-2	-0.5	2	-0.5	20.0	15.0	-1.313	-0.148	H	-1.239	-0.547	2.131	0.393	0.816
1qgv	A	48	 	I	H	0.0	-4	-1.0	4	-2.1	-3	-0.7	-1	-0.2	18	12	-2.044	0.035	H	-1.239	-0.547	2.131	0.393	0.816	A	109	 	K	H	0.444	-4	-1.0	4	-2.1	-3	-0.7	-1	-0.2	11.0	12.0	-1.265	-0.339	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	122	 	G	H	0.083	-4	-2.0	5	-2.1	-5	-0.3	3	-0.9	17	10	-1.371	-0.795	H	-0.384	1.652	1.33	1.045	2.064	A	127	 	R	-	0.569	-4	-2.0	5	-2.1	-5	-0.3	3	-0.9	12.0	9.0	-1.344	2.406	H	1.538	-0.055	1.502	0.44	2.897
1qgv	A	84	 	F	E	0.071	-58	-2.1	-58	-3.1	-2	-0.4	2	-0.4	17	24	-2.287	2.433	H	-1.006	-0.59	1.891	-0.397	0.412	A	88	 	K	E	0.502	-58	-2.1	-58	-3.1	-2	-0.4	2	-0.4	12.0	14.0	-1.905	2.369	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	36	 	P	H	0.581	0	0.0	4	-1.6	0	0.0	-1	-0.1	0	18	-1.007	-0.556	H	0.189	2.081	-1.628	0.421	-1.392	A	40	 	K	H	0.624	0	0.0	4	-1.6	0	0.0	-1	-0.1	12.0	16.0	-1.163	-0.722	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	52	 	V	H	0.0	-4	-2.1	3	-2.0	1	-0.2	4	-1.6	24	5	-1.67	0.045	H	-1.337	-0.279	-0.544	1.242	-1.262	A	55	 	F	T	0.183	-4	-2.1	3	-2.0	1	-0.2	4	-1.6	11.0	18.0	-2.333	0.055	H	-1.006	-0.59	1.891	-0.397	0.412
1qgv	A	35	 	D	S	0.178	-3	-1.5	4	-2.1	1	-0.1	3	-0.3	18	4	-1.084	2.391	H	1.05	0.302	-3.656	-0.259	-3.242	A	39	 	M	H	0.596	-3	-1.5	4	-2.1	1	-0.1	3	-0.3	3.0	22.0	-1.055	-0.806	H	-0.663	-1.524	2.219	-1.005	1.212
1qgv	A	18	 	I	H	0.101	-4	-2.1	3	-0.8	1	-0.2	69	-0.5	13	17	-1.28	-0.805	H	-1.239	-0.547	2.131	0.393	0.816	A	87	 	N	T	0.618	-4	-2.1	3	-0.8	1	-0.2	69	-0.5	5.0	19.0	1.225	0.133	L	0.945	0.828	1.299	-0.169	0.933
1qgv	A	122	 	G	H	0.083	-4	-2.0	5	-2.1	-5	-0.3	3	-0.9	17	10	-1.371	-0.795	H	-0.384	1.652	1.33	1.045	2.064	A	125	 	K	T	0.766	-4	-2.0	5	-2.1	-5	-0.3	3	-0.9	6.0	9.0	-1.712	0.119	H	1.831	-0.561	0.533	-0.277	1.648
1qgv	A	43	 	E	H	0.737	-4	-1.9	4	-1.9	-5	-0.2	-1	-0.2	9	15	-1.075	-0.813	H	1.357	-1.453	1.477	0.113	-0.837	A	46	 	Y	H	0.586	-4	-1.9	4	-1.9	-5	-0.2	-1	-0.2	11.0	17.0	-1.134	-0.671	H	0.26	0.83	3.097	-0.838	1.512
1qgv	A	115	 	I	H	0.006	-4	-2.1	4	-2.8	2	-0.2	-1	-0.2	19	17	-1.116	-0.764	H	-1.239	-0.547	2.131	0.393	0.816	A	118	 	T	H	0.338	-4	-2.1	4	-2.8	2	-0.2	-1	-0.2	15.0	16.0	-1.086	-0.826	H	-0.032	0.326	2.213	0.908	1.313
1qgv	A	11	 	G	H	0.107	-2	-0.3	4	-2.7	1	-0.2	5	-0.2	4	17	-1.052	-0.678	H	-0.384	1.652	1.33	1.045	2.064	A	68	 	D	T	0.65	-2	-0.3	4	-2.7	1	-0.2	5	-0.2	10.0	13.0	-0.694	-0.935	H	1.05	0.302	-3.656	-0.259	-3.242
1qgv	A	24	 	R	S	0.25	32	-0.0	62	-0.4	33	-0.0	32	-0.3	13	18	-2.252	2.644	H	1.538	-0.055	1.502	0.44	2.897	A	55	 	F	T	0.183	32	-0.0	62	-0.4	33	-0.0	32	-0.3	11.0	18.0	-2.333	0.055	H	-1.006	-0.59	1.891	-0.397	0.412
1qgv	A	92	 	I	E	0.225	-2	-0.2	2	-0.6	32	-0.2	34	-0.2	15	12	-2.227	2.282	H	-1.239	-0.547	2.131	0.393	0.816	A	130	 	V	E	0.07	-2	-0.2	2	-0.6	32	-0.2	34	-0.2	19.0	9.0	-2.167	2.592	H	-1.337	-0.279	-0.544	1.242	-1.262
1qgv	A	38	 	C	H	0.0	-3	-0.3	4	-3.1	-6	-0.3	5	-0.2	15	17	-1.159	-0.63	H	-1.343	0.465	-0.862	-1.02	-0.255	A	41	 	M	H	0.0	-3	-0.3	4	-3.1	-6	-0.3	5	-0.2	23.0	16.0	-1.141	-0.756	H	-0.663	-1.524	2.219	-1.005	1.212
1qgv	A	91	 	M	E	0.585	32	-2.8	34	-2.6	-2	-0.6	2	-0.4	5	22	-1.543	2.571	H	-0.663	-1.524	2.219	-1.005	1.212	A	128	 	G	S	0.226	32	-2.8	34	-2.6	-2	-0.6	2	-0.4	3.0	20.0	-1.771	-0.215	H	-0.384	1.652	1.33	1.045	2.064
1qgv	A	40	 	K	H	0.624	-4	-1.6	4	-1.8	2	-0.2	-2	-0.2	12	16	-1.163	-0.722	H	1.831	-0.561	0.533	-0.277	1.648	A	43	 	E	H	0.737	-4	-1.6	4	-1.8	2	-0.2	-2	-0.2	9.0	15.0	-1.075	-0.813	H	1.357	-1.453	1.477	0.113	-0.837
1qgv	A	70	 	N	T	0.21	-3	-2.2	-1	-0.2	1	-0.3	-2	-0.1	11	11	-1.05	-0.024	H	0.945	0.828	1.299	-0.169	0.933	A	75	 	L	S	0.47	-3	-2.2	-1	-0.2	1	-0.3	-2	-0.1	7.0	18.0	0.884	0.701	L	-1.019	-0.987	-1.505	1.266	-0.912
1qgv	A	113	 	V	H	0.028	-4	-2.1	4	-2.7	1	-0.2	5	-0.2	10	18	-1.053	-0.768	H	-1.337	-0.279	-0.544	1.242	-1.262	A	117	 	E	H	0.325	-4	-2.1	4	-2.7	1	-0.2	5	-0.2	9.0	22.0	-1.116	-0.718	H	1.357	-1.453	1.477	0.113	-0.837
1qgv	A	25	 	V	E	0.0	30	-2.7	32	-2.4	-2	-0.3	2	-0.7	20	18	-1.305	2.469	H	-1.337	-0.279	-0.544	1.242	-1.262	A	84	 	F	E	0.071	30	-2.7	32	-2.4	-2	-0.3	2	-0.7	17.0	24.0	-2.287	2.433	H	-1.006	-0.59	1.891	-0.397	0.412
