pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3h5z	A	139	 	K	H	0.473	1	-0.3	4	-1.5	2	-0.2	5	-0.2	7	21	-0.835	-0.961	H	1.831	-0.561	0.533	-0.277	1.648	A	287	 	D	S	0.092	1	-0.3	4	-1.5	2	-0.2	5	-0.2	20	16	-1.157	-0.709	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	133	 	L	E	0.0	28	-2.5	28	-2.6	-2	-0.6	2	-0.7	18	14	-2.257	2.32	H	-1.019	-0.987	-1.505	1.266	-0.912	A	161	 	R	E	0.278	28	-2.5	28	-2.6	-2	-0.6	2	-0.7	16	12	-2.052	2.517	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	226	 	K	H	0.112	-3	-0.3	4	-2.1	2	-0.2	6	-0.2	14	15	-1.192	-0.811	H	1.831	-0.561	0.533	-0.277	1.648	A	338	 	Y	-	0.392	-3	-0.3	4	-2.1	2	-0.2	6	-0.2	16	5	-2.393	2.522	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	192	 	V	H	0.07	-4	-2.5	5	-1.7	-5	-0.2	3	-1.2	23	14	-1.065	-0.863	H	-1.337	-0.279	-0.544	1.242	-1.262	A	195	 	T	T	0.373	-4	-2.5	5	-1.7	-5	-0.2	3	-1.2	16	12	-1.773	0.247	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	345	 	Y	E	0.095	-19	-2.8	-19	-2.1	-2	-0.4	2	-0.2	13	23	-1.986	2.255	H	0.26	0.83	3.097	-0.838	1.512	A	376	 	N	E	0.057	-19	-2.8	-19	-2.1	-2	-0.4	2	-0.2	13	22	-1.994	2.78	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	92	 	Y	-	0.059	236	-0.2	-15	-0.1	1	-0.1	236	-0.1	20	18	-0.861	2.316	H	0.26	0.83	3.097	-0.838	1.512	A	421	 	L	-	0.11	236	-0.2	-15	-0.1	1	-0.1	236	-0.1	16	16	-1.344			-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	167	 	N	E	0.185	-40	-2.1	-40	-2.3	-2	-0.3	-2	-0.0	10	21	-2.787	2.891	H	0.945	0.828	1.299	-0.169	0.933	A	421	 	L	-	0.11	-40	-2.1	-40	-2.3	-2	-0.3	-2	-0.0	16	16	-1.344			-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	224	 	P	H	0.081	0	0.0	4	-2.1	0	0.0	5	-0.2	16	18	-1.197	-0.514	H	0.189	2.081	-1.628	0.421	-1.392	A	228	 	V	H	0.225	0	0.0	4	-2.1	0	0.0	5	-0.2	10	14	-1.224	-0.709	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	151	 	G	H	0.238	-6	-0.4	4	-1.4	1	-0.2	-1	-0.1	4	18	-1.131	-0.54	H	-0.384	1.652	1.33	1.045	2.064	A	154	 	A	H	0.009	-6	-0.4	4	-1.4	1	-0.2	-1	-0.1	18	13	-1.177	-0.422	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	129	 	V	E	0.042	36	-1.8	36	-2.9	-2	-0.4	2	-0.2	17	22	-2.315	2.637	H	-1.337	-0.279	-0.544	1.242	-1.262	A	165	 	E	E	0.093	36	-1.8	36	-2.9	-2	-0.4	2	-0.2	18	24	-1.848	2.217	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	296	 	E	H	0.129	2	-0.2	4	-3.1	1	-0.2	5	-0.3	10	16	-1.321	-0.608	H	1.357	-1.453	1.477	0.113	-0.837	A	299	 	H	H	0.114	2	-0.2	4	-3.1	1	-0.2	5	-0.3	14	14	-1.133	-0.975	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	41	 	T	-	0.514	-2	-0.3	3	-1.0	1	-0.1	4	-0.7	2	15	-2.023	2.745	H	-0.032	0.326	2.213	0.908	1.313	A	45	 	I	S	0.083	-2	-0.3	3	-1.0	1	-0.1	4	-0.7	18	5	-1.566	2.304	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	348	 	Y	E	0.032	-25	-0.1	-24	-1.5	71	-0.1	-1	-0.3	21	22	-1.37	2.773	H	0.26	0.83	3.097	-0.838	1.512	A	417	 	A	-	0.0	-25	-0.1	-24	-1.5	71	-0.1	-1	-0.3	20	17	-2.105	0.258	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	13	 	A	T	0.755	-2	-0.4	-1	-0.1	1	-0.2	4	-0.0	2	9	-1.068	-0.5	H	-0.591	-1.302	-0.733	1.57	-0.146	A	17	 	T	G	0.62	-2	-0.4	-1	-0.1	1	-0.2	4	-0.0	4	12	-1.777	0.027	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	326	 	Y	E	0.059	19	-2.1	19	-2.8	-2	-0.3	2	-0.5	18	22	-2.11	2.728	H	0.26	0.83	3.097	-0.838	1.512	A	345	 	Y	E	0.095	19	-2.1	19	-2.8	-2	-0.3	2	-0.5	13	23	-1.986	2.255	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	131	 	V	E	0.07	32	-1.9	32	-2.7	-2	-0.2	2	-0.6	21	16	-2.534	2.604	H	-1.337	-0.279	-0.544	1.242	-1.262	A	163	 	I	E	0.012	32	-1.9	32	-2.7	-2	-0.2	2	-0.6	18	15	-2.197	-2.968	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	136	 	G	S	0.095	22	-0.3	22	-0.1	151	-0.3	19	-0.1	12	19	-1.351	3.046	H	-0.384	1.652	1.33	1.045	2.064	A	157	 	Y	T	0.266	22	-0.3	22	-0.1	151	-0.3	19	-0.1	14	10	-1.922	0.62	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	145	 	A	H	0.019	-4	-2.4	5	-2.8	1	-0.2	4	-0.7	17	6	-1.124	-0.759	H	-0.591	-1.302	-0.733	1.57	-0.146	A	150	 	E	-	0.294	-4	-2.4	5	-2.8	1	-0.2	4	-0.7	12	6	-2.038	0.515	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	180	 	L	H	0.067	-5	-0.4	4	-2.0	2	-0.2	3	-0.4	19	10	-1.364	-0.506	H	-1.019	-0.987	-1.505	1.266	-0.912	A	184	 	L	H	0.006	-5	-0.4	4	-2.0	2	-0.2	3	-0.4	21	18	-1.053	-0.771	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	125	 	F	E	0.0	45	-2.3	45	-2.5	-2	-0.3	2	-0.3	18	22	-2.639	2.717	H	-1.006	-0.59	1.891	-0.397	0.412	A	169	 	L	E	0.402	45	-2.3	45	-2.5	-2	-0.3	2	-0.3	12	21	-1.076	2.253	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	49	 	P	-	0.404	0	0.0	-1	-0.1	0	0.0	3	-0.1	12	12	-0.895	2.642	H	0.189	2.081	-1.628	0.421	-1.392	A	58	 	W	E	0.185	0	0.0	-1	-0.1	0	0.0	3	-0.1	14	18	-1.273	2.524	H	-0.595	0.009	0.672	-2.128	-0.184
3h5z	A	33	 	A	-	0.047	-2	-0.3	124	-0.2	121	-0.3	104	-0.2	20	18	-1.217	2.442	H	-0.591	-1.302	-0.733	1.57	-0.146	A	407	 	A	B	0.16	-2	-0.3	124	-0.2	121	-0.3	104	-0.2	14	22	-1.301	2.337	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	127	 	A	E	0.009	40	-2.3	40	-2.1	-2	-0.3	2	-0.4	16	25	-2.283	2.451	H	-0.591	-1.302	-0.733	1.57	-0.146	A	167	 	N	E	0.185	40	-2.3	40	-2.1	-2	-0.3	2	-0.4	10	21	-2.787	2.891	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	309	 	F	E	0.071	16	-2.8	16	-2.6	-2	-0.4	2	-0.4	12	21	-2.146	2.135	H	-1.006	-0.59	1.891	-0.397	0.412	A	325	 	F	E	0.0	16	-2.8	16	-2.6	-2	-0.4	2	-0.4	18	21	-2.452	2.726	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	362	 	D	H	0.0	-4	-0.9	4	-2.9	-3	-0.6	-1	-0.2	21	16	-1.3	-0.464	H	1.05	0.302	-3.656	-0.259	-3.242	A	365	 	I	H	0.0	-4	-0.9	4	-2.9	-3	-0.6	-1	-0.2	14	20	-1.086	-0.832	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	184	 	L	H	0.006	-4	-2.0	4	-2.6	1	-0.2	5	-0.2	21	18	-1.053	-0.771	H	-1.019	-0.987	-1.505	1.266	-0.912	A	187	 	E	H	0.0	-4	-2.0	4	-2.6	1	-0.2	5	-0.2	21	14	-1.274	-0.685	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	226	 	K	H	0.112	-3	-0.3	4	-2.1	2	-0.2	6	-0.2	14	15	-1.192	-0.811	H	1.831	-0.561	0.533	-0.277	1.648	A	373	 	D	S	0.043	-3	-0.3	4	-2.1	2	-0.2	6	-0.2	17	21	-1.724	-0.384	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	76	 	L	H	0.018	-4	-2.4	4	-2.4	2	-0.2	-1	-0.2	18	16	-1.273	-0.741	H	-1.019	-0.987	-1.505	1.266	-0.912	A	79	 	N	H	0.045	-4	-2.4	4	-2.4	2	-0.2	-1	-0.2	18	13	-2.41	0.016	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	387	 	V	H	0.063	-3	-0.8	5	-2.5	-4	-0.5	4	-0.5	13	13	-1.054	-0.905	H	-1.337	-0.279	-0.544	1.242	-1.262	A	392	 	F	-	0.071	-3	-0.8	5	-2.5	-4	-0.5	4	-0.5	22	10	-1.366	2.667	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	66	 	A	H	0.67	-2	-0.5	4	-2.1	1	-0.3	5	-0.1	0	17	-0.923	-0.784	H	-0.591	-1.302	-0.733	1.57	-0.146	A	69	 	I	H	0.03	-2	-0.5	4	-2.1	1	-0.3	5	-0.1	15	16	-0.925	-0.747	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	141	 	M	H	0.053	-3	-0.9	4	-2.4	2	-0.2	-1	-0.2	17	11	-1.393	-0.531	H	-0.663	-1.524	2.219	-1.005	1.212	A	145	 	A	H	0.019	-3	-0.9	4	-2.4	2	-0.2	-1	-0.2	17	6	-1.124	-0.759	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	19	 	P	S	0.11	0	0.0	386	-1.9	0	0.0	387	-0.3	14	12	-1.432	1.298	H	0.189	2.081	-1.628	0.421	-1.392	A	405	 	N	S	0.064	0	0.0	386	-1.9	0	0.0	387	-0.3	13	19	1.113	0.703	L	0.945	0.828	1.299	-0.169	0.933
3h5z	A	223	 	N	S	0.369	150	-2.2	4	-2.3	1	-0.1	3	-0.3	16	19	-2.21	1.392	H	0.945	0.828	1.299	-0.169	0.933	A	227	 	L	H	0.0	150	-2.2	4	-2.3	1	-0.1	3	-0.3	20	13	-0.978	-0.708	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	401	 	Y	E	0.023	-188	-2.7	-189	-2.3	-2	-0.4	-188	-1.2	20	19	-1.694	2.321	H	0.26	0.83	3.097	-0.838	1.512	A	418	 	L	-	0.012	-188	-2.7	-189	-2.3	-2	-0.4	-188	-1.2	18	19	-1.757	2.035	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	251	 	R	H	0.637	-4	-2.0	3	-1.1	-5	-0.3	-2	-0.2	6	12	-1.001	-0.859	H	1.538	-0.055	1.502	0.44	2.897	A	254	 	Q	-	0.702	-4	-2.0	3	-1.1	-5	-0.3	-2	-0.2	8	15	-1.089	2.612	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	301	 	L	H	0.006	-4	-2.1	-3	-0.2	-5	-0.3	-34	-0.2	26	14	-2.126	-0.439	H	-1.019	-0.987	-1.505	1.266	-0.912	A	310	 	T	E	0.0	-4	-2.1	-3	-0.2	-5	-0.3	-34	-0.2	23	21	-2.434	2.304	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	215	 	G	E	0.024	184	-2.3	184	-2.3	-2	-0.3	2	-0.1	18	13	-2.32	2.637	H	-0.384	1.652	1.33	1.045	2.064	A	399	 	L	E	0.098	184	-2.3	184	-2.3	-2	-0.3	2	-0.1	14	16	-1.588	2.17	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	228	 	V	H	0.225	-4	-2.1	3	-1.1	4	-0.2	-1	-0.2	10	14	-1.224	-0.709	H	-1.337	-0.279	-0.544	1.242	-1.262	A	231	 	R	T	0.782	-4	-2.1	3	-1.1	4	-0.2	-1	-0.2	7	14	1.123	0.462	L	1.538	-0.055	1.502	0.44	2.897
3h5z	A	191	 	R	H	0.032	-4	-2.5	4	-0.5	2	-0.2	-2	-0.2	19	14	-1.068	-0.73	H	1.538	-0.055	1.502	0.44	2.897	A	195	 	T	T	0.373	-4	-2.5	4	-0.5	2	-0.2	-2	-0.2	16	12	-1.773	0.247	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	79	 	N	H	0.045	-4	-1.7	92	-0.3	-5	-0.2	-3	-0.2	18	13	-2.41	0.016	H	0.945	0.828	1.299	-0.169	0.933	A	176	 	R	T	0.46	-4	-1.7	92	-0.3	-5	-0.2	-3	-0.2	5	11	-1.034	2.567	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	273	 	P	H	0.449	0	0.0	4	-2.2	0	0.0	-1	-0.2	2	21	-1.119	-0.649	H	0.189	2.081	-1.628	0.421	-1.392	A	277	 	R	H	0.52	0	0.0	4	-2.2	0	0.0	-1	-0.2	8	18	-1.032	-0.954	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	219	 	H	E	0.25	174	-2.4	174	-2.7	-2	-0.3	2	-0.5	13	21	-2.282	2.599	H	0.336	-0.417	-1.673	-1.474	-0.078	A	393	 	G	E	0.44	174	-2.4	174	-2.7	-2	-0.3	2	-0.5	7	20	-2.197	2.554	H	-0.384	1.652	1.33	1.045	2.064
3h5z	A	172	 	H	-	0.152	-49	-2.7	3	-2.4	-2	-0.4	4	-0.4	13	16	-0.963	2.425	H	0.336	-0.417	-1.673	-1.474	-0.078	A	175	 	L	G	0.177	-49	-2.7	3	-2.4	-2	-0.4	4	-0.4	13	5	-1.896	0.146	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	77	 	R	H	0.286	-4	-2.8	-1	-0.2	-5	-0.2	-2	-0.2	9	23	-0.871	-0.708	H	1.538	-0.055	1.502	0.44	2.897	A	89	 	R	E	0.157	-4	-2.8	-1	-0.2	-5	-0.2	-2	-0.2	11	17	-2.362	2.435	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	280	 	M	H	0.117	-4	-2.9	4	-2.0	-5	-0.3	-1	-0.2	12	16	-1.147	-0.596	H	-0.663	-1.524	2.219	-1.005	1.212	A	283	 	L	H	0.006	-4	-2.9	4	-2.0	-5	-0.3	-1	-0.2	17	14	-1.149	-0.604	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	24	 	E	H	0.428	-2	-0.3	4	-2.4	1	-0.2	5	-0.2	2	18	-1.037	-0.775	H	1.357	-1.453	1.477	0.113	-0.837	A	27	 	T	H	0.021	-2	-0.3	4	-2.4	1	-0.2	5	-0.2	17	9	-0.934	-0.61	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	349	 	Y	E	0.009	-26	-0.2	2	-0.3	-2	-0.1	-26	-0.2	18	23	-2.77	2.936	H	0.26	0.83	3.097	-0.838	1.512	A	382	 	D	T	0.417	-26	-0.2	2	-0.3	-2	-0.1	-26	-0.2	12	18	-1.816	0.609	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	267	 	M	-	0.048	43	-2.4	43	-0.1	34	-0.2	-1	-0.1	22	9	-1.176	2.498	H	-0.663	-1.524	2.219	-1.005	1.212	A	303	 	P	-	0.309	43	-2.4	43	-0.1	34	-0.2	-1	-0.1	12	17	-1.002	2.405	H	0.189	2.081	-1.628	0.421	-1.392
3h5z	A	245	 	P	H	0.169	0	0.0	4	-2.1	0	0.0	5	-0.2	9	12	-0.96	-0.785	H	0.189	2.081	-1.628	0.421	-1.392	A	249	 	L	H	0.037	0	0.0	4	-2.1	0	0.0	5	-0.2	20	8	-1.139	-0.808	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	322	 	F	E	0.0	28	-2.4	28	-2.3	-2	-0.3	2	-0.3	25	22	-2.774	2.773	H	-1.006	-0.59	1.891	-0.397	0.412	A	350	 	A	E	0.019	28	-2.4	28	-2.3	-2	-0.3	2	-0.3	16	22	-2.801	2.288	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	112	 	V	E	0.0	14	-2.5	14	-2.0	-2	-0.8	2	-0.3	24	20	-2.046	2.167	H	-1.337	-0.279	-0.544	1.242	-1.262	A	125	 	F	E	0.0	14	-2.5	14	-2.0	-2	-0.8	2	-0.3	18	22	-2.639	2.717	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	380	 	I	-	0.047	-2	-1.8	3	-2.3	34	-0.1	4	-0.3	22	16	-1.559	-3.091	H	-1.239	-0.547	2.131	0.393	0.816	A	413	 	P	G	0.176	-2	-1.8	3	-2.3	34	-0.1	4	-0.3	15	16	-1.133	-0.428	H	0.189	2.081	-1.628	0.421	-1.392
3h5z	A	330	 	S	E	0.085	11	-2.3	11	-2.2	-240	-0.3	-240	-0.2	18	15	-2.125	2.526	H	-0.228	1.399	-4.76	0.67	-2.647	A	341	 	L	E	0.043	11	-2.3	11	-2.2	-240	-0.3	-240	-0.2	24	14	-1.852	2.085	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	182	 	P	H	0.14	0	0.0	4	-2.6	0	0.0	-1	-0.3	11	17	-0.953	-0.647	H	0.189	2.081	-1.628	0.421	-1.392	A	186	 	K	H	0.337	0	0.0	4	-2.6	0	0.0	-1	-0.3	14	15	-1.067	-0.678	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	97	 	L	H	0.0	-4	-2.4	4	-2.0	1	-0.2	5	-0.2	22	15	-1.108	-0.652	H	-1.019	-0.987	-1.505	1.266	-0.912	A	100	 	A	H	0.066	-4	-2.4	4	-2.0	1	-0.2	5	-0.2	22	17	-1.178	-0.595	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	135	 	M	-	0.0	-2	-0.7	-1	-0.1	22	-0.4	153	-0.1	19	25	-2.62	0.461	H	-0.663	-1.524	2.219	-1.005	1.212	A	408	 	Y	-	0.018	-2	-0.7	-1	-0.1	22	-0.4	153	-0.1	22	17	-2.622	2.3	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	261	 	N	S	0.089	97	-0.1	3	-1.6	98	-0.1	2	-0.1	23	5	-1.47	2.201	H	0.945	0.828	1.299	-0.169	0.933	A	362	 	D	H	0.0	97	-0.1	3	-1.6	98	-0.1	2	-0.1	21	16	-1.3	-0.464	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	37	 	D	S	0.38	-18	-0.2	3	-0.1	1	-0.1	0	0.0	10	8	-1.382	2.754	H	1.05	0.302	-3.656	-0.259	-3.242	A	405	 	N	S	0.064	-18	-0.2	3	-0.1	1	-0.1	0	0.0	13	19	1.113	0.703	L	0.945	0.828	1.299	-0.169	0.933
3h5z	A	24	 	E	H	0.428	-2	-0.3	4	-2.4	1	-0.2	5	-0.2	2	18	-1.037	-0.775	H	1.357	-1.453	1.477	0.113	-0.837	A	28	 	E	H	0.655	-2	-0.3	4	-2.4	1	-0.2	5	-0.2	3	18	-1.087	-0.37	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	267	 	M	-	0.048	43	-2.4	43	-0.1	34	-0.2	-1	-0.1	22	9	-1.176	2.498	H	-0.663	-1.524	2.219	-1.005	1.212	A	310	 	T	E	0.0	43	-2.4	43	-0.1	34	-0.2	-1	-0.1	23	21	-2.434	2.304	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	134	 	R	E	0.181	155	-3.2	155	-1.4	-2	-0.4	24	-0.1	19	13	-1.278	2.211	H	1.538	-0.055	1.502	0.44	2.897	A	286	 	F	S	0.036	155	-3.2	155	-1.4	-2	-0.4	24	-0.1	21	10	-1.738	2.592	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	327	 	R	E	0.21	-20	-2.1	-234	-0.3	-2	-0.3	17	-0.2	20	21	-1.86	2.216	H	1.538	-0.055	1.502	0.44	2.897	A	342	 	N	E	0.178	-20	-2.1	-234	-0.3	-2	-0.3	17	-0.2	13	24	-1.787	1.75	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	364	 	L	H	0.0	-4	-2.3	4	-2.6	2	-0.2	-2	-0.2	21	23	-1.091	-0.677	H	-1.019	-0.987	-1.505	1.266	-0.912	A	368	 	H	H	0.397	-4	-2.3	4	-2.6	2	-0.2	-2	-0.2	17	12	-1.06	-0.808	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	144	 	K	H	0.502	-4	-1.3	4	-1.4	1	-0.2	-2	-0.2	9	11	-1.078	-0.679	H	1.831	-0.561	0.533	-0.277	1.648	A	148	 	K	H	0.678	-4	-1.3	4	-1.4	1	-0.2	-2	-0.2	10	4	-1.753	0.006	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	239	 	Y	G	0.158	-3	-1.9	3	-1.6	1	-0.3	-1	-0.3	12	6	-1.132	-0.299	H	0.26	0.83	3.097	-0.838	1.512	A	242	 	F	S	0.365	-3	-1.9	3	-1.6	1	-0.3	-1	-0.3	11	3	-1.813	2.664	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	226	 	K	H	0.112	-3	-0.3	4	-2.1	2	-0.2	6	-0.2	14	15	-1.192	-0.811	H	1.831	-0.561	0.533	-0.277	1.648	A	229	 	E	H	0.443	-3	-0.3	4	-2.1	2	-0.2	6	-0.2	11	10	-1.036	-0.634	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	83	 	D	-	0.325	5	-1.5	3	-1.9	-2	-0.3	0	0.0	11	9	-1.288	2.935	H	1.05	0.302	-3.656	-0.259	-3.242	A	86	 	S	S	0.454	5	-1.5	3	-1.9	-2	-0.3	0	0.0	4	16	0.783	0.901	L	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	96	 	F	H	0.0	2	-0.2	4	-3.1	1	-0.2	5	-0.2	12	18	-1.093	-0.786	H	-1.006	-0.59	1.891	-0.397	0.412	A	99	 	W	H	0.0	2	-0.2	4	-3.1	1	-0.2	5	-0.2	19	13	-1.068	-0.867	H	-0.595	0.009	0.672	-2.128	-0.184
3h5z	A	24	 	E	H	0.428	-2	-0.3	4	-2.4	1	-0.2	5	-0.2	2	18	-1.037	-0.775	H	1.357	-1.453	1.477	0.113	-0.837	A	410	 	K	-	0.263	-2	-0.3	4	-2.4	1	-0.2	5	-0.2	9	27	-0.927	2.258	H	1.831	-0.561	0.533	-0.277	1.648
