pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3h5z	A	217	 	Y	E	0.288	180	-0.6	178	-3.0	161	-0.2	2	-0.3	11	17	-1.399	2.601	H	0.26	0.83	3.097	-0.838	1.512	A	394	 	A	E	0.538	180	-0.6	178	-3.0	161	-0.2	2	-0.3	7	16	-1.028	2.452	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	381	 	L	T	0.018	35	-2.6	3	-0.2	32	-0.5	35	-0.2	16	17	0.816	-2.432	L	-1.019	-0.987	-1.505	1.266	-0.912	A	416	 	V	B	0.0	35	-2.6	3	-0.2	32	-0.5	35	-0.2	20	17	-1.863	2.224	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	295	 	A	H	0.528	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	3	15	-1.044	-0.692	H	-0.591	-1.302	-0.733	1.57	-0.146	A	298	 	S	H	0.315	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	7	20	-1.073	-0.771	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	79	 	N	H	0.045	-4	-1.7	92	-0.3	-5	-0.2	-3	-0.2	18	13	-2.41	0.016	H	0.945	0.828	1.299	-0.169	0.933	A	170	 	C	E	0.03	-4	-1.7	92	-0.3	-5	-0.2	-3	-0.2	21	16	-2.704	2.096	H	-1.343	0.465	-0.862	-1.02	-0.255
3h5z	A	229	 	E	H	0.443	-4	-2.1	-2	-0.2	1	-0.3	-1	-0.2	11	10	-1.036	-0.634	H	1.357	-1.453	1.477	0.113	-0.837	A	335	 	N	-	0.255	-4	-2.1	-2	-0.2	1	-0.3	-1	-0.2	16	4	-1.283	2.366	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	125	 	F	E	0.0	45	-2.3	45	-2.5	-2	-0.3	2	-0.3	18	22	-2.639	2.717	H	-1.006	-0.59	1.891	-0.397	0.412	A	170	 	C	E	0.03	45	-2.3	45	-2.5	-2	-0.3	2	-0.3	21	16	-2.704	2.096	H	-1.343	0.465	-0.862	-1.02	-0.255
3h5z	A	48	 	E	S	0.68	1	-0.1	0	0.0	3	-0.0	0	0.0	3	9	-1.642	2.605	H	1.357	-1.453	1.477	0.113	-0.837	A	190	 	R	H	0.125	1	-0.1	0	0.0	3	-0.0	0	0.0	13	19	-1.047	-0.864	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	214	 	S	E	0.346	197	-0.3	2	-0.3	-2	-0.3	186	-0.2	9	20	-2.585	2.294	H	-0.228	1.399	-4.76	0.67	-2.647	A	413	 	P	G	0.176	197	-0.3	2	-0.3	-2	-0.3	186	-0.2	15	16	-1.133	-0.428	H	0.189	2.081	-1.628	0.421	-1.392
3h5z	A	103	 	P	-	0.022	0	0.0	3	-1.8	0	0.0	193	-0.1	13	15	-1.266	2.986	H	0.189	2.081	-1.628	0.421	-1.392	A	300	 	Y	H	0.095	0	0.0	3	-1.8	0	0.0	193	-0.1	21	18	-1.363	-0.239	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	33	 	A	-	0.047	-2	-0.3	124	-0.2	121	-0.3	104	-0.2	20	18	-1.217	2.442	H	-0.591	-1.302	-0.733	1.57	-0.146	A	157	 	Y	T	0.266	-2	-0.3	124	-0.2	121	-0.3	104	-0.2	14	10	-1.922	0.62	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	320	 	T	E	0.162	-7	-2.2	32	-0.7	-2	-0.6	2	-0.3	15	16	-1.995	-0.267	H	-0.032	0.326	2.213	0.908	1.313	A	352	 	T	S	0.683	-7	-2.2	32	-0.7	-2	-0.6	2	-0.3	13	12	-2.029	-0.442	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	204	 	A	E	0.226	196	-2.1	196	-2.7	-2	-0.3	4	-0.1	10	17	-2.671	2.707	H	-0.591	-1.302	-0.733	1.57	-0.146	A	400	 	R	E	0.19	196	-2.1	196	-2.7	-2	-0.3	4	-0.1	12	20	-1.855	2.357	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	132	 	T	E	0.134	159	-0.5	159	-2.3	-2	-0.3	2	-0.4	8	19	-1.719	2.136	H	-0.032	0.326	2.213	0.908	1.313	A	161	 	R	E	0.278	159	-0.5	159	-2.3	-2	-0.3	2	-0.4	16	12	-2.052	2.517	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	91	 	N	-	0.127	238	-2.8	-1	-0.1	-13	-0.1	-14	-0.1	12	21	-2.218	1.074	H	0.945	0.828	1.299	-0.169	0.933	A	329	 	P	E	0.029	238	-2.8	-1	-0.1	-13	-0.1	-14	-0.1	14	16	-1.388	2.716	H	0.189	2.081	-1.628	0.421	-1.392
3h5z	A	63	 	M	T	0.005	-2	-0.9	38	-0.2	1	-0.3	-1	-0.1	24	10	-1.469	0.226	H	-0.663	-1.524	2.219	-1.005	1.212	A	98	 	Q	H	0.359	-2	-0.9	38	-0.2	1	-0.3	-1	-0.1	12	21	-1.147	-0.717	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	304	 	R	B	0.383	4	-2.4	3	-2.5	-3	-0.1	4	-1.7	13	11	-2.29	2.194	H	1.538	-0.055	1.502	0.44	2.897	A	308	 	V	E	0.007	4	-2.4	3	-2.5	-3	-0.1	4	-1.7	18	17	-2.338	2.355	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	71	 	A	H	0.274	-4	-1.9	4	-1.8	2	-0.2	-1	-0.2	18	12	-1.066	-0.714	H	-0.591	-1.302	-0.733	1.57	-0.146	A	122	 	L	E	0.146	-4	-1.9	4	-1.8	2	-0.2	-1	-0.2	19	17	-1.201	2.26	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	342	 	N	E	0.178	-2	-0.5	31	-2.8	-13	-0.2	32	-1.0	13	24	-1.787	1.75	H	0.945	0.828	1.299	-0.169	0.933	A	373	 	D	S	0.043	-2	-0.5	31	-2.8	-13	-0.2	32	-1.0	17	21	-1.724	-0.384	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	310	 	T	E	0.0	-2	-0.4	-43	-2.4	14	-0.2	2	-0.4	23	21	-2.434	2.304	H	-0.032	0.326	2.213	0.908	1.313	A	323	 	F	E	0.0	-2	-0.4	-43	-2.4	14	-0.2	2	-0.4	16	26	-2.426	2.835	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	183	 	I	H	0.231	-4	-0.8	4	-2.4	-3	-0.4	5	-0.2	15	14	-1.136	-0.735	H	-1.239	-0.547	2.131	0.393	0.816	A	187	 	E	H	0.0	-4	-0.8	4	-2.4	-3	-0.4	5	-0.2	21	14	-1.274	-0.685	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	72	 	I	H	0.0	-4	-1.9	4	-2.4	1	-0.2	5	-0.2	28	19	-1.184	-0.766	H	-1.239	-0.547	2.131	0.393	0.816	A	76	 	L	H	0.018	-4	-1.9	4	-2.4	1	-0.2	5	-0.2	18	16	-1.273	-0.741	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	190	 	R	H	0.125	-4	-1.9	4	-2.3	2	-0.2	-1	-0.2	13	19	-1.047	-0.864	H	1.538	-0.055	1.502	0.44	2.897	A	194	 	R	T	0.339	-4	-1.9	4	-2.3	2	-0.2	-1	-0.2	13	11	-1.251	-0.199	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	172	 	H	-	0.152	-49	-2.7	3	-2.4	-2	-0.4	4	-0.4	13	16	-0.963	2.425	H	0.336	-0.417	-1.673	-1.474	-0.078	A	176	 	R	T	0.46	-49	-2.7	3	-2.4	-2	-0.4	4	-0.4	5	11	-1.034	2.567	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	256	 	P	-	0.301	0	0.0	113	-0.1	0	0.0	4	-0.1	10	9	-0.997	2.594	H	0.189	2.081	-1.628	0.421	-1.392	A	365	 	I	H	0.0	0	0.0	113	-0.1	0	0.0	4	-0.1	14	20	-1.086	-0.832	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	220	 	R	E	0.044	155	-2.2	155	-1.9	-2	-0.3	2	-0.2	26	16	-2.279	1.924	H	1.538	-0.055	1.502	0.44	2.897	A	390	 	L	H	0.055	155	-2.2	155	-1.9	-2	-0.3	2	-0.2	22	8	-1.6	0.132	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	33	 	A	-	0.047	-2	-0.3	124	-0.2	121	-0.3	104	-0.2	20	18	-1.217	2.442	H	-0.591	-1.302	-0.733	1.57	-0.146	A	137	 	T	-	0.056	-2	-0.3	124	-0.2	121	-0.3	104	-0.2	19	20	-0.87	2.322	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	66	 	A	H	0.67	-2	-0.5	4	-2.1	1	-0.3	5	-0.1	0	17	-0.923	-0.784	H	-0.591	-1.302	-0.733	1.57	-0.146	A	70	 	H	H	0.38	-2	-0.5	4	-2.1	1	-0.3	5	-0.1	3	21	-1.087	-0.742	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	58	 	W	E	0.185	-2	-0.3	2	-0.3	56	-0.2	56	-0.2	14	18	-1.273	2.524	H	-0.595	0.009	0.672	-2.128	-0.184	A	187	 	E	H	0.0	-2	-0.3	2	-0.3	56	-0.2	56	-0.2	21	14	-1.274	-0.685	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	277	 	R	H	0.52	-4	-2.2	4	-2.2	-5	-0.2	5	-0.2	8	18	-1.032	-0.954	H	1.538	-0.055	1.502	0.44	2.897	A	280	 	M	H	0.117	-4	-2.2	4	-2.2	-5	-0.2	5	-0.2	12	16	-1.147	-0.596	H	-0.663	-1.524	2.219	-1.005	1.212
3h5z	A	360	 	I	H	0.0	-4	-2.6	4	-2.3	1	-0.2	5	-0.2	24	22	-1.332	-0.392	H	-1.239	-0.547	2.131	0.393	0.816	A	363	 	L	H	0.0	-4	-2.6	4	-2.3	1	-0.2	5	-0.2	24	23	-1.036	-0.86	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	226	 	K	H	0.112	-3	-0.3	4	-2.1	2	-0.2	6	-0.2	14	15	-1.192	-0.811	H	1.831	-0.561	0.533	-0.277	1.648	A	340	 	L	E	0.341	-3	-0.3	4	-2.1	2	-0.2	6	-0.2	10	20	-2.433	2.593	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	238	 	Q	G	0.657	1	-0.3	3	-1.7	2	-0.2	-1	-0.3	1	13	-1.208	-0.331	H	0.931	-0.179	-3.005	-0.503	-1.853	A	241	 	K	G	0.78	1	-0.3	3	-1.7	2	-0.2	-1	-0.3	4	8	-1.42	-0.062	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	211	 	P	-	0.029	0	0.0	191	-0.2	0	0.0	-1	-0.1	16	22	-1.208	2.584	H	0.189	2.081	-1.628	0.421	-1.392	A	410	 	K	-	0.263	0	0.0	191	-0.2	0	0.0	-1	-0.1	9	27	-0.927	2.258	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	244	 	N	-	0.516	1	-0.2	4	-1.7	2	-0.1	-1	-0.3	6	8	-2.256	1.531	H	0.945	0.828	1.299	-0.169	0.933	A	248	 	M	H	0.245	1	-0.2	4	-1.7	2	-0.1	-1	-0.3	10	10	-1.257	-0.616	H	-0.663	-1.524	2.219	-1.005	1.212
3h5z	A	68	 	D	H	0.27	-3	-0.7	4	-1.9	-6	-0.3	-1	-0.2	10	12	-1.237	-0.809	H	1.05	0.302	-3.656	-0.259	-3.242	A	72	 	I	H	0.0	-3	-0.7	4	-1.9	-6	-0.3	-1	-0.2	28	19	-1.184	-0.766	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	164	 	C	E	0.007	35	-1.7	37	-2.0	-34	-0.2	2	-0.5	20	15	-1.996	2.402	H	-1.343	0.465	-0.862	-1.02	-0.255	A	199	 	Q	-	0.045	35	-1.7	37	-2.0	-34	-0.2	2	-0.5	17	22	-2.088	2.773	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	73	 	Y	H	0.149	-4	-2.9	4	-2.8	2	-0.2	-2	-0.2	14	16	-0.901	-0.811	H	0.26	0.83	3.097	-0.838	1.512	A	76	 	L	H	0.018	-4	-2.9	4	-2.8	2	-0.2	-2	-0.2	18	16	-1.273	-0.741	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	73	 	Y	H	0.149	-4	-2.9	4	-2.8	2	-0.2	-2	-0.2	14	16	-0.901	-0.811	H	0.26	0.83	3.097	-0.838	1.512	A	77	 	R	H	0.286	-4	-2.9	4	-2.8	2	-0.2	-2	-0.2	9	23	-0.871	-0.708	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	12	 	H	-	0.451	1	-0.1	4	-2.3	2	-0.1	5	-0.2	12	3	-2.338	1.536	H	0.336	-0.417	-1.673	-1.474	-0.078	A	16	 	S	G	0.531	1	-0.1	4	-2.3	2	-0.1	5	-0.2	3	13	-1.143	-0.221	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	223	 	N	S	0.369	150	-2.2	4	-2.3	1	-0.1	3	-0.3	16	19	-2.21	1.392	H	0.945	0.828	1.299	-0.169	0.933	A	226	 	K	H	0.112	150	-2.2	4	-2.3	1	-0.1	3	-0.3	14	15	-1.192	-0.811	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	344	 	A	E	0.0	30	-2.5	32	-2.7	-2	-0.4	2	-0.4	21	18	-1.872	2.263	H	-0.591	-1.302	-0.733	1.57	-0.146	A	374	 	V	E	0.0	30	-2.5	32	-2.7	-2	-0.4	2	-0.4	22	22	-2.709	2.688	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	21	 	P	-	0.059	0	0.0	3	-0.0	0	0.0	-3	-0.0	20	13	-1.134	2.467	H	0.189	2.081	-1.628	0.421	-1.392	A	27	 	T	H	0.021	0	0.0	3	-0.0	0	0.0	-3	-0.0	17	9	-0.934	-0.61	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	47	 	E	S	0.727	-4	-0.1	-2	-0.0	2	-0.1	-4	-0.0	1	15	-1.214	-0.544	H	1.357	-1.453	1.477	0.113	-0.837	A	190	 	R	H	0.125	-4	-0.1	-2	-0.0	2	-0.1	-4	-0.0	13	19	-1.047	-0.864	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	97	 	L	H	0.0	-4	-2.4	4	-2.0	1	-0.2	5	-0.2	22	15	-1.108	-0.652	H	-1.019	-0.987	-1.505	1.266	-0.912	A	101	 	L	H	0.024	-4	-2.4	4	-2.0	1	-0.2	5	-0.2	22	17	-1.621	-0.225	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	94	 	E	H	0.361	1	-0.2	4	-2.3	2	-0.2	5	-0.2	9	22	-1.043	-0.782	H	1.357	-1.453	1.477	0.113	-0.837	A	97	 	L	H	0.0	1	-0.2	4	-2.3	2	-0.2	5	-0.2	22	15	-1.108	-0.652	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	250	 	K	H	0.473	-4	-2.5	4	-0.7	1	-0.2	3	-0.2	7	14	-1.008	-0.836	H	1.831	-0.561	0.533	-0.277	1.648	A	254	 	Q	-	0.702	-4	-2.5	4	-0.7	1	-0.2	3	-0.2	8	15	-1.089	2.612	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	94	 	E	H	0.361	1	-0.2	4	-2.3	2	-0.2	5	-0.2	9	22	-1.043	-0.782	H	1.357	-1.453	1.477	0.113	-0.837	A	98	 	Q	H	0.359	1	-0.2	4	-2.3	2	-0.2	5	-0.2	12	21	-1.147	-0.717	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	165	 	E	E	0.093	-36	-2.9	-36	-1.8	-2	-0.4	2	-0.3	18	24	-1.848	2.217	H	1.357	-1.453	1.477	0.113	-0.837	A	201	 	V	E	0.0	-36	-2.9	-36	-1.8	-2	-0.4	2	-0.3	21	21	-2.21	2.554	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	388	 	E	H	0.706	-4	-0.4	3	-1.0	1	-0.2	-1	-0.2	1	15	-1.222	-0.847	H	1.357	-1.453	1.477	0.113	-0.837	A	391	 	K	T	0.429	-4	-0.4	3	-1.0	1	-0.2	-1	-0.2	10	16	1.279	0.555	L	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	355	 	P	-	0.5	0	0.0	4	-1.5	0	0.0	3	-0.9	6	14	-1.065	2.595	H	0.189	2.081	-1.628	0.421	-1.392	A	358	 	Q	H	0.389	0	0.0	4	-1.5	0	0.0	3	-0.9	11	17	-1.253	-0.633	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	142	 	K	H	0.317	-4	-2.2	4	-2.1	2	-0.2	-2	-0.2	10	17	-1.137	-0.47	H	1.831	-0.561	0.533	-0.277	1.648	A	158	 	D	-	0.393	-4	-2.2	4	-2.1	2	-0.2	-2	-0.2	8	15	-1.2	-0.446	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	67	 	D	H	0.853	2	-0.2	4	-1.9	1	-0.2	-1	-0.3	0	15	-1.226	-0.609	H	1.05	0.302	-3.656	-0.259	-3.242	A	71	 	A	H	0.274	2	-0.2	4	-1.9	1	-0.2	-1	-0.3	18	12	-1.066	-0.714	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	277	 	R	H	0.52	-4	-2.2	4	-2.2	-5	-0.2	5	-0.2	8	18	-1.032	-0.954	H	1.538	-0.055	1.502	0.44	2.897	A	281	 	N	H	0.732	-4	-2.2	4	-2.2	-5	-0.2	5	-0.2	8	13	-1.114	-0.746	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	220	 	R	E	0.044	155	-2.2	155	-1.9	-2	-0.3	2	-0.2	26	16	-2.279	1.924	H	1.538	-0.055	1.502	0.44	2.897	A	253	 	Y	H	0.221	155	-2.2	155	-1.9	-2	-0.3	2	-0.2	18	10	-1.73	0.05	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	199	 	Q	-	0.045	-37	-0.2	-35	-1.7	-7	-0.1	2	-0.3	17	22	-2.088	2.773	H	0.931	-0.179	-3.005	-0.503	-1.853	A	406	 	W	-	0.018	-37	-0.2	-35	-1.7	-7	-0.1	2	-0.3	19	15	-2.6	1.984	H	-0.595	0.009	0.672	-2.128	-0.184
3h5z	A	193	 	N	H	0.115	-4	-2.9	3	-2.0	-5	-0.2	-2	-0.2	16	14	-1.103	-0.523	H	0.945	0.828	1.299	-0.169	0.933	A	198	 	W	-	0.189	-4	-2.9	3	-2.0	-5	-0.2	-2	-0.2	14	20	-2.188	-0.139	H	-0.595	0.009	0.672	-2.128	-0.184
3h5z	A	138	 	P	-	0.007	0	0.0	4	-2.2	0	0.0	3	-0.9	17	18	-1.225	2.8	H	0.189	2.081	-1.628	0.421	-1.392	A	142	 	K	H	0.317	0	0.0	4	-2.2	0	0.0	3	-0.9	10	17	-1.137	-0.47	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	171	 	V	E	0.12	-2	-0.3	-47	-0.2	-92	-0.3	5	-0.1	12	22	-1.916	2.434	H	-1.337	-0.279	-0.544	1.242	-1.262	A	176	 	R	T	0.46	-2	-0.3	-47	-0.2	-92	-0.3	5	-0.1	5	11	-1.034	2.567	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	212	 	Y	S	0.027	189	-2.3	199	-2.8	1	-0.3	2	-0.3	21	23	-1.559	-0.293	H	0.26	0.83	3.097	-0.838	1.512	A	403	 	F	E	0.041	189	-2.3	199	-2.8	1	-0.3	2	-0.3	20	19	-1.917	2.663	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	264	 	L	E	0.189	-3	-1.6	2	-0.3	49	-0.2	-1	-0.3	16	14	-1.182	2.342	H	-1.019	-0.987	-1.505	1.266	-0.912	A	312	 	V	E	0.0	-3	-1.6	2	-0.3	49	-0.2	-1	-0.3	19	25	-1.931	2.683	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	27	 	T	H	0.021	-4	-2.1	3	-0.8	1	-0.3	383	-0.6	17	9	-0.934	-0.61	H	-0.032	0.326	2.213	0.908	1.313	A	30	 	I	-	0.083	-4	-2.1	3	-0.8	1	-0.3	383	-0.6	21	7	-1.4	2.376	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	188	 	A	H	0.057	-4	-2.6	4	-2.5	1	-0.2	5	-0.2	22	19	-0.956	-0.812	H	-0.591	-1.302	-0.733	1.57	-0.146	A	192	 	V	H	0.07	-4	-2.6	4	-2.5	1	-0.2	5	-0.2	23	14	-1.065	-0.863	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	306	 	G	T	0.381	1	-0.1	-1	-0.3	-211	-0.0	-213	-0.2	6	20	1.248	-0.062	L	-0.384	1.652	1.33	1.045	2.064	A	327	 	R	E	0.21	1	-0.1	-1	-0.3	-211	-0.0	-213	-0.2	20	21	-1.86	2.216	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	151	 	G	H	0.238	-6	-0.4	4	-1.4	1	-0.2	-1	-0.1	4	18	-1.131	-0.54	H	-0.384	1.652	1.33	1.045	2.064	A	155	 	A	H	0.358	-6	-0.4	4	-1.4	1	-0.2	-1	-0.1	5	20	-1.797	0.027	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	140	 	Y	H	0.464	1	-0.2	4	-1.3	2	-0.2	-1	-0.3	5	16	-1.067	-0.55	H	0.26	0.83	3.097	-0.838	1.512	A	144	 	K	H	0.502	1	-0.2	4	-1.3	2	-0.2	-1	-0.3	9	11	-1.078	-0.679	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	142	 	K	H	0.317	-4	-2.2	4	-2.1	2	-0.2	-2	-0.2	10	17	-1.137	-0.47	H	1.831	-0.561	0.533	-0.277	1.648	A	145	 	A	H	0.019	-4	-2.2	4	-2.1	2	-0.2	-2	-0.2	17	6	-1.124	-0.759	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	81	 	V	-	0.542	8	-0.1	9	-2.4	1	-0.0	2	-0.3	10	20	-1.052	2.222	H	-1.337	-0.279	-0.544	1.242	-1.262	A	89	 	R	E	0.157	8	-0.1	9	-2.4	1	-0.0	2	-0.3	11	17	-2.362	2.435	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	363	 	L	H	0.0	-4	-1.0	4	-2.8	2	-0.2	5	-0.2	24	23	-1.036	-0.86	H	-1.019	-0.987	-1.505	1.266	-0.912	A	367	 	A	H	0.0	-4	-1.0	4	-2.8	2	-0.2	5	-0.2	27	13	-1.091	-0.774	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	145	 	A	H	0.019	-4	-2.4	5	-2.8	1	-0.2	4	-0.7	17	6	-1.124	-0.759	H	-0.591	-1.302	-0.733	1.57	-0.146	A	148	 	K	H	0.678	-4	-2.4	5	-2.8	1	-0.2	4	-0.7	10	4	-1.753	0.006	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	76	 	L	H	0.018	-4	-2.4	4	-2.4	2	-0.2	-1	-0.2	18	16	-1.273	-0.741	H	-1.019	-0.987	-1.505	1.266	-0.912	A	80	 	Y	S	0.131	-4	-2.4	4	-2.4	2	-0.2	-1	-0.2	16	15	-1.499	-2.778	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	70	 	H	H	0.38	-4	-2.1	4	-2.3	-5	-0.3	-2	-0.2	3	21	-1.087	-0.742	H	0.336	-0.417	-1.673	-1.474	-0.078	A	73	 	Y	H	0.149	-4	-2.1	4	-2.3	-5	-0.3	-2	-0.2	14	16	-0.901	-0.811	H	0.26	0.83	3.097	-0.838	1.512
