pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3h5z	A	70	 	H	H	0.38	-4	-2.1	4	-2.3	-5	-0.3	-2	-0.2	3	21	-1.087	-0.742	H	0.336	-0.417	-1.673	-1.474	-0.078	A	94	 	E	H	0.361	-4	-2.1	4	-2.3	-5	-0.3	-2	-0.2	9	22	-1.043	-0.782	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	216	 	Q	E	0.354	-2	-0.3	163	-1.7	182	-0.2	2	-0.2	9	18	-1.221	2.674	H	0.931	-0.179	-3.005	-0.503	-1.853	A	378	 	V	E	0.099	-2	-0.3	163	-1.7	182	-0.2	2	-0.2	21	20	-1.952	2.831	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	380	 	I	-	0.047	-2	-1.8	3	-2.3	34	-0.1	4	-0.3	22	16	-1.559	-3.091	H	-1.239	-0.547	2.131	0.393	0.816	A	383	 	N	G	0.025	-2	-1.8	3	-2.3	34	-0.1	4	-0.3	25	13	-1.2	-0.451	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	383	 	N	G	0.025	-3	-2.3	3	-1.1	1	-0.3	4	-0.5	25	13	-1.2	-0.451	H	0.945	0.828	1.299	-0.169	0.933	A	387	 	V	H	0.063	-3	-2.3	3	-1.1	1	-0.3	4	-0.5	13	13	-1.054	-0.905	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	272	 	V	H	0.092	-3	-1.7	4	-2.8	-4	-0.4	5	-0.2	14	16	-0.972	-0.84	H	-1.337	-0.279	-0.544	1.242	-1.262	A	275	 	V	H	0.0	-3	-1.7	4	-2.8	-4	-0.4	5	-0.2	25	16	-1.247	-0.722	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	310	 	T	E	0.0	-2	-0.4	-43	-2.4	14	-0.2	2	-0.4	23	21	-2.434	2.304	H	-0.032	0.326	2.213	0.908	1.313	A	324	 	S	E	0.008	-2	-0.4	-43	-2.4	14	-0.2	2	-0.4	18	24	-2.456	2.661	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	136	 	G	S	0.095	22	-0.3	22	-0.1	151	-0.3	19	-0.1	12	19	-1.351	3.046	H	-0.384	1.652	1.33	1.045	2.064	A	408	 	Y	-	0.018	22	-0.3	22	-0.1	151	-0.3	19	-0.1	22	17	-2.622	2.3	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	186	 	K	H	0.337	-4	-2.6	4	-1.9	-5	-0.3	-2	-0.2	14	15	-1.067	-0.678	H	1.831	-0.561	0.533	-0.277	1.648	A	189	 	T	H	0.197	-4	-2.6	4	-1.9	-5	-0.3	-2	-0.2	14	25	-1.044	-0.781	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	307	 	V	T	0.014	-3	-2.5	20	-2.1	1	-0.4	2	-0.4	16	16	-2.142	-1.103	H	-1.337	-0.279	-0.544	1.242	-1.262	A	326	 	Y	E	0.059	-3	-2.5	20	-2.1	1	-0.4	2	-0.4	18	22	-2.11	2.728	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	367	 	A	H	0.0	-4	-2.8	5	-2.4	1	-0.2	-2	-0.2	27	13	-1.091	-0.774	H	-0.591	-1.302	-0.733	1.57	-0.146	A	370	 	R	T	0.423	-4	-2.8	5	-2.4	1	-0.2	-2	-0.2	14	10	-1.471	0.149	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	50	 	Y	-	0.41	133	-0.1	137	-0.1	1	-0.1	133	-0.0	14	8	-1.061	2.548	H	0.26	0.83	3.097	-0.838	1.512	A	187	 	E	H	0.0	133	-0.1	137	-0.1	1	-0.1	133	-0.0	21	14	-1.274	-0.685	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	95	 	E	H	0.624	1	-0.2	4	-1.9	2	-0.2	-1	-0.2	8	19	-1.091	-0.671	H	1.357	-1.453	1.477	0.113	-0.837	A	98	 	Q	H	0.359	1	-0.2	4	-1.9	2	-0.2	-1	-0.2	12	21	-1.147	-0.717	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	22	 	Q	-	0.354	187	-0.1	2	-0.3	1	-0.1	3	-0.1	10	20	-1.633	-0.373	H	0.931	-0.179	-3.005	-0.503	-1.853	A	26	 	E	H	0.294	187	-0.1	2	-0.3	1	-0.1	3	-0.1	9	10	-1.069	-0.947	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	114	 	V	E	0.0	10	-1.8	9	-2.9	-2	-0.3	10	-1.5	25	17	-2.006	2.368	H	-1.337	-0.279	-0.544	1.242	-1.262	A	124	 	A	E	0.0	10	-1.8	9	-2.9	-2	-0.3	10	-1.5	20	25	-2.895	2.723	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	139	 	K	H	0.473	1	-0.3	4	-1.5	2	-0.2	5	-0.2	7	21	-0.835	-0.961	H	1.831	-0.561	0.533	-0.277	1.648	A	415	 	Q	G	0.263	1	-0.3	4	-1.5	2	-0.2	5	-0.2	14	20	-1.791	0.163	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	356	 	L	H	0.165	1	-0.3	4	-2.6	2	-0.2	5	-0.3	9	17	-0.979	-0.69	H	-1.019	-0.987	-1.505	1.266	-0.912	A	360	 	I	H	0.0	1	-0.3	4	-2.6	2	-0.2	5	-0.3	24	22	-1.332	-0.392	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	109	 	D	G	0.405	1	-0.3	82	-0.1	82	-0.1	83	-0.1	10	21	-1.004	-0.368	H	1.05	0.302	-3.656	-0.259	-3.242	A	191	 	R	H	0.032	1	-0.3	82	-0.1	82	-0.1	83	-0.1	19	14	-1.068	-0.73	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	236	 	P	-	0.449	0	0.0	3	-1.9	0	0.0	4	-0.3	6	11	-1.109	2.503	H	0.189	2.081	-1.628	0.421	-1.392	A	239	 	Y	G	0.158	0	0.0	3	-1.9	0	0.0	4	-0.3	12	6	-1.132	-0.299	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	346	 	V	E	0.049	30	-2.4	-21	-0.2	-2	-0.4	32	-0.2	21	20	-1.115	2.319	H	-1.337	-0.279	-0.544	1.242	-1.262	A	376	 	N	E	0.057	30	-2.4	-21	-0.2	-2	-0.4	32	-0.2	13	22	-1.994	2.78	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	218	 	F	E	0.056	159	-2.9	159	-1.9	176	-0.3	2	-0.3	16	15	-2.276	2.581	H	-1.006	-0.59	1.891	-0.397	0.412	A	394	 	A	E	0.538	159	-2.9	159	-1.9	176	-0.3	2	-0.3	7	16	-1.028	2.452	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	275	 	V	H	0.0	-4	-2.7	4	-2.6	1	-0.2	5	-0.3	25	16	-1.247	-0.722	H	-1.337	-0.279	-0.544	1.242	-1.262	A	279	 	L	H	0.0	-4	-2.7	4	-2.6	1	-0.2	5	-0.3	22	16	-1.204	-0.853	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	93	 	S	-	0.131	234	-0.3	4	-2.4	213	-0.2	5	-0.1	12	19	-1.405	2.887	H	-0.228	1.399	-4.76	0.67	-2.647	A	96	 	F	H	0.0	234	-0.3	4	-2.4	213	-0.2	5	-0.1	12	18	-1.093	-0.786	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	116	 	R	E	0.423	5	-2.4	4	-2.2	-2	-0.3	5	-0.4	8	13	-1.337	2.259	H	1.538	-0.055	1.502	0.44	2.897	A	119	 	D	T	0.521	5	-2.4	4	-2.2	-2	-0.3	5	-0.4	3	8	-2.274	-0.049	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	359	 	L	H	0.0	-4	-1.5	4	-1.0	-3	-0.2	3	-0.6	20	16	-1.093	-0.863	H	-1.019	-0.987	-1.505	1.266	-0.912	A	362	 	D	H	0.0	-4	-1.5	4	-1.0	-3	-0.2	3	-0.6	21	16	-1.3	-0.464	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	311	 	Y	E	0.099	12	-2.7	12	-2.5	-2	-0.4	2	-0.3	15	24	-2.249	2.446	H	0.26	0.83	3.097	-0.838	1.512	A	370	 	R	T	0.423	12	-2.7	12	-2.5	-2	-0.4	2	-0.3	14	10	-1.471	0.149	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	165	 	E	E	0.093	-36	-2.9	-36	-1.8	-2	-0.4	2	-0.3	18	24	-1.848	2.217	H	1.357	-1.453	1.477	0.113	-0.837	A	420	 	M	-	0.085	-36	-2.9	-36	-1.8	-2	-0.4	2	-0.3	15	16	-1.838	2.211	H	-0.663	-1.524	2.219	-1.005	1.212
3h5z	A	123	 	L	E	0.049	-9	-2.9	49	-2.7	1	-0.3	2	-0.3	17	20	-1.95	-0.553	H	-1.019	-0.987	-1.505	1.266	-0.912	A	172	 	H	-	0.152	-9	-2.9	49	-2.7	1	-0.3	2	-0.3	13	16	-0.963	2.425	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	367	 	A	H	0.0	-4	-2.8	5	-2.4	1	-0.2	-2	-0.2	27	13	-1.091	-0.774	H	-0.591	-1.302	-0.733	1.57	-0.146	A	372	 	F	-	0.041	-4	-2.8	5	-2.4	1	-0.2	-2	-0.2	22	11	-1.275	2.599	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	88	 	F	E	0.147	244	-0.2	-5	-1.5	245	-0.1	2	-0.4	14	18	-2.342	2.521	H	-1.006	-0.59	1.891	-0.397	0.412	A	331	 	T	E	0.183	244	-0.2	-5	-1.5	245	-0.1	2	-0.4	16	15	-1.161	2.315	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	155	 	A	H	0.358	-4	-1.4	3	-2.2	-3	-0.4	4	-0.3	5	20	-1.797	0.027	H	-0.591	-1.302	-0.733	1.57	-0.146	A	158	 	D	-	0.393	-4	-1.4	3	-2.2	-3	-0.4	4	-0.3	8	15	-1.2	-0.446	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	357	 	H	H	0.364	1	-0.2	4	-1.7	2	-0.2	-1	-0.3	9	19	-1.091	-0.56	H	0.336	-0.417	-1.673	-1.474	-0.078	A	361	 	L	H	0.299	1	-0.2	4	-1.7	2	-0.2	-1	-0.3	17	17	-1.065	-0.573	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	288	 	V	B	0.0	127	-2.2	129	-2.3	-153	-0.1	130	-0.2	20	21	-2.061	2.158	H	-1.337	-0.279	-0.544	1.242	-1.262	A	417	 	A	-	0.0	127	-2.2	129	-2.3	-153	-0.1	130	-0.2	20	17	-2.105	0.258	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	296	 	E	H	0.129	2	-0.2	4	-3.1	1	-0.2	5	-0.3	10	16	-1.321	-0.608	H	1.357	-1.453	1.477	0.113	-0.837	A	300	 	Y	H	0.095	2	-0.2	4	-3.1	1	-0.2	5	-0.3	21	18	-1.363	-0.239	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	246	 	M	H	0.165	1	-0.2	4	-2.5	2	-0.2	5	-0.3	8	18	-1.206	-0.64	H	-0.663	-1.524	2.219	-1.005	1.212	A	249	 	L	H	0.037	1	-0.2	4	-2.5	2	-0.2	5	-0.3	20	8	-1.139	-0.808	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	134	 	R	E	0.181	155	-3.2	155	-1.4	-2	-0.4	24	-0.1	19	13	-1.278	2.211	H	1.538	-0.055	1.502	0.44	2.897	A	289	 	G	E	0.0	155	-3.2	155	-1.4	-2	-0.4	24	-0.1	20	14	-2.9	2.839	H	-0.384	1.652	1.33	1.045	2.064
3h5z	A	309	 	F	E	0.071	16	-2.8	16	-2.6	-2	-0.4	2	-0.4	12	21	-2.146	2.135	H	-1.006	-0.59	1.891	-0.397	0.412	A	324	 	S	E	0.008	16	-2.8	16	-2.6	-2	-0.4	2	-0.4	18	24	-2.456	2.661	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	65	 	A	S	0.321	-3	-2.1	4	-2.3	1	-0.1	3	-0.7	8	10	-1.628	2.259	H	-0.591	-1.302	-0.733	1.57	-0.146	A	69	 	I	H	0.03	-3	-2.1	4	-2.3	1	-0.1	3	-0.7	15	16	-0.925	-0.747	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	379	 	E	S	0.124	-163	-1.7	5	-0.2	-2	-0.3	-163	-0.1	17	18	-1.399	0.752	H	1.357	-1.453	1.477	0.113	-0.837	A	384	 	R	G	0.536	-163	-1.7	5	-0.2	-2	-0.3	-163	-0.1	7	20	-1.083	-0.383	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	278	 	I	H	0.083	-4	-2.6	4	-1.9	1	-0.2	-1	-0.2	17	11	-1.188	-0.568	H	-1.239	-0.547	2.131	0.393	0.816	A	282	 	Y	H	0.194	-4	-2.6	4	-1.9	1	-0.2	-1	-0.2	15	11	-1.118	-0.864	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	56	 	F	E	0.218	-3	-2.4	2	-0.3	60	-0.3	60	-0.2	11	11	-1.997	2.964	H	-1.006	-0.59	1.891	-0.397	0.412	A	123	 	L	E	0.049	-3	-2.4	2	-0.3	60	-0.3	60	-0.2	17	20	-1.95	-0.553	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	226	 	K	H	0.112	-3	-0.3	4	-2.1	2	-0.2	6	-0.2	14	15	-1.192	-0.811	H	1.831	-0.561	0.533	-0.277	1.648	A	230	 	I	T	0.047	-3	-0.3	4	-2.1	2	-0.2	6	-0.2	20	6	-1.663	0.052	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	282	 	Y	H	0.194	-4	-1.9	3	-1.6	-5	-0.2	-2	-0.2	15	11	-1.118	-0.864	H	0.26	0.83	3.097	-0.838	1.512	A	285	 	S	T	0.531	-4	-1.9	3	-1.6	-5	-0.2	-2	-0.2	6	14	-1.28	-0.136	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	184	 	L	H	0.006	-4	-2.0	4	-2.6	1	-0.2	5	-0.2	21	18	-1.053	-0.771	H	-1.019	-0.987	-1.505	1.266	-0.912	A	188	 	A	H	0.057	-4	-2.0	4	-2.6	1	-0.2	5	-0.2	22	19	-0.956	-0.812	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	288	 	V	B	0.0	127	-2.2	129	-2.3	-153	-0.1	130	-0.2	20	21	-2.061	2.158	H	-1.337	-0.279	-0.544	1.242	-1.262	A	415	 	Q	G	0.263	127	-2.2	129	-2.3	-153	-0.1	130	-0.2	14	20	-1.791	0.163	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	25	 	D	H	0.706	2	-0.2	4	-0.5	1	-0.2	-1	-0.2	0	15	-1.094	-0.636	H	1.05	0.302	-3.656	-0.259	-3.242	A	29	 	K	H	0.576	2	-0.2	4	-0.5	1	-0.2	-1	-0.2	6	12	-1.6	-0.181	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	218	 	F	E	0.056	159	-2.9	159	-1.9	176	-0.3	2	-0.3	16	15	-2.276	2.581	H	-1.006	-0.59	1.891	-0.397	0.412	A	393	 	G	E	0.44	159	-2.9	159	-1.9	176	-0.3	2	-0.3	7	20	-2.197	2.554	H	-0.384	1.652	1.33	1.045	2.064
3h5z	A	218	 	F	E	0.056	159	-2.9	159	-1.9	176	-0.3	2	-0.3	16	15	-2.276	2.581	H	-1.006	-0.59	1.891	-0.397	0.412	A	377	 	M	E	0.037	159	-2.9	159	-1.9	176	-0.3	2	-0.3	18	20	-2.866	2.961	H	-0.663	-1.524	2.219	-1.005	1.212
3h5z	A	271	 	D	G	0.055	-3	-2.1	4	-2.7	1	-0.2	5	-0.3	23	8	-1.354	-0.162	H	1.05	0.302	-3.656	-0.259	-3.242	A	274	 	Q	H	0.172	-3	-2.1	4	-2.7	1	-0.2	5	-0.3	15	13	-1.315	-0.637	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	327	 	R	E	0.21	-20	-2.1	-234	-0.3	-2	-0.3	17	-0.2	20	21	-1.86	2.216	H	1.538	-0.055	1.502	0.44	2.897	A	343	 	A	E	0.009	-20	-2.1	-234	-0.3	-2	-0.3	17	-0.2	17	21	-1.81	2.436	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	311	 	Y	E	0.099	12	-2.7	12	-2.5	-2	-0.4	2	-0.3	15	24	-2.249	2.446	H	0.26	0.83	3.097	-0.838	1.512	A	366	 	V	H	0.07	12	-2.7	12	-2.5	-2	-0.4	2	-0.3	17	17	-1.045	-0.807	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	74	 	E	H	0.392	-4	-2.3	4	-2.3	2	-0.2	5	-0.2	7	19	-1.25	-0.627	H	1.357	-1.453	1.477	0.113	-0.837	A	77	 	R	H	0.286	-4	-2.3	4	-2.3	2	-0.2	5	-0.2	9	23	-0.871	-0.708	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	101	 	L	H	0.024	-4	-2.0	-1	-0.2	-5	-0.2	-2	-0.2	22	17	-1.621	-0.225	H	-1.019	-0.987	-1.505	1.266	-0.912	A	111	 	H	E	0.005	-4	-2.0	-1	-0.2	-5	-0.2	-2	-0.2	16	27	-1.682	1.893	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	193	 	N	H	0.115	-4	-2.9	3	-2.0	-5	-0.2	-2	-0.2	16	14	-1.103	-0.523	H	0.945	0.828	1.299	-0.169	0.933	A	197	 	V	-	0.141	-4	-2.9	3	-2.0	-5	-0.2	-2	-0.2	22	11	-2.044	2.346	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	312	 	V	E	0.0	-47	-2.9	-47	-2.2	-2	-0.4	2	-0.7	19	25	-1.931	2.683	H	-1.337	-0.279	-0.544	1.242	-1.262	A	321	 	D	E	0.0	-47	-2.9	-47	-2.2	-2	-0.4	2	-0.7	18	22	-2.715	2.778	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	321	 	D	E	0.0	-8	-1.0	-8	-2.6	30	-0.2	2	-0.3	18	22	-2.715	2.778	H	1.05	0.302	-3.656	-0.259	-3.242	A	352	 	T	S	0.683	-8	-1.0	-8	-2.6	30	-0.2	2	-0.3	13	12	-2.029	-0.442	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	330	 	S	E	0.085	11	-2.3	11	-2.2	-240	-0.3	-240	-0.2	18	15	-2.125	2.526	H	-0.228	1.399	-4.76	0.67	-2.647	A	340	 	L	E	0.341	11	-2.3	11	-2.2	-240	-0.3	-240	-0.2	10	20	-2.433	2.593	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	161	 	R	E	0.278	-28	-2.6	-28	-2.5	-3	-0.1	2	-0.8	16	12	-2.052	2.517	H	1.538	-0.055	1.502	0.44	2.897	A	199	 	Q	-	0.045	-28	-2.6	-28	-2.5	-3	-0.1	2	-0.8	17	22	-2.088	2.773	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	219	 	H	E	0.25	174	-2.4	174	-2.7	-2	-0.3	2	-0.5	13	21	-2.282	2.599	H	0.336	-0.417	-1.673	-1.474	-0.078	A	392	 	F	-	0.071	174	-2.4	174	-2.7	-2	-0.3	2	-0.5	22	10	-1.366	2.667	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	71	 	A	H	0.274	-4	-1.9	4	-1.8	2	-0.2	-1	-0.2	18	12	-1.066	-0.714	H	-0.591	-1.302	-0.733	1.57	-0.146	A	75	 	L	H	0.055	-4	-1.9	4	-1.8	2	-0.2	-1	-0.2	19	16	-1.031	-0.815	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	349	 	Y	E	0.009	-26	-0.2	2	-0.3	-2	-0.1	-26	-0.2	18	23	-2.77	2.936	H	0.26	0.83	3.097	-0.838	1.512	A	383	 	N	G	0.025	-26	-0.2	2	-0.3	-2	-0.1	-26	-0.2	25	13	-1.2	-0.451	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	18	 	Q	S	0.131	-3	-1.5	2	-2.3	-4	-0.2	-3	-0.0	18	5	-1.875	2.737	H	0.931	-0.179	-3.005	-0.503	-1.853	A	404	 	Y	E	0.126	-3	-1.5	2	-2.3	-4	-0.2	-3	-0.0	19	20	-1.816	2.177	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	265	 	R	E	0.218	47	-2.2	47	-2.9	-2	-0.3	0	0.0	8	20	-2.694	2.964	H	1.538	-0.055	1.502	0.44	2.897	A	311	 	Y	E	0.099	47	-2.2	47	-2.9	-2	-0.3	0	0.0	15	24	-2.249	2.446	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	57	 	E	E	0.227	58	-1.9	58	-2.5	-2	-0.2	2	-0.3	8	17	-2.718	2.553	H	1.357	-1.453	1.477	0.113	-0.837	A	114	 	V	E	0.0	58	-1.9	58	-2.5	-2	-0.2	2	-0.3	25	17	-2.006	2.368	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	140	 	Y	H	0.464	1	-0.2	4	-1.3	2	-0.2	-1	-0.3	5	16	-1.067	-0.55	H	0.26	0.83	3.097	-0.838	1.512	A	143	 	V	H	0.577	1	-0.2	4	-1.3	2	-0.2	-1	-0.3	2	16	-1.28	-0.723	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	247	 	A	H	0.406	1	-0.2	4	-2.0	2	-0.2	-1	-0.2	3	14	-1.018	-0.72	H	-0.591	-1.302	-0.733	1.57	-0.146	A	251	 	R	H	0.637	1	-0.2	4	-2.0	2	-0.2	-1	-0.2	6	12	-1.001	-0.859	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	211	 	P	-	0.029	0	0.0	191	-0.2	0	0.0	-1	-0.1	16	22	-1.208	2.584	H	0.189	2.081	-1.628	0.421	-1.392	A	402	 	Y	E	0.0	0	0.0	191	-0.2	0	0.0	-1	-0.1	18	22	-2.279	2.572	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	225	 	E	H	0.51	2	-0.2	4	-2.1	1	-0.2	5	-0.1	6	20	-1.143	-0.728	H	1.357	-1.453	1.477	0.113	-0.837	A	228	 	V	H	0.225	2	-0.2	4	-2.1	1	-0.2	5	-0.1	10	14	-1.224	-0.709	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	276	 	R	H	0.391	-4	-2.8	4	-2.9	-5	-0.3	5	-0.3	15	20	-0.994	-0.782	H	1.538	-0.055	1.502	0.44	2.897	A	292	 	F	-	0.046	-4	-2.8	4	-2.9	-5	-0.3	5	-0.3	23	12	-1.957	2.341	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	187	 	E	H	0.0	-4	-2.4	4	-2.5	2	-0.2	5	-0.2	21	14	-1.274	-0.685	H	1.357	-1.453	1.477	0.113	-0.837	A	191	 	R	H	0.032	-4	-2.4	4	-2.5	2	-0.2	5	-0.2	19	14	-1.068	-0.73	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	134	 	R	E	0.181	155	-3.2	155	-1.4	-2	-0.4	24	-0.1	19	13	-1.278	2.211	H	1.538	-0.055	1.502	0.44	2.897	A	283	 	L	H	0.006	155	-3.2	155	-1.4	-2	-0.4	24	-0.1	17	14	-1.149	-0.604	H	-1.019	-0.987	-1.505	1.266	-0.912
