pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3h5z	A	14	 	F	T	0.066	2	-0.1	3	-2.0	3	-0.1	-1	-0.2	9	11	-1.603	-0.929	H	-1.006	-0.59	1.891	-0.397	0.412	A	17	 	T	G	0.62	2	-0.1	3	-2.0	3	-0.1	-1	-0.2	4	12	-1.777	0.027	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	313	 	V	E	0.021	8	-2.6	7	-2.2	-2	-0.3	8	-1.0	19	18	-1.717	1.959	H	-1.337	-0.279	-0.544	1.242	-1.262	A	320	 	T	E	0.162	8	-2.6	7	-2.2	-2	-0.3	8	-1.0	15	16	-1.995	-0.267	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	307	 	V	T	0.014	-3	-2.5	20	-2.1	1	-0.4	2	-0.4	16	16	-2.142	-1.103	H	-1.337	-0.279	-0.544	1.242	-1.262	A	327	 	R	E	0.21	-3	-2.5	20	-2.1	1	-0.4	2	-0.4	20	21	-1.86	2.216	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	366	 	V	H	0.07	-4	-2.9	4	-1.9	2	-0.2	-2	-0.2	17	17	-1.045	-0.807	H	-1.337	-0.279	-0.544	1.242	-1.262	A	369	 	S	H	0.538	-4	-2.9	4	-1.9	2	-0.2	-2	-0.2	9	12	-1.023	-0.591	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	73	 	Y	H	0.149	-4	-2.9	4	-2.8	2	-0.2	-2	-0.2	14	16	-0.901	-0.811	H	0.26	0.83	3.097	-0.838	1.512	A	91	 	N	-	0.127	-4	-2.9	4	-2.8	2	-0.2	-2	-0.2	12	21	-2.218	1.074	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	69	 	I	H	0.03	-4	-2.3	4	-2.9	-7	-0.4	-2	-0.2	15	16	-0.925	-0.747	H	-1.239	-0.547	2.131	0.393	0.816	A	73	 	Y	H	0.149	-4	-2.3	4	-2.9	-7	-0.4	-2	-0.2	14	16	-0.901	-0.811	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	83	 	D	-	0.325	5	-1.5	3	-1.9	-2	-0.3	0	0.0	11	9	-1.288	2.935	H	1.05	0.302	-3.656	-0.259	-3.242	A	87	 	M	S	0.319	5	-1.5	3	-1.9	-2	-0.3	0	0.0	8	16	-1.669	-0.695	H	-0.663	-1.524	2.219	-1.005	1.212
3h5z	A	217	 	Y	E	0.288	180	-0.6	178	-3.0	161	-0.2	2	-0.3	11	17	-1.399	2.601	H	0.26	0.83	3.097	-0.838	1.512	A	395	 	G	E	0.179	180	-0.6	178	-3.0	161	-0.2	2	-0.3	17	4	-1.671	-2.976	H	-0.384	1.652	1.33	1.045	2.064
3h5z	A	280	 	M	H	0.117	-4	-2.9	4	-2.0	-5	-0.3	-1	-0.2	12	16	-1.147	-0.596	H	-0.663	-1.524	2.219	-1.005	1.212	A	284	 	D	T	0.552	-4	-2.9	4	-2.0	-5	-0.3	-1	-0.2	9	19	-0.856	-0.474	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	61	 	P	-	0.015	0	0.0	2	-0.9	0	0.0	50	-0.1	23	8	-1.215	2.657	H	0.189	2.081	-1.628	0.421	-1.392	A	111	 	H	E	0.005	0	0.0	2	-0.9	0	0.0	50	-0.1	16	27	-1.682	1.893	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	41	 	T	-	0.514	-2	-0.3	3	-1.0	1	-0.1	4	-0.7	2	15	-2.023	2.745	H	-0.032	0.326	2.213	0.908	1.313	A	44	 	D	G	0.601	-2	-0.3	3	-1.0	1	-0.1	4	-0.7	7	7	-1.241	-0.364	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	189	 	T	H	0.197	-4	-2.4	4	-2.9	1	-0.2	-1	-0.2	14	25	-1.044	-0.781	H	-0.032	0.326	2.213	0.908	1.313	A	192	 	V	H	0.07	-4	-2.4	4	-2.9	1	-0.2	-1	-0.2	23	14	-1.065	-0.863	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	348	 	Y	E	0.032	-25	-0.1	-24	-1.5	71	-0.1	-1	-0.3	21	22	-1.37	2.773	H	0.26	0.83	3.097	-0.838	1.512	A	419	 	V	-	0.092	-25	-0.1	-24	-1.5	71	-0.1	-1	-0.3	15	19	-1.6	2.225	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	205	 	G	S	0.56	-2	-0.3	193	-0.4	194	-0.2	2	-0.2	7	16	-1.42	-0.342	H	-0.384	1.652	1.33	1.045	2.064	A	400	 	R	E	0.19	-2	-0.3	193	-0.4	194	-0.2	2	-0.2	12	20	-1.855	2.357	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	60	 	T	-	0.415	-2	-0.3	52	-0.1	52	-0.2	49	-0.1	9	21	-1.826	1.914	H	-0.032	0.326	2.213	0.908	1.313	A	108	 	P	G	0.5	-2	-0.3	52	-0.1	52	-0.2	49	-0.1	7	21	-1.038	-0.655	H	0.189	2.081	-1.628	0.421	-1.392
3h5z	A	249	 	L	H	0.037	-4	-2.1	4	-1.5	-5	-0.2	-2	-0.2	20	8	-1.139	-0.808	H	-1.019	-0.987	-1.505	1.266	-0.912	A	253	 	Y	H	0.221	-4	-2.1	4	-1.5	-5	-0.2	-2	-0.2	18	10	-1.73	0.05	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	103	 	P	-	0.022	0	0.0	3	-1.8	0	0.0	193	-0.1	13	15	-1.266	2.986	H	0.189	2.081	-1.628	0.421	-1.392	A	106	 	Y	-	0.189	0	0.0	3	-1.8	0	0.0	193	-0.1	20	9	-1.085	2.769	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	143	 	V	H	0.577	-4	-1.5	4	-1.9	-5	-0.2	-2	-0.2	2	16	-1.28	-0.723	H	-1.337	-0.279	-0.544	1.242	-1.262	A	147	 	E	H	0.742	-4	-1.5	4	-1.9	-5	-0.2	-2	-0.2	5	7	-1.167	-0.531	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	314	 	E	E	0.325	-51	-2.0	2	-0.4	-2	-0.7	5	-0.2	12	14	-2.084	1.988	H	1.357	-1.453	1.477	0.113	-0.837	A	318	 	K	E	0.566	-51	-2.0	2	-0.4	-2	-0.7	5	-0.2	5	15	-2.229	2.326	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	207	 	L	-	0.677	-2	-0.2	-2	-0.1	192	-0.0	-1	-0.1	5	17	-1.659	1.98	H	-1.019	-0.987	-1.505	1.266	-0.912	A	402	 	Y	E	0.0	-2	-0.2	-2	-0.1	192	-0.0	-1	-0.1	18	22	-2.279	2.572	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	355	 	P	-	0.5	0	0.0	4	-1.5	0	0.0	3	-0.9	6	14	-1.065	2.595	H	0.189	2.081	-1.628	0.421	-1.392	A	359	 	L	H	0.0	0	0.0	4	-1.5	0	0.0	3	-0.9	20	16	-1.093	-0.863	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	181	 	A	H	0.302	1	-0.3	4	-2.7	2	-0.2	5	-0.3	9	19	-1.072	-0.813	H	-0.591	-1.302	-0.733	1.57	-0.146	A	184	 	L	H	0.006	1	-0.3	4	-2.7	2	-0.2	5	-0.3	21	18	-1.053	-0.771	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	75	 	L	H	0.055	-4	-1.8	4	-1.7	1	-0.2	5	-0.2	19	16	-1.031	-0.815	H	-1.019	-0.987	-1.505	1.266	-0.912	A	78	 	D	H	0.405	-4	-1.8	4	-1.7	1	-0.2	5	-0.2	10	18	-1.732	-0.191	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	362	 	D	H	0.0	-4	-0.9	4	-2.9	-3	-0.6	-1	-0.2	21	16	-1.3	-0.464	H	1.05	0.302	-3.656	-0.259	-3.242	A	366	 	V	H	0.07	-4	-0.9	4	-2.9	-3	-0.6	-1	-0.2	17	17	-1.045	-0.807	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	265	 	R	E	0.218	47	-2.2	47	-2.9	-2	-0.3	0	0.0	8	20	-2.694	2.964	H	1.538	-0.055	1.502	0.44	2.897	A	314	 	E	E	0.325	47	-2.2	47	-2.9	-2	-0.3	0	0.0	12	14	-2.084	1.988	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	62	 	N	-	0.51	1	-0.1	3	-2.1	3	-0.1	7	-0.4	4	22	-1.632	1.818	H	0.945	0.828	1.299	-0.169	0.933	A	68	 	D	H	0.27	1	-0.1	3	-2.1	3	-0.1	7	-0.4	10	12	-1.237	-0.809	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	140	 	Y	H	0.464	1	-0.2	4	-1.3	2	-0.2	-1	-0.3	5	16	-1.067	-0.55	H	0.26	0.83	3.097	-0.838	1.512	A	410	 	K	-	0.263	1	-0.2	4	-1.3	2	-0.2	-1	-0.3	9	27	-0.927	2.258	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	150	 	E	-	0.294	-5	-2.8	4	-1.9	-6	-0.2	-4	-0.2	12	6	-2.038	0.515	H	1.357	-1.453	1.477	0.113	-0.837	A	153	 	E	H	0.557	-5	-2.8	4	-1.9	-6	-0.2	-4	-0.2	9	12	-1.12	-0.655	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	199	 	Q	-	0.045	-37	-0.2	-35	-1.7	-7	-0.1	2	-0.3	17	22	-2.088	2.773	H	0.931	-0.179	-3.005	-0.503	-1.853	A	404	 	Y	E	0.126	-37	-0.2	-35	-1.7	-7	-0.1	2	-0.3	19	20	-1.816	2.177	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	222	 	L	S	0.037	151	-2.3	152	-0.2	-2	-0.2	151	-0.2	20	20	-1.98	-0.6	H	-1.019	-0.987	-1.505	1.266	-0.912	A	368	 	H	H	0.397	151	-2.3	152	-0.2	-2	-0.2	151	-0.2	17	12	-1.06	-0.808	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	269	 	P	G	0.691	0	0.0	3	-1.7	0	0.0	33	-0.0	1	19	-0.883	-0.662	H	0.189	2.081	-1.628	0.421	-1.392	A	272	 	V	H	0.092	0	0.0	3	-1.7	0	0.0	33	-0.0	14	16	-0.972	-0.84	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	132	 	T	E	0.134	159	-0.5	159	-2.3	-2	-0.3	2	-0.4	8	19	-1.719	2.136	H	-0.032	0.326	2.213	0.908	1.313	A	162	 	H	E	0.772	159	-0.5	159	-2.3	-2	-0.3	2	-0.4	6	20	-1.567	1.872	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	218	 	F	E	0.056	159	-2.9	159	-1.9	176	-0.3	2	-0.3	16	15	-2.276	2.581	H	-1.006	-0.59	1.891	-0.397	0.412	A	376	 	N	E	0.057	159	-2.9	159	-1.9	176	-0.3	2	-0.3	13	22	-1.994	2.78	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	222	 	L	S	0.037	151	-2.3	152	-0.2	-2	-0.2	151	-0.2	20	20	-1.98	-0.6	H	-1.019	-0.987	-1.505	1.266	-0.912	A	372	 	F	-	0.041	151	-2.3	152	-0.2	-2	-0.2	151	-0.2	22	11	-1.275	2.599	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	222	 	L	S	0.037	151	-2.3	152	-0.2	-2	-0.2	151	-0.2	20	20	-1.98	-0.6	H	-1.019	-0.987	-1.505	1.266	-0.912	A	373	 	D	S	0.043	151	-2.3	152	-0.2	-2	-0.2	151	-0.2	17	21	-1.724	-0.384	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	108	 	P	G	0.5	0	0.0	3	-2.1	0	0.0	-1	-0.2	7	21	-1.038	-0.655	H	0.189	2.081	-1.628	0.421	-1.392	A	111	 	H	E	0.005	0	0.0	3	-2.1	0	0.0	-1	-0.2	16	27	-1.682	1.893	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	141	 	M	H	0.053	-3	-0.9	4	-2.4	2	-0.2	-1	-0.2	17	11	-1.393	-0.531	H	-0.663	-1.524	2.219	-1.005	1.212	A	144	 	K	H	0.502	-3	-0.9	4	-2.4	2	-0.2	-1	-0.2	9	11	-1.078	-0.679	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	82	 	E	B	0.232	7	-0.2	7	-0.2	-3	-0.1	-1	-0.0	16	6	-2.406	2.748	H	1.357	-1.453	1.477	0.113	-0.837	A	173	 	K	G	0.439	7	-0.2	7	-0.2	-3	-0.1	-1	-0.0	8	12	-0.934	-0.549	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	60	 	T	-	0.415	-2	-0.3	52	-0.1	52	-0.2	49	-0.1	9	21	-1.826	1.914	H	-0.032	0.326	2.213	0.908	1.313	A	191	 	R	H	0.032	-2	-0.3	52	-0.1	52	-0.2	49	-0.1	19	14	-1.068	-0.73	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	96	 	F	H	0.0	2	-0.2	4	-3.1	1	-0.2	5	-0.2	12	18	-1.093	-0.786	H	-1.006	-0.59	1.891	-0.397	0.412	A	100	 	A	H	0.066	2	-0.2	4	-3.1	1	-0.2	5	-0.2	22	17	-1.178	-0.595	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	164	 	C	E	0.007	35	-1.7	37	-2.0	-34	-0.2	2	-0.5	20	15	-1.996	2.402	H	-1.343	0.465	-0.862	-1.02	-0.255	A	200	 	A	E	0.094	35	-1.7	37	-2.0	-34	-0.2	2	-0.5	17	19	-2.47	2.812	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	321	 	D	E	0.0	-8	-1.0	-8	-2.6	30	-0.2	2	-0.3	18	22	-2.715	2.778	H	1.05	0.302	-3.656	-0.259	-3.242	A	351	 	A	E	0.377	-8	-1.0	-8	-2.6	30	-0.2	2	-0.3	8	23	-2.058	2.087	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	55	 	T	T	0.599	62	-0.1	62	-2.6	61	-0.1	63	-0.6	3	13	-1.525	-0.065	H	-0.032	0.326	2.213	0.908	1.313	A	117	 	K	T	0.595	62	-0.1	62	-2.6	61	-0.1	63	-0.6	7	11	-1.13	-0.752	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	300	 	Y	H	0.095	-4	-3.1	-1	-0.2	1	-0.1	-2	-0.2	21	18	-1.363	-0.239	H	0.26	0.83	3.097	-0.838	1.512	A	347	 	H	E	0.016	-4	-3.1	-1	-0.2	1	-0.1	-2	-0.2	16	20	-1.928	-2.431	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	198	 	W	-	0.189	-2	-0.4	2	-0.3	-3	-0.1	-1	-0.1	14	20	-2.188	-0.139	H	-0.595	0.009	0.672	-2.128	-0.184	A	405	 	N	S	0.064	-2	-0.4	2	-0.3	-3	-0.1	-1	-0.1	13	19	1.113	0.703	L	0.945	0.828	1.299	-0.169	0.933
3h5z	A	248	 	M	H	0.245	-4	-1.7	4	-2.5	2	-0.2	-1	-0.2	10	10	-1.257	-0.616	H	-0.663	-1.524	2.219	-1.005	1.212	A	251	 	R	H	0.637	-4	-1.7	4	-2.5	2	-0.2	-1	-0.2	6	12	-1.001	-0.859	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	344	 	A	E	0.0	30	-2.5	32	-2.7	-2	-0.4	2	-0.4	21	18	-1.872	2.263	H	-0.591	-1.302	-0.733	1.57	-0.146	A	375	 	C	E	0.0	30	-2.5	32	-2.7	-2	-0.4	2	-0.4	21	23	-2.017	2.185	H	-1.343	0.465	-0.862	-1.02	-0.255
3h5z	A	34	 	G	B	0.119	373	-1.4	373	-3.7	-2	-0.2	-2	-0.0	10	23	3.025	3.077	L	-0.384	1.652	1.33	1.045	2.064	A	406	 	W	-	0.018	373	-1.4	373	-3.7	-2	-0.2	-2	-0.0	19	15	-2.6	1.984	H	-0.595	0.009	0.672	-2.128	-0.184
3h5z	A	212	 	Y	S	0.027	189	-2.3	199	-2.8	1	-0.3	2	-0.3	21	23	-1.559	-0.293	H	0.26	0.83	3.097	-0.838	1.512	A	411	 	I	-	0.089	189	-2.3	199	-2.8	1	-0.3	2	-0.3	21	11	-2.114	2.782	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	15	 	W	G	0.145	1	-0.3	3	-1.5	2	-0.2	5	-0.3	12	10	-1.147	-0.454	H	-0.595	0.009	0.672	-2.128	-0.184	A	18	 	Q	S	0.131	1	-0.3	3	-1.5	2	-0.2	5	-0.3	18	5	-1.875	2.737	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	220	 	R	E	0.044	155	-2.2	155	-1.9	-2	-0.3	2	-0.2	26	16	-2.279	1.924	H	1.538	-0.055	1.502	0.44	2.897	A	374	 	V	E	0.0	155	-2.2	155	-1.9	-2	-0.3	2	-0.2	22	22	-2.709	2.688	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	227	 	L	H	0.0	-4	-2.3	5	-1.8	1	-0.2	6	-1.8	20	13	-0.978	-0.708	H	-1.019	-0.987	-1.505	1.266	-0.912	A	232	 	F	S	0.289	-4	-2.3	5	-1.8	1	-0.2	6	-1.8	20	13	-1.198	-0.727	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	99	 	W	H	0.0	-4	-1.9	3	-0.3	1	-0.2	-2	-0.2	19	13	-1.068	-0.867	H	-0.595	0.009	0.672	-2.128	-0.184	A	299	 	H	H	0.114	-4	-1.9	3	-0.3	1	-0.2	-2	-0.2	14	14	-1.133	-0.975	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	288	 	V	B	0.0	127	-2.2	129	-2.3	-153	-0.1	130	-0.2	20	21	-2.061	2.158	H	-1.337	-0.279	-0.544	1.242	-1.262	A	408	 	Y	-	0.018	127	-2.2	129	-2.3	-153	-0.1	130	-0.2	22	17	-2.622	2.3	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	152	 	E	H	0.907	2	-0.2	4	-0.7	1	-0.2	3	-0.4	1	15	-1.207	-0.774	H	1.357	-1.453	1.477	0.113	-0.837	A	156	 	K	T	0.722	2	-0.2	4	-0.7	1	-0.2	3	-0.4	9	10	-0.982	-0.676	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	299	 	H	H	0.114	-4	-2.4	-2	-0.2	1	-0.2	-1	-0.2	14	14	-1.133	-0.975	H	0.336	-0.417	-1.673	-1.474	-0.078	A	304	 	R	B	0.383	-4	-2.4	-2	-0.2	1	-0.2	-1	-0.2	13	11	-2.29	2.194	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	320	 	T	E	0.162	-7	-2.2	32	-0.7	-2	-0.6	2	-0.3	15	16	-1.995	-0.267	H	-0.032	0.326	2.213	0.908	1.313	A	353	 	S	S	0.515	-7	-2.2	32	-0.7	-2	-0.6	2	-0.3	12	10	-1.92	-0.286	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	89	 	R	E	0.157	242	-1.5	242	-2.7	-2	-0.3	-7	-0.2	11	17	-2.362	2.435	H	1.538	-0.055	1.502	0.44	2.897	A	331	 	T	E	0.183	242	-1.5	242	-2.7	-2	-0.3	-7	-0.2	16	15	-1.161	2.315	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	82	 	E	B	0.232	7	-0.2	7	-0.2	-3	-0.1	-1	-0.0	16	6	-2.406	2.748	H	1.357	-1.453	1.477	0.113	-0.837	A	88	 	F	E	0.147	7	-0.2	7	-0.2	-3	-0.1	-1	-0.0	14	18	-2.342	2.521	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	112	 	V	E	0.0	14	-2.5	14	-2.0	-2	-0.8	2	-0.3	24	20	-2.046	2.167	H	-1.337	-0.279	-0.544	1.242	-1.262	A	126	 	I	E	0.018	14	-2.5	14	-2.0	-2	-0.8	2	-0.3	17	23	-2.699	2.51	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	282	 	Y	H	0.194	-4	-1.9	3	-1.6	-5	-0.2	-2	-0.2	15	11	-1.118	-0.864	H	0.26	0.83	3.097	-0.838	1.512	A	382	 	D	T	0.417	-4	-1.9	3	-1.6	-5	-0.2	-2	-0.2	12	18	-1.816	0.609	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	73	 	Y	H	0.149	-4	-2.9	4	-2.8	2	-0.2	-2	-0.2	14	16	-0.901	-0.811	H	0.26	0.83	3.097	-0.838	1.512	A	92	 	Y	-	0.059	-4	-2.9	4	-2.8	2	-0.2	-2	-0.2	20	18	-0.861	2.316	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	293	 	S	-	0.331	-2	-0.4	4	-2.7	1	-0.1	5	-0.2	8	15	-1.354	2.975	H	-0.228	1.399	-4.76	0.67	-2.647	A	296	 	E	H	0.129	-2	-0.4	4	-2.7	1	-0.1	5	-0.2	10	16	-1.321	-0.608	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	274	 	Q	H	0.172	-4	-0.3	4	-2.6	-3	-0.2	5	-0.3	15	13	-1.315	-0.637	H	0.931	-0.179	-3.005	-0.503	-1.853	A	319	 	V	E	0.056	-4	-0.3	4	-2.6	-3	-0.2	5	-0.3	19	14	-1.467	2.089	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	295	 	A	H	0.528	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	3	15	-1.044	-0.692	H	-0.591	-1.302	-0.733	1.57	-0.146	A	299	 	H	H	0.114	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	14	14	-1.133	-0.975	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	23	 	T	S	0.493	1	-0.1	4	-2.1	187	-0.1	5	-0.1	4	16	-2.443	2.844	H	-0.032	0.326	2.213	0.908	1.313	A	26	 	E	H	0.294	1	-0.1	4	-2.1	187	-0.1	5	-0.1	9	10	-1.069	-0.947	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	293	 	S	-	0.331	-2	-0.4	4	-2.7	1	-0.1	5	-0.2	8	15	-1.354	2.975	H	-0.228	1.399	-4.76	0.67	-2.647	A	297	 	I	H	0.0	-2	-0.4	4	-2.7	1	-0.1	5	-0.2	19	14	-1.075	-0.731	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	58	 	W	E	0.185	-2	-0.3	2	-0.3	56	-0.2	56	-0.2	14	18	-1.273	2.524	H	-0.595	0.009	0.672	-2.128	-0.184	A	114	 	V	E	0.0	-2	-0.3	2	-0.3	56	-0.2	56	-0.2	25	17	-2.006	2.368	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	20	 	V	S	0.021	-2	-2.3	190	-0.1	-5	-0.3	384	-0.1	19	12	-2.342	2.728	H	-1.337	-0.279	-0.544	1.242	-1.262	A	209	 	P	S	0.044	-2	-2.3	190	-0.1	-5	-0.3	384	-0.1	16	17	-1.362	2.074	H	0.189	2.081	-1.628	0.421	-1.392
3h5z	A	169	 	L	E	0.402	-43	-0.1	2	-0.3	-42	-0.1	-43	-0.2	12	21	-1.076	2.253	H	-1.019	-0.987	-1.505	1.266	-0.912	A	184	 	L	H	0.006	-43	-0.1	2	-0.3	-42	-0.1	-43	-0.2	21	18	-1.053	-0.771	H	-1.019	-0.987	-1.505	1.266	-0.912
