pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3h5z	A	363	 	L	H	0.0	-4	-1.0	4	-2.8	2	-0.2	5	-0.2	24	23	-1.036	-0.86	H	-1.019	-0.987	-1.505	1.266	-0.912	A	366	 	V	H	0.07	-4	-1.0	4	-2.8	2	-0.2	5	-0.2	17	17	-1.045	-0.807	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	107	 	I	-	0.272	21	-0.2	3	-1.7	1	-0.2	4	-0.2	17	13	-1.933	1.956	H	-1.239	-0.547	2.131	0.393	0.816	A	110	 	W	G	0.026	21	-0.2	3	-1.7	1	-0.2	4	-0.2	20	19	-1.394	-0.076	H	-0.595	0.009	0.672	-2.128	-0.184
3h5z	A	26	 	E	H	0.294	2	-0.2	3	-2.1	1	-0.2	4	-0.6	9	10	-1.069	-0.947	H	1.357	-1.453	1.477	0.113	-0.837	A	29	 	K	H	0.576	2	-0.2	3	-2.1	1	-0.2	4	-0.6	6	12	-1.6	-0.181	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	80	 	Y	S	0.131	-4	-2.4	90	-0.1	10	-0.3	-4	-0.0	16	15	-1.499	-2.778	H	0.26	0.83	3.097	-0.838	1.512	A	168	 	F	E	0.005	-4	-2.4	90	-0.1	10	-0.3	-4	-0.0	21	17	1.166	0.414	L	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	211	 	P	-	0.029	0	0.0	191	-0.2	0	0.0	-1	-0.1	16	22	-1.208	2.584	H	0.189	2.081	-1.628	0.421	-1.392	A	401	 	Y	E	0.023	0	0.0	191	-0.2	0	0.0	-1	-0.1	20	19	-1.694	2.321	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	311	 	Y	E	0.099	12	-2.7	12	-2.5	-2	-0.4	2	-0.3	15	24	-2.249	2.446	H	0.26	0.83	3.097	-0.838	1.512	A	323	 	F	E	0.0	12	-2.7	12	-2.5	-2	-0.4	2	-0.3	16	26	-2.426	2.835	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	239	 	Y	G	0.158	-3	-1.9	3	-1.6	1	-0.3	-1	-0.3	12	6	-1.132	-0.299	H	0.26	0.83	3.097	-0.838	1.512	A	245	 	P	H	0.169	-3	-1.9	3	-1.6	1	-0.3	-1	-0.3	9	12	-0.96	-0.785	H	0.189	2.081	-1.628	0.421	-1.392
3h5z	A	82	 	E	B	0.232	7	-0.2	7	-0.2	-3	-0.1	-1	-0.0	16	6	-2.406	2.748	H	1.357	-1.453	1.477	0.113	-0.837	A	89	 	R	E	0.157	7	-0.2	7	-0.2	-3	-0.1	-1	-0.0	11	17	-2.362	2.435	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	382	 	D	T	0.417	1	-0.1	3	-1.6	2	-0.1	4	-0.3	12	18	-1.816	0.609	H	1.05	0.302	-3.656	-0.259	-3.242	A	385	 	S	G	0.592	1	-0.1	3	-1.6	2	-0.1	4	-0.3	10	10	-1.255	-0.33	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	63	 	M	T	0.005	-2	-0.9	38	-0.2	1	-0.3	-1	-0.1	24	10	-1.469	0.226	H	-0.663	-1.524	2.219	-1.005	1.212	A	69	 	I	H	0.03	-2	-0.9	38	-0.2	1	-0.3	-1	-0.1	15	16	-0.925	-0.747	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	34	 	G	B	0.119	373	-1.4	373	-3.7	-2	-0.2	-2	-0.0	10	23	3.025	3.077	L	-0.384	1.652	1.33	1.045	2.064	A	407	 	A	B	0.16	373	-1.4	373	-3.7	-2	-0.2	-2	-0.0	14	22	-1.301	2.337	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	173	 	K	G	0.439	1	-0.3	3	-1.0	2	-0.2	-1	-0.1	8	12	-0.934	-0.549	H	1.831	-0.561	0.533	-0.277	1.648	A	176	 	R	T	0.46	1	-0.3	3	-1.0	2	-0.2	-1	-0.1	5	11	-1.034	2.567	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	272	 	V	H	0.092	-3	-1.7	4	-2.8	-4	-0.4	5	-0.2	14	16	-0.972	-0.84	H	-1.337	-0.279	-0.544	1.242	-1.262	A	276	 	R	H	0.391	-3	-1.7	4	-2.8	-4	-0.4	5	-0.2	15	20	-0.994	-0.782	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	15	 	W	G	0.145	1	-0.3	3	-1.5	2	-0.2	5	-0.3	12	10	-1.147	-0.454	H	-0.595	0.009	0.672	-2.128	-0.184	A	22	 	Q	-	0.354	1	-0.3	3	-1.5	2	-0.2	5	-0.3	10	20	-1.633	-0.373	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	152	 	E	H	0.907	2	-0.2	4	-0.7	1	-0.2	3	-0.4	1	15	-1.207	-0.774	H	1.357	-1.453	1.477	0.113	-0.837	A	155	 	A	H	0.358	2	-0.2	4	-0.7	1	-0.2	3	-0.4	5	20	-1.797	0.027	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	224	 	P	H	0.081	0	0.0	4	-2.1	0	0.0	5	-0.2	16	18	-1.197	-0.514	H	0.189	2.081	-1.628	0.421	-1.392	A	227	 	L	H	0.0	0	0.0	4	-2.1	0	0.0	5	-0.2	20	13	-0.978	-0.708	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	279	 	L	H	0.0	-4	-2.6	4	-2.9	-5	-0.3	5	-0.3	22	16	-1.204	-0.853	H	-1.019	-0.987	-1.505	1.266	-0.912	A	282	 	Y	H	0.194	-4	-2.6	4	-2.9	-5	-0.3	5	-0.3	15	11	-1.118	-0.864	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	378	 	V	E	0.099	-2	-0.3	2	-1.8	-161	-0.2	-161	-0.2	21	20	-1.952	2.831	H	-1.337	-0.279	-0.544	1.242	-1.262	A	383	 	N	G	0.025	-2	-0.3	2	-1.8	-161	-0.2	-161	-0.2	25	13	-1.2	-0.451	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	205	 	G	S	0.56	-2	-0.3	193	-0.4	194	-0.2	2	-0.2	7	16	-1.42	-0.342	H	-0.384	1.652	1.33	1.045	2.064	A	398	 	H	E	0.38	-2	-0.3	193	-0.4	194	-0.2	2	-0.2	9	15	-2.807	2.545	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	201	 	V	E	0.0	-37	-2.0	-35	-2.1	-2	-0.3	2	-0.3	21	21	-2.21	2.554	H	-1.337	-0.279	-0.544	1.242	-1.262	A	402	 	Y	E	0.0	-37	-2.0	-35	-2.1	-2	-0.3	2	-0.3	18	22	-2.279	2.572	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	64	 	E	T	0.526	37	-0.1	2	-0.5	5	-0.0	-1	-0.3	5	20	-1.789	-0.179	H	1.357	-1.453	1.477	0.113	-0.837	A	106	 	Y	-	0.189	37	-0.1	2	-0.5	5	-0.0	-1	-0.3	20	9	-1.085	2.769	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	80	 	Y	S	0.131	-4	-2.4	90	-0.1	10	-0.3	-4	-0.0	16	15	-1.499	-2.778	H	0.26	0.83	3.097	-0.838	1.512	A	169	 	L	E	0.402	-4	-2.4	90	-0.1	10	-0.3	-4	-0.0	12	21	-1.076	2.253	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	200	 	A	E	0.094	204	-1.1	204	-2.5	-2	-0.3	2	-0.4	17	19	-2.47	2.812	H	-0.591	-1.302	-0.733	1.57	-0.146	A	403	 	F	E	0.041	204	-1.1	204	-2.5	-2	-0.3	2	-0.4	20	19	-1.917	2.663	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	50	 	Y	-	0.41	133	-0.1	137	-0.1	1	-0.1	133	-0.0	14	8	-1.061	2.548	H	0.26	0.83	3.097	-0.838	1.512	A	58	 	W	E	0.185	133	-0.1	137	-0.1	1	-0.1	133	-0.0	14	18	-1.273	2.524	H	-0.595	0.009	0.672	-2.128	-0.184
3h5z	A	315	 	N	E	0.376	3	-1.3	3	-1.3	-2	-0.4	-2	-0.0	6	10	-2.146	2.398	H	0.945	0.828	1.299	-0.169	0.933	A	318	 	K	E	0.566	3	-1.3	3	-1.3	-2	-0.4	-2	-0.0	5	15	-2.229	2.326	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	116	 	R	E	0.423	5	-2.4	4	-2.2	-2	-0.3	5	-0.4	8	13	-1.337	2.259	H	1.538	-0.055	1.502	0.44	2.897	A	120	 	K	-	0.61	5	-2.4	4	-2.2	-2	-0.3	5	-0.4	2	15	1.373	0.334	L	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	180	 	L	H	0.067	-5	-0.4	4	-2.0	2	-0.2	3	-0.4	19	10	-1.364	-0.506	H	-1.019	-0.987	-1.505	1.266	-0.912	A	183	 	I	H	0.231	-5	-0.4	4	-2.0	2	-0.2	3	-0.4	15	14	-1.136	-0.735	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	276	 	R	H	0.391	-4	-2.8	4	-2.9	-5	-0.3	5	-0.3	15	20	-0.994	-0.782	H	1.538	-0.055	1.502	0.44	2.897	A	279	 	L	H	0.0	-4	-2.8	4	-2.9	-5	-0.3	5	-0.3	22	16	-1.204	-0.853	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	138	 	P	-	0.007	0	0.0	4	-2.2	0	0.0	3	-0.9	17	18	-1.225	2.8	H	0.189	2.081	-1.628	0.421	-1.392	A	287	 	D	S	0.092	0	0.0	4	-2.2	0	0.0	3	-0.9	20	16	-1.157	-0.709	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	145	 	A	H	0.019	-4	-2.4	5	-2.8	1	-0.2	4	-0.7	17	6	-1.124	-0.759	H	-0.591	-1.302	-0.733	1.57	-0.146	A	149	 	G	T	0.845	-4	-2.4	5	-2.8	1	-0.2	4	-0.7	0	12	1.338	0.434	L	-0.384	1.652	1.33	1.045	2.064
3h5z	A	413	 	P	G	0.176	0	0.0	3	-1.9	0	0.0	-32	-0.5	15	16	-1.133	-0.428	H	0.189	2.081	-1.628	0.421	-1.392	A	416	 	V	B	0.0	0	0.0	3	-1.9	0	0.0	-32	-0.5	20	17	-1.863	2.224	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	95	 	E	H	0.624	1	-0.2	4	-1.9	2	-0.2	-1	-0.2	8	19	-1.091	-0.671	H	1.357	-1.453	1.477	0.113	-0.837	A	99	 	W	H	0.0	1	-0.2	4	-1.9	2	-0.2	-1	-0.2	19	13	-1.068	-0.867	H	-0.595	0.009	0.672	-2.128	-0.184
3h5z	A	89	 	R	E	0.157	242	-1.5	242	-2.7	-2	-0.3	-7	-0.2	11	17	-2.362	2.435	H	1.538	-0.055	1.502	0.44	2.897	A	330	 	S	E	0.085	242	-1.5	242	-2.7	-2	-0.3	-7	-0.2	18	15	-2.125	2.526	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	139	 	K	H	0.473	1	-0.3	4	-1.5	2	-0.2	5	-0.2	7	21	-0.835	-0.961	H	1.831	-0.561	0.533	-0.277	1.648	A	142	 	K	H	0.317	1	-0.3	4	-1.5	2	-0.2	5	-0.2	10	17	-1.137	-0.47	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	70	 	H	H	0.38	-4	-2.1	4	-2.3	-5	-0.3	-2	-0.2	3	21	-1.087	-0.742	H	0.336	-0.417	-1.673	-1.474	-0.078	A	74	 	E	H	0.392	-4	-2.1	4	-2.3	-5	-0.3	-2	-0.2	7	19	-1.25	-0.627	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	193	 	N	H	0.115	-4	-2.9	3	-2.0	-5	-0.2	-2	-0.2	16	14	-1.103	-0.523	H	0.945	0.828	1.299	-0.169	0.933	A	196	 	N	T	0.669	-4	-2.9	3	-2.0	-5	-0.2	-2	-0.2	3	19	1.107	0.634	L	0.945	0.828	1.299	-0.169	0.933
3h5z	A	216	 	Q	E	0.354	-2	-0.3	163	-1.7	182	-0.2	2	-0.2	9	18	-1.221	2.674	H	0.931	-0.179	-3.005	-0.503	-1.853	A	379	 	E	S	0.124	-2	-0.3	163	-1.7	182	-0.2	2	-0.2	17	18	-1.399	0.752	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	274	 	Q	H	0.172	-4	-0.3	4	-2.6	-3	-0.2	5	-0.3	15	13	-1.315	-0.637	H	0.931	-0.179	-3.005	-0.503	-1.853	A	277	 	R	H	0.52	-4	-0.3	4	-2.6	-3	-0.2	5	-0.3	8	18	-1.032	-0.954	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	208	 	L	-	0.244	-2	-0.6	2	-0.6	-4	-0.1	-4	-0.0	19	9	-2.068	3.001	H	-1.019	-0.987	-1.505	1.266	-0.912	A	402	 	Y	E	0.0	-2	-0.6	2	-0.6	-4	-0.1	-4	-0.0	18	22	-2.279	2.572	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	183	 	I	H	0.231	-4	-0.8	4	-2.4	-3	-0.4	5	-0.2	15	14	-1.136	-0.735	H	-1.239	-0.547	2.131	0.393	0.816	A	186	 	K	H	0.337	-4	-0.8	4	-2.4	-3	-0.4	5	-0.2	14	15	-1.067	-0.678	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	42	 	V	G	0.324	-2	-0.3	3	-1.4	1	-0.3	-1	-0.1	6	12	-0.864	-0.724	H	-1.337	-0.279	-0.544	1.242	-1.262	A	45	 	I	S	0.083	-2	-0.3	3	-1.4	1	-0.3	-1	-0.1	18	5	-1.566	2.304	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	96	 	F	H	0.0	2	-0.2	4	-3.1	1	-0.2	5	-0.2	12	18	-1.093	-0.786	H	-1.006	-0.59	1.891	-0.397	0.412	A	327	 	R	E	0.21	2	-0.2	4	-3.1	1	-0.2	5	-0.2	20	21	-1.86	2.216	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	27	 	T	H	0.021	-4	-2.1	3	-0.8	1	-0.3	383	-0.6	17	9	-0.934	-0.61	H	-0.032	0.326	2.213	0.908	1.313	A	210	 	T	-	0.092	-4	-2.1	3	-0.8	1	-0.3	383	-0.6	17	19	-2.548	2.304	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	25	 	D	H	0.706	2	-0.2	4	-0.5	1	-0.2	-1	-0.2	0	15	-1.094	-0.636	H	1.05	0.302	-3.656	-0.259	-3.242	A	28	 	E	H	0.655	2	-0.2	4	-0.5	1	-0.2	-1	-0.2	3	18	-1.087	-0.37	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	191	 	R	H	0.032	-4	-2.5	4	-0.5	2	-0.2	-2	-0.2	19	14	-1.068	-0.73	H	1.538	-0.055	1.502	0.44	2.897	A	194	 	R	T	0.339	-4	-2.5	4	-0.5	2	-0.2	-2	-0.2	13	11	-1.251	-0.199	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	181	 	A	H	0.302	1	-0.3	4	-2.7	2	-0.2	5	-0.3	9	19	-1.072	-0.813	H	-0.591	-1.302	-0.733	1.57	-0.146	A	185	 	I	H	0.148	1	-0.3	4	-2.7	2	-0.2	5	-0.3	13	23	-1.188	-0.775	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	72	 	I	H	0.0	-4	-1.9	4	-2.4	1	-0.2	5	-0.2	28	19	-1.184	-0.766	H	-1.239	-0.547	2.131	0.393	0.816	A	122	 	L	E	0.146	-4	-1.9	4	-2.4	1	-0.2	5	-0.2	19	17	-1.201	2.26	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	67	 	D	H	0.853	2	-0.2	4	-1.9	1	-0.2	-1	-0.3	0	15	-1.226	-0.609	H	1.05	0.302	-3.656	-0.259	-3.242	A	70	 	H	H	0.38	2	-0.2	4	-1.9	1	-0.2	-1	-0.3	3	21	-1.087	-0.742	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	69	 	I	H	0.03	-4	-2.3	4	-2.9	-7	-0.4	-2	-0.2	15	16	-0.925	-0.747	H	-1.239	-0.547	2.131	0.393	0.816	A	72	 	I	H	0.0	-4	-2.3	4	-2.9	-7	-0.4	-2	-0.2	28	19	-1.184	-0.766	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	265	 	R	E	0.218	47	-2.2	47	-2.9	-2	-0.3	0	0.0	8	20	-2.694	2.964	H	1.538	-0.055	1.502	0.44	2.897	A	312	 	V	E	0.0	47	-2.2	47	-2.9	-2	-0.3	0	0.0	19	25	-1.931	2.683	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	33	 	A	-	0.047	-2	-0.3	124	-0.2	121	-0.3	104	-0.2	20	18	-1.217	2.442	H	-0.591	-1.302	-0.733	1.57	-0.146	A	135	 	M	-	0.0	-2	-0.3	124	-0.2	121	-0.3	104	-0.2	19	25	-2.62	0.461	H	-0.663	-1.524	2.219	-1.005	1.212
3h5z	A	219	 	H	E	0.25	174	-2.4	174	-2.7	-2	-0.3	2	-0.5	13	21	-2.282	2.599	H	0.336	-0.417	-1.673	-1.474	-0.078	A	375	 	C	E	0.0	174	-2.4	174	-2.7	-2	-0.3	2	-0.5	21	23	-2.017	2.185	H	-1.343	0.465	-0.862	-1.02	-0.255
3h5z	A	311	 	Y	E	0.099	12	-2.7	12	-2.5	-2	-0.4	2	-0.3	15	24	-2.249	2.446	H	0.26	0.83	3.097	-0.838	1.512	A	322	 	F	E	0.0	12	-2.7	12	-2.5	-2	-0.4	2	-0.3	25	22	-2.774	2.773	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	110	 	W	G	0.026	-3	-1.7	18	-1.5	18	-0.1	2	-0.8	20	19	-1.394	-0.076	H	-0.595	0.009	0.672	-2.128	-0.184	A	195	 	T	T	0.373	-3	-1.7	18	-1.5	18	-0.1	2	-0.8	16	12	-1.773	0.247	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	290	 	P	E	0.0	0	0.0	2	-0.5	0	0.0	-157	-0.2	17	21	-1.44	2.691	H	0.189	2.081	-1.628	0.421	-1.392	A	417	 	A	-	0.0	0	0.0	2	-0.5	0	0.0	-157	-0.2	20	17	-2.105	0.258	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	282	 	Y	H	0.194	-4	-1.9	3	-1.6	-5	-0.2	-2	-0.2	15	11	-1.118	-0.864	H	0.26	0.83	3.097	-0.838	1.512	A	349	 	Y	E	0.009	-4	-1.9	3	-1.6	-5	-0.2	-2	-0.2	18	23	-2.77	2.936	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	45	 	I	S	0.083	-3	-1.4	145	-0.0	-4	-0.7	-5	-0.0	18	5	-1.566	2.304	H	-1.239	-0.547	2.131	0.393	0.816	A	194	 	R	T	0.339	-3	-1.4	145	-0.0	-4	-0.7	-5	-0.0	13	11	-1.251	-0.199	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	202	 	Y	E	0.122	200	-2.3	200	-2.9	-2	-0.4	2	-0.3	18	19	-2.75	2.732	H	0.26	0.83	3.097	-0.838	1.512	A	402	 	Y	E	0.0	200	-2.3	200	-2.9	-2	-0.4	2	-0.3	18	22	-2.279	2.572	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	21	 	P	-	0.059	0	0.0	3	-0.0	0	0.0	-3	-0.0	20	13	-1.134	2.467	H	0.189	2.081	-1.628	0.421	-1.392	A	210	 	T	-	0.092	0	0.0	3	-0.0	0	0.0	-3	-0.0	17	19	-2.548	2.304	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	248	 	M	H	0.245	-4	-1.7	4	-2.5	2	-0.2	-1	-0.2	10	10	-1.257	-0.616	H	-0.663	-1.524	2.219	-1.005	1.212	A	252	 	N	H	0.395	-4	-1.7	4	-2.5	2	-0.2	-1	-0.2	14	8	-0.862	-0.667	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	203	 	T	E	0.261	-37	-0.5	2	-0.3	-2	-0.3	198	-0.2	14	19	-2.206	2.734	H	-0.032	0.326	2.213	0.908	1.313	A	400	 	R	E	0.19	-37	-0.5	2	-0.3	-2	-0.3	198	-0.2	12	20	-1.855	2.357	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	138	 	P	-	0.007	0	0.0	4	-2.2	0	0.0	3	-0.9	17	18	-1.225	2.8	H	0.189	2.081	-1.628	0.421	-1.392	A	141	 	M	H	0.053	0	0.0	4	-2.2	0	0.0	3	-0.9	17	11	-1.393	-0.531	H	-0.663	-1.524	2.219	-1.005	1.212
3h5z	A	83	 	D	-	0.325	5	-1.5	3	-1.9	-2	-0.3	0	0.0	11	9	-1.288	2.935	H	1.05	0.302	-3.656	-0.259	-3.242	A	88	 	F	E	0.147	5	-1.5	3	-1.9	-2	-0.3	0	0.0	14	18	-2.342	2.521	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	412	 	K	-	0.727	-2	-0.3	3	-2.0	-199	-0.1	-197	-0.1	8	18	-1.246	2.639	H	1.831	-0.561	0.533	-0.277	1.648	A	415	 	Q	G	0.263	-2	-0.3	3	-2.0	-199	-0.1	-197	-0.1	14	20	-1.791	0.163	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	279	 	L	H	0.0	-4	-2.6	4	-2.9	-5	-0.3	5	-0.3	22	16	-1.204	-0.853	H	-1.019	-0.987	-1.505	1.266	-0.912	A	283	 	L	H	0.006	-4	-2.6	4	-2.9	-5	-0.3	5	-0.3	17	14	-1.149	-0.604	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	135	 	M	-	0.0	-2	-0.7	-1	-0.1	22	-0.4	153	-0.1	19	25	-2.62	0.461	H	-0.663	-1.524	2.219	-1.005	1.212	A	406	 	W	-	0.018	-2	-0.7	-1	-0.1	22	-0.4	153	-0.1	19	15	-2.6	1.984	H	-0.595	0.009	0.672	-2.128	-0.184
3h5z	A	332	 	V	E	0.077	7	-2.8	-244	-0.2	-244	-0.2	6	-0.1	14	15	-1.625	1.873	H	-1.337	-0.279	-0.544	1.242	-1.262	A	335	 	N	-	0.255	7	-2.8	-244	-0.2	-244	-0.2	6	-0.1	16	4	-1.283	2.366	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	57	 	E	E	0.227	58	-1.9	58	-2.5	-2	-0.2	2	-0.3	8	17	-2.718	2.553	H	1.357	-1.453	1.477	0.113	-0.837	A	115	 	R	E	0.198	58	-1.9	58	-2.5	-2	-0.2	2	-0.3	12	18	-2.219	2.754	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	150	 	E	-	0.294	-5	-2.8	4	-1.9	-6	-0.2	-4	-0.2	12	6	-2.038	0.515	H	1.357	-1.453	1.477	0.113	-0.837	A	154	 	A	H	0.009	-5	-2.8	4	-1.9	-6	-0.2	-4	-0.2	18	13	-1.177	-0.422	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	19	 	P	S	0.11	0	0.0	386	-1.9	0	0.0	387	-0.3	14	12	-1.432	1.298	H	0.189	2.081	-1.628	0.421	-1.392	A	404	 	Y	E	0.126	0	0.0	386	-1.9	0	0.0	387	-0.3	19	20	-1.816	2.177	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	164	 	C	E	0.007	35	-1.7	37	-2.0	-34	-0.2	2	-0.5	20	15	-1.996	2.402	H	-1.343	0.465	-0.862	-1.02	-0.255	A	201	 	V	E	0.0	35	-1.7	37	-2.0	-34	-0.2	2	-0.5	21	21	-2.21	2.554	H	-1.337	-0.279	-0.544	1.242	-1.262
