pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3h5z	A	313	 	V	E	0.021	8	-2.6	7	-2.2	-2	-0.3	8	-1.0	19	18	-1.717	1.959	H	-1.337	-0.279	-0.544	1.242	-1.262	A	321	 	D	E	0.0	8	-2.6	7	-2.2	-2	-0.3	8	-1.0	18	22	-2.715	2.778	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	188	 	A	H	0.057	-4	-2.6	4	-2.5	1	-0.2	5	-0.2	22	19	-0.956	-0.812	H	-0.591	-1.302	-0.733	1.57	-0.146	A	191	 	R	H	0.032	-4	-2.6	4	-2.5	1	-0.2	5	-0.2	19	14	-1.068	-0.73	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	139	 	K	H	0.473	1	-0.3	4	-1.5	2	-0.2	5	-0.2	7	21	-0.835	-0.961	H	1.831	-0.561	0.533	-0.277	1.648	A	285	 	S	T	0.531	1	-0.3	4	-1.5	2	-0.2	5	-0.2	6	14	-1.28	-0.136	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	344	 	A	E	0.0	30	-2.5	32	-2.7	-2	-0.4	2	-0.4	21	18	-1.872	2.263	H	-0.591	-1.302	-0.733	1.57	-0.146	A	376	 	N	E	0.057	30	-2.5	32	-2.7	-2	-0.4	2	-0.4	13	22	-1.994	2.78	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	87	 	M	S	0.319	1	-0.3	246	-2.3	246	-0.1	247	-0.5	8	16	-1.669	-0.695	H	-0.663	-1.524	2.219	-1.005	1.212	A	333	 	I	S	0.391	1	-0.3	246	-2.3	246	-0.1	247	-0.5	12	13	-1.361	-0.61	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	228	 	V	H	0.225	-4	-2.1	3	-1.1	4	-0.2	-1	-0.2	10	14	-1.224	-0.709	H	-1.337	-0.279	-0.544	1.242	-1.262	A	233	 	S	S	0.254	-4	-2.1	3	-1.1	4	-0.2	-1	-0.2	19	7	-2.079	2.825	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	166	 	I	E	0.207	35	-2.1	37	-0.5	-2	-0.5	2	-0.3	20	16	-1.819	2.527	H	-1.239	-0.547	2.131	0.393	0.816	A	201	 	V	E	0.0	35	-2.1	37	-0.5	-2	-0.5	2	-0.3	21	21	-2.21	2.554	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	360	 	I	H	0.0	-4	-2.6	4	-2.3	1	-0.2	5	-0.2	24	22	-1.332	-0.392	H	-1.239	-0.547	2.131	0.393	0.816	A	364	 	L	H	0.0	-4	-2.6	4	-2.3	1	-0.2	5	-0.2	21	23	-1.091	-0.677	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	367	 	A	H	0.0	-4	-2.8	5	-2.4	1	-0.2	-2	-0.2	27	13	-1.091	-0.774	H	-0.591	-1.302	-0.733	1.57	-0.146	A	371	 	G	T	0.512	-4	-2.8	5	-2.4	1	-0.2	-2	-0.2	4	19	1.578	0.207	L	-0.384	1.652	1.33	1.045	2.064
3h5z	A	356	 	L	H	0.165	1	-0.3	4	-2.6	2	-0.2	5	-0.3	9	17	-0.979	-0.69	H	-1.019	-0.987	-1.505	1.266	-0.912	A	359	 	L	H	0.0	1	-0.3	4	-2.6	2	-0.2	5	-0.3	20	16	-1.093	-0.863	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	245	 	P	H	0.169	0	0.0	4	-2.1	0	0.0	5	-0.2	9	12	-0.96	-0.785	H	0.189	2.081	-1.628	0.421	-1.392	A	248	 	M	H	0.245	0	0.0	4	-2.1	0	0.0	5	-0.2	10	10	-1.257	-0.616	H	-0.663	-1.524	2.219	-1.005	1.212
3h5z	A	133	 	L	E	0.0	28	-2.5	28	-2.6	-2	-0.6	2	-0.7	18	14	-2.257	2.32	H	-1.019	-0.987	-1.505	1.266	-0.912	A	289	 	G	E	0.0	28	-2.5	28	-2.6	-2	-0.6	2	-0.7	20	14	-2.9	2.839	H	-0.384	1.652	1.33	1.045	2.064
3h5z	A	153	 	E	H	0.557	1	-0.2	3	-0.8	2	-0.2	4	-0.3	9	12	-1.12	-0.655	H	1.357	-1.453	1.477	0.113	-0.837	A	156	 	K	T	0.722	1	-0.2	3	-0.8	2	-0.2	4	-0.3	9	10	-0.982	-0.676	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	326	 	Y	E	0.059	19	-2.1	19	-2.8	-2	-0.3	2	-0.5	18	22	-2.11	2.728	H	0.26	0.83	3.097	-0.838	1.512	A	344	 	A	E	0.0	19	-2.1	19	-2.8	-2	-0.3	2	-0.5	21	18	-1.872	2.263	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	271	 	D	G	0.055	-3	-2.1	4	-2.7	1	-0.2	5	-0.3	23	8	-1.354	-0.162	H	1.05	0.302	-3.656	-0.259	-3.242	A	275	 	V	H	0.0	-3	-2.1	4	-2.7	1	-0.2	5	-0.3	25	16	-1.247	-0.722	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	361	 	L	H	0.299	-4	-1.7	4	-2.3	-5	-0.3	-1	-0.2	17	17	-1.065	-0.573	H	-1.019	-0.987	-1.505	1.266	-0.912	A	364	 	L	H	0.0	-4	-1.7	4	-2.3	-5	-0.3	-1	-0.2	21	23	-1.091	-0.677	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	69	 	I	H	0.03	-4	-2.3	4	-2.9	-7	-0.4	-2	-0.2	15	16	-0.925	-0.747	H	-1.239	-0.547	2.131	0.393	0.816	A	94	 	E	H	0.361	-4	-2.3	4	-2.9	-7	-0.4	-2	-0.2	9	22	-1.043	-0.782	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	98	 	Q	H	0.359	-4	-2.3	4	-1.1	1	-0.2	-1	-0.2	12	21	-1.147	-0.717	H	0.931	-0.179	-3.005	-0.503	-1.853	A	102	 	C	-	0.067	-4	-2.3	4	-1.1	1	-0.2	-1	-0.2	11	18	-2.191	0.954	H	-1.343	0.465	-0.862	-1.02	-0.255
3h5z	A	321	 	D	E	0.0	-8	-1.0	-8	-2.6	30	-0.2	2	-0.3	18	22	-2.715	2.778	H	1.05	0.302	-3.656	-0.259	-3.242	A	353	 	S	S	0.515	-8	-1.0	-8	-2.6	30	-0.2	2	-0.3	12	10	-1.92	-0.286	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	62	 	N	-	0.51	1	-0.1	3	-2.1	3	-0.1	7	-0.4	4	22	-1.632	1.818	H	0.945	0.828	1.299	-0.169	0.933	A	65	 	A	S	0.321	1	-0.1	3	-2.1	3	-0.1	7	-0.4	8	10	-1.628	2.259	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	75	 	L	H	0.055	-4	-1.8	4	-1.7	1	-0.2	5	-0.2	19	16	-1.031	-0.815	H	-1.019	-0.987	-1.505	1.266	-0.912	A	79	 	N	H	0.045	-4	-1.8	4	-1.7	1	-0.2	5	-0.2	18	13	-2.41	0.016	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	127	 	A	E	0.009	40	-2.3	40	-2.1	-2	-0.3	2	-0.4	16	25	-2.283	2.451	H	-0.591	-1.302	-0.733	1.57	-0.146	A	166	 	I	E	0.207	40	-2.3	40	-2.1	-2	-0.3	2	-0.4	20	16	-1.819	2.527	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	99	 	W	H	0.0	-4	-1.9	3	-0.3	1	-0.2	-2	-0.2	19	13	-1.068	-0.867	H	-0.595	0.009	0.672	-2.128	-0.184	A	307	 	V	T	0.014	-4	-1.9	3	-0.3	1	-0.2	-2	-0.2	16	16	-2.142	-1.103	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	246	 	M	H	0.165	1	-0.2	4	-2.5	2	-0.2	5	-0.3	8	18	-1.206	-0.64	H	-0.663	-1.524	2.219	-1.005	1.212	A	250	 	K	H	0.473	1	-0.2	4	-2.5	2	-0.2	5	-0.3	7	14	-1.008	-0.836	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	237	 	A	G	0.745	1	-0.3	3	-1.8	2	-0.2	4	-0.2	0	11	-0.775	-0.729	H	-0.591	-1.302	-0.733	1.57	-0.146	A	240	 	Q	G	0.626	1	-0.3	3	-1.8	2	-0.2	4	-0.2	4	11	-1.215	-0.14	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	53	 	A	-	0.5	-2	-0.3	3	-2.4	1	-0.1	-1	-0.0	9	7	-0.946	2.558	H	-0.591	-1.302	-0.733	1.57	-0.146	A	56	 	F	E	0.218	-2	-0.3	3	-2.4	1	-0.1	-1	-0.0	11	11	-1.997	2.964	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	78	 	D	H	0.405	-4	-2.3	-2	-0.2	-5	-0.2	-1	-0.2	10	18	-1.732	-0.191	H	1.05	0.302	-3.656	-0.259	-3.242	A	173	 	K	G	0.439	-4	-2.3	-2	-0.2	-5	-0.2	-1	-0.2	8	12	-0.934	-0.549	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	357	 	H	H	0.364	1	-0.2	4	-1.7	2	-0.2	-1	-0.3	9	19	-1.091	-0.56	H	0.336	-0.417	-1.673	-1.474	-0.078	A	389	 	Q	H	0.606	1	-0.2	4	-1.7	2	-0.2	-1	-0.3	10	8	-1.06	-0.723	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	215	 	G	E	0.024	184	-2.3	184	-2.3	-2	-0.3	2	-0.1	18	13	-2.32	2.637	H	-0.384	1.652	1.33	1.045	2.064	A	398	 	H	E	0.38	184	-2.3	184	-2.3	-2	-0.3	2	-0.1	9	15	-2.807	2.545	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	134	 	R	E	0.181	155	-3.2	155	-1.4	-2	-0.4	24	-0.1	19	13	-1.278	2.211	H	1.538	-0.055	1.502	0.44	2.897	A	288	 	V	B	0.0	155	-3.2	155	-1.4	-2	-0.4	24	-0.1	20	21	-2.061	2.158	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	252	 	N	H	0.395	-4	-2.5	-1	-0.2	1	-0.2	-2	-0.2	14	8	-0.862	-0.667	H	0.945	0.828	1.299	-0.169	0.933	A	391	 	K	T	0.429	-4	-2.5	-1	-0.2	1	-0.2	-2	-0.2	10	16	1.279	0.555	L	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	143	 	V	H	0.577	-4	-1.5	4	-1.9	-5	-0.2	-2	-0.2	2	16	-1.28	-0.723	H	-1.337	-0.279	-0.544	1.242	-1.262	A	146	 	Q	H	0.722	-4	-1.5	4	-1.9	-5	-0.2	-2	-0.2	5	12	-1.014	-0.658	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	23	 	T	S	0.493	1	-0.1	4	-2.1	187	-0.1	5	-0.1	4	16	-2.443	2.844	H	-0.032	0.326	2.213	0.908	1.313	A	27	 	T	H	0.021	1	-0.1	4	-2.1	187	-0.1	5	-0.1	17	9	-0.934	-0.61	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	297	 	I	H	0.0	-4	-2.7	4	-2.1	2	-0.2	5	-0.5	19	14	-1.075	-0.731	H	-1.239	-0.547	2.131	0.393	0.816	A	301	 	L	H	0.006	-4	-2.7	4	-2.1	2	-0.2	5	-0.5	26	14	-2.126	-0.439	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	286	 	F	S	0.036	-3	-2.2	130	-0.1	-4	-0.2	129	-0.1	21	10	-1.738	2.592	H	-1.006	-0.59	1.891	-0.397	0.412	A	414	 	S	G	0.385	-3	-2.2	130	-0.1	-4	-0.2	129	-0.1	4	22	-1.328	0.039	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	268	 	K	-	0.488	-2	-0.2	3	-2.1	34	-0.1	4	-0.4	3	21	-2.235	2.871	H	1.831	-0.561	0.533	-0.277	1.648	A	271	 	D	G	0.055	-2	-0.2	3	-2.1	34	-0.1	4	-0.4	23	8	-1.354	-0.162	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	368	 	H	H	0.397	-4	-2.6	3	-1.5	-5	-0.2	-1	-0.2	17	12	-1.06	-0.808	H	0.336	-0.417	-1.673	-1.474	-0.078	A	371	 	G	T	0.512	-4	-2.6	3	-1.5	-5	-0.2	-1	-0.2	4	19	1.578	0.207	L	-0.384	1.652	1.33	1.045	2.064
3h5z	A	298	 	S	H	0.315	-4	-2.7	4	-1.9	-5	-0.2	-2	-0.2	7	20	-1.073	-0.771	H	-0.228	1.399	-4.76	0.67	-2.647	A	302	 	L	S	0.201	-4	-2.7	4	-1.9	-5	-0.2	-2	-0.2	12	21	-1.049	2.382	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	220	 	R	E	0.044	155	-2.2	155	-1.9	-2	-0.3	2	-0.2	26	16	-2.279	1.924	H	1.538	-0.055	1.502	0.44	2.897	A	375	 	C	E	0.0	155	-2.2	155	-1.9	-2	-0.3	2	-0.2	21	23	-2.017	2.185	H	-1.343	0.465	-0.862	-1.02	-0.255
3h5z	A	36	 	M	S	0.33	369	-0.3	2	-0.1	-17	-0.2	-16	-0.1	13	9	-1.524	-0.806	H	-0.663	-1.524	2.219	-1.005	1.212	A	405	 	N	S	0.064	369	-0.3	2	-0.1	-17	-0.2	-16	-0.1	13	19	1.113	0.703	L	0.945	0.828	1.299	-0.169	0.933
3h5z	A	227	 	L	H	0.0	-4	-2.3	5	-1.8	1	-0.2	6	-1.8	20	13	-0.978	-0.708	H	-1.019	-0.987	-1.505	1.266	-0.912	A	233	 	S	S	0.254	-4	-2.3	5	-1.8	1	-0.2	6	-1.8	19	7	-2.079	2.825	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	325	 	F	E	0.0	-16	-2.6	-16	-2.8	-2	-0.3	2	-0.3	18	21	-2.452	2.726	H	-1.006	-0.59	1.891	-0.397	0.412	A	345	 	Y	E	0.095	-16	-2.6	-16	-2.8	-2	-0.3	2	-0.3	13	23	-1.986	2.255	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	185	 	I	H	0.148	-4	-2.7	4	-2.4	-5	-0.2	-1	-0.2	13	23	-1.188	-0.775	H	-1.239	-0.547	2.131	0.393	0.816	A	189	 	T	H	0.197	-4	-2.7	4	-2.4	-5	-0.2	-1	-0.2	14	25	-1.044	-0.781	H	-0.032	0.326	2.213	0.908	1.313
3h5z	A	65	 	A	S	0.321	-3	-2.1	4	-2.3	1	-0.1	3	-0.7	8	10	-1.628	2.259	H	-0.591	-1.302	-0.733	1.57	-0.146	A	68	 	D	H	0.27	-3	-2.1	4	-2.3	1	-0.1	3	-0.7	10	12	-1.237	-0.809	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	324	 	S	E	0.008	24	-1.5	23	-2.5	-2	-0.3	2	-0.3	18	24	-2.456	2.661	H	-0.228	1.399	-4.76	0.67	-2.647	A	348	 	Y	E	0.032	24	-1.5	23	-2.5	-2	-0.3	2	-0.3	21	22	-1.37	2.773	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	212	 	Y	S	0.027	189	-2.3	199	-2.8	1	-0.3	2	-0.3	21	23	-1.559	-0.293	H	0.26	0.83	3.097	-0.838	1.512	A	401	 	Y	E	0.023	189	-2.3	199	-2.8	1	-0.3	2	-0.3	20	19	-1.694	2.321	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	361	 	L	H	0.299	-4	-1.7	4	-2.3	-5	-0.3	-1	-0.2	17	17	-1.065	-0.573	H	-1.019	-0.987	-1.505	1.266	-0.912	A	365	 	I	H	0.0	-4	-1.7	4	-2.3	-5	-0.3	-1	-0.2	14	20	-1.086	-0.832	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	261	 	N	S	0.089	97	-0.1	3	-1.6	98	-0.1	2	-0.1	23	5	-1.47	2.201	H	0.945	0.828	1.299	-0.169	0.933	A	354	 	I	S	0.178	97	-0.1	3	-1.6	98	-0.1	2	-0.1	16	5	-2.436	2.774	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	128	 	G	E	0.012	-18	-1.5	-21	-0.2	-2	-0.4	38	-0.2	22	18	-2.068	2.499	H	-0.384	1.652	1.33	1.045	2.064	A	165	 	E	E	0.093	-18	-1.5	-21	-0.2	-2	-0.4	38	-0.2	18	24	-1.848	2.217	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	308	 	V	E	0.007	-4	-1.7	-4	-2.4	18	-0.2	2	-0.4	18	17	-2.338	2.355	H	-1.337	-0.279	-0.544	1.242	-1.262	A	324	 	S	E	0.008	-4	-1.7	-4	-2.4	18	-0.2	2	-0.4	18	24	-2.456	2.661	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	81	 	V	-	0.542	8	-0.1	9	-2.4	1	-0.0	2	-0.3	10	20	-1.052	2.222	H	-1.337	-0.279	-0.544	1.242	-1.262	A	90	 	F	E	0.203	8	-0.1	9	-2.4	1	-0.0	2	-0.3	14	18	-1.044	2.454	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	99	 	W	H	0.0	-4	-1.9	3	-0.3	1	-0.2	-2	-0.2	19	13	-1.068	-0.867	H	-0.595	0.009	0.672	-2.128	-0.184	A	300	 	Y	H	0.095	-4	-1.9	3	-0.3	1	-0.2	-2	-0.2	21	18	-1.363	-0.239	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	225	 	E	H	0.51	2	-0.2	4	-2.1	1	-0.2	5	-0.1	6	20	-1.143	-0.728	H	1.357	-1.453	1.477	0.113	-0.837	A	229	 	E	H	0.443	2	-0.2	4	-2.1	1	-0.2	5	-0.1	11	10	-1.036	-0.634	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	227	 	L	H	0.0	-4	-2.3	5	-1.8	1	-0.2	6	-1.8	20	13	-0.978	-0.708	H	-1.019	-0.987	-1.505	1.266	-0.912	A	231	 	R	T	0.782	-4	-2.3	5	-1.8	1	-0.2	6	-1.8	7	14	1.123	0.462	L	1.538	-0.055	1.502	0.44	2.897
3h5z	A	276	 	R	H	0.391	-4	-2.8	4	-2.9	-5	-0.3	5	-0.3	15	20	-0.994	-0.782	H	1.538	-0.055	1.502	0.44	2.897	A	294	 	D	H	0.454	-4	-2.8	4	-2.9	-5	-0.3	5	-0.3	6	17	-0.936	-0.789	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	263	 	G	T	0.321	1	-0.3	51	-2.0	50	-0.1	2	-0.3	13	10	1.483	-0.018	L	-0.384	1.652	1.33	1.045	2.064	A	314	 	E	E	0.325	1	-0.3	51	-2.0	50	-0.1	2	-0.3	12	14	-2.084	1.988	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	59	 	W	E	0.194	54	-2.4	54	-1.8	-2	-0.3	-2	-0.0	19	11	-2.489	2.268	H	-0.595	0.009	0.672	-2.128	-0.184	A	113	 	A	E	0.009	54	-2.4	54	-1.8	-2	-0.3	-2	-0.0	19	25	-2.219	2.709	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	102	 	C	-	0.067	-4	-1.1	-1	-0.2	-3	-0.3	3	-0.1	11	18	-2.191	0.954	H	-1.343	0.465	-0.862	-1.02	-0.255	A	299	 	H	H	0.114	-4	-1.1	-1	-0.2	-3	-0.3	3	-0.1	14	14	-1.133	-0.975	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	262	 	S	T	0.669	-2	-0.5	-2	-0.1	1	-0.3	-1	-0.1	3	17	-1.145	2.501	H	-0.228	1.399	-4.76	0.67	-2.647	A	315	 	N	E	0.376	-2	-0.5	-2	-0.1	1	-0.3	-1	-0.1	6	10	-2.146	2.398	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	287	 	D	S	0.092	128	-0.4	2	-0.5	-2	-0.3	-151	-0.3	20	16	-1.157	-0.709	H	1.05	0.302	-3.656	-0.259	-3.242	A	415	 	Q	G	0.263	128	-0.4	2	-0.5	-2	-0.3	-151	-0.3	14	20	-1.791	0.163	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	223	 	N	S	0.369	150	-2.2	4	-2.3	1	-0.1	3	-0.3	16	19	-2.21	1.392	H	0.945	0.828	1.299	-0.169	0.933	A	373	 	D	S	0.043	150	-2.2	4	-2.3	1	-0.1	3	-0.3	17	21	-1.724	-0.384	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	26	 	E	H	0.294	2	-0.2	3	-2.1	1	-0.2	4	-0.6	9	10	-1.069	-0.947	H	1.357	-1.453	1.477	0.113	-0.837	A	30	 	I	-	0.083	2	-0.2	3	-2.1	1	-0.2	4	-0.6	21	7	-1.4	2.376	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	249	 	L	H	0.037	-4	-2.1	4	-1.5	-5	-0.2	-2	-0.2	20	8	-1.139	-0.808	H	-1.019	-0.987	-1.505	1.266	-0.912	A	252	 	N	H	0.395	-4	-2.1	4	-1.5	-5	-0.2	-2	-0.2	14	8	-0.862	-0.667	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	239	 	Y	G	0.158	-3	-1.9	3	-1.6	1	-0.3	-1	-0.3	12	6	-1.132	-0.299	H	0.26	0.83	3.097	-0.838	1.512	A	252	 	N	H	0.395	-3	-1.9	3	-1.6	1	-0.3	-1	-0.3	14	8	-0.862	-0.667	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	257	 	S	S	0.838	1	-0.1	-2	-0.0	2	-0.1	0	0.0	0	17	-1.382	-0.249	H	-0.228	1.399	-4.76	0.67	-2.647	A	369	 	S	H	0.538	1	-0.1	-2	-0.0	2	-0.1	0	0.0	9	12	-1.023	-0.591	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	261	 	N	S	0.089	97	-0.1	3	-1.6	98	-0.1	2	-0.1	23	5	-1.47	2.201	H	0.945	0.828	1.299	-0.169	0.933	A	264	 	L	E	0.189	97	-0.1	3	-1.6	98	-0.1	2	-0.1	16	14	-1.182	2.342	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	206	 	V	S	0.669	194	-0.1	2	-0.6	191	-0.1	194	-0.2	4	14	-1.461	2.729	H	-1.337	-0.279	-0.544	1.242	-1.262	A	402	 	Y	E	0.0	194	-0.1	2	-0.6	191	-0.1	194	-0.2	18	22	-2.279	2.572	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	146	 	Q	H	0.722	-4	-2.1	3	-0.9	1	-0.2	-1	-0.2	5	12	-1.014	-0.658	H	0.931	-0.179	-3.005	-0.503	-1.853	A	149	 	G	T	0.845	-4	-2.1	3	-0.9	1	-0.2	-1	-0.2	0	12	1.338	0.434	L	-0.384	1.652	1.33	1.045	2.064
3h5z	A	92	 	Y	-	0.059	236	-0.2	-15	-0.1	1	-0.1	236	-0.1	20	18	-0.861	2.316	H	0.26	0.83	3.097	-0.838	1.512	A	328	 	I	E	0.006	236	-0.2	-15	-0.1	1	-0.1	236	-0.1	15	20	-2.306	1.937	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	186	 	K	H	0.337	-4	-2.6	4	-1.9	-5	-0.3	-2	-0.2	14	15	-1.067	-0.678	H	1.831	-0.561	0.533	-0.277	1.648	A	190	 	R	H	0.125	-4	-2.6	4	-1.9	-5	-0.3	-2	-0.2	13	19	-1.047	-0.864	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	294	 	D	H	0.454	1	-0.2	4	-2.7	2	-0.2	5	-0.2	6	17	-0.936	-0.789	H	1.05	0.302	-3.656	-0.259	-3.242	A	297	 	I	H	0.0	1	-0.2	4	-2.7	2	-0.2	5	-0.2	19	14	-1.075	-0.731	H	-1.239	-0.547	2.131	0.393	0.816
