pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3h5z	A	294	 	D	H	0.454	1	-0.2	4	-2.7	2	-0.2	5	-0.2	6	17	-0.936	-0.789	H	1.05	0.302	-3.656	-0.259	-3.242	A	298	 	S	H	0.315	1	-0.2	4	-2.7	2	-0.2	5	-0.2	7	20	-1.073	-0.771	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	329	 	P	E	0.029	0	0.0	-238	-2.8	0	0.0	2	-0.4	14	16	-1.388	2.716	H	0.189	2.081	-1.628	0.421	-1.392	A	341	 	L	E	0.043	0	0.0	-238	-2.8	0	0.0	2	-0.4	24	14	-1.852	2.085	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	189	 	T	H	0.197	-4	-2.4	4	-2.9	1	-0.2	-1	-0.2	14	25	-1.044	-0.781	H	-0.032	0.326	2.213	0.908	1.313	A	193	 	N	H	0.115	-4	-2.4	4	-2.9	1	-0.2	-1	-0.2	16	14	-1.103	-0.523	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	265	 	R	E	0.218	47	-2.2	47	-2.9	-2	-0.3	0	0.0	8	20	-2.694	2.964	H	1.538	-0.055	1.502	0.44	2.897	A	271	 	D	G	0.055	47	-2.2	47	-2.9	-2	-0.3	0	0.0	23	8	-1.354	-0.162	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	192	 	V	H	0.07	-4	-2.5	5	-1.7	-5	-0.2	3	-1.2	23	14	-1.065	-0.863	H	-1.337	-0.279	-0.544	1.242	-1.262	A	197	 	V	-	0.141	-4	-2.5	5	-1.7	-5	-0.2	3	-1.2	22	11	-2.044	2.346	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	142	 	K	H	0.317	-4	-2.2	4	-2.1	2	-0.2	-2	-0.2	10	17	-1.137	-0.47	H	1.831	-0.561	0.533	-0.277	1.648	A	146	 	Q	H	0.722	-4	-2.2	4	-2.1	2	-0.2	-2	-0.2	5	12	-1.014	-0.658	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	219	 	H	E	0.25	174	-2.4	174	-2.7	-2	-0.3	2	-0.5	13	21	-2.282	2.599	H	0.336	-0.417	-1.673	-1.474	-0.078	A	376	 	N	E	0.057	174	-2.4	174	-2.7	-2	-0.3	2	-0.5	13	22	-1.994	2.78	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	274	 	Q	H	0.172	-4	-0.3	4	-2.6	-3	-0.2	5	-0.3	15	13	-1.315	-0.637	H	0.931	-0.179	-3.005	-0.503	-1.853	A	278	 	I	H	0.083	-4	-0.3	4	-2.6	-3	-0.2	5	-0.3	17	11	-1.188	-0.568	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	276	 	R	H	0.391	-4	-2.8	4	-2.9	-5	-0.3	5	-0.3	15	20	-0.994	-0.782	H	1.538	-0.055	1.502	0.44	2.897	A	280	 	M	H	0.117	-4	-2.8	4	-2.9	-5	-0.3	5	-0.3	12	16	-1.147	-0.596	H	-0.663	-1.524	2.219	-1.005	1.212
3h5z	A	182	 	P	H	0.14	0	0.0	4	-2.6	0	0.0	-1	-0.3	11	17	-0.953	-0.647	H	0.189	2.081	-1.628	0.421	-1.392	A	185	 	I	H	0.148	0	0.0	4	-2.6	0	0.0	-1	-0.3	13	23	-1.188	-0.775	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	342	 	N	E	0.178	-2	-0.5	31	-2.8	-13	-0.2	32	-1.0	13	24	-1.787	1.75	H	0.945	0.828	1.299	-0.169	0.933	A	371	 	G	T	0.512	-2	-0.5	31	-2.8	-13	-0.2	32	-1.0	4	19	1.578	0.207	L	-0.384	1.652	1.33	1.045	2.064
3h5z	A	304	 	R	B	0.383	4	-2.4	3	-2.5	-3	-0.1	4	-1.7	13	11	-2.29	2.194	H	1.538	-0.055	1.502	0.44	2.897	A	307	 	V	T	0.014	4	-2.4	3	-2.5	-3	-0.1	4	-1.7	16	16	-2.142	-1.103	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	364	 	L	H	0.0	-4	-2.3	4	-2.6	2	-0.2	-2	-0.2	21	23	-1.091	-0.677	H	-1.019	-0.987	-1.505	1.266	-0.912	A	367	 	A	H	0.0	-4	-2.3	4	-2.6	2	-0.2	-2	-0.2	27	13	-1.091	-0.774	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	16	 	S	G	0.531	-4	-2.3	-1	-0.3	1	-0.2	-3	-0.1	3	13	-1.143	-0.221	H	-0.228	1.399	-4.76	0.67	-2.647	A	22	 	Q	-	0.354	-4	-2.3	-1	-0.3	1	-0.2	-3	-0.1	10	20	-1.633	-0.373	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	144	 	K	H	0.502	-4	-1.3	4	-1.4	1	-0.2	-2	-0.2	9	11	-1.078	-0.679	H	1.831	-0.561	0.533	-0.277	1.648	A	147	 	E	H	0.742	-4	-1.3	4	-1.4	1	-0.2	-2	-0.2	5	7	-1.167	-0.531	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	124	 	A	E	0.0	-10	-1.5	-10	-1.8	47	-0.2	-1	-0.3	20	25	-2.895	2.723	H	-0.591	-1.302	-0.733	1.57	-0.146	A	170	 	C	E	0.03	-10	-1.5	-10	-1.8	47	-0.2	-1	-0.3	21	16	-2.704	2.096	H	-1.343	0.465	-0.862	-1.02	-0.255
3h5z	A	72	 	I	H	0.0	-4	-1.9	4	-2.4	1	-0.2	5	-0.2	28	19	-1.184	-0.766	H	-1.239	-0.547	2.131	0.393	0.816	A	75	 	L	H	0.055	-4	-1.9	4	-2.4	1	-0.2	5	-0.2	19	16	-1.031	-0.815	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	114	 	V	E	0.0	10	-1.8	9	-2.9	-2	-0.3	10	-1.5	25	17	-2.006	2.368	H	-1.337	-0.279	-0.544	1.242	-1.262	A	123	 	L	E	0.049	10	-1.8	9	-2.9	-2	-0.3	10	-1.5	17	20	-1.95	-0.553	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	200	 	A	E	0.094	204	-1.1	204	-2.5	-2	-0.3	2	-0.4	17	19	-2.47	2.812	H	-0.591	-1.302	-0.733	1.57	-0.146	A	404	 	Y	E	0.126	204	-1.1	204	-2.5	-2	-0.3	2	-0.4	19	20	-1.816	2.177	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	359	 	L	H	0.0	-4	-1.5	4	-1.0	-3	-0.2	3	-0.6	20	16	-1.093	-0.863	H	-1.019	-0.987	-1.505	1.266	-0.912	A	363	 	L	H	0.0	-4	-1.5	4	-1.0	-3	-0.2	3	-0.6	24	23	-1.036	-0.86	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	273	 	P	H	0.449	0	0.0	4	-2.2	0	0.0	-1	-0.2	2	21	-1.119	-0.649	H	0.189	2.081	-1.628	0.421	-1.392	A	276	 	R	H	0.391	0	0.0	4	-2.2	0	0.0	-1	-0.2	15	20	-0.994	-0.782	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	115	 	R	E	0.198	-58	-2.5	-58	-1.9	-2	-0.4	2	-0.4	12	18	-2.219	2.754	H	1.538	-0.055	1.502	0.44	2.897	A	121	 	K	-	0.341	-58	-2.5	-58	-1.9	-2	-0.4	2	-0.4	7	15	-1.173	2.201	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	46	 	P	-	0.647	0	0.0	-1	-0.1	0	0.0	148	-0.1	8	11	-0.818	2.3	H	0.189	2.081	-1.628	0.421	-1.392	A	190	 	R	H	0.125	0	0.0	-1	-0.1	0	0.0	148	-0.1	13	19	-1.047	-0.864	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	93	 	S	-	0.131	234	-0.3	4	-2.4	213	-0.2	5	-0.1	12	19	-1.405	2.887	H	-0.228	1.399	-4.76	0.67	-2.647	A	97	 	L	H	0.0	234	-0.3	4	-2.4	213	-0.2	5	-0.1	22	15	-1.108	-0.652	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	349	 	Y	E	0.009	-26	-0.2	2	-0.3	-2	-0.1	-26	-0.2	18	23	-2.77	2.936	H	0.26	0.83	3.097	-0.838	1.512	A	381	 	L	T	0.018	-26	-0.2	2	-0.3	-2	-0.1	-26	-0.2	16	17	0.816	-2.432	L	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	365	 	I	H	0.0	-4	-2.3	4	-2.3	-5	-0.2	-2	-0.2	14	20	-1.086	-0.832	H	-1.239	-0.547	2.131	0.393	0.816	A	369	 	S	H	0.538	-4	-2.3	4	-2.3	-5	-0.2	-2	-0.2	9	12	-1.023	-0.591	H	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	386	 	F	G	0.0	-3	-1.1	4	-2.1	-4	-0.3	6	-0.3	14	10	-2.081	0.235	H	-1.006	-0.59	1.891	-0.397	0.412	A	390	 	L	H	0.055	-3	-1.1	4	-2.1	-4	-0.3	6	-0.3	22	8	-1.6	0.132	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	328	 	I	E	0.006	15	-2.2	15	-0.9	-2	-0.5	2	-0.2	15	20	-2.306	1.937	H	-1.239	-0.547	2.131	0.393	0.816	A	343	 	A	E	0.009	15	-2.2	15	-0.9	-2	-0.5	2	-0.2	17	21	-1.81	2.436	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	130	 	P	E	0.191	0	0.0	2	-0.3	0	0.0	34	-0.2	14	23	-1.319	2.552	H	0.189	2.081	-1.628	0.421	-1.392	A	163	 	I	E	0.012	0	0.0	2	-0.3	0	0.0	34	-0.2	18	15	-2.197	-2.968	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	139	 	K	H	0.473	1	-0.3	4	-1.5	2	-0.2	5	-0.2	7	21	-0.835	-0.961	H	1.831	-0.561	0.533	-0.277	1.648	A	143	 	V	H	0.577	1	-0.3	4	-1.5	2	-0.2	5	-0.2	2	16	-1.28	-0.723	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	321	 	D	E	0.0	-8	-1.0	-8	-2.6	30	-0.2	2	-0.3	18	22	-2.715	2.778	H	1.05	0.302	-3.656	-0.259	-3.242	A	350	 	A	E	0.019	-8	-1.0	-8	-2.6	30	-0.2	2	-0.3	16	22	-2.801	2.288	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	387	 	V	H	0.063	-3	-0.8	5	-2.5	-4	-0.5	4	-0.5	13	13	-1.054	-0.905	H	-1.337	-0.279	-0.544	1.242	-1.262	A	391	 	K	T	0.429	-3	-0.8	5	-2.5	-4	-0.5	4	-0.5	10	16	1.279	0.555	L	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	132	 	T	E	0.134	159	-0.5	159	-2.3	-2	-0.3	2	-0.4	8	19	-1.719	2.136	H	-0.032	0.326	2.213	0.908	1.313	A	290	 	P	E	0.0	159	-0.5	159	-2.3	-2	-0.3	2	-0.4	17	21	-1.44	2.691	H	0.189	2.081	-1.628	0.421	-1.392
3h5z	A	132	 	T	E	0.134	159	-0.5	159	-2.3	-2	-0.3	2	-0.4	8	19	-1.719	2.136	H	-0.032	0.326	2.213	0.908	1.313	A	291	 	V	-	0.317	159	-0.5	159	-2.3	-2	-0.3	2	-0.4	9	22	-1.979	2.121	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	31	 	V	-	0.408	1	-0.2	2	-0.3	-2	-0.2	-1	-0.1	11	19	-2.195	-0.32	H	-1.337	-0.279	-0.544	1.242	-1.262	A	141	 	M	H	0.053	1	-0.2	2	-0.3	-2	-0.2	-1	-0.1	17	11	-1.393	-0.531	H	-0.663	-1.524	2.219	-1.005	1.212
3h5z	A	110	 	W	G	0.026	-3	-1.7	18	-1.5	18	-0.1	2	-0.8	20	19	-1.394	-0.076	H	-0.595	0.009	0.672	-2.128	-0.184	A	128	 	G	E	0.012	-3	-1.7	18	-1.5	18	-0.1	2	-0.8	22	18	-2.068	2.499	H	-0.384	1.652	1.33	1.045	2.064
3h5z	A	137	 	T	-	0.056	17	-0.7	-1	-0.2	-104	-0.2	5	-0.1	19	20	-0.87	2.322	H	-0.032	0.326	2.213	0.908	1.313	A	154	 	A	H	0.009	17	-0.7	-1	-0.2	-104	-0.2	5	-0.1	18	13	-1.177	-0.422	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	179	 	R	S	0.597	3	-0.0	4	-0.8	-4	-0.0	-3	-0.1	5	13	1.243	0.43	L	1.538	-0.055	1.502	0.44	2.897	A	182	 	P	H	0.14	3	-0.0	4	-0.8	-4	-0.0	-3	-0.1	11	17	-0.953	-0.647	H	0.189	2.081	-1.628	0.421	-1.392
3h5z	A	42	 	V	G	0.324	-2	-0.3	3	-1.4	1	-0.3	-1	-0.1	6	12	-0.864	-0.724	H	-1.337	-0.279	-0.544	1.242	-1.262	A	194	 	R	T	0.339	-2	-0.3	3	-1.4	1	-0.3	-1	-0.1	13	11	-1.251	-0.199	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	163	 	I	E	0.012	-32	-2.7	-32	-1.9	-2	-0.8	2	-0.4	18	15	-2.197	-2.968	H	-1.239	-0.547	2.131	0.393	0.816	A	199	 	Q	-	0.045	-32	-2.7	-32	-1.9	-2	-0.8	2	-0.4	17	22	-2.088	2.773	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	214	 	S	E	0.346	197	-0.3	2	-0.3	-2	-0.3	186	-0.2	9	20	-2.585	2.294	H	-0.228	1.399	-4.76	0.67	-2.647	A	399	 	L	E	0.098	197	-0.3	2	-0.3	-2	-0.3	186	-0.2	14	16	-1.588	2.17	H	-1.019	-0.987	-1.505	1.266	-0.912
3h5z	A	199	 	Q	-	0.045	-37	-0.2	-35	-1.7	-7	-0.1	2	-0.3	17	22	-2.088	2.773	H	0.931	-0.179	-3.005	-0.503	-1.853	A	405	 	N	S	0.064	-37	-0.2	-35	-1.7	-7	-0.1	2	-0.3	13	19	1.113	0.703	L	0.945	0.828	1.299	-0.169	0.933
3h5z	A	74	 	E	H	0.392	-4	-2.3	4	-2.3	2	-0.2	5	-0.2	7	19	-1.25	-0.627	H	1.357	-1.453	1.477	0.113	-0.837	A	78	 	D	H	0.405	-4	-2.3	4	-2.3	2	-0.2	5	-0.2	10	18	-1.732	-0.191	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	283	 	L	H	0.006	-4	-2.9	3	-2.2	1	-0.3	-1	-0.2	17	14	-1.149	-0.604	H	-1.019	-0.987	-1.505	1.266	-0.912	A	286	 	F	S	0.036	-4	-2.9	3	-2.2	1	-0.3	-1	-0.2	21	10	-1.738	2.592	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	244	 	N	-	0.516	1	-0.2	4	-1.7	2	-0.1	-1	-0.3	6	8	-2.256	1.531	H	0.945	0.828	1.299	-0.169	0.933	A	247	 	A	H	0.406	1	-0.2	4	-1.7	2	-0.1	-1	-0.3	3	14	-1.018	-0.72	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	332	 	V	E	0.077	7	-2.8	-244	-0.2	-244	-0.2	6	-0.1	14	15	-1.625	1.873	H	-1.337	-0.279	-0.544	1.242	-1.262	A	339	 	N	S	0.841	7	-2.8	-244	-0.2	-244	-0.2	6	-0.1	1	18	-1.717	-0.614	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	88	 	F	E	0.147	244	-0.2	-5	-1.5	245	-0.1	2	-0.4	14	18	-2.342	2.521	H	-1.006	-0.59	1.891	-0.397	0.412	A	230	 	I	T	0.047	244	-0.2	-5	-1.5	245	-0.1	2	-0.4	20	6	-1.663	0.052	H	-1.239	-0.547	2.131	0.393	0.816
3h5z	A	260	 	K	-	0.683	98	-0.2	2	-0.5	2	-0.1	98	-0.0	12	10	-1.732	-0.415	H	1.831	-0.561	0.533	-0.277	1.648	A	362	 	D	H	0.0	98	-0.2	2	-0.5	2	-0.1	98	-0.0	21	16	-1.3	-0.464	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	213	 	A	E	0.009	188	-1.2	188	-2.7	197	-0.2	2	-0.3	20	18	-2.725	2.699	H	-0.591	-1.302	-0.733	1.57	-0.146	A	401	 	Y	E	0.023	188	-1.2	188	-2.7	197	-0.2	2	-0.3	20	19	-1.694	2.321	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	40	 	K	-	0.332	-3	-0.1	2	-0.3	-2	-0.1	3	-0.0	15	3	-2.247	2.894	H	1.831	-0.561	0.533	-0.277	1.648	A	44	 	D	G	0.601	-3	-0.1	2	-0.3	-2	-0.1	3	-0.0	7	7	-1.241	-0.364	H	1.05	0.302	-3.656	-0.259	-3.242
3h5z	A	68	 	D	H	0.27	-3	-0.7	4	-1.9	-6	-0.3	-1	-0.2	10	12	-1.237	-0.809	H	1.05	0.302	-3.656	-0.259	-3.242	A	71	 	A	H	0.274	-3	-0.7	4	-1.9	-6	-0.3	-1	-0.2	18	12	-1.066	-0.714	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	366	 	V	H	0.07	-4	-2.9	4	-1.9	2	-0.2	-2	-0.2	17	17	-1.045	-0.807	H	-1.337	-0.279	-0.544	1.242	-1.262	A	370	 	R	T	0.423	-4	-2.9	4	-1.9	2	-0.2	-2	-0.2	14	10	-1.471	0.149	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	113	 	A	E	0.009	-54	-1.8	-54	-2.4	-2	-0.5	2	-0.4	19	25	-2.219	2.709	H	-0.591	-1.302	-0.733	1.57	-0.146	A	124	 	A	E	0.0	-54	-1.8	-54	-2.4	-2	-0.5	2	-0.4	20	25	-2.895	2.723	H	-0.591	-1.302	-0.733	1.57	-0.146
3h5z	A	250	 	K	H	0.473	-4	-2.5	4	-0.7	1	-0.2	3	-0.2	7	14	-1.008	-0.836	H	1.831	-0.561	0.533	-0.277	1.648	A	253	 	Y	H	0.221	-4	-2.5	4	-0.7	1	-0.2	3	-0.2	18	10	-1.73	0.05	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	116	 	R	E	0.423	5	-2.4	4	-2.2	-2	-0.3	5	-0.4	8	13	-1.337	2.259	H	1.538	-0.055	1.502	0.44	2.897	A	121	 	K	-	0.341	5	-2.4	4	-2.2	-2	-0.3	5	-0.4	7	15	-1.173	2.201	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	90	 	F	E	0.203	-9	-2.4	-10	-0.3	-2	-0.4	240	-0.3	14	18	-1.044	2.454	H	-1.006	-0.59	1.891	-0.397	0.412	A	345	 	Y	E	0.095	-9	-2.4	-10	-0.3	-2	-0.4	240	-0.3	13	23	-1.986	2.255	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	335	 	N	-	0.255	-248	-0.2	3	-0.2	3	-0.1	-3	-0.1	16	4	-1.283	2.366	H	0.945	0.828	1.299	-0.169	0.933	A	338	 	Y	-	0.392	-248	-0.2	3	-0.2	3	-0.1	-3	-0.1	16	5	-2.393	2.522	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	324	 	S	E	0.008	24	-1.5	23	-2.5	-2	-0.3	2	-0.3	18	24	-2.456	2.661	H	-0.228	1.399	-4.76	0.67	-2.647	A	347	 	H	E	0.016	24	-1.5	23	-2.5	-2	-0.3	2	-0.3	16	20	-1.928	-2.431	H	0.336	-0.417	-1.673	-1.474	-0.078
3h5z	A	261	 	N	S	0.089	97	-0.1	3	-1.6	98	-0.1	2	-0.1	23	5	-1.47	2.201	H	0.945	0.828	1.299	-0.169	0.933	A	358	 	Q	H	0.389	97	-0.1	3	-1.6	98	-0.1	2	-0.1	11	17	-1.253	-0.633	H	0.931	-0.179	-3.005	-0.503	-1.853
3h5z	A	82	 	E	B	0.232	7	-0.2	7	-0.2	-3	-0.1	-1	-0.0	16	6	-2.406	2.748	H	1.357	-1.453	1.477	0.113	-0.837	A	86	 	S	S	0.454	7	-0.2	7	-0.2	-3	-0.1	-1	-0.0	4	16	0.783	0.901	L	-0.228	1.399	-4.76	0.67	-2.647
3h5z	A	292	 	F	-	0.046	-2	-0.5	-12	-0.1	-16	-0.1	2	-0.1	23	12	-1.957	2.341	H	-1.006	-0.59	1.891	-0.397	0.412	A	296	 	E	H	0.129	-2	-0.5	-12	-0.1	-16	-0.1	2	-0.1	10	16	-1.321	-0.608	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	322	 	F	E	0.0	28	-2.4	28	-2.3	-2	-0.3	2	-0.3	25	22	-2.774	2.773	H	-1.006	-0.59	1.891	-0.397	0.412	A	349	 	Y	E	0.009	28	-2.4	28	-2.3	-2	-0.3	2	-0.3	18	23	-2.77	2.936	H	0.26	0.83	3.097	-0.838	1.512
3h5z	A	71	 	A	H	0.274	-4	-1.9	4	-1.8	2	-0.2	-1	-0.2	18	12	-1.066	-0.714	H	-0.591	-1.302	-0.733	1.57	-0.146	A	74	 	E	H	0.392	-4	-1.9	4	-1.8	2	-0.2	-1	-0.2	7	19	-1.25	-0.627	H	1.357	-1.453	1.477	0.113	-0.837
3h5z	A	80	 	Y	S	0.131	-4	-2.4	90	-0.1	10	-0.3	-4	-0.0	16	15	-1.499	-2.778	H	0.26	0.83	3.097	-0.838	1.512	A	167	 	N	E	0.185	-4	-2.4	90	-0.1	10	-0.3	-4	-0.0	10	21	-2.787	2.891	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	187	 	E	H	0.0	-4	-2.4	4	-2.5	2	-0.2	5	-0.2	21	14	-1.274	-0.685	H	1.357	-1.453	1.477	0.113	-0.837	A	190	 	R	H	0.125	-4	-2.4	4	-2.5	2	-0.2	5	-0.2	13	19	-1.047	-0.864	H	1.538	-0.055	1.502	0.44	2.897
3h5z	A	190	 	R	H	0.125	-4	-1.9	4	-2.3	2	-0.2	-1	-0.2	13	19	-1.047	-0.864	H	1.538	-0.055	1.502	0.44	2.897	A	193	 	N	H	0.115	-4	-1.9	4	-2.3	2	-0.2	-1	-0.2	16	14	-1.103	-0.523	H	0.945	0.828	1.299	-0.169	0.933
3h5z	A	326	 	Y	E	0.059	19	-2.1	19	-2.8	-2	-0.3	2	-0.5	18	22	-2.11	2.728	H	0.26	0.83	3.097	-0.838	1.512	A	420	 	M	-	0.085	19	-2.1	19	-2.8	-2	-0.3	2	-0.5	15	16	-1.838	2.211	H	-0.663	-1.524	2.219	-1.005	1.212
3h5z	A	313	 	V	E	0.021	8	-2.6	7	-2.2	-2	-0.3	8	-1.0	19	18	-1.717	1.959	H	-1.337	-0.279	-0.544	1.242	-1.262	A	319	 	V	E	0.056	8	-2.6	7	-2.2	-2	-0.3	8	-1.0	19	14	-1.467	2.089	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	79	 	N	H	0.045	-4	-1.7	92	-0.3	-5	-0.2	-3	-0.2	18	13	-2.41	0.016	H	0.945	0.828	1.299	-0.169	0.933	A	173	 	K	G	0.439	-4	-1.7	92	-0.3	-5	-0.2	-3	-0.2	8	12	-0.934	-0.549	H	1.831	-0.561	0.533	-0.277	1.648
3h5z	A	92	 	Y	-	0.059	236	-0.2	-15	-0.1	1	-0.1	236	-0.1	20	18	-0.861	2.316	H	0.26	0.83	3.097	-0.838	1.512	A	96	 	F	H	0.0	236	-0.2	-15	-0.1	1	-0.1	236	-0.1	12	18	-1.093	-0.786	H	-1.006	-0.59	1.891	-0.397	0.412
3h5z	A	303	 	P	-	0.309	0	0.0	2	-0.4	0	0.0	6	-0.2	12	17	-1.002	2.405	H	0.189	2.081	-1.628	0.421	-1.392	A	308	 	V	E	0.007	0	0.0	2	-0.4	0	0.0	6	-0.2	18	17	-2.338	2.355	H	-1.337	-0.279	-0.544	1.242	-1.262
3h5z	A	125	 	F	E	0.0	45	-2.3	45	-2.5	-2	-0.3	2	-0.3	18	22	-2.639	2.717	H	-1.006	-0.59	1.891	-0.397	0.412	A	168	 	F	E	0.005	45	-2.3	45	-2.5	-2	-0.3	2	-0.3	21	17	1.166	0.414	L	-1.006	-0.59	1.891	-0.397	0.412
