pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3lhs	A	78	 	I	E	0.0	21	-1.8	23	-2.2	-2	-0.3	2	-1.4	21	24	-2.416	2.364	H	-1.239	-0.547	2.131	0.393	0.816	A	101	 	V	-	0.007	21	-1.8	23	-2.2	-2	-0.3	2	-1.4	23	10	-1.952	0.425	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	299	 	R	H	0.331	-35	-2.5	4	-1.8	-2	-0.5	5	-1.7	11	19	-1.12	-0.569	H	1.538	-0.055	1.502	0.44	2.897	A	303	 	A	I	0.16	-35	-2.5	4	-1.8	-2	-0.5	5	-1.7	16	24	-1.79	-0.712	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	44	 	E	T	0.49	98	-2.9	99	-0.1	1	-0.3	3	-0.1	18	9	-1.272	-0.203	H	1.357	-1.453	1.477	0.113	-0.837	A	142	 	S	E	0.023	98	-2.9	99	-0.1	1	-0.3	3	-0.1	16	22	-1.964	1.893	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	153	 	N	H	0.07	-4	-2.0	4	-1.9	2	-0.2	-1	-0.2	24	13	-1.155	-0.632	H	0.945	0.828	1.299	-0.169	0.933	A	156	 	S	H	0.046	-4	-2.0	4	-1.9	2	-0.2	-1	-0.2	27	14	-1.148	-0.738	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	72	 	D	T	0.748	-3	-1.6	2	-0.4	1	-0.2	-3	-0.2	4	17	1.123	0.607	L	1.05	0.302	-3.656	-0.259	-3.242	A	94	 	K	H	0.439	-3	-1.6	2	-0.4	1	-0.2	-3	-0.2	16	7	-1.155	-0.74	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	269	 	K	S	0.644	-2	-0.3	9	-0.1	-3	-0.1	-1	-0.1	9	17	-2.154	0.254	H	1.831	-0.561	0.533	-0.277	1.648	A	278	 	Q	H	0.288	-2	-0.3	9	-0.1	-3	-0.1	-1	-0.1	10	16	-1.167	-0.428	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	306	 	R	-	0.077	-5	-0.5	2	-0.2	1	-0.2	-1	-0.1	24	20	0.988	0.61	L	1.538	-0.055	1.502	0.44	2.897	A	310	 	S	H	0.0	-5	-0.5	2	-0.2	1	-0.2	-1	-0.1	26	13	-1.124	-0.719	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	316	 	K	H	0.376	-4	-2.5	4	-2.3	1	-0.2	-1	-0.2	7	20	-1.062	-0.73	H	1.831	-0.561	0.533	-0.277	1.648	A	319	 	V	H	0.106	-4	-2.5	4	-2.3	1	-0.2	-1	-0.2	12	11	-0.995	-0.905	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	134	 	L	H	0.0	-4	-2.9	4	-2.1	1	-0.2	3	-1.1	20	13	-1.077	-0.678	H	-1.019	-0.987	-1.505	1.266	-0.912	A	140	 	T	E	0.014	-4	-2.9	4	-2.1	1	-0.2	3	-1.1	19	23	-2.256	2.207	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	265	 	D	G	0.374	-2	-0.3	3	-1.6	1	-0.3	33	-0.1	5	18	-1.018	2.255	H	1.05	0.302	-3.656	-0.259	-3.242	A	304	 	R	I	0.097	-2	-0.3	3	-1.6	1	-0.3	33	-0.1	17	19	-1.604	-0.513	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	215	 	V	H	0.007	1	-0.2	4	-2.5	2	-0.2	5	-0.2	20	24	-1.199	-0.716	H	-1.337	-0.279	-0.544	1.242	-1.262	A	218	 	F	H	0.0	1	-0.2	4	-2.5	2	-0.2	5	-0.2	24	17	-1.148	-0.638	H	-1.006	-0.59	1.891	-0.397	0.412
3lhs	A	213	 	S	S	0.092	-3	-1.7	4	-2.8	-64	-0.1	-63	-0.4	20	14	-1.171	2.958	H	-0.228	1.399	-4.76	0.67	-2.647	A	216	 	G	H	0.0	-3	-1.7	4	-2.8	-64	-0.1	-63	-0.4	17	20	-1.044	-0.766	H	-0.384	1.652	1.33	1.045	2.064
3lhs	A	181	 	I	H	0.041	-4	-3.0	4	-2.8	1	-0.2	-2	-0.2	17	15	-0.997	-0.743	H	-1.239	-0.547	2.131	0.393	0.816	A	185	 	K	H	0.341	-4	-3.0	4	-2.8	1	-0.2	-2	-0.2	12	19	-0.912	-0.828	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	111	 	E	H	0.289	2	-0.2	4	-1.3	-3	-0.2	-2	-0.2	14	10	-1.25	-0.621	H	1.357	-1.453	1.477	0.113	-0.837	A	115	 	L	T	0.146	2	-0.2	4	-1.3	-3	-0.2	-2	-0.2	22	4	-1.25	-0.24	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	287	 	N	H	0.28	1	-0.2	4	-1.6	2	-0.2	-1	-0.1	13	12	-0.942	-0.774	H	0.945	0.828	1.299	-0.169	0.933	A	293	 	R	-	0.165	1	-0.2	4	-1.6	2	-0.2	-1	-0.1	16	13	-2.197	0.609	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	39	 	I	E	0.142	11	-2.6	11	-2.9	-2	-0.3	2	-0.4	16	8	-1.937	2.157	H	-1.239	-0.547	2.131	0.393	0.816	A	48	 	V	E	0.127	11	-2.6	11	-2.9	-2	-0.3	2	-0.4	21	6	-2.202	2.348	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	89	 	K	H	0.512	1	-0.2	4	-2.6	2	-0.2	5	-0.2	1	21	-0.843	-0.85	H	1.831	-0.561	0.533	-0.277	1.648	A	92	 	R	H	0.129	1	-0.2	4	-2.6	2	-0.2	5	-0.2	10	19	-1.027	-0.69	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	104	 	R	S	0.052	1	-0.2	19	-0.1	2	-0.2	-1	-0.1	18	16	-1.142	-0.616	H	1.538	-0.055	1.502	0.44	2.897	A	107	 	P	B	0.088	1	-0.2	19	-0.1	2	-0.2	-1	-0.1	25	9	-1.029	2.612	H	0.189	2.081	-1.628	0.421	-1.392
3lhs	A	91	 	V	H	0.035	-3	-0.9	4	-2.6	2	-0.2	5	-0.2	23	11	-1.21	-0.835	H	-1.337	-0.279	-0.544	1.242	-1.262	A	94	 	K	H	0.439	-3	-0.9	4	-2.6	2	-0.2	5	-0.2	16	7	-1.155	-0.74	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	128	 	K	T	0.644	-3	-0.7	3	-0.8	1	-0.2	4	-0.4	5	17	-1.047	-0.719	H	1.831	-0.561	0.533	-0.277	1.648	A	131	 	N	H	0.229	-3	-0.7	3	-0.8	1	-0.2	4	-0.4	13	16	-1.012	-0.75	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	91	 	V	H	0.035	-3	-0.9	4	-2.6	2	-0.2	5	-0.2	23	11	-1.21	-0.835	H	-1.337	-0.279	-0.544	1.242	-1.262	A	95	 	I	H	0.024	-3	-0.9	4	-2.6	2	-0.2	5	-0.2	21	6	-1.172	-0.724	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	302	 	W	I	0.0	-4	-2.8	-3	-0.2	3	-0.1	-2	-0.2	24	20	-1.423	-0.712	H	-0.595	0.009	0.672	-2.128	-0.184	A	314	 	M	H	0.0	-4	-2.8	-3	-0.2	3	-0.1	-2	-0.2	20	16	-1.128	-0.749	H	-0.663	-1.524	2.219	-1.005	1.212
3lhs	A	259	 	R	E	0.04	-64	-2.3	-62	-2.0	2	-0.0	2	-0.4	14	21	-2.36	2.501	H	1.538	-0.055	1.502	0.44	2.897	A	293	 	R	-	0.165	-64	-2.3	-62	-2.0	2	-0.0	2	-0.4	16	13	-2.197	0.609	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	277	 	L	H	0.024	-4	-1.6	3	-1.0	-5	-0.2	-2	-0.2	18	10	-1.084	-0.868	H	-1.019	-0.987	-1.505	1.266	-0.912	A	280	 	D	-	0.344	-4	-1.6	3	-1.0	-5	-0.2	-2	-0.2	17	4	-1.21	2.429	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	171	 	E	H	0.644	-4	-2.2	4	-2.2	2	-0.2	-2	-0.2	5	18	-1.148	-0.762	H	1.357	-1.453	1.477	0.113	-0.837	A	175	 	A	H	0.594	-4	-2.2	4	-2.2	2	-0.2	-2	-0.2	5	12	-1.131	-0.767	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	191	 	D	-	0.497	1	-0.2	3	-1.9	2	-0.1	-1	-0.1	6	15	-1.124	2.035	H	1.05	0.302	-3.656	-0.259	-3.242	A	194	 	Q	S	0.192	1	-0.2	3	-1.9	2	-0.1	-1	-0.1	11	12	-1.464	1.877	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	199	 	A	E	0.0	62	-2.3	64	-3.0	-2	-0.4	9	-0.2	19	23	-2.738	2.762	H	-0.591	-1.302	-0.733	1.57	-0.146	A	263	 	M	E	0.0	62	-2.3	64	-3.0	-2	-0.4	9	-0.2	15	18	-1.55	2.061	H	-0.663	-1.524	2.219	-1.005	1.212
3lhs	A	172	 	K	H	0.81	-4	-2.5	4	-2.4	1	-0.2	-2	-0.2	6	11	-1.078	-0.831	H	1.831	-0.561	0.533	-0.277	1.648	A	176	 	E	H	0.619	-4	-2.5	4	-2.4	1	-0.2	-2	-0.2	8	10	-1.05	-0.814	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	66	 	D	H	0.049	-4	-2.3	4	-2.6	239	-0.2	-2	-0.2	24	21	-1.06	-0.739	H	1.05	0.302	-3.656	-0.259	-3.242	A	309	 	I	H	0.213	-4	-2.3	4	-2.6	239	-0.2	-2	-0.2	18	19	-1.125	-0.792	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	158	 	K	H	0.551	-4	-2.1	4	-2.4	1	-0.2	-2	-0.2	9	26	-1.098	-0.669	H	1.831	-0.561	0.533	-0.277	1.648	A	161	 	A	H	0.028	-4	-2.1	4	-2.4	1	-0.2	-2	-0.2	18	15	-1.018	-0.773	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	58	 	V	E	0.0	61	-2.2	63	-2.9	-2	-0.4	2	-0.4	26	20	-1.746	2.337	H	-1.337	-0.279	-0.544	1.242	-1.262	A	119	 	L	E	0.006	61	-2.2	63	-2.9	-2	-0.4	2	-0.4	19	19	-2.749	2.501	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	149	 	D	-	0.184	-2	-0.3	4	-2.0	64	-0.1	65	-0.2	13	18	-1.443	-2.982	H	1.05	0.302	-3.656	-0.259	-3.242	A	153	 	N	H	0.07	-2	-0.3	4	-2.0	64	-0.1	65	-0.2	24	13	-1.155	-0.632	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	312	 	E	H	0.082	-4	-2.0	4	-2.5	1	-0.2	-1	-0.2	12	21	-1.042	-0.767	H	1.357	-1.453	1.477	0.113	-0.837	A	316	 	K	H	0.376	-4	-2.0	4	-2.5	1	-0.2	-1	-0.2	7	20	-1.062	-0.73	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	258	 	E	S	0.304	-63	-0.3	2	-0.4	1	-0.1	-62	-0.2	9	25	-1.158	-0.534	H	1.357	-1.453	1.477	0.113	-0.837	A	287	 	N	H	0.28	-63	-0.3	2	-0.4	1	-0.1	-62	-0.2	13	12	-0.942	-0.774	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	274	 	F	H	0.0	1	-0.2	4	-3.0	2	-0.2	-2	-0.2	13	16	-1.138	-0.662	H	-1.006	-0.59	1.891	-0.397	0.412	A	277	 	L	H	0.024	1	-0.2	4	-3.0	2	-0.2	-2	-0.2	18	10	-1.084	-0.868	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	92	 	R	H	0.129	-4	-2.8	4	-1.9	1	-0.2	-1	-0.2	10	19	-1.027	-0.69	H	1.538	-0.055	1.502	0.44	2.897	A	96	 	G	-	0.369	-4	-2.8	4	-1.9	1	-0.2	-1	-0.2	3	18	1.187	-2.552	L	-0.384	1.652	1.33	1.045	2.064
3lhs	A	194	 	Q	S	0.192	-3	-1.9	31	-0.4	64	-0.1	33	-0.1	11	12	-1.464	1.877	H	0.931	-0.179	-3.005	-0.503	-1.853	A	293	 	R	-	0.165	-3	-1.9	31	-0.4	64	-0.1	33	-0.1	16	13	-2.197	0.609	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	57	 	I	E	0.006	-2	-0.7	19	-1.7	17	-0.3	20	-1.1	22	20	-2.201	2.323	H	-1.239	-0.547	2.131	0.393	0.816	A	76	 	V	S	0.204	-2	-0.7	19	-1.7	17	-0.3	20	-1.1	14	20	-1.514	-0.373	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	66	 	D	H	0.049	-4	-2.3	4	-2.6	239	-0.2	-2	-0.2	24	21	-1.06	-0.739	H	1.05	0.302	-3.656	-0.259	-3.242	A	69	 	A	H	0.057	-4	-2.3	4	-2.6	239	-0.2	-2	-0.2	19	16	-1.103	-0.688	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	155	 	N	H	0.529	-4	-2.4	4	-2.1	1	-0.2	-2	-0.2	11	18	-1.074	-0.641	H	0.945	0.828	1.299	-0.169	0.933	A	158	 	K	H	0.551	-4	-2.4	4	-2.1	1	-0.2	-2	-0.2	9	26	-1.098	-0.669	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	150	 	Y	H	0.045	63	-0.4	4	-2.0	64	-0.2	5	-0.1	17	17	-1.077	-0.83	H	0.26	0.83	3.097	-0.838	1.512	A	218	 	F	H	0.0	63	-0.4	4	-2.0	64	-0.2	5	-0.1	24	17	-1.148	-0.638	H	-1.006	-0.59	1.891	-0.397	0.412
3lhs	A	169	 	E	H	0.485	1	-0.2	4	-2.6	2	-0.2	-1	-0.2	14	10	-1.093	-0.711	H	1.357	-1.453	1.477	0.113	-0.837	A	173	 	R	H	0.109	1	-0.2	4	-2.6	2	-0.2	-1	-0.2	18	9	-1.089	-0.691	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	313	 	E	H	0.366	-4	-2.5	4	-2.2	2	-0.2	-2	-0.2	15	13	-1.135	-0.656	H	1.357	-1.453	1.477	0.113	-0.837	A	316	 	K	H	0.376	-4	-2.5	4	-2.2	2	-0.2	-2	-0.2	7	20	-1.062	-0.73	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	213	 	S	S	0.092	-3	-1.7	4	-2.8	-64	-0.1	-63	-0.4	20	14	-1.171	2.958	H	-0.228	1.399	-4.76	0.67	-2.647	A	217	 	Q	H	0.172	-3	-1.7	4	-2.8	-64	-0.1	-63	-0.4	11	20	-1.205	-0.668	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	80	 	D	-	0.037	-2	-1.4	3	-2.6	22	-0.1	6	-0.3	16	19	-1.848	0.264	H	1.05	0.302	-3.656	-0.259	-3.242	A	98	 	Y	-	0.113	-2	-1.4	3	-2.6	22	-0.1	6	-0.3	25	4	-2.712	2.988	H	0.26	0.83	3.097	-0.838	1.512
3lhs	A	59	 	V	E	0.0	18	-2.4	20	-1.9	-2	-0.4	63	-0.2	19	29	-2.126	2.489	H	-1.337	-0.279	-0.544	1.242	-1.262	A	77	 	G	E	0.0	18	-2.4	20	-1.9	-2	-0.4	63	-0.2	26	20	-2.52	2.548	H	-0.384	1.652	1.33	1.045	2.064
3lhs	A	217	 	Q	H	0.172	-4	-2.8	4	-2.2	2	-0.2	-1	-0.2	11	20	-1.205	-0.668	H	0.931	-0.179	-3.005	-0.503	-1.853	A	220	 	N	H	0.58	-4	-2.8	4	-2.2	2	-0.2	-1	-0.2	15	15	-1.091	-0.672	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	212	 	Y	T	0.491	31	-0.1	-1	-0.3	4	-0.1	-3	-0.0	6	24	-1.716	-0.044	H	0.26	0.83	3.097	-0.838	1.512	A	243	 	P	T	0.507	31	-0.1	-1	-0.3	4	-0.1	-3	-0.0	12	12	-1.548	-0.057	H	0.189	2.081	-1.628	0.421	-1.392
3lhs	A	119	 	L	E	0.006	-63	-1.2	-61	-2.2	19	-0.1	2	-0.4	19	19	-2.749	2.501	H	-1.019	-0.987	-1.505	1.266	-0.912	A	139	 	P	-	0.331	-63	-1.2	-61	-2.2	19	-0.1	2	-0.4	18	18	-0.888	2.349	H	0.189	2.081	-1.628	0.421	-1.392
3lhs	A	144	 	K	-	0.195	-2	-0.3	12	-0.2	-21	-0.2	-21	-0.0	14	25	-1.256	2.389	H	1.831	-0.561	0.533	-0.277	1.648	A	156	 	S	H	0.046	-2	-0.3	12	-0.2	-21	-0.2	-21	-0.0	27	14	-1.148	-0.738	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	199	 	A	E	0.0	62	-2.3	64	-3.0	-2	-0.4	9	-0.2	19	23	-2.738	2.762	H	-0.591	-1.302	-0.733	1.57	-0.146	A	262	 	I	E	0.0	62	-2.3	64	-3.0	-2	-0.4	9	-0.2	17	19	-1.937	1.902	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	50	 	V	E	0.0	-11	-2.9	-11	-2.6	-2	-0.8	69	-0.1	21	12	-1.66	2.172	H	-1.337	-0.279	-0.544	1.242	-1.262	A	163	 	A	H	0.019	-11	-2.9	-11	-2.6	-2	-0.8	69	-0.1	25	15	-1.05	-0.526	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	109	 	L	H	0.177	-2	-1.0	4	-2.7	1	-0.2	-1	-0.2	13	22	-1.243	-0.407	H	-1.019	-0.987	-1.505	1.266	-0.912	A	113	 	S	H	0.415	-2	-1.0	4	-2.7	1	-0.2	-1	-0.2	8	18	-1.059	-0.74	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	177	 	H	H	0.0	-4	-2.5	4	-3.0	2	-0.2	5	-0.2	14	10	-0.991	-0.866	H	0.336	-0.417	-1.673	-1.474	-0.078	A	311	 	S	H	0.0	-4	-2.5	4	-3.0	2	-0.2	5	-0.2	22	17	-1.159	-0.641	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	150	 	Y	H	0.045	63	-0.4	4	-2.0	64	-0.2	5	-0.1	17	17	-1.077	-0.83	H	0.26	0.83	3.097	-0.838	1.512	A	177	 	H	H	0.0	63	-0.4	4	-2.0	64	-0.2	5	-0.1	14	10	-0.991	-0.866	H	0.336	-0.417	-1.673	-1.474	-0.078
3lhs	A	219	 	L	H	0.0	-4	-2.5	5	-2.4	1	-0.2	3	-0.3	21	18	-1.118	-0.665	H	-1.019	-0.987	-1.505	1.266	-0.912	A	222	 	L	T	0.0	-4	-2.5	5	-2.4	1	-0.2	3	-0.3	27	7	-1.503	0.142	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	184	 	Y	H	0.176	-4	-2.7	4	-1.4	1	-0.2	3	-0.5	18	11	-1.145	-0.685	H	0.26	0.83	3.097	-0.838	1.512	A	188	 	I	-	0.036	-4	-2.7	4	-1.4	1	-0.2	3	-0.5	17	9	-1.318	2.038	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	87	 	I	S	0.024	-3	-1.9	5	-0.2	-4	-0.3	214	-0.1	24	15	-1.459	1.917	H	-1.239	-0.547	2.131	0.393	0.816	A	92	 	R	H	0.129	-3	-1.9	5	-0.2	-4	-0.3	214	-0.1	10	19	-1.027	-0.69	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	166	 	K	-	0.273	-5	-3.0	4	-2.6	-6	-0.2	-4	-0.2	19	7	-2.212	0.67	H	1.831	-0.561	0.533	-0.277	1.648	A	169	 	E	H	0.485	-5	-3.0	4	-2.6	-6	-0.2	-4	-0.2	14	10	-1.093	-0.711	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	151	 	K	H	0.532	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	4	25	-1.185	-0.592	H	1.831	-0.561	0.533	-0.277	1.648	A	155	 	N	H	0.529	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	11	18	-1.074	-0.641	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	161	 	A	H	0.028	-4	-2.7	5	-3.0	1	-0.2	3	-0.3	18	15	-1.018	-0.773	H	-0.591	-1.302	-0.733	1.57	-0.146	A	165	 	N	T	0.752	-4	-2.7	5	-3.0	1	-0.2	3	-0.3	8	17	1.035	0.677	L	0.945	0.828	1.299	-0.169	0.933
3lhs	A	321	 	L	H	0.201	-4	-2.9	3	-1.1	1	-0.2	-1	-0.2	13	11	-1.069	-0.65	H	-1.019	-0.987	-1.505	1.266	-0.912	A	324	 	K	S	0.605	-4	-2.9	3	-1.1	1	-0.2	-1	-0.2	9	6	-1.12	2.628	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	127	 	H	T	0.022	-4	-2.4	4	-0.8	1	-0.2	-1	-0.2	29	7	-2.031	0.398	H	0.336	-0.417	-1.673	-1.474	-0.078	A	130	 	I	T	0.183	-4	-2.4	4	-0.8	1	-0.2	-1	-0.2	16	10	-1.635	-0.012	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	130	 	I	T	0.183	1	-0.2	4	-2.9	-3	-0.1	-1	-0.2	16	10	-1.635	-0.012	H	-1.239	-0.547	2.131	0.393	0.816	A	134	 	L	H	0.0	1	-0.2	4	-2.9	-3	-0.1	-1	-0.2	20	13	-1.077	-0.678	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	313	 	E	H	0.366	-4	-2.5	4	-2.2	2	-0.2	-2	-0.2	15	13	-1.135	-0.656	H	1.357	-1.453	1.477	0.113	-0.837	A	317	 	E	H	0.268	-4	-2.5	4	-2.2	2	-0.2	-2	-0.2	12	15	-1.11	-0.696	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	239	 	Y	G	0.252	-3	-2.4	7	-2.5	2	-0.0	-1	-0.3	16	6	-1.669	0.112	H	0.26	0.83	3.097	-0.838	1.512	A	251	 	H	H	0.196	-3	-2.4	7	-2.5	2	-0.0	-1	-0.3	17	11	-1.217	-0.587	H	0.336	-0.417	-1.673	-1.474	-0.078
3lhs	A	113	 	S	H	0.415	-4	-2.7	3	-1.9	1	-0.2	-2	-0.2	8	18	-1.059	-0.74	H	-0.228	1.399	-4.76	0.67	-2.647	A	116	 	K	-	0.741	-4	-2.7	3	-1.9	1	-0.2	-2	-0.2	0	23	0.851	0.866	L	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	67	 	A	H	0.038	-4	-2.2	4	-1.1	1	-0.2	-2	-0.2	25	21	-1.037	-0.836	H	-0.591	-1.302	-0.733	1.57	-0.146	A	70	 	A	H	0.208	-4	-2.2	4	-1.1	1	-0.2	-2	-0.2	22	12	-1.086	-0.495	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	168	 	K	H	0.81	2	-0.2	4	-2.5	1	-0.2	-1	-0.2	1	15	-1.069	-0.791	H	1.831	-0.561	0.533	-0.277	1.648	A	171	 	E	H	0.644	2	-0.2	4	-2.5	1	-0.2	-1	-0.2	5	18	-1.148	-0.762	H	1.357	-1.453	1.477	0.113	-0.837
