pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3lhs	A	182	 	N	H	0.522	-4	-2.3	4	-2.0	-5	-0.2	-1	-0.2	5	17	-1.183	-0.598	H	0.945	0.828	1.299	-0.169	0.933	A	186	 	D	H	0.834	-4	-2.3	4	-2.0	-5	-0.2	-1	-0.2	4	18	-1.199	-0.41	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	249	 	T	H	0.162	1	-0.2	4	-2.7	2	-0.2	5	-0.2	13	16	-1.132	-0.512	H	-0.032	0.326	2.213	0.908	1.313	A	280	 	D	-	0.344	1	-0.2	4	-2.7	2	-0.2	5	-0.2	17	4	-1.21	2.429	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	257	 	P	-	0.029	0	0.0	31	-0.7	0	0.0	-1	-0.1	20	14	-1.114	2.542	H	0.189	2.081	-1.628	0.421	-1.392	A	288	 	A	H	0.0	0	0.0	31	-0.7	0	0.0	-1	-0.1	19	9	-1.174	-0.621	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	200	 	V	E	0.099	7	-2.5	7	-3.2	-2	-0.3	2	-0.5	12	27	-1.73	2.867	H	-1.337	-0.279	-0.544	1.242	-1.262	A	207	 	L	E	0.183	7	-2.5	7	-3.2	-2	-0.3	2	-0.5	14	18	-1.782	1.775	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	88	 	I	-	0.13	-2	-0.8	4	-2.8	212	-0.1	3	-0.9	23	12	-0.874	2.42	H	-1.239	-0.547	2.131	0.393	0.816	A	91	 	V	H	0.035	-2	-0.8	4	-2.8	212	-0.1	3	-0.9	23	11	-1.21	-0.835	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	251	 	H	H	0.196	2	-0.2	4	-2.4	1	-0.2	-2	-0.2	17	11	-1.217	-0.587	H	0.336	-0.417	-1.673	-1.474	-0.078	A	254	 	D	H	0.877	2	-0.2	4	-2.4	1	-0.2	-2	-0.2	8	13	-1.142	-0.754	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	203	 	K	T	0.717	-2	-0.3	4	-0.1	1	-0.3	45	-0.0	10	10	1.048	-2.146	L	1.831	-0.561	0.533	-0.277	1.648	A	241	 	K	E	0.39	-2	-0.3	4	-0.1	1	-0.3	45	-0.0	9	9	-2.24	1.756	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	80	 	D	-	0.037	-2	-1.4	3	-2.6	22	-0.1	6	-0.3	16	19	-1.848	0.264	H	1.05	0.302	-3.656	-0.259	-3.242	A	83	 	K	-	0.527	-2	-1.4	3	-2.6	22	-0.1	6	-0.3	9	10	-2.272	1.534	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	151	 	K	H	0.532	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	4	25	-1.185	-0.592	H	1.831	-0.561	0.533	-0.277	1.648	A	217	 	Q	H	0.172	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	11	20	-1.205	-0.668	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	173	 	R	H	0.109	-4	-2.6	4	-2.5	1	-0.2	-2	-0.2	18	9	-1.089	-0.691	H	1.538	-0.055	1.502	0.44	2.897	A	312	 	E	H	0.082	-4	-2.6	4	-2.5	1	-0.2	-2	-0.2	12	21	-1.042	-0.767	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	252	 	L	H	0.0	-4	-2.5	4	-3.7	2	-0.2	-2	-0.2	27	12	-1.022	-0.74	H	-1.019	-0.987	-1.505	1.266	-0.912	A	256	 	N	-	0.408	-4	-2.5	4	-3.7	2	-0.2	-2	-0.2	9	24	0.787	1.027	L	0.945	0.828	1.299	-0.169	0.933
3lhs	A	84	 	K	G	0.488	-2	-0.5	3	-1.9	1	-0.3	-1	-0.1	8	18	-0.899	-0.632	H	1.831	-0.561	0.533	-0.277	1.648	A	92	 	R	H	0.129	-2	-0.5	3	-1.9	1	-0.3	-1	-0.1	10	19	-1.027	-0.69	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	177	 	H	H	0.0	-4	-2.5	4	-3.0	2	-0.2	5	-0.2	14	10	-0.991	-0.866	H	0.336	-0.417	-1.673	-1.474	-0.078	A	181	 	I	H	0.041	-4	-2.5	4	-3.0	2	-0.2	5	-0.2	17	15	-0.997	-0.743	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	56	 	R	-	0.363	60	-0.1	62	-2.7	19	-0.1	63	-1.2	9	19	-1.875	1.924	H	1.538	-0.055	1.502	0.44	2.897	A	118	 	D	S	0.282	60	-0.1	62	-2.7	19	-0.1	63	-1.2	14	20	-1.356	-0.478	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	179	 	K	H	0.834	-4	-2.3	4	-2.0	-5	-0.2	-1	-0.2	5	11	-1.105	-0.754	H	1.831	-0.561	0.533	-0.277	1.648	A	183	 	K	H	0.571	-4	-2.3	4	-2.0	-5	-0.2	-1	-0.2	7	11	-1.12	-0.805	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	161	 	A	H	0.028	-4	-2.7	5	-3.0	1	-0.2	3	-0.3	18	15	-1.018	-0.773	H	-0.591	-1.302	-0.733	1.57	-0.146	A	166	 	K	-	0.273	-4	-2.7	5	-3.0	1	-0.2	3	-0.3	19	7	-2.212	0.67	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	248	 	D	-	0.356	-2	-0.6	4	-2.5	-43	-0.2	5	-0.2	3	23	-1.369	2.99	H	1.05	0.302	-3.656	-0.259	-3.242	A	251	 	H	H	0.196	-2	-0.6	4	-2.5	-43	-0.2	5	-0.2	17	11	-1.217	-0.587	H	0.336	-0.417	-1.673	-1.474	-0.078
3lhs	A	180	 	L	H	0.226	-4	-2.5	4	-2.7	2	-0.2	5	-0.2	13	10	-1.141	-0.807	H	-1.019	-0.987	-1.505	1.266	-0.912	A	183	 	K	H	0.571	-4	-2.5	4	-2.7	2	-0.2	5	-0.2	7	11	-1.12	-0.805	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	192	 	R	T	0.202	-2	-0.5	33	-0.4	1	-0.3	-1	-0.2	10	12	-1.257	-0.14	H	1.538	-0.055	1.502	0.44	2.897	A	223	 	G	T	0.345	-2	-0.5	33	-0.4	1	-0.3	-1	-0.2	13	13	1.517	0.102	L	-0.384	1.652	1.33	1.045	2.064
3lhs	A	299	 	R	H	0.331	-35	-2.5	4	-1.8	-2	-0.5	5	-1.7	11	19	-1.12	-0.569	H	1.538	-0.055	1.502	0.44	2.897	A	304	 	R	I	0.097	-35	-2.5	4	-1.8	-2	-0.5	5	-1.7	17	19	-1.604	-0.513	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	311	 	S	H	0.0	-4	-2.0	4	-2.3	2	-0.2	-1	-0.2	22	17	-1.159	-0.641	H	-0.228	1.399	-4.76	0.67	-2.647	A	315	 	A	H	0.0	-4	-2.0	4	-2.3	2	-0.2	-1	-0.2	22	16	-1.148	-0.733	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	231	 	D	H	0.779	2	-0.2	4	-2.0	1	-0.2	-1	-0.2	1	13	-1.164	-0.704	H	1.05	0.302	-3.656	-0.259	-3.242	A	235	 	G	T	0.786	2	-0.2	4	-2.0	1	-0.2	-1	-0.2	8	9	-1.376	-0.055	H	-0.384	1.652	1.33	1.045	2.064
3lhs	A	83	 	K	-	0.527	-3	-2.6	3	-2.1	1	-0.1	4	-0.3	9	10	-2.272	1.534	H	1.831	-0.561	0.533	-0.277	1.648	A	86	 	R	G	0.125	-3	-2.6	3	-2.1	1	-0.1	4	-0.3	19	15	-1.26	-0.316	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	220	 	N	H	0.58	-4	-2.1	3	-1.9	1	-0.2	-2	-0.2	15	15	-1.091	-0.672	H	0.945	0.828	1.299	-0.169	0.933	A	223	 	G	T	0.345	-4	-2.1	3	-1.9	1	-0.2	-2	-0.2	13	13	1.517	0.102	L	-0.384	1.652	1.33	1.045	2.064
3lhs	A	230	 	D	H	0.675	1	-0.2	4	-2.3	2	-0.2	5	-0.1	0	16	-0.956	-0.777	H	1.05	0.302	-3.656	-0.259	-3.242	A	233	 	T	H	0.07	1	-0.2	4	-2.3	2	-0.2	5	-0.1	15	12	-1.114	-0.675	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	174	 	L	H	0.098	-4	-2.4	4	-2.9	2	-0.2	-1	-0.2	12	15	-1.247	-0.577	H	-1.019	-0.987	-1.505	1.266	-0.912	A	178	 	D	H	0.479	-4	-2.4	4	-2.9	2	-0.2	-1	-0.2	7	17	-1.138	-0.657	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	211	 	N	T	0.248	17	-0.7	9	-0.2	1	-0.3	18	-0.1	15	19	-1.213	-0.279	H	0.945	0.828	1.299	-0.169	0.933	A	217	 	Q	H	0.172	17	-0.7	9	-0.2	1	-0.3	18	-0.1	11	20	-1.205	-0.668	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	262	 	I	E	0.0	33	-2.9	35	-2.1	-2	-0.5	2	-0.6	17	19	-1.937	1.902	H	-1.239	-0.547	2.131	0.393	0.816	A	297	 	V	E	0.007	33	-2.9	35	-2.1	-2	-0.5	2	-0.6	17	12	-2.21	2.913	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	56	 	R	-	0.363	60	-0.1	62	-2.7	19	-0.1	63	-1.2	9	19	-1.875	1.924	H	1.538	-0.055	1.502	0.44	2.897	A	115	 	L	T	0.146	60	-0.1	62	-2.7	19	-0.1	63	-1.2	22	4	-1.25	-0.24	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	298	 	D	E	0.239	-2	-0.3	4	-2.8	-35	-0.2	5	-0.3	11	17	-1.339	2.101	H	1.05	0.302	-3.656	-0.259	-3.242	A	302	 	W	I	0.0	-2	-0.3	4	-2.8	-35	-0.2	5	-0.3	24	20	-1.423	-0.712	H	-0.595	0.009	0.672	-2.128	-0.184
3lhs	A	56	 	R	-	0.363	60	-0.1	62	-2.7	19	-0.1	63	-1.2	9	19	-1.875	1.924	H	1.538	-0.055	1.502	0.44	2.897	A	116	 	K	-	0.741	60	-0.1	62	-2.7	19	-0.1	63	-1.2	0	23	0.851	0.866	L	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	194	 	Q	S	0.192	-3	-1.9	31	-0.4	64	-0.1	33	-0.1	11	12	-1.464	1.877	H	0.931	-0.179	-3.005	-0.503	-1.853	A	259	 	R	E	0.04	-3	-1.9	31	-0.4	64	-0.1	33	-0.1	14	21	-2.36	2.501	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	197	 	L	E	0.0	62	-2.0	64	-2.3	-2	-0.4	2	-0.4	24	21	-2.034	1.949	H	-1.019	-0.987	-1.505	1.266	-0.912	A	260	 	M	E	0.0	62	-2.0	64	-2.3	-2	-0.4	2	-0.4	21	20	-2.265	2.48	H	-0.663	-1.524	2.219	-1.005	1.212
3lhs	A	123	 	D	E	0.0	-2	-0.3	4	-2.4	19	-0.2	21	-0.2	19	20	-1.514	2.275	H	1.05	0.302	-3.656	-0.259	-3.242	A	146	 	F	T	0.467	-2	-0.3	4	-2.4	19	-0.2	21	-0.2	11	22	-0.92	-0.733	H	-1.006	-0.59	1.891	-0.397	0.412
3lhs	A	168	 	K	H	0.81	2	-0.2	4	-2.5	1	-0.2	-1	-0.2	1	15	-1.069	-0.791	H	1.831	-0.561	0.533	-0.277	1.648	A	172	 	K	H	0.81	2	-0.2	4	-2.5	1	-0.2	-1	-0.2	6	11	-1.078	-0.831	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	258	 	E	S	0.304	-63	-0.3	2	-0.4	1	-0.1	-62	-0.2	9	25	-1.158	-0.534	H	1.357	-1.453	1.477	0.113	-0.837	A	288	 	A	H	0.0	-63	-0.3	2	-0.4	1	-0.1	-62	-0.2	19	9	-1.174	-0.621	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	120	 	I	E	0.0	19	-2.1	21	-2.9	-2	-0.3	2	-0.6	24	24	-2.102	2.358	H	-1.239	-0.547	2.131	0.393	0.816	A	141	 	L	E	0.0	19	-2.1	21	-2.9	-2	-0.3	2	-0.6	26	18	-1.696	2.302	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	205	 	G	E	0.0	-3	-1.4	-3	-1.6	1	-0.1	2	-0.4	14	17	-2.329	-2.369	H	-0.384	1.652	1.33	1.045	2.064	A	247	 	L	E	0.0	-3	-1.4	-3	-1.6	1	-0.1	2	-0.4	25	12	-1.899	1.981	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	151	 	K	H	0.532	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	4	25	-1.185	-0.592	H	1.831	-0.561	0.533	-0.277	1.648	A	221	 	E	H	0.34	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	15	11	-1.064	-0.553	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	62	 	Y	H	0.032	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	24	23	-1.139	-0.658	H	0.26	0.83	3.097	-0.838	1.512	A	65	 	A	H	0.0	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	24	26	-1.093	-0.729	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	272	 	A	H	0.547	1	-0.2	4	-1.7	2	-0.2	5	-0.2	1	16	-1.037	-0.746	H	-0.591	-1.302	-0.733	1.57	-0.146	A	276	 	K	H	0.595	1	-0.2	4	-1.7	2	-0.2	5	-0.2	10	13	-1.192	-0.652	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	88	 	I	-	0.13	-2	-0.8	4	-2.8	212	-0.1	3	-0.9	23	12	-0.874	2.42	H	-1.239	-0.547	2.131	0.393	0.816	A	92	 	R	H	0.129	-2	-0.8	4	-2.8	212	-0.1	3	-0.9	10	19	-1.027	-0.69	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	196	 	V	E	0.0	29	-2.5	31	-3.1	62	-0.2	32	-0.5	23	18	-2.057	2.506	H	-1.337	-0.279	-0.544	1.242	-1.262	A	226	 	N	B	0.108	29	-2.5	31	-3.1	62	-0.2	32	-0.5	21	18	-1.223	2.275	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	198	 	P	E	0.007	0	0.0	11	-2.5	0	0.0	2	-0.3	19	27	-1.615	2.36	H	0.189	2.081	-1.628	0.421	-1.392	A	261	 	I	E	0.012	0	0.0	11	-2.5	0	0.0	2	-0.3	20	22	-2.108	1.975	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	89	 	K	H	0.512	1	-0.2	4	-2.6	2	-0.2	5	-0.2	1	21	-0.843	-0.85	H	1.831	-0.561	0.533	-0.277	1.648	A	93	 	E	H	0.598	1	-0.2	4	-2.6	2	-0.2	5	-0.2	2	15	-1.31	-0.641	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	43	 	D	E	0.104	3	-3.0	3	-1.4	-2	-0.5	100	-0.2	19	10	-2.128	-2.888	H	1.05	0.302	-3.656	-0.259	-3.242	A	48	 	V	E	0.127	3	-3.0	3	-1.4	-2	-0.5	100	-0.2	21	6	-2.202	2.348	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	41	 	V	E	0.035	7	-2.3	7	-2.6	-2	-0.4	2	-0.5	21	8	-2.378	2.768	H	-1.337	-0.279	-0.544	1.242	-1.262	A	47	 	T	E	0.556	7	-2.3	7	-2.6	-2	-0.4	2	-0.5	4	15	-1.445	2.437	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	66	 	D	H	0.049	-4	-2.3	4	-2.6	239	-0.2	-2	-0.2	24	21	-1.06	-0.739	H	1.05	0.302	-3.656	-0.259	-3.242	A	70	 	A	H	0.208	-4	-2.3	4	-2.6	239	-0.2	-2	-0.2	22	12	-1.086	-0.495	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	260	 	M	E	0.0	33	-2.7	35	-2.4	-2	-0.4	2	-0.5	21	20	-2.265	2.48	H	-0.663	-1.524	2.219	-1.005	1.212	A	293	 	R	-	0.165	33	-2.7	35	-2.4	-2	-0.4	2	-0.5	16	13	-2.197	0.609	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	218	 	F	H	0.0	-4	-2.3	4	-1.4	-5	-0.3	-1	-0.2	24	17	-1.148	-0.638	H	-1.006	-0.59	1.891	-0.397	0.412	A	222	 	L	T	0.0	-4	-2.3	4	-1.4	-5	-0.3	-1	-0.2	27	7	-1.503	0.142	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	59	 	V	E	0.0	18	-2.4	20	-1.9	-2	-0.4	63	-0.2	19	29	-2.126	2.489	H	-1.337	-0.279	-0.544	1.242	-1.262	A	68	 	L	H	0.0	18	-2.4	20	-1.9	-2	-0.4	63	-0.2	22	23	-1.159	-0.681	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	160	 	I	H	0.006	-4	-2.4	4	-1.5	2	-0.2	-2	-0.2	25	21	-1.075	-0.799	H	-1.239	-0.547	2.131	0.393	0.816	A	164	 	L	T	0.14	-4	-2.4	4	-1.5	2	-0.2	-2	-0.2	20	15	-1.709	0.186	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	282	 	T	H	0.303	1	-0.2	3	-1.0	2	-0.2	4	-0.5	10	13	-1.312	-0.702	H	-0.032	0.326	2.213	0.908	1.313	A	285	 	K	T	0.659	1	-0.2	3	-1.0	2	-0.2	4	-0.5	8	14	-1.583	-0.111	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	101	 	V	-	0.007	-23	-2.2	7	-3.1	1	-0.4	-22	-0.2	23	10	-1.952	0.425	H	-1.337	-0.279	-0.544	1.242	-1.262	A	108	 	N	-	0.401	-23	-2.2	7	-3.1	1	-0.4	-22	-0.2	15	14	-1.493	1.79	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	55	 	K	-	0.683	-2	-0.4	2	-0.7	1	-0.2	19	-0.2	1	23	-2.275	-0.542	H	1.831	-0.561	0.533	-0.277	1.648	A	118	 	D	S	0.282	-2	-0.4	2	-0.7	1	-0.2	19	-0.2	14	20	-1.356	-0.478	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	249	 	T	H	0.162	1	-0.2	4	-2.7	2	-0.2	5	-0.2	13	16	-1.132	-0.512	H	-0.032	0.326	2.213	0.908	1.313	A	277	 	L	H	0.024	1	-0.2	4	-2.7	2	-0.2	5	-0.2	18	10	-1.084	-0.868	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	150	 	Y	H	0.045	63	-0.4	4	-2.0	64	-0.2	5	-0.1	17	17	-1.077	-0.83	H	0.26	0.83	3.097	-0.838	1.512	A	154	 	I	H	0.142	63	-0.4	4	-2.0	64	-0.2	5	-0.1	13	22	-1.077	-0.712	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	190	 	F	S	0.137	128	-0.2	2	-0.5	1	-0.1	132	-0.1	21	7	-1.04	2.471	H	-1.006	-0.59	1.891	-0.397	0.412	A	322	 	S	H	0.092	128	-0.2	2	-0.5	1	-0.1	132	-0.1	15	10	-1.23	-0.373	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	111	 	E	H	0.289	2	-0.2	4	-1.3	-3	-0.2	-2	-0.2	14	10	-1.25	-0.621	H	1.357	-1.453	1.477	0.113	-0.837	A	114	 	K	H	0.737	2	-0.2	4	-1.3	-3	-0.2	-2	-0.2	8	10	-1.069	-0.556	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	61	 	E	S	0.0	60	-0.2	4	-1.3	61	-0.1	3	-0.5	23	24	-2.556	2.745	H	1.357	-1.453	1.477	0.113	-0.837	A	126	 	R	T	0.25	60	-0.2	4	-1.3	61	-0.1	3	-0.5	16	9	-1.237	-0.503	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	63	 	S	H	0.062	241	-0.3	4	-2.2	1	-0.2	-1	-0.2	25	27	-1.042	-0.606	H	-0.228	1.399	-4.76	0.67	-2.647	A	306	 	R	-	0.077	241	-0.3	4	-2.2	1	-0.2	-1	-0.2	24	20	0.988	0.61	L	1.538	-0.055	1.502	0.44	2.897
3lhs	A	264	 	T	E	0.092	33	-2.7	35	-2.5	-2	-0.6	3	-2.4	15	15	-2.315	2.735	H	-0.032	0.326	2.213	0.908	1.313	A	296	 	I	E	0.207	33	-2.7	35	-2.5	-2	-0.6	3	-2.4	11	22	-1.723	2.156	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	303	 	A	I	0.16	-4	-1.8	-3	-0.2	-5	-0.3	-2	-0.1	16	24	-1.79	-0.712	H	-0.591	-1.302	-0.733	1.57	-0.146	A	306	 	R	-	0.077	-4	-1.8	-3	-0.2	-5	-0.3	-2	-0.1	24	20	0.988	0.61	L	1.538	-0.055	1.502	0.44	2.897
3lhs	A	208	 	A	E	0.0	37	-3.1	37	-2.3	-2	-0.7	-9	-0.3	22	22	-1.541	2.45	H	-0.591	-1.302	-0.733	1.57	-0.146	A	244	 	Y	E	0.302	37	-3.1	37	-2.3	-2	-0.7	-9	-0.3	15	16	-1.912	2.771	H	0.26	0.83	3.097	-0.838	1.512
3lhs	A	65	 	A	H	0.0	-4	-1.3	4	-2.3	2	-0.2	-2	-0.2	24	26	-1.093	-0.729	H	-0.591	-1.302	-0.733	1.57	-0.146	A	69	 	A	H	0.057	-4	-1.3	4	-2.3	2	-0.2	-2	-0.2	19	16	-1.103	-0.688	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	261	 	I	E	0.012	-64	-2.3	-62	-2.3	-2	-0.4	2	-0.6	20	22	-2.108	1.975	H	-1.239	-0.547	2.131	0.393	0.816	A	295	 	D	E	0.178	-64	-2.3	-62	-2.3	-2	-0.4	2	-0.6	14	16	-2.065	2.32	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	59	 	V	E	0.0	18	-2.4	20	-1.9	-2	-0.4	63	-0.2	19	29	-2.126	2.489	H	-1.337	-0.279	-0.544	1.242	-1.262	A	78	 	I	E	0.0	18	-2.4	20	-1.9	-2	-0.4	63	-0.2	21	24	-2.416	2.364	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	62	 	Y	H	0.032	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	24	23	-1.139	-0.658	H	0.26	0.83	3.097	-0.838	1.512	A	66	 	D	H	0.049	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	24	21	-1.06	-0.739	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	307	 	G	S	0.06	-6	-0.2	4	-2.0	1	-0.1	5	-0.2	21	25	-1.978	-3.136	H	-0.384	1.652	1.33	1.045	2.064	A	310	 	S	H	0.0	-6	-0.2	4	-2.0	1	-0.1	5	-0.2	26	13	-1.124	-0.719	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	276	 	K	H	0.595	-4	-1.7	4	-0.6	2	-0.2	-1	-0.2	10	13	-1.192	-0.652	H	1.831	-0.561	0.533	-0.277	1.648	A	279	 	E	H	0.649	-4	-1.7	4	-0.6	2	-0.2	-1	-0.2	6	13	-1.555	-0.148	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	103	 	T	-	0.38	3	-0.6	-23	-0.1	-22	-0.2	5	-0.0	3	22	-1.41	2.684	H	-0.032	0.326	2.213	0.908	1.313	A	106	 	Q	S	0.702	3	-0.6	-23	-0.1	-22	-0.2	5	-0.0	0	25	-2.404	1.297	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	81	 	D	T	0.153	21	-2.2	22	-0.2	1	-0.3	-2	-0.1	10	15	1.054	0.328	L	1.05	0.302	-3.656	-0.259	-3.242	A	102	 	G	B	0.274	21	-2.2	22	-0.2	1	-0.3	-2	-0.1	9	17	1.653	-2.65	L	-0.384	1.652	1.33	1.045	2.064
