pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3lhs	A	166	 	K	-	0.273	-5	-3.0	4	-2.6	-6	-0.2	-4	-0.2	19	7	-2.212	0.67	H	1.831	-0.561	0.533	-0.277	1.648	A	170	 	G	H	0.036	-5	-3.0	4	-2.6	-6	-0.2	-4	-0.2	16	14	-1.118	-0.675	H	-0.384	1.652	1.33	1.045	2.064
3lhs	A	123	 	D	E	0.0	-2	-0.3	4	-2.4	19	-0.2	21	-0.2	19	20	-1.514	2.275	H	1.05	0.302	-3.656	-0.259	-3.242	A	145	 	S	S	0.0	-2	-0.3	4	-2.4	19	-0.2	21	-0.2	25	16	-2.577	-1.28	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	68	 	L	H	0.0	-4	-2.3	5	-3.2	1	-0.2	3	-0.3	22	23	-1.159	-0.681	H	-1.019	-0.987	-1.505	1.266	-0.912	A	72	 	D	T	0.748	-4	-2.3	5	-3.2	1	-0.2	3	-0.3	4	17	1.123	0.607	L	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	108	 	N	-	0.401	-7	-3.1	4	-2.0	1	-0.2	3	-0.2	15	14	-1.493	1.79	H	0.945	0.828	1.299	-0.169	0.933	A	111	 	E	H	0.289	-7	-3.1	4	-2.0	1	-0.2	3	-0.2	14	10	-1.25	-0.621	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	132	 	K	H	0.727	-4	-0.4	4	-0.8	-3	-0.3	-1	-0.2	1	17	-1.048	-0.777	H	1.831	-0.561	0.533	-0.277	1.648	A	135	 	N	H	0.471	-4	-0.4	4	-0.8	-3	-0.3	-1	-0.2	11	17	-1.256	-0.285	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	308	 	L	H	0.024	-245	-0.2	4	-2.0	2	-0.2	5	-0.2	23	21	-1.219	-0.806	H	-1.019	-0.987	-1.505	1.266	-0.912	A	311	 	S	H	0.0	-245	-0.2	4	-2.0	2	-0.2	5	-0.2	22	17	-1.159	-0.641	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	288	 	A	H	0.0	-31	-0.7	5	-3.1	1	-0.2	6	-0.2	19	9	-1.174	-0.621	H	-0.591	-1.302	-0.733	1.57	-0.146	A	292	 	N	T	0.822	-31	-0.7	5	-3.1	1	-0.2	6	-0.2	5	16	1.017	0.859	L	0.945	0.828	1.299	-0.169	0.933
3lhs	A	249	 	T	H	0.162	1	-0.2	4	-2.7	2	-0.2	5	-0.2	13	16	-1.132	-0.512	H	-0.032	0.326	2.213	0.908	1.313	A	253	 	A	H	0.349	1	-0.2	4	-2.7	2	-0.2	5	-0.2	9	14	-1.115	-0.694	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	264	 	T	E	0.092	33	-2.7	35	-2.5	-2	-0.6	3	-2.4	15	15	-2.315	2.735	H	-0.032	0.326	2.213	0.908	1.313	A	268	 	K	-	0.595	33	-2.7	35	-2.5	-2	-0.6	3	-2.4	8	13	-1.648	2.641	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	61	 	E	S	0.0	60	-0.2	4	-1.3	61	-0.1	3	-0.5	23	24	-2.556	2.745	H	1.357	-1.453	1.477	0.113	-0.837	A	104	 	R	S	0.052	60	-0.2	4	-1.3	61	-0.1	3	-0.5	18	16	-1.142	-0.616	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	253	 	A	H	0.349	-4	-2.7	-2	-0.2	1	-0.2	-1	-0.2	9	14	-1.115	-0.694	H	-0.591	-1.302	-0.733	1.57	-0.146	A	256	 	N	-	0.408	-4	-2.7	-2	-0.2	1	-0.2	-1	-0.2	9	24	0.787	1.027	L	0.945	0.828	1.299	-0.169	0.933
3lhs	A	318	 	L	H	0.006	-4	-2.1	4	-2.4	2	-0.2	-129	-0.2	20	14	-1.094	-0.66	H	-1.019	-0.987	-1.505	1.266	-0.912	A	322	 	S	H	0.092	-4	-2.1	4	-2.4	2	-0.2	-129	-0.2	15	10	-1.23	-0.373	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	173	 	R	H	0.109	-4	-2.6	4	-2.5	1	-0.2	-2	-0.2	18	9	-1.089	-0.691	H	1.538	-0.055	1.502	0.44	2.897	A	176	 	E	H	0.619	-4	-2.6	4	-2.5	1	-0.2	-2	-0.2	8	10	-1.05	-0.814	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	319	 	V	H	0.106	-4	-2.0	4	-1.1	2	-0.2	-130	-0.3	12	11	-0.995	-0.905	H	-1.337	-0.279	-0.544	1.242	-1.262	A	323	 	K	H	0.483	-4	-2.0	4	-1.1	2	-0.2	-130	-0.3	7	8	-1.704	-0.018	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	63	 	S	H	0.062	241	-0.3	4	-2.2	1	-0.2	-1	-0.2	25	27	-1.042	-0.606	H	-0.228	1.399	-4.76	0.67	-2.647	A	67	 	A	H	0.038	241	-0.3	4	-2.2	1	-0.2	-1	-0.2	25	21	-1.037	-0.836	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	260	 	M	E	0.0	33	-2.7	35	-2.4	-2	-0.4	2	-0.5	21	20	-2.265	2.48	H	-0.663	-1.524	2.219	-1.005	1.212	A	294	 	V	E	0.211	33	-2.7	35	-2.4	-2	-0.4	2	-0.5	13	19	-1.99	2.091	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	58	 	V	E	0.0	61	-2.2	63	-2.9	-2	-0.4	2	-0.4	26	20	-1.746	2.337	H	-1.337	-0.279	-0.544	1.242	-1.262	A	121	 	I	E	0.0	61	-2.2	63	-2.9	-2	-0.4	2	-0.4	25	27	-1.973	1.986	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	300	 	D	I	0.11	-36	-0.3	5	-1.4	3	-0.2	-1	-0.2	14	18	-1.168	-0.752	H	1.05	0.302	-3.656	-0.259	-3.242	A	304	 	R	I	0.097	-36	-0.3	5	-1.4	3	-0.2	-1	-0.2	17	19	-1.604	-0.513	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	310	 	S	H	0.0	1	-0.2	4	-2.5	2	-0.2	-1	-0.2	26	13	-1.124	-0.719	H	-0.228	1.399	-4.76	0.67	-2.647	A	313	 	E	H	0.366	1	-0.2	4	-2.5	2	-0.2	-1	-0.2	15	13	-1.135	-0.656	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	150	 	Y	H	0.045	63	-0.4	4	-2.0	64	-0.2	5	-0.1	17	17	-1.077	-0.83	H	0.26	0.83	3.097	-0.838	1.512	A	153	 	N	H	0.07	63	-0.4	4	-2.0	64	-0.2	5	-0.1	24	13	-1.155	-0.632	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	207	 	L	E	0.183	-7	-3.2	-7	-2.5	-2	-0.4	39	-0.2	14	18	-1.782	1.775	H	-1.019	-0.987	-1.505	1.266	-0.912	A	246	 	Q	E	0.061	-7	-3.2	-7	-2.5	-2	-0.4	39	-0.2	8	21	-1.447	1.963	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	62	 	Y	H	0.032	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	24	23	-1.139	-0.658	H	0.26	0.83	3.097	-0.838	1.512	A	104	 	R	S	0.052	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	18	16	-1.142	-0.616	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	185	 	K	H	0.341	-4	-2.8	3	-0.6	1	-0.3	-1	-0.2	12	19	-0.912	-0.828	H	1.831	-0.561	0.533	-0.277	1.648	A	188	 	I	-	0.036	-4	-2.8	3	-0.6	1	-0.3	-1	-0.2	17	9	-1.318	2.038	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	240	 	L	E	0.402	-3	-2.2	2	-0.4	5	-0.2	5	-0.2	8	11	-1.102	2.407	H	-1.019	-0.987	-1.505	1.266	-0.912	A	244	 	Y	E	0.302	-3	-2.2	2	-0.4	5	-0.2	5	-0.2	15	16	-1.912	2.771	H	0.26	0.83	3.097	-0.838	1.512
3lhs	A	177	 	H	H	0.0	-4	-2.5	4	-3.0	2	-0.2	5	-0.2	14	10	-0.991	-0.866	H	0.336	-0.417	-1.673	-1.474	-0.078	A	312	 	E	H	0.082	-4	-2.5	4	-3.0	2	-0.2	5	-0.2	12	21	-1.042	-0.767	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	63	 	S	H	0.062	241	-0.3	4	-2.2	1	-0.2	-1	-0.2	25	27	-1.042	-0.606	H	-0.228	1.399	-4.76	0.67	-2.647	A	145	 	S	S	0.0	241	-0.3	4	-2.2	1	-0.2	-1	-0.2	25	16	-2.577	-1.28	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	152	 	Q	H	0.318	2	-0.2	4	-1.9	1	-0.2	-1	-0.2	14	13	-1.217	-0.643	H	0.931	-0.179	-3.005	-0.503	-1.853	A	155	 	N	H	0.529	2	-0.2	4	-1.9	1	-0.2	-1	-0.2	11	18	-1.074	-0.641	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	178	 	D	H	0.479	-4	-2.9	4	-2.3	1	-0.2	-1	-0.2	7	17	-1.138	-0.657	H	1.05	0.302	-3.656	-0.259	-3.242	A	181	 	I	H	0.041	-4	-2.9	4	-2.3	1	-0.2	-1	-0.2	17	15	-0.997	-0.743	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	250	 	E	H	0.722	1	-0.2	4	-1.8	2	-0.2	-1	-0.2	0	21	-1.039	-0.861	H	1.357	-1.453	1.477	0.113	-0.837	A	253	 	A	H	0.349	1	-0.2	4	-1.8	2	-0.2	-1	-0.2	9	14	-1.115	-0.694	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	287	 	N	H	0.28	1	-0.2	4	-1.6	2	-0.2	-1	-0.1	13	12	-0.942	-0.774	H	0.945	0.828	1.299	-0.169	0.933	A	291	 	N	T	0.49	1	-0.2	4	-1.6	2	-0.2	-1	-0.1	9	9	-1.9	0.323	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	217	 	Q	H	0.172	-4	-2.8	4	-2.2	2	-0.2	-1	-0.2	11	20	-1.205	-0.668	H	0.931	-0.179	-3.005	-0.503	-1.853	A	221	 	E	H	0.34	-4	-2.8	4	-2.2	2	-0.2	-1	-0.2	15	11	-1.064	-0.553	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	131	 	N	H	0.229	-3	-0.8	4	-2.3	-4	-0.8	-1	-0.2	13	16	-1.012	-0.75	H	0.945	0.828	1.299	-0.169	0.933	A	134	 	L	H	0.0	-3	-0.8	4	-2.3	-4	-0.8	-1	-0.2	20	13	-1.077	-0.678	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	232	 	V	H	0.338	2	-0.2	4	-0.5	1	-0.2	-2	-0.2	14	9	-1.117	-0.819	H	-1.337	-0.279	-0.544	1.242	-1.262	A	235	 	G	T	0.786	2	-0.2	4	-0.5	1	-0.2	-2	-0.2	8	9	-1.376	-0.055	H	-0.384	1.652	1.33	1.045	2.064
3lhs	A	281	 	A	H	0.679	1	-0.2	4	-0.6	2	-0.2	-1	-0.1	0	16	-1.095	-0.606	H	-0.591	-1.302	-0.733	1.57	-0.146	A	284	 	K	H	0.527	1	-0.2	4	-0.6	2	-0.2	-1	-0.1	5	17	-1.201	-0.352	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	177	 	H	H	0.0	-4	-2.5	4	-3.0	2	-0.2	5	-0.2	14	10	-0.991	-0.866	H	0.336	-0.417	-1.673	-1.474	-0.078	A	180	 	L	H	0.226	-4	-2.5	4	-3.0	2	-0.2	5	-0.2	13	10	-1.141	-0.807	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	314	 	M	H	0.0	-4	-2.5	4	-2.1	2	-0.2	-2	-0.2	20	16	-1.128	-0.749	H	-0.663	-1.524	2.219	-1.005	1.212	A	317	 	E	H	0.268	-4	-2.5	4	-2.1	2	-0.2	-2	-0.2	12	15	-1.11	-0.696	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	185	 	K	H	0.341	-4	-2.8	3	-0.6	1	-0.3	-1	-0.2	12	19	-0.912	-0.828	H	1.831	-0.561	0.533	-0.277	1.648	A	192	 	R	T	0.202	-4	-2.8	3	-0.6	1	-0.3	-1	-0.2	10	12	-1.257	-0.14	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	271	 	S	S	0.315	-3	-0.1	4	-2.7	1	-0.1	5	-0.2	13	5	-1.127	2.729	H	-0.228	1.399	-4.76	0.67	-2.647	A	275	 	K	H	0.541	-3	-0.1	4	-2.7	1	-0.1	5	-0.2	3	15	-0.944	-0.839	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	162	 	K	H	0.439	-4	-2.4	3	-1.9	1	-0.2	5	-0.2	13	19	-1.096	-0.772	H	1.831	-0.561	0.533	-0.277	1.648	A	165	 	N	T	0.752	-4	-2.4	3	-1.9	1	-0.2	5	-0.2	8	17	1.035	0.677	L	0.945	0.828	1.299	-0.169	0.933
3lhs	A	248	 	D	-	0.356	-2	-0.6	4	-2.5	-43	-0.2	5	-0.2	3	23	-1.369	2.99	H	1.05	0.302	-3.656	-0.259	-3.242	A	252	 	L	H	0.0	-2	-0.6	4	-2.5	-43	-0.2	5	-0.2	27	12	-1.022	-0.74	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	316	 	K	H	0.376	-4	-2.5	4	-2.3	1	-0.2	-1	-0.2	7	20	-1.062	-0.73	H	1.831	-0.561	0.533	-0.277	1.648	A	320	 	E	H	0.546	-4	-2.5	4	-2.3	1	-0.2	-1	-0.2	6	13	-1.039	-0.812	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	251	 	H	H	0.196	2	-0.2	4	-2.4	1	-0.2	-2	-0.2	17	11	-1.217	-0.587	H	0.336	-0.417	-1.673	-1.474	-0.078	A	255	 	L	H	0.22	2	-0.2	4	-2.4	1	-0.2	-2	-0.2	25	5	-1.201	-0.805	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	67	 	A	H	0.038	-4	-2.2	4	-1.1	1	-0.2	-2	-0.2	25	21	-1.037	-0.836	H	-0.591	-1.302	-0.733	1.57	-0.146	A	71	 	L	T	0.018	-4	-2.2	4	-1.1	1	-0.2	-2	-0.2	24	10	-1.667	0.177	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	288	 	A	H	0.0	-31	-0.7	5	-3.1	1	-0.2	6	-0.2	19	9	-1.174	-0.621	H	-0.591	-1.302	-0.733	1.57	-0.146	A	293	 	R	-	0.165	-31	-0.7	5	-3.1	1	-0.2	6	-0.2	16	13	-2.197	0.609	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	42	 	K	E	0.707	-2	-0.3	5	-0.2	5	-0.2	2	-0.2	3	20	-1.654	2.349	H	1.831	-0.561	0.533	-0.277	1.648	A	46	 	G	E	0.393	-2	-0.3	5	-0.2	5	-0.2	2	-0.2	0	14	2.045	-2.494	L	-0.384	1.652	1.33	1.045	2.064
3lhs	A	117	 	P	-	0.066	0	0.0	-60	-0.2	0	0.0	3	-0.1	23	8	-1.195	2.75	H	0.189	2.081	-1.628	0.421	-1.392	A	138	 	A	S	0.066	0	0.0	-60	-0.2	0	0.0	3	-0.1	20	10	-2.88	2.837	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	215	 	V	H	0.007	1	-0.2	4	-2.5	2	-0.2	5	-0.2	20	24	-1.199	-0.716	H	-1.337	-0.279	-0.544	1.242	-1.262	A	219	 	L	H	0.0	1	-0.2	4	-2.5	2	-0.2	5	-0.2	21	18	-1.118	-0.665	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	241	 	K	E	0.39	3	-3.0	3	-1.9	-2	-0.1	-1	-0.0	9	9	-2.24	1.756	H	1.831	-0.561	0.533	-0.277	1.648	A	246	 	Q	E	0.061	3	-3.0	3	-1.9	-2	-0.1	-1	-0.0	8	21	-1.447	1.963	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	183	 	K	H	0.571	-4	-2.0	4	-1.3	2	-0.2	-2	-0.2	7	11	-1.12	-0.805	H	1.831	-0.561	0.533	-0.277	1.648	A	186	 	D	H	0.834	-4	-2.0	4	-1.3	2	-0.2	-2	-0.2	4	18	-1.199	-0.41	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	62	 	Y	H	0.032	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	24	23	-1.139	-0.658	H	0.26	0.83	3.097	-0.838	1.512	A	86	 	R	G	0.125	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	19	15	-1.26	-0.316	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	159	 	T	H	0.239	-4	-2.1	4	-2.6	2	-0.2	-1	-0.2	19	16	-1.157	-0.714	H	-0.032	0.326	2.213	0.908	1.313	A	162	 	K	H	0.439	-4	-2.1	4	-2.6	2	-0.2	-1	-0.2	13	19	-1.096	-0.772	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	134	 	L	H	0.0	-4	-2.9	4	-2.1	1	-0.2	3	-1.1	20	13	-1.077	-0.678	H	-1.019	-0.987	-1.505	1.266	-0.912	A	138	 	A	S	0.066	-4	-2.9	4	-2.1	1	-0.2	3	-1.1	20	10	-2.88	2.837	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	234	 	K	H	0.751	-4	-2.3	3	-1.1	-5	-0.3	-1	-0.2	3	12	-0.984	-0.783	H	1.831	-0.561	0.533	-0.277	1.648	A	237	 	S	G	0.369	-4	-2.3	3	-1.1	-5	-0.3	-1	-0.2	6	16	-1.174	-0.387	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	145	 	S	S	0.0	-2	-0.2	3	-1.7	11	-0.1	-1	-0.2	25	16	-2.577	-1.28	H	-0.228	1.399	-4.76	0.67	-2.647	A	148	 	G	-	0.071	-2	-0.2	3	-1.7	11	-0.1	-1	-0.2	23	11	-1.733	2.566	H	-0.384	1.652	1.33	1.045	2.064
3lhs	A	56	 	R	-	0.363	60	-0.1	62	-2.7	19	-0.1	63	-1.2	9	19	-1.875	1.924	H	1.538	-0.055	1.502	0.44	2.897	A	119	 	L	E	0.006	60	-0.1	62	-2.7	19	-0.1	63	-1.2	19	19	-2.749	2.501	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	173	 	R	H	0.109	-4	-2.6	4	-2.5	1	-0.2	-2	-0.2	18	9	-1.089	-0.691	H	1.538	-0.055	1.502	0.44	2.897	A	177	 	H	H	0.0	-4	-2.6	4	-2.5	1	-0.2	-2	-0.2	14	10	-0.991	-0.866	H	0.336	-0.417	-1.673	-1.474	-0.078
3lhs	A	51	 	P	E	0.221	0	0.0	3	-1.6	0	0.0	-13	-0.3	13	14	-1.031	2.434	H	0.189	2.081	-1.628	0.421	-1.392	A	54	 	A	-	0.151	0	0.0	3	-1.6	0	0.0	-13	-0.3	25	7	-1.156	2.069	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	58	 	V	E	0.0	61	-2.2	63	-2.9	-2	-0.4	2	-0.4	26	20	-1.746	2.337	H	-1.337	-0.279	-0.544	1.242	-1.262	A	120	 	I	E	0.0	61	-2.2	63	-2.9	-2	-0.4	2	-0.4	24	24	-2.102	2.358	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	39	 	I	E	0.142	11	-2.6	11	-2.9	-2	-0.3	2	-0.4	16	8	-1.937	2.157	H	-1.239	-0.547	2.131	0.393	0.816	A	50	 	V	E	0.0	11	-2.6	11	-2.9	-2	-0.3	2	-0.4	21	12	-1.66	2.172	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	216	 	G	H	0.0	-6	-0.4	4	-2.1	1	-0.2	-1	-0.2	17	20	-1.044	-0.766	H	-0.384	1.652	1.33	1.045	2.064	A	226	 	N	B	0.108	-6	-0.4	4	-2.1	1	-0.2	-1	-0.2	21	18	-1.223	2.275	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	155	 	N	H	0.529	-4	-2.4	4	-2.1	1	-0.2	-2	-0.2	11	18	-1.074	-0.641	H	0.945	0.828	1.299	-0.169	0.933	A	159	 	T	H	0.239	-4	-2.4	4	-2.1	1	-0.2	-2	-0.2	19	16	-1.157	-0.714	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	312	 	E	H	0.082	-4	-2.0	4	-2.5	1	-0.2	-1	-0.2	12	21	-1.042	-0.767	H	1.357	-1.453	1.477	0.113	-0.837	A	315	 	A	H	0.0	-4	-2.0	4	-2.5	1	-0.2	-1	-0.2	22	16	-1.148	-0.733	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	156	 	S	H	0.046	-4	-1.9	4	-2.4	2	-0.2	-1	-0.2	27	14	-1.148	-0.738	H	-0.228	1.399	-4.76	0.67	-2.647	A	159	 	T	H	0.239	-4	-1.9	4	-2.4	2	-0.2	-1	-0.2	19	16	-1.157	-0.714	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	271	 	S	S	0.315	-3	-0.1	4	-2.7	1	-0.1	5	-0.2	13	5	-1.127	2.729	H	-0.228	1.399	-4.76	0.67	-2.647	A	274	 	F	H	0.0	-3	-0.1	4	-2.7	1	-0.1	5	-0.2	13	16	-1.138	-0.662	H	-1.006	-0.59	1.891	-0.397	0.412
3lhs	A	216	 	G	H	0.0	-6	-0.4	4	-2.1	1	-0.2	-1	-0.2	17	20	-1.044	-0.766	H	-0.384	1.652	1.33	1.045	2.064	A	219	 	L	H	0.0	-6	-0.4	4	-2.1	1	-0.2	-1	-0.2	21	18	-1.118	-0.665	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	172	 	K	H	0.81	-4	-2.5	4	-2.4	1	-0.2	-2	-0.2	6	11	-1.078	-0.831	H	1.831	-0.561	0.533	-0.277	1.648	A	175	 	A	H	0.594	-4	-2.5	4	-2.4	1	-0.2	-2	-0.2	5	12	-1.131	-0.767	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	195	 	K	-	0.454	-2	-0.9	64	-2.3	29	-0.1	2	-0.4	9	21	-1.226	2.554	H	1.831	-0.561	0.533	-0.277	1.648	A	225	 	K	-	0.478	-2	-0.9	64	-2.3	29	-0.1	2	-0.4	11	19	-1.907	2.052	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	62	 	Y	H	0.032	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	24	23	-1.139	-0.658	H	0.26	0.83	3.097	-0.838	1.512	A	87	 	I	S	0.024	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	24	15	-1.459	1.917	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	264	 	T	E	0.092	33	-2.7	35	-2.5	-2	-0.6	3	-2.4	15	15	-2.315	2.735	H	-0.032	0.326	2.213	0.908	1.313	A	299	 	R	H	0.331	33	-2.7	35	-2.5	-2	-0.6	3	-2.4	11	19	-1.12	-0.569	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	206	 	L	E	0.0	41	-2.6	41	-3.2	-5	-0.2	2	-0.7	20	17	-2.05	2.515	H	-1.019	-0.987	-1.505	1.266	-0.912	A	247	 	L	E	0.0	41	-2.6	41	-3.2	-5	-0.2	2	-0.7	25	12	-1.899	1.981	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	40	 	S	E	0.469	-2	-0.5	2	-0.3	9	-0.2	9	-0.2	2	19	-1.471	2.294	H	-0.228	1.399	-4.76	0.67	-2.647	A	48	 	V	E	0.127	-2	-0.5	2	-0.3	9	-0.2	9	-0.2	21	6	-2.202	2.348	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	80	 	D	-	0.037	-2	-1.4	3	-2.6	22	-0.1	6	-0.3	16	19	-1.848	0.264	H	1.05	0.302	-3.656	-0.259	-3.242	A	100	 	S	E	0.354	-2	-1.4	3	-2.6	22	-0.1	6	-0.3	10	21	-1.25	2.385	H	-0.228	1.399	-4.76	0.67	-2.647
