pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3lhs	A	274	 	F	H	0.0	1	-0.2	4	-3.0	2	-0.2	-2	-0.2	13	16	-1.138	-0.662	H	-1.006	-0.59	1.891	-0.397	0.412	A	278	 	Q	H	0.288	1	-0.2	4	-3.0	2	-0.2	-2	-0.2	10	16	-1.167	-0.428	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	209	 	H	-	0.054	-11	-2.5	19	-0.2	-2	-0.2	35	-0.1	21	18	-1.564	1.954	H	0.336	-0.417	-1.673	-1.474	-0.078	A	213	 	S	S	0.092	-11	-2.5	19	-0.2	-2	-0.2	35	-0.1	20	14	-1.171	2.958	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	315	 	A	H	0.0	-4	-2.3	4	-2.0	1	-0.2	-2	-0.2	22	16	-1.148	-0.733	H	-0.591	-1.302	-0.733	1.57	-0.146	A	318	 	L	H	0.006	-4	-2.3	4	-2.0	1	-0.2	-2	-0.2	20	14	-1.094	-0.66	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	280	 	D	-	0.344	-3	-1.0	4	-1.6	-4	-0.6	-3	-0.0	17	4	-1.21	2.429	H	1.05	0.302	-3.656	-0.259	-3.242	A	283	 	W	H	0.048	-3	-1.0	4	-1.6	-4	-0.6	-3	-0.0	14	18	-0.863	-0.778	H	-0.595	0.009	0.672	-2.128	-0.184
3lhs	A	59	 	V	E	0.0	18	-2.4	20	-1.9	-2	-0.4	63	-0.2	19	29	-2.126	2.489	H	-1.337	-0.279	-0.544	1.242	-1.262	A	79	 	A	-	0.0	18	-2.4	20	-1.9	-2	-0.4	63	-0.2	20	20	-1.372	1.597	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	62	 	Y	H	0.032	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	24	23	-1.139	-0.658	H	0.26	0.83	3.097	-0.838	1.512	A	80	 	D	-	0.037	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	16	19	-1.848	0.264	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	61	 	E	S	0.0	60	-0.2	4	-1.3	61	-0.1	3	-0.5	23	24	-2.556	2.745	H	1.357	-1.453	1.477	0.113	-0.837	A	65	 	A	H	0.0	60	-0.2	4	-1.3	61	-0.1	3	-0.5	24	26	-1.093	-0.729	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	237	 	S	G	0.369	-3	-1.1	3	-2.2	-4	-0.3	-2	-0.1	6	16	-1.174	-0.387	H	-0.228	1.399	-4.76	0.67	-2.647	A	240	 	L	E	0.402	-3	-1.1	3	-2.2	-4	-0.3	-2	-0.1	8	11	-1.102	2.407	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	298	 	D	E	0.239	-2	-0.3	4	-2.8	-35	-0.2	5	-0.3	11	17	-1.339	2.101	H	1.05	0.302	-3.656	-0.259	-3.242	A	301	 	V	I	0.19	-2	-0.3	4	-2.8	-35	-0.2	5	-0.3	19	18	-1.241	-0.838	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	214	 	Y	H	0.077	-66	-0.3	4	-2.3	-65	-0.2	-64	-0.2	17	20	-0.924	-0.956	H	0.26	0.83	3.097	-0.838	1.512	A	217	 	Q	H	0.172	-66	-0.3	4	-2.3	-65	-0.2	-64	-0.2	11	20	-1.205	-0.668	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	124	 	S	T	0.023	19	-2.5	20	-0.2	-2	-0.4	-1	-0.1	14	16	-1.191	-0.265	H	-0.228	1.399	-4.76	0.67	-2.647	A	142	 	S	E	0.023	19	-2.5	20	-0.2	-2	-0.4	-1	-0.1	16	22	-1.964	1.893	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	149	 	D	-	0.184	-2	-0.3	4	-2.0	64	-0.1	65	-0.2	13	18	-1.443	-2.982	H	1.05	0.302	-3.656	-0.259	-3.242	A	217	 	Q	H	0.172	-2	-0.3	4	-2.0	64	-0.1	65	-0.2	11	20	-1.205	-0.668	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	265	 	D	G	0.374	-2	-0.3	3	-1.6	1	-0.3	33	-0.1	5	18	-1.018	2.255	H	1.05	0.302	-3.656	-0.259	-3.242	A	268	 	K	-	0.595	-2	-0.3	3	-1.6	1	-0.3	33	-0.1	8	13	-1.648	2.641	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	228	 	L	S	0.012	-32	-0.5	-17	-0.7	-19	-0.2	-1	-0.2	22	18	-1.447	1.402	H	-1.019	-0.987	-1.505	1.266	-0.912	A	233	 	T	H	0.07	-32	-0.5	-17	-0.7	-19	-0.2	-1	-0.2	15	12	-1.114	-0.675	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	157	 	F	H	0.036	-4	-1.9	4	-2.7	1	-0.2	-2	-0.2	21	20	-0.975	-0.783	H	-1.006	-0.59	1.891	-0.397	0.412	A	160	 	I	H	0.006	-4	-1.9	4	-2.7	1	-0.2	-2	-0.2	25	21	-1.075	-0.799	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	122	 	A	E	0.009	19	-3.2	21	-2.7	-2	-0.6	2	-0.4	27	21	-2.003	2.75	H	-0.591	-1.302	-0.733	1.57	-0.146	A	141	 	L	E	0.0	19	-3.2	21	-2.7	-2	-0.6	2	-0.4	26	18	-1.696	2.302	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	218	 	F	H	0.0	-4	-2.3	4	-1.4	-5	-0.3	-1	-0.2	24	17	-1.148	-0.638	H	-1.006	-0.59	1.891	-0.397	0.412	A	311	 	S	H	0.0	-4	-2.3	4	-1.4	-5	-0.3	-1	-0.2	22	17	-1.159	-0.641	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	184	 	Y	H	0.176	-4	-2.7	4	-1.4	1	-0.2	3	-0.5	18	11	-1.145	-0.685	H	0.26	0.83	3.097	-0.838	1.512	A	312	 	E	H	0.082	-4	-2.7	4	-1.4	1	-0.2	3	-0.5	12	21	-1.042	-0.767	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	104	 	R	S	0.052	1	-0.2	19	-0.1	2	-0.2	-1	-0.1	18	16	-1.142	-0.616	H	1.538	-0.055	1.502	0.44	2.897	A	126	 	R	T	0.25	1	-0.2	19	-0.1	2	-0.2	-1	-0.1	16	9	-1.237	-0.503	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	282	 	T	H	0.303	1	-0.2	3	-1.0	2	-0.2	4	-0.5	10	13	-1.312	-0.702	H	-0.032	0.326	2.213	0.908	1.313	A	286	 	L	-	0.018	1	-0.2	3	-1.0	2	-0.2	4	-0.5	24	4	-1.134	2.445	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	146	 	F	T	0.467	1	-0.3	68	-0.2	7	-0.0	-2	-0.1	11	22	-0.92	-0.733	H	-1.006	-0.59	1.891	-0.397	0.412	A	306	 	R	-	0.077	1	-0.3	68	-0.2	7	-0.0	-2	-0.1	24	20	0.988	0.61	L	1.538	-0.055	1.502	0.44	2.897
3lhs	A	276	 	K	H	0.595	-4	-1.7	4	-0.6	2	-0.2	-1	-0.2	10	13	-1.192	-0.652	H	1.831	-0.561	0.533	-0.277	1.648	A	280	 	D	-	0.344	-4	-1.7	4	-0.6	2	-0.2	-1	-0.2	17	4	-1.21	2.429	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	289	 	V	H	0.296	-3	-0.3	3	-1.5	-6	-0.3	-2	-0.2	13	15	-1.227	-0.879	H	-1.337	-0.279	-0.544	1.242	-1.262	A	292	 	N	T	0.822	-3	-0.3	3	-1.5	-6	-0.3	-2	-0.2	5	16	1.017	0.859	L	0.945	0.828	1.299	-0.169	0.933
3lhs	A	81	 	D	T	0.153	21	-2.2	22	-0.2	1	-0.3	-2	-0.1	10	15	1.054	0.328	L	1.05	0.302	-3.656	-0.259	-3.242	A	103	 	T	-	0.38	21	-2.2	22	-0.2	1	-0.3	-2	-0.1	3	22	-1.41	2.684	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	151	 	K	H	0.532	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	4	25	-1.185	-0.592	H	1.831	-0.561	0.533	-0.277	1.648	A	154	 	I	H	0.142	1	-0.2	4	-2.4	2	-0.2	-1	-0.2	13	22	-1.077	-0.712	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	81	 	D	T	0.153	21	-2.2	22	-0.2	1	-0.3	-2	-0.1	10	15	1.054	0.328	L	1.05	0.302	-3.656	-0.259	-3.242	A	104	 	R	S	0.052	21	-2.2	22	-0.2	1	-0.3	-2	-0.1	18	16	-1.142	-0.616	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	199	 	A	E	0.0	62	-2.3	64	-3.0	-2	-0.4	9	-0.2	19	23	-2.738	2.762	H	-0.591	-1.302	-0.733	1.57	-0.146	A	261	 	I	E	0.012	62	-2.3	64	-3.0	-2	-0.4	9	-0.2	20	22	-2.108	1.975	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	122	 	A	E	0.009	19	-3.2	21	-2.7	-2	-0.6	2	-0.4	27	21	-2.003	2.75	H	-0.591	-1.302	-0.733	1.57	-0.146	A	143	 	L	E	0.018	19	-3.2	21	-2.7	-2	-0.6	2	-0.4	25	17	-2.251	2.742	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	43	 	D	E	0.104	3	-3.0	3	-1.4	-2	-0.5	100	-0.2	19	10	-2.128	-2.888	H	1.05	0.302	-3.656	-0.259	-3.242	A	46	 	G	E	0.393	3	-3.0	3	-1.4	-2	-0.5	100	-0.2	0	14	2.045	-2.494	L	-0.384	1.652	1.33	1.045	2.064
3lhs	A	69	 	A	H	0.057	-4	-2.3	3	-1.6	1	-0.2	-1	-0.2	19	16	-1.103	-0.688	H	-0.591	-1.302	-0.733	1.57	-0.146	A	72	 	D	T	0.748	-4	-2.3	3	-1.6	1	-0.2	-1	-0.2	4	17	1.123	0.607	L	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	133	 	E	H	0.526	-4	-0.3	4	-0.8	1	-0.2	3	-0.7	10	11	-1.18	-0.711	H	1.357	-1.453	1.477	0.113	-0.837	A	136	 	K	H	0.771	-4	-0.3	4	-0.8	1	-0.2	3	-0.7	6	13	-1.306	-0.443	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	112	 	I	H	0.0	-4	-2.0	4	-0.4	2	-0.2	3	-0.3	25	14	-1.121	-0.83	H	-1.239	-0.547	2.131	0.393	0.816	A	117	 	P	-	0.066	-4	-2.0	4	-0.4	2	-0.2	3	-0.3	23	8	-1.195	2.75	H	0.189	2.081	-1.628	0.421	-1.392
3lhs	A	74	 	K	-	0.6	-2	-0.4	-17	-0.3	-19	-0.2	-9	-0.0	9	19	-1.768	1.911	H	1.831	-0.561	0.533	-0.277	1.648	A	94	 	K	H	0.439	-2	-0.4	-17	-0.3	-19	-0.2	-9	-0.0	16	7	-1.155	-0.74	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	66	 	D	H	0.049	-4	-2.3	4	-2.6	239	-0.2	-2	-0.2	24	21	-1.06	-0.739	H	1.05	0.302	-3.656	-0.259	-3.242	A	308	 	L	H	0.024	-4	-2.3	4	-2.6	239	-0.2	-2	-0.2	23	21	-1.219	-0.806	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	174	 	L	H	0.098	-4	-2.4	4	-2.9	2	-0.2	-1	-0.2	12	15	-1.247	-0.577	H	-1.019	-0.987	-1.505	1.266	-0.912	A	177	 	H	H	0.0	-4	-2.4	4	-2.9	2	-0.2	-1	-0.2	14	10	-0.991	-0.866	H	0.336	-0.417	-1.673	-1.474	-0.078
3lhs	A	74	 	K	-	0.6	-2	-0.4	-17	-0.3	-19	-0.2	-9	-0.0	9	19	-1.768	1.911	H	1.831	-0.561	0.533	-0.277	1.648	A	95	 	I	H	0.024	-2	-0.4	-17	-0.3	-19	-0.2	-9	-0.0	21	6	-1.172	-0.724	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	79	 	A	-	0.0	-20	-1.9	24	-0.1	-2	-0.4	25	-0.1	20	20	-1.372	1.597	H	-0.591	-1.302	-0.733	1.57	-0.146	A	102	 	G	B	0.274	-20	-1.9	24	-0.1	-2	-0.4	25	-0.1	9	17	1.653	-2.65	L	-0.384	1.652	1.33	1.045	2.064
3lhs	A	286	 	L	-	0.018	-3	-1.7	4	-2.8	-4	-0.5	5	-0.3	24	4	-1.134	2.445	H	-1.019	-0.987	-1.505	1.266	-0.912	A	289	 	V	H	0.296	-3	-1.7	4	-2.8	-4	-0.5	5	-0.3	13	15	-1.227	-0.879	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	180	 	L	H	0.226	-4	-2.5	4	-2.7	2	-0.2	5	-0.2	13	10	-1.141	-0.807	H	-1.019	-0.987	-1.505	1.266	-0.912	A	184	 	Y	H	0.176	-4	-2.5	4	-2.7	2	-0.2	5	-0.2	18	11	-1.145	-0.685	H	0.26	0.83	3.097	-0.838	1.512
3lhs	A	274	 	F	H	0.0	1	-0.2	4	-3.0	2	-0.2	-2	-0.2	13	16	-1.138	-0.662	H	-1.006	-0.59	1.891	-0.397	0.412	A	296	 	I	E	0.207	1	-0.2	4	-3.0	2	-0.2	-2	-0.2	11	22	-1.723	2.156	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	195	 	K	-	0.454	-2	-0.9	64	-2.3	29	-0.1	2	-0.4	9	21	-1.226	2.554	H	1.831	-0.561	0.533	-0.277	1.648	A	259	 	R	E	0.04	-2	-0.9	64	-2.3	29	-0.1	2	-0.4	14	21	-2.36	2.501	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	230	 	D	H	0.675	1	-0.2	4	-2.3	2	-0.2	5	-0.1	0	16	-0.956	-0.777	H	1.05	0.302	-3.656	-0.259	-3.242	A	234	 	K	H	0.751	1	-0.2	4	-2.3	2	-0.2	5	-0.1	3	12	-0.984	-0.783	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	263	 	M	E	0.0	-64	-3.0	-62	-0.5	-2	-0.6	2	-0.3	15	18	-1.55	2.061	H	-0.663	-1.524	2.219	-1.005	1.212	A	297	 	V	E	0.007	-64	-3.0	-62	-0.5	-2	-0.6	2	-0.3	17	12	-2.21	2.913	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	120	 	I	E	0.0	19	-2.1	21	-2.9	-2	-0.3	2	-0.6	24	24	-2.102	2.358	H	-1.239	-0.547	2.131	0.393	0.816	A	139	 	P	-	0.331	19	-2.1	21	-2.9	-2	-0.3	2	-0.6	18	18	-0.888	2.349	H	0.189	2.081	-1.628	0.421	-1.392
3lhs	A	183	 	K	H	0.571	-4	-2.0	4	-1.3	2	-0.2	-2	-0.2	7	11	-1.12	-0.805	H	1.831	-0.561	0.533	-0.277	1.648	A	187	 	E	H	0.479	-4	-2.0	4	-1.3	2	-0.2	-2	-0.2	13	9	-1.548	-0.268	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	317	 	E	H	0.268	-4	-2.2	4	-2.9	1	-0.2	-1	-0.2	12	15	-1.11	-0.696	H	1.357	-1.453	1.477	0.113	-0.837	A	320	 	E	H	0.546	-4	-2.2	4	-2.9	1	-0.2	-1	-0.2	6	13	-1.039	-0.812	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	132	 	K	H	0.727	-4	-0.4	4	-0.8	-3	-0.3	-1	-0.2	1	17	-1.048	-0.777	H	1.831	-0.561	0.533	-0.277	1.648	A	136	 	K	H	0.771	-4	-0.4	4	-0.8	-3	-0.3	-1	-0.2	6	13	-1.306	-0.443	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	308	 	L	H	0.024	-245	-0.2	4	-2.0	2	-0.2	5	-0.2	23	21	-1.219	-0.806	H	-1.019	-0.987	-1.505	1.266	-0.912	A	312	 	E	H	0.082	-245	-0.2	4	-2.0	2	-0.2	5	-0.2	12	21	-1.042	-0.767	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	250	 	E	H	0.722	1	-0.2	4	-1.8	2	-0.2	-1	-0.2	0	21	-1.039	-0.861	H	1.357	-1.453	1.477	0.113	-0.837	A	254	 	D	H	0.877	1	-0.2	4	-1.8	2	-0.2	-1	-0.2	8	13	-1.142	-0.754	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	285	 	K	T	0.659	-3	-1.0	-1	-0.3	-4	-0.6	-2	-0.2	8	14	-1.583	-0.111	H	1.831	-0.561	0.533	-0.277	1.648	A	290	 	K	H	0.663	-3	-1.0	-1	-0.3	-4	-0.6	-2	-0.2	9	10	-1.032	-0.547	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	145	 	S	S	0.0	-2	-0.2	3	-1.7	11	-0.1	-1	-0.2	25	16	-2.577	-1.28	H	-0.228	1.399	-4.76	0.67	-2.647	A	306	 	R	-	0.077	-2	-0.2	3	-1.7	11	-0.1	-1	-0.2	24	20	0.988	0.61	L	1.538	-0.055	1.502	0.44	2.897
3lhs	A	232	 	V	H	0.338	2	-0.2	4	-0.5	1	-0.2	-2	-0.2	14	9	-1.117	-0.819	H	-1.337	-0.279	-0.544	1.242	-1.262	A	236	 	L	T	0.11	2	-0.2	4	-0.5	1	-0.2	-2	-0.2	19	5	-2.007	0.164	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	64	 	F	H	0.01	-3	-0.5	4	-2.3	2	-0.2	-1	-0.2	24	26	-1.267	-0.603	H	-1.006	-0.59	1.891	-0.397	0.412	A	67	 	A	H	0.038	-3	-0.5	4	-2.3	2	-0.2	-1	-0.2	25	21	-1.037	-0.836	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	249	 	T	H	0.162	1	-0.2	4	-2.7	2	-0.2	5	-0.2	13	16	-1.132	-0.512	H	-0.032	0.326	2.213	0.908	1.313	A	282	 	T	H	0.303	1	-0.2	4	-2.7	2	-0.2	5	-0.2	10	13	-1.312	-0.702	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	170	 	G	H	0.036	-4	-2.6	4	-2.4	2	-0.2	-1	-0.2	16	14	-1.118	-0.675	H	-0.384	1.652	1.33	1.045	2.064	A	173	 	R	H	0.109	-4	-2.6	4	-2.4	2	-0.2	-1	-0.2	18	9	-1.089	-0.691	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	252	 	L	H	0.0	-4	-2.5	4	-3.7	2	-0.2	-2	-0.2	27	12	-1.022	-0.74	H	-1.019	-0.987	-1.505	1.266	-0.912	A	255	 	L	H	0.22	-4	-2.5	4	-3.7	2	-0.2	-2	-0.2	25	5	-1.201	-0.805	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	192	 	R	T	0.202	-2	-0.5	33	-0.4	1	-0.3	-1	-0.2	10	12	-1.257	-0.14	H	1.538	-0.055	1.502	0.44	2.897	A	225	 	K	-	0.478	-2	-0.5	33	-0.4	1	-0.3	-1	-0.2	11	19	-1.907	2.052	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	81	 	D	T	0.153	21	-2.2	22	-0.2	1	-0.3	-2	-0.1	10	15	1.054	0.328	L	1.05	0.302	-3.656	-0.259	-3.242	A	86	 	R	G	0.125	21	-2.2	22	-0.2	1	-0.3	-2	-0.1	19	15	-1.26	-0.316	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	196	 	V	E	0.0	29	-2.5	31	-3.1	62	-0.2	32	-0.5	23	18	-2.057	2.506	H	-1.337	-0.279	-0.544	1.242	-1.262	A	227	 	A	S	0.075	29	-2.5	31	-3.1	62	-0.2	32	-0.5	18	17	-1.03	-0.59	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	108	 	N	-	0.401	-7	-3.1	4	-2.0	1	-0.2	3	-0.2	15	14	-1.493	1.79	H	0.945	0.828	1.299	-0.169	0.933	A	112	 	I	H	0.0	-7	-3.1	4	-2.0	1	-0.2	3	-0.2	25	14	-1.121	-0.83	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	57	 	I	E	0.006	-2	-0.7	19	-1.7	17	-0.3	20	-1.1	22	20	-2.201	2.323	H	-1.239	-0.547	2.131	0.393	0.816	A	75	 	P	-	0.015	-2	-0.7	19	-1.7	17	-0.3	20	-1.1	25	18	-0.993	2.562	H	0.189	2.081	-1.628	0.421	-1.392
3lhs	A	178	 	D	H	0.479	-4	-2.9	4	-2.3	1	-0.2	-1	-0.2	7	17	-1.138	-0.657	H	1.05	0.302	-3.656	-0.259	-3.242	A	182	 	N	H	0.522	-4	-2.9	4	-2.3	1	-0.2	-1	-0.2	5	17	-1.183	-0.598	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	275	 	K	H	0.541	-4	-2.7	4	-1.7	2	-0.2	-1	-0.2	3	15	-0.944	-0.839	H	1.831	-0.561	0.533	-0.277	1.648	A	278	 	Q	H	0.288	-4	-2.7	4	-1.7	2	-0.2	-1	-0.2	10	16	-1.167	-0.428	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	283	 	W	H	0.048	1	-0.2	3	-1.7	-6	-0.2	6	-0.3	14	18	-0.863	-0.778	H	-0.595	0.009	0.672	-2.128	-0.184	A	289	 	V	H	0.296	1	-0.2	3	-1.7	-6	-0.2	6	-0.3	13	15	-1.227	-0.879	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	104	 	R	S	0.052	1	-0.2	19	-0.1	2	-0.2	-1	-0.1	18	16	-1.142	-0.616	H	1.538	-0.055	1.502	0.44	2.897	A	127	 	H	T	0.022	1	-0.2	19	-0.1	2	-0.2	-1	-0.1	29	7	-2.031	0.398	H	0.336	-0.417	-1.673	-1.474	-0.078
3lhs	A	310	 	S	H	0.0	1	-0.2	4	-2.5	2	-0.2	-1	-0.2	26	13	-1.124	-0.719	H	-0.228	1.399	-4.76	0.67	-2.647	A	314	 	M	H	0.0	1	-0.2	4	-2.5	2	-0.2	-1	-0.2	20	16	-1.128	-0.749	H	-0.663	-1.524	2.219	-1.005	1.212
3lhs	A	279	 	E	H	0.649	-4	-1.7	-1	-0.2	-5	-0.2	-2	-0.2	6	13	-1.555	-0.148	H	1.357	-1.453	1.477	0.113	-0.837	A	284	 	K	H	0.527	-4	-1.7	-1	-0.2	-5	-0.2	-2	-0.2	5	17	-1.201	-0.352	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	130	 	I	T	0.183	1	-0.2	4	-2.9	-3	-0.1	-1	-0.2	16	10	-1.635	-0.012	H	-1.239	-0.547	2.131	0.393	0.816	A	133	 	E	H	0.526	1	-0.2	4	-2.9	-3	-0.1	-1	-0.2	10	11	-1.18	-0.711	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	219	 	L	H	0.0	-4	-2.5	5	-2.4	1	-0.2	3	-0.3	21	18	-1.118	-0.665	H	-1.019	-0.987	-1.505	1.266	-0.912	A	223	 	G	T	0.345	-4	-2.5	5	-2.4	1	-0.2	3	-0.3	13	13	1.517	0.102	L	-0.384	1.652	1.33	1.045	2.064
3lhs	A	169	 	E	H	0.485	1	-0.2	4	-2.6	2	-0.2	-1	-0.2	14	10	-1.093	-0.711	H	1.357	-1.453	1.477	0.113	-0.837	A	172	 	K	H	0.81	1	-0.2	4	-2.6	2	-0.2	-1	-0.2	6	11	-1.078	-0.831	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	179	 	K	H	0.834	-4	-2.3	4	-2.0	-5	-0.2	-1	-0.2	5	11	-1.105	-0.754	H	1.831	-0.561	0.533	-0.277	1.648	A	182	 	N	H	0.522	-4	-2.3	4	-2.0	-5	-0.2	-1	-0.2	5	17	-1.183	-0.598	H	0.945	0.828	1.299	-0.169	0.933
