pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3lhs	A	123	 	D	E	0.0	-2	-0.3	4	-2.4	19	-0.2	21	-0.2	19	20	-1.514	2.275	H	1.05	0.302	-3.656	-0.259	-3.242	A	143	 	L	E	0.018	-2	-0.3	4	-2.4	19	-0.2	21	-0.2	25	17	-2.251	2.742	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	103	 	T	-	0.38	3	-0.6	-23	-0.1	-22	-0.2	5	-0.0	3	22	-1.41	2.684	H	-0.032	0.326	2.213	0.908	1.313	A	107	 	P	B	0.088	3	-0.6	-23	-0.1	-22	-0.2	5	-0.0	25	9	-1.029	2.612	H	0.189	2.081	-1.628	0.421	-1.392
3lhs	A	196	 	V	E	0.0	29	-2.5	31	-3.1	62	-0.2	32	-0.5	23	18	-2.057	2.506	H	-1.337	-0.279	-0.544	1.242	-1.262	A	225	 	K	-	0.478	29	-2.5	31	-3.1	62	-0.2	32	-0.5	11	19	-1.907	2.052	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	320	 	E	H	0.546	-4	-2.3	3	-0.8	1	-0.2	4	-0.5	6	13	-1.039	-0.812	H	1.357	-1.453	1.477	0.113	-0.837	A	323	 	K	H	0.483	-4	-2.3	3	-0.8	1	-0.2	4	-0.5	7	8	-1.704	-0.018	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	110	 	E	H	0.773	2	-0.2	4	-2.3	1	-0.2	-1	-0.2	0	18	-1.164	-0.699	H	1.357	-1.453	1.477	0.113	-0.837	A	113	 	S	H	0.415	2	-0.2	4	-2.3	1	-0.2	-1	-0.2	8	18	-1.059	-0.74	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	265	 	D	G	0.374	-2	-0.3	3	-1.6	1	-0.3	33	-0.1	5	18	-1.018	2.255	H	1.05	0.302	-3.656	-0.259	-3.242	A	299	 	R	H	0.331	-2	-0.3	3	-1.6	1	-0.3	33	-0.1	11	19	-1.12	-0.569	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	126	 	R	T	0.25	1	-0.2	3	-0.3	2	-0.1	-2	-0.2	16	9	-1.237	-0.503	H	1.538	-0.055	1.502	0.44	2.897	A	146	 	F	T	0.467	1	-0.2	3	-0.3	2	-0.1	-2	-0.2	11	22	-0.92	-0.733	H	-1.006	-0.59	1.891	-0.397	0.412
3lhs	A	154	 	I	H	0.142	-4	-2.0	4	-2.1	1	-0.2	-2	-0.2	13	22	-1.077	-0.712	H	-1.239	-0.547	2.131	0.393	0.816	A	308	 	L	H	0.024	-4	-2.0	4	-2.1	1	-0.2	-2	-0.2	23	21	-1.219	-0.806	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	57	 	I	E	0.006	-2	-0.7	19	-1.7	17	-0.3	20	-1.1	22	20	-2.201	2.323	H	-1.239	-0.547	2.131	0.393	0.816	A	119	 	L	E	0.006	-2	-0.7	19	-1.7	17	-0.3	20	-1.1	19	19	-2.749	2.501	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	273	 	E	H	0.562	1	-0.2	4	-1.6	2	-0.2	-1	-0.2	10	11	-1.08	-0.875	H	1.357	-1.453	1.477	0.113	-0.837	A	276	 	K	H	0.595	1	-0.2	4	-1.6	2	-0.2	-1	-0.2	10	13	-1.192	-0.652	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	188	 	I	-	0.036	-4	-1.4	131	-0.1	-3	-0.6	132	-0.1	17	9	-1.318	2.038	H	-1.239	-0.547	2.131	0.393	0.816	A	192	 	R	T	0.202	-4	-1.4	131	-0.1	-3	-0.6	132	-0.1	10	12	-1.257	-0.14	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	200	 	V	E	0.099	7	-2.5	7	-3.2	-2	-0.3	2	-0.5	12	27	-1.73	2.867	H	-1.337	-0.279	-0.544	1.242	-1.262	A	206	 	L	E	0.0	7	-2.5	7	-3.2	-2	-0.3	2	-0.5	20	17	-2.05	2.515	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	90	 	P	H	0.419	0	0.0	4	-1.8	0	0.0	-1	-0.2	10	13	-1.129	-0.576	H	0.189	2.081	-1.628	0.421	-1.392	A	94	 	K	H	0.439	0	0.0	4	-1.8	0	0.0	-1	-0.2	16	7	-1.155	-0.74	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	78	 	I	E	0.0	21	-1.8	23	-2.2	-2	-0.3	2	-1.4	21	24	-2.416	2.364	H	-1.239	-0.547	2.131	0.393	0.816	A	99	 	T	E	0.415	21	-1.8	23	-2.2	-2	-0.3	2	-1.4	13	17	-1.807	2.244	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	63	 	S	H	0.062	241	-0.3	4	-2.2	1	-0.2	-1	-0.2	25	27	-1.042	-0.606	H	-0.228	1.399	-4.76	0.67	-2.647	A	305	 	S	I	0.038	241	-0.3	4	-2.2	1	-0.2	-1	-0.2	23	17	-1.332	-0.898	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	148	 	G	-	0.071	-3	-1.7	66	-0.3	1	-0.1	-5	-0.0	23	11	-1.733	2.566	H	-0.384	1.652	1.33	1.045	2.064	A	152	 	Q	H	0.318	-3	-1.7	66	-0.3	1	-0.1	-5	-0.0	14	13	-1.217	-0.643	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	181	 	I	H	0.041	-4	-3.0	4	-2.8	1	-0.2	-2	-0.2	17	15	-0.997	-0.743	H	-1.239	-0.547	2.131	0.393	0.816	A	184	 	Y	H	0.176	-4	-3.0	4	-2.8	1	-0.2	-2	-0.2	18	11	-1.145	-0.685	H	0.26	0.83	3.097	-0.838	1.512
3lhs	A	127	 	H	T	0.022	-4	-2.4	4	-0.8	1	-0.2	-1	-0.2	29	7	-2.031	0.398	H	0.336	-0.417	-1.673	-1.474	-0.078	A	131	 	N	H	0.229	-4	-2.4	4	-0.8	1	-0.2	-1	-0.2	13	16	-1.012	-0.75	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	37	 	S	-	0.585	14	-0.1	15	-2.4	1	-0.1	16	-0.4	1	9	-1.599	2.84	H	-0.228	1.399	-4.76	0.67	-2.647	A	52	 	K	T	0.561	14	-0.1	15	-2.4	1	-0.1	16	-0.4	4	17	-1.141	-0.317	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	189	 	K	-	0.649	-2	-0.6	-1	-0.2	130	-0.3	3	-0.1	8	18	-1.485	-0.179	H	1.831	-0.561	0.533	-0.277	1.648	A	322	 	S	H	0.092	-2	-0.6	-1	-0.2	130	-0.3	3	-0.1	15	10	-1.23	-0.373	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	208	 	A	E	0.0	37	-3.1	37	-2.3	-2	-0.7	-9	-0.3	22	22	-1.541	2.45	H	-0.591	-1.302	-0.733	1.57	-0.146	A	245	 	L	E	0.0	37	-3.1	37	-2.3	-2	-0.7	-9	-0.3	21	14	-1.904	2.157	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	60	 	L	S	0.0	61	-2.3	2	-0.3	-2	-0.4	63	-0.2	26	25	-2.007	0.225	H	-1.019	-0.987	-1.505	1.266	-0.912	A	121	 	I	E	0.0	61	-2.3	2	-0.3	-2	-0.4	63	-0.2	25	27	-1.973	1.986	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	210	 	P	-	0.0	0	0.0	3	-1.7	0	0.0	6	-0.4	18	23	-1.327	-3.074	H	0.189	2.081	-1.628	0.421	-1.392	A	213	 	S	S	0.092	0	0.0	3	-1.7	0	0.0	6	-0.4	20	14	-1.171	2.958	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	43	 	D	E	0.104	3	-3.0	3	-1.4	-2	-0.5	100	-0.2	19	10	-2.128	-2.888	H	1.05	0.302	-3.656	-0.259	-3.242	A	142	 	S	E	0.023	3	-3.0	3	-1.4	-2	-0.5	100	-0.2	16	22	-1.964	1.893	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	61	 	E	S	0.0	60	-0.2	4	-1.3	61	-0.1	3	-0.5	23	24	-2.556	2.745	H	1.357	-1.453	1.477	0.113	-0.837	A	306	 	R	-	0.077	60	-0.2	4	-1.3	61	-0.1	3	-0.5	24	20	0.988	0.61	L	1.538	-0.055	1.502	0.44	2.897
3lhs	A	302	 	W	I	0.0	-4	-2.8	-3	-0.2	3	-0.1	-2	-0.2	24	20	-1.423	-0.712	H	-0.595	0.009	0.672	-2.128	-0.184	A	317	 	E	H	0.268	-4	-2.8	-3	-0.2	3	-0.1	-2	-0.2	12	15	-1.11	-0.696	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	277	 	L	H	0.024	-4	-1.6	3	-1.0	-5	-0.2	-2	-0.2	18	10	-1.084	-0.868	H	-1.019	-0.987	-1.505	1.266	-0.912	A	283	 	W	H	0.048	-4	-1.6	3	-1.0	-5	-0.2	-2	-0.2	14	18	-0.863	-0.778	H	-0.595	0.009	0.672	-2.128	-0.184
3lhs	A	167	 	E	H	0.51	-6	-0.2	4	-2.2	-5	-0.2	5	-0.2	5	15	-1.049	-0.811	H	1.357	-1.453	1.477	0.113	-0.837	A	170	 	G	H	0.036	-6	-0.2	4	-2.2	-5	-0.2	5	-0.2	16	14	-1.118	-0.675	H	-0.384	1.652	1.33	1.045	2.064
3lhs	A	124	 	S	T	0.023	19	-2.5	20	-0.2	-2	-0.4	-1	-0.1	14	16	-1.191	-0.265	H	-0.228	1.399	-4.76	0.67	-2.647	A	128	 	K	T	0.644	19	-2.5	20	-0.2	-2	-0.4	-1	-0.1	5	17	-1.047	-0.719	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	214	 	Y	H	0.077	-66	-0.3	4	-2.3	-65	-0.2	-64	-0.2	17	20	-0.924	-0.956	H	0.26	0.83	3.097	-0.838	1.512	A	218	 	F	H	0.0	-66	-0.3	4	-2.3	-65	-0.2	-64	-0.2	24	17	-1.148	-0.638	H	-1.006	-0.59	1.891	-0.397	0.412
3lhs	A	159	 	T	H	0.239	-4	-2.1	4	-2.6	2	-0.2	-1	-0.2	19	16	-1.157	-0.714	H	-0.032	0.326	2.213	0.908	1.313	A	163	 	A	H	0.019	-4	-2.1	4	-2.6	2	-0.2	-1	-0.2	25	15	-1.05	-0.526	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	123	 	D	E	0.0	-2	-0.3	4	-2.4	19	-0.2	21	-0.2	19	20	-1.514	2.275	H	1.05	0.302	-3.656	-0.259	-3.242	A	126	 	R	T	0.25	-2	-0.3	4	-2.4	19	-0.2	21	-0.2	16	9	-1.237	-0.503	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	66	 	D	H	0.049	-4	-2.3	4	-2.6	239	-0.2	-2	-0.2	24	21	-1.06	-0.739	H	1.05	0.302	-3.656	-0.259	-3.242	A	307	 	G	S	0.06	-4	-2.3	4	-2.6	239	-0.2	-2	-0.2	21	25	-1.978	-3.136	H	-0.384	1.652	1.33	1.045	2.064
3lhs	A	68	 	L	H	0.0	-4	-2.3	5	-3.2	1	-0.2	3	-0.3	22	23	-1.159	-0.681	H	-1.019	-0.987	-1.505	1.266	-0.912	A	73	 	V	-	0.162	-4	-2.3	5	-3.2	1	-0.2	3	-0.3	21	9	-2.069	2.349	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	231	 	D	H	0.779	2	-0.2	4	-2.0	1	-0.2	-1	-0.2	1	13	-1.164	-0.704	H	1.05	0.302	-3.656	-0.259	-3.242	A	234	 	K	H	0.751	2	-0.2	4	-2.0	1	-0.2	-1	-0.2	3	12	-0.984	-0.783	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	157	 	F	H	0.036	-4	-1.9	4	-2.7	1	-0.2	-2	-0.2	21	20	-0.975	-0.783	H	-1.006	-0.59	1.891	-0.397	0.412	A	161	 	A	H	0.028	-4	-1.9	4	-2.7	1	-0.2	-2	-0.2	18	15	-1.018	-0.773	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	239	 	Y	G	0.252	-3	-2.4	7	-2.5	2	-0.0	-1	-0.3	16	6	-1.669	0.112	H	0.26	0.83	3.097	-0.838	1.512	A	246	 	Q	E	0.061	-3	-2.4	7	-2.5	2	-0.0	-1	-0.3	8	21	-1.447	1.963	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	236	 	L	T	0.11	-3	-1.0	3	-2.4	-4	-0.5	-1	-0.2	19	5	-2.007	0.164	H	-1.019	-0.987	-1.505	1.266	-0.912	A	245	 	L	E	0.0	-3	-1.0	3	-2.4	-4	-0.5	-1	-0.2	21	14	-1.904	2.157	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	64	 	F	H	0.01	-3	-0.5	4	-2.3	2	-0.2	-1	-0.2	24	26	-1.267	-0.603	H	-1.006	-0.59	1.891	-0.397	0.412	A	68	 	L	H	0.0	-3	-0.5	4	-2.3	2	-0.2	-1	-0.2	22	23	-1.159	-0.681	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	311	 	S	H	0.0	-4	-2.0	4	-2.3	2	-0.2	-1	-0.2	22	17	-1.159	-0.641	H	-0.228	1.399	-4.76	0.67	-2.647	A	314	 	M	H	0.0	-4	-2.0	4	-2.3	2	-0.2	-1	-0.2	20	16	-1.128	-0.749	H	-0.663	-1.524	2.219	-1.005	1.212
3lhs	A	210	 	P	-	0.0	0	0.0	3	-1.7	0	0.0	6	-0.4	18	23	-1.327	-3.074	H	0.189	2.081	-1.628	0.421	-1.392	A	243	 	P	T	0.507	0	0.0	3	-1.7	0	0.0	6	-0.4	12	12	-1.548	-0.057	H	0.189	2.081	-1.628	0.421	-1.392
3lhs	A	84	 	K	G	0.488	-2	-0.5	3	-1.9	1	-0.3	-1	-0.1	8	18	-0.899	-0.632	H	1.831	-0.561	0.533	-0.277	1.648	A	87	 	I	S	0.024	-2	-0.5	3	-1.9	1	-0.3	-1	-0.1	24	15	-1.459	1.917	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	197	 	L	E	0.0	62	-2.0	64	-2.3	-2	-0.4	2	-0.4	24	21	-2.034	1.949	H	-1.019	-0.987	-1.505	1.266	-0.912	A	261	 	I	E	0.012	62	-2.0	64	-2.3	-2	-0.4	2	-0.4	20	22	-2.108	1.975	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	176	 	E	H	0.619	-4	-2.4	4	-2.5	2	-0.2	-2	-0.2	8	10	-1.05	-0.814	H	1.357	-1.453	1.477	0.113	-0.837	A	179	 	K	H	0.834	-4	-2.4	4	-2.5	2	-0.2	-2	-0.2	5	11	-1.105	-0.754	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	320	 	E	H	0.546	-4	-2.3	3	-0.8	1	-0.2	4	-0.5	6	13	-1.039	-0.812	H	1.357	-1.453	1.477	0.113	-0.837	A	324	 	K	S	0.605	-4	-2.3	3	-0.8	1	-0.2	4	-0.5	9	6	-1.12	2.628	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	196	 	V	E	0.0	29	-2.5	31	-3.1	62	-0.2	32	-0.5	23	18	-2.057	2.506	H	-1.337	-0.279	-0.544	1.242	-1.262	A	259	 	R	E	0.04	29	-2.5	31	-3.1	62	-0.2	32	-0.5	14	21	-2.36	2.501	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	193	 	N	T	0.643	31	-0.1	2	-0.9	2	-0.1	-1	-0.3	0	15	-1.358	-0.167	H	0.945	0.828	1.299	-0.169	0.933	A	225	 	K	-	0.478	31	-0.1	2	-0.9	2	-0.1	-1	-0.3	11	19	-1.907	2.052	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	273	 	E	H	0.562	1	-0.2	4	-1.6	2	-0.2	-1	-0.2	10	11	-1.08	-0.875	H	1.357	-1.453	1.477	0.113	-0.837	A	277	 	L	H	0.024	1	-0.2	4	-1.6	2	-0.2	-1	-0.2	18	10	-1.084	-0.868	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	258	 	E	S	0.304	-63	-0.3	2	-0.4	1	-0.1	-62	-0.2	9	25	-1.158	-0.534	H	1.357	-1.453	1.477	0.113	-0.837	A	293	 	R	-	0.165	-63	-0.3	2	-0.4	1	-0.1	-62	-0.2	16	13	-2.197	0.609	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	300	 	D	I	0.11	-36	-0.3	5	-1.4	3	-0.2	-1	-0.2	14	18	-1.168	-0.752	H	1.05	0.302	-3.656	-0.259	-3.242	A	305	 	S	I	0.038	-36	-0.3	5	-1.4	3	-0.2	-1	-0.2	23	17	-1.332	-0.898	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	280	 	D	-	0.344	-3	-1.0	4	-1.6	-4	-0.6	-3	-0.0	17	4	-1.21	2.429	H	1.05	0.302	-3.656	-0.259	-3.242	A	284	 	K	H	0.527	-3	-1.0	4	-1.6	-4	-0.6	-3	-0.0	5	17	-1.201	-0.352	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	317	 	E	H	0.268	-4	-2.2	4	-2.9	1	-0.2	-1	-0.2	12	15	-1.11	-0.696	H	1.357	-1.453	1.477	0.113	-0.837	A	321	 	L	H	0.201	-4	-2.2	4	-2.9	1	-0.2	-1	-0.2	13	11	-1.069	-0.65	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	190	 	F	S	0.137	128	-0.2	2	-0.5	1	-0.1	132	-0.1	21	7	-1.04	2.471	H	-1.006	-0.59	1.891	-0.397	0.412	A	259	 	R	E	0.04	128	-0.2	2	-0.5	1	-0.1	132	-0.1	14	21	-2.36	2.501	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	215	 	V	H	0.007	1	-0.2	4	-2.5	2	-0.2	5	-0.2	20	24	-1.199	-0.716	H	-1.337	-0.279	-0.544	1.242	-1.262	A	302	 	W	I	0.0	1	-0.2	4	-2.5	2	-0.2	5	-0.2	24	20	-1.423	-0.712	H	-0.595	0.009	0.672	-2.128	-0.184
3lhs	A	64	 	F	H	0.01	-3	-0.5	4	-2.3	2	-0.2	-1	-0.2	24	26	-1.267	-0.603	H	-1.006	-0.59	1.891	-0.397	0.412	A	122	 	A	E	0.009	-3	-0.5	4	-2.3	2	-0.2	-1	-0.2	27	21	-2.003	2.75	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	86	 	R	G	0.125	-3	-2.1	2	-0.8	-6	-0.3	-1	-0.3	19	15	-1.26	-0.316	H	1.538	-0.055	1.502	0.44	2.897	A	304	 	R	I	0.097	-3	-2.1	2	-0.8	-6	-0.3	-1	-0.3	17	19	-1.604	-0.513	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	131	 	N	H	0.229	-3	-0.8	4	-2.3	-4	-0.8	-1	-0.2	13	16	-1.012	-0.75	H	0.945	0.828	1.299	-0.169	0.933	A	135	 	N	H	0.471	-3	-0.8	4	-2.3	-4	-0.8	-1	-0.2	11	17	-1.256	-0.285	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	211	 	N	T	0.248	17	-0.7	9	-0.2	1	-0.3	18	-0.1	15	19	-1.213	-0.279	H	0.945	0.828	1.299	-0.169	0.933	A	228	 	L	S	0.012	17	-0.7	9	-0.2	1	-0.3	18	-0.1	22	18	-1.447	1.402	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	149	 	D	-	0.184	-2	-0.3	4	-2.0	64	-0.1	65	-0.2	13	18	-1.443	-2.982	H	1.05	0.302	-3.656	-0.259	-3.242	A	152	 	Q	H	0.318	-2	-0.3	4	-2.0	64	-0.1	65	-0.2	14	13	-1.217	-0.643	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	199	 	A	E	0.0	62	-2.3	64	-3.0	-2	-0.4	9	-0.2	19	23	-2.738	2.762	H	-0.591	-1.302	-0.733	1.57	-0.146	A	207	 	L	E	0.183	62	-2.3	64	-3.0	-2	-0.4	9	-0.2	14	18	-1.782	1.775	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	41	 	V	E	0.035	7	-2.3	7	-2.6	-2	-0.4	2	-0.5	21	8	-2.378	2.768	H	-1.337	-0.279	-0.544	1.242	-1.262	A	48	 	V	E	0.127	7	-2.3	7	-2.6	-2	-0.4	2	-0.5	21	6	-2.202	2.348	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	63	 	S	H	0.062	241	-0.3	4	-2.2	1	-0.2	-1	-0.2	25	27	-1.042	-0.606	H	-0.228	1.399	-4.76	0.67	-2.647	A	66	 	D	H	0.049	241	-0.3	4	-2.2	1	-0.2	-1	-0.2	24	21	-1.06	-0.739	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	264	 	T	E	0.092	33	-2.7	35	-2.5	-2	-0.6	3	-2.4	15	15	-2.315	2.735	H	-0.032	0.326	2.213	0.908	1.313	A	297	 	V	E	0.007	33	-2.7	35	-2.5	-2	-0.6	3	-2.4	17	12	-2.21	2.913	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	275	 	K	H	0.541	-4	-2.7	4	-1.7	2	-0.2	-1	-0.2	3	15	-0.944	-0.839	H	1.831	-0.561	0.533	-0.277	1.648	A	279	 	E	H	0.649	-4	-2.7	4	-1.7	2	-0.2	-1	-0.2	6	13	-1.555	-0.148	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	161	 	A	H	0.028	-4	-2.7	5	-3.0	1	-0.2	3	-0.3	18	15	-1.018	-0.773	H	-0.591	-1.302	-0.733	1.57	-0.146	A	164	 	L	T	0.14	-4	-2.7	5	-3.0	1	-0.2	3	-0.3	20	15	-1.709	0.186	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	167	 	E	H	0.51	-6	-0.2	4	-2.2	-5	-0.2	5	-0.2	5	15	-1.049	-0.811	H	1.357	-1.453	1.477	0.113	-0.837	A	171	 	E	H	0.644	-6	-0.2	4	-2.2	-5	-0.2	5	-0.2	5	18	-1.148	-0.762	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	319	 	V	H	0.106	-4	-2.0	4	-1.1	2	-0.2	-130	-0.3	12	11	-0.995	-0.905	H	-1.337	-0.279	-0.544	1.242	-1.262	A	322	 	S	H	0.092	-4	-2.0	4	-1.1	2	-0.2	-130	-0.3	15	10	-1.23	-0.373	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	77	 	G	E	0.0	-20	-1.1	-18	-2.4	21	-0.2	2	-0.4	26	20	-2.52	2.548	H	-0.384	1.652	1.33	1.045	2.064	A	99	 	T	E	0.415	-20	-1.1	-18	-2.4	21	-0.2	2	-0.4	13	17	-1.807	2.244	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	60	 	L	S	0.0	61	-2.3	2	-0.3	-2	-0.4	63	-0.2	26	25	-2.007	0.225	H	-1.019	-0.987	-1.505	1.266	-0.912	A	127	 	H	T	0.022	61	-2.3	2	-0.3	-2	-0.4	63	-0.2	29	7	-2.031	0.398	H	0.336	-0.417	-1.673	-1.474	-0.078
3lhs	A	236	 	L	T	0.11	-3	-1.0	3	-2.4	-4	-0.5	-1	-0.2	19	5	-2.007	0.164	H	-1.019	-0.987	-1.505	1.266	-0.912	A	239	 	Y	G	0.252	-3	-1.0	3	-2.4	-4	-0.5	-1	-0.2	16	6	-1.669	0.112	H	0.26	0.83	3.097	-0.838	1.512
3lhs	A	152	 	Q	H	0.318	2	-0.2	4	-1.9	1	-0.2	-1	-0.2	14	13	-1.217	-0.643	H	0.931	-0.179	-3.005	-0.503	-1.853	A	156	 	S	H	0.046	2	-0.2	4	-1.9	1	-0.2	-1	-0.2	27	14	-1.148	-0.738	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	122	 	A	E	0.009	19	-3.2	21	-2.7	-2	-0.6	2	-0.4	27	21	-2.003	2.75	H	-0.591	-1.302	-0.733	1.57	-0.146	A	142	 	S	E	0.023	19	-3.2	21	-2.7	-2	-0.6	2	-0.4	16	22	-1.964	1.893	H	-0.228	1.399	-4.76	0.67	-2.647
