pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
3lhs	A	109	 	L	H	0.177	-2	-1.0	4	-2.7	1	-0.2	-1	-0.2	13	22	-1.243	-0.407	H	-1.019	-0.987	-1.505	1.266	-0.912	A	112	 	I	H	0.0	-2	-1.0	4	-2.7	1	-0.2	-1	-0.2	25	14	-1.121	-0.83	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	202	 	A	E	0.217	3	-1.6	3	-1.4	-2	-0.5	2	-0.1	10	16	-2.69	2.528	H	-0.591	-1.302	-0.733	1.57	-0.146	A	246	 	Q	E	0.061	3	-1.6	3	-1.4	-2	-0.5	2	-0.1	8	21	-1.447	1.963	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	175	 	A	H	0.594	-4	-2.2	4	-2.3	2	-0.2	-2	-0.2	5	12	-1.131	-0.767	H	-0.591	-1.302	-0.733	1.57	-0.146	A	178	 	D	H	0.479	-4	-2.2	4	-2.3	2	-0.2	-2	-0.2	7	17	-1.138	-0.657	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	175	 	A	H	0.594	-4	-2.2	4	-2.3	2	-0.2	-2	-0.2	5	12	-1.131	-0.767	H	-0.591	-1.302	-0.733	1.57	-0.146	A	179	 	K	H	0.834	-4	-2.2	4	-2.3	2	-0.2	-2	-0.2	5	11	-1.105	-0.754	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	145	 	S	S	0.0	-2	-0.2	3	-1.7	11	-0.1	-1	-0.2	25	16	-2.577	-1.28	H	-0.228	1.399	-4.76	0.67	-2.647	A	153	 	N	H	0.07	-2	-0.2	3	-1.7	11	-0.1	-1	-0.2	24	13	-1.155	-0.632	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	309	 	I	H	0.213	2	-0.2	4	-2.5	1	-0.2	5	-0.2	18	19	-1.125	-0.792	H	-1.239	-0.547	2.131	0.393	0.816	A	312	 	E	H	0.082	2	-0.2	4	-2.5	1	-0.2	5	-0.2	12	21	-1.042	-0.767	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	286	 	L	-	0.018	-3	-1.7	4	-2.8	-4	-0.5	5	-0.3	24	4	-1.134	2.445	H	-1.019	-0.987	-1.505	1.266	-0.912	A	290	 	K	H	0.663	-3	-1.7	4	-2.8	-4	-0.5	5	-0.3	9	10	-1.032	-0.547	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	123	 	D	E	0.0	-2	-0.3	4	-2.4	19	-0.2	21	-0.2	19	20	-1.514	2.275	H	1.05	0.302	-3.656	-0.259	-3.242	A	127	 	H	T	0.022	-2	-0.3	4	-2.4	19	-0.2	21	-0.2	29	7	-2.031	0.398	H	0.336	-0.417	-1.673	-1.474	-0.078
3lhs	A	79	 	A	-	0.0	-20	-1.9	24	-0.1	-2	-0.4	25	-0.1	20	20	-1.372	1.597	H	-0.591	-1.302	-0.733	1.57	-0.146	A	104	 	R	S	0.052	-20	-1.9	24	-0.1	-2	-0.4	25	-0.1	18	16	-1.142	-0.616	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	309	 	I	H	0.213	2	-0.2	4	-2.5	1	-0.2	5	-0.2	18	19	-1.125	-0.792	H	-1.239	-0.547	2.131	0.393	0.816	A	313	 	E	H	0.366	2	-0.2	4	-2.5	1	-0.2	5	-0.2	15	13	-1.135	-0.656	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	118	 	D	S	0.282	-62	-2.7	2	-0.3	1	-0.3	-61	-0.2	14	20	-1.356	-0.478	H	1.05	0.302	-3.656	-0.259	-3.242	A	139	 	P	-	0.331	-62	-2.7	2	-0.3	1	-0.3	-61	-0.2	18	18	-0.888	2.349	H	0.189	2.081	-1.628	0.421	-1.392
3lhs	A	150	 	Y	H	0.045	63	-0.4	4	-2.0	64	-0.2	5	-0.1	17	17	-1.077	-0.83	H	0.26	0.83	3.097	-0.838	1.512	A	217	 	Q	H	0.172	63	-0.4	4	-2.0	64	-0.2	5	-0.1	11	20	-1.205	-0.668	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	58	 	V	E	0.0	61	-2.2	63	-2.9	-2	-0.4	2	-0.4	26	20	-1.746	2.337	H	-1.337	-0.279	-0.544	1.242	-1.262	A	77	 	G	E	0.0	61	-2.2	63	-2.9	-2	-0.4	2	-0.4	26	20	-2.52	2.548	H	-0.384	1.652	1.33	1.045	2.064
3lhs	A	109	 	L	H	0.177	-2	-1.0	4	-2.7	1	-0.2	-1	-0.2	13	22	-1.243	-0.407	H	-1.019	-0.987	-1.505	1.266	-0.912	A	133	 	E	H	0.526	-2	-1.0	4	-2.7	1	-0.2	-1	-0.2	10	11	-1.18	-0.711	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	229	 	S	-	0.354	-2	-2.0	4	-3.0	-19	-0.1	5	-0.3	7	19	-1.193	2.949	H	-0.228	1.399	-4.76	0.67	-2.647	A	232	 	V	H	0.338	-2	-2.0	4	-3.0	-19	-0.1	5	-0.3	14	9	-1.117	-0.819	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	229	 	S	-	0.354	-2	-2.0	4	-3.0	-19	-0.1	5	-0.3	7	19	-1.193	2.949	H	-0.228	1.399	-4.76	0.67	-2.647	A	233	 	T	H	0.07	-2	-2.0	4	-3.0	-19	-0.1	5	-0.3	15	12	-1.114	-0.675	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	305	 	S	I	0.038	-5	-1.4	-239	-0.2	-6	-0.2	-3	-0.1	23	17	-1.332	-0.898	H	-0.228	1.399	-4.76	0.67	-2.647	A	310	 	S	H	0.0	-5	-1.4	-239	-0.2	-6	-0.2	-3	-0.1	26	13	-1.124	-0.719	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	182	 	N	H	0.522	-4	-2.3	4	-2.0	-5	-0.2	-1	-0.2	5	17	-1.183	-0.598	H	0.945	0.828	1.299	-0.169	0.933	A	185	 	K	H	0.341	-4	-2.3	4	-2.0	-5	-0.2	-1	-0.2	12	19	-0.912	-0.828	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	62	 	Y	H	0.032	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	24	23	-1.139	-0.658	H	0.26	0.83	3.097	-0.838	1.512	A	81	 	D	T	0.153	-2	-0.3	4	-2.3	242	-0.3	5	-0.2	10	15	1.054	0.328	L	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	272	 	A	H	0.547	1	-0.2	4	-1.7	2	-0.2	5	-0.2	1	16	-1.037	-0.746	H	-0.591	-1.302	-0.733	1.57	-0.146	A	275	 	K	H	0.541	1	-0.2	4	-1.7	2	-0.2	5	-0.2	3	15	-0.944	-0.839	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	170	 	G	H	0.036	-4	-2.6	4	-2.4	2	-0.2	-1	-0.2	16	14	-1.118	-0.675	H	-0.384	1.652	1.33	1.045	2.064	A	174	 	L	H	0.098	-4	-2.6	4	-2.4	2	-0.2	-1	-0.2	12	15	-1.247	-0.577	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	256	 	N	-	0.408	-4	-3.7	-3	-0.1	-5	-0.2	-4	-0.1	9	24	0.787	1.027	L	0.945	0.828	1.299	-0.169	0.933	A	287	 	N	H	0.28	-4	-3.7	-3	-0.1	-5	-0.2	-4	-0.1	13	12	-0.942	-0.774	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	219	 	L	H	0.0	-4	-2.5	5	-2.4	1	-0.2	3	-0.3	21	18	-1.118	-0.665	H	-1.019	-0.987	-1.505	1.266	-0.912	A	224	 	F	-	0.01	-4	-2.5	5	-2.4	1	-0.2	3	-0.3	26	8	-1.354	2.785	H	-1.006	-0.59	1.891	-0.397	0.412
3lhs	A	184	 	Y	H	0.176	-4	-2.7	4	-1.4	1	-0.2	3	-0.5	18	11	-1.145	-0.685	H	0.26	0.83	3.097	-0.838	1.512	A	187	 	E	H	0.479	-4	-2.7	4	-1.4	1	-0.2	3	-0.5	13	9	-1.548	-0.268	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	78	 	I	E	0.0	21	-1.8	23	-2.2	-2	-0.3	2	-1.4	21	24	-2.416	2.364	H	-1.239	-0.547	2.131	0.393	0.816	A	100	 	S	E	0.354	21	-1.8	23	-2.2	-2	-0.3	2	-1.4	10	21	-1.25	2.385	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	177	 	H	H	0.0	-4	-2.5	4	-3.0	2	-0.2	5	-0.2	14	10	-0.991	-0.866	H	0.336	-0.417	-1.673	-1.474	-0.078	A	308	 	L	H	0.024	-4	-2.5	4	-3.0	2	-0.2	5	-0.2	23	21	-1.219	-0.806	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	206	 	L	E	0.0	41	-2.6	41	-3.2	-5	-0.2	2	-0.7	20	17	-2.05	2.515	H	-1.019	-0.987	-1.505	1.266	-0.912	A	245	 	L	E	0.0	41	-2.6	41	-3.2	-5	-0.2	2	-0.7	21	14	-1.904	2.157	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	153	 	N	H	0.07	-4	-2.0	4	-1.9	2	-0.2	-1	-0.2	24	13	-1.155	-0.632	H	0.945	0.828	1.299	-0.169	0.933	A	157	 	F	H	0.036	-4	-2.0	4	-1.9	2	-0.2	-1	-0.2	21	20	-0.975	-0.783	H	-1.006	-0.59	1.891	-0.397	0.412
3lhs	A	40	 	S	E	0.469	-2	-0.5	2	-0.3	9	-0.2	9	-0.2	2	19	-1.471	2.294	H	-0.228	1.399	-4.76	0.67	-2.647	A	49	 	K	E	0.585	-2	-0.5	2	-0.3	9	-0.2	9	-0.2	3	24	-1.674	1.905	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	69	 	A	H	0.057	-4	-2.3	3	-1.6	1	-0.2	-1	-0.2	19	16	-1.103	-0.688	H	-0.591	-1.302	-0.733	1.57	-0.146	A	94	 	K	H	0.439	-4	-2.3	3	-1.6	1	-0.2	-1	-0.2	16	7	-1.155	-0.74	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	154	 	I	H	0.142	-4	-2.0	4	-2.1	1	-0.2	-2	-0.2	13	22	-1.077	-0.712	H	-1.239	-0.547	2.131	0.393	0.816	A	157	 	F	H	0.036	-4	-2.0	4	-2.1	1	-0.2	-2	-0.2	21	20	-0.975	-0.783	H	-1.006	-0.59	1.891	-0.397	0.412
3lhs	A	65	 	A	H	0.0	-4	-1.3	4	-2.3	2	-0.2	-2	-0.2	24	26	-1.093	-0.729	H	-0.591	-1.302	-0.733	1.57	-0.146	A	68	 	L	H	0.0	-4	-1.3	4	-2.3	2	-0.2	-2	-0.2	22	23	-1.159	-0.681	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	176	 	E	H	0.619	-4	-2.4	4	-2.5	2	-0.2	-2	-0.2	8	10	-1.05	-0.814	H	1.357	-1.453	1.477	0.113	-0.837	A	180	 	L	H	0.226	-4	-2.4	4	-2.5	2	-0.2	-2	-0.2	13	10	-1.141	-0.807	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	80	 	D	-	0.037	-2	-1.4	3	-2.6	22	-0.1	6	-0.3	16	19	-1.848	0.264	H	1.05	0.302	-3.656	-0.259	-3.242	A	102	 	G	B	0.274	-2	-1.4	3	-2.6	22	-0.1	6	-0.3	9	17	1.653	-2.65	L	-0.384	1.652	1.33	1.045	2.064
3lhs	A	160	 	I	H	0.006	-4	-2.4	4	-1.5	2	-0.2	-2	-0.2	25	21	-1.075	-0.799	H	-1.239	-0.547	2.131	0.393	0.816	A	163	 	A	H	0.019	-4	-2.4	4	-1.5	2	-0.2	-2	-0.2	25	15	-1.05	-0.526	H	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	260	 	M	E	0.0	33	-2.7	35	-2.4	-2	-0.4	2	-0.5	21	20	-2.265	2.48	H	-0.663	-1.524	2.219	-1.005	1.212	A	295	 	D	E	0.178	33	-2.7	35	-2.4	-2	-0.4	2	-0.5	14	16	-2.065	2.32	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	120	 	I	E	0.0	19	-2.1	21	-2.9	-2	-0.3	2	-0.6	24	24	-2.102	2.358	H	-1.239	-0.547	2.131	0.393	0.816	A	140	 	T	E	0.014	19	-2.1	21	-2.9	-2	-0.3	2	-0.6	19	23	-2.256	2.207	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	216	 	G	H	0.0	-6	-0.4	4	-2.1	1	-0.2	-1	-0.2	17	20	-1.044	-0.766	H	-0.384	1.652	1.33	1.045	2.064	A	220	 	N	H	0.58	-6	-0.4	4	-2.1	1	-0.2	-1	-0.2	15	15	-1.091	-0.672	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	262	 	I	E	0.0	33	-2.9	35	-2.1	-2	-0.5	2	-0.6	17	19	-1.937	1.902	H	-1.239	-0.547	2.131	0.393	0.816	A	295	 	D	E	0.178	33	-2.9	35	-2.1	-2	-0.5	2	-0.6	14	16	-2.065	2.32	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	198	 	P	E	0.007	0	0.0	11	-2.5	0	0.0	2	-0.3	19	27	-1.615	2.36	H	0.189	2.081	-1.628	0.421	-1.392	A	209	 	H	-	0.054	0	0.0	11	-2.5	0	0.0	2	-0.3	21	18	-1.564	1.954	H	0.336	-0.417	-1.673	-1.474	-0.078
3lhs	A	315	 	A	H	0.0	-4	-2.3	4	-2.0	1	-0.2	-2	-0.2	22	16	-1.148	-0.733	H	-0.591	-1.302	-0.733	1.57	-0.146	A	319	 	V	H	0.106	-4	-2.3	4	-2.0	1	-0.2	-2	-0.2	12	11	-0.995	-0.905	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	197	 	L	E	0.0	62	-2.0	64	-2.3	-2	-0.4	2	-0.4	24	21	-2.034	1.949	H	-1.019	-0.987	-1.505	1.266	-0.912	A	259	 	R	E	0.04	62	-2.0	64	-2.3	-2	-0.4	2	-0.4	14	21	-2.36	2.501	H	1.538	-0.055	1.502	0.44	2.897
3lhs	A	192	 	R	T	0.202	-2	-0.5	33	-0.4	1	-0.3	-1	-0.2	10	12	-1.257	-0.14	H	1.538	-0.055	1.502	0.44	2.897	A	222	 	L	T	0.0	-2	-0.5	33	-0.4	1	-0.3	-1	-0.2	27	7	-1.503	0.142	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	154	 	I	H	0.142	-4	-2.0	4	-2.1	1	-0.2	-2	-0.2	13	22	-1.077	-0.712	H	-1.239	-0.547	2.131	0.393	0.816	A	158	 	K	H	0.551	-4	-2.0	4	-2.1	1	-0.2	-2	-0.2	9	26	-1.098	-0.669	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	156	 	S	H	0.046	-4	-1.9	4	-2.4	2	-0.2	-1	-0.2	27	14	-1.148	-0.738	H	-0.228	1.399	-4.76	0.67	-2.647	A	160	 	I	H	0.006	-4	-1.9	4	-2.4	2	-0.2	-1	-0.2	25	21	-1.075	-0.799	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	195	 	K	-	0.454	-2	-0.9	64	-2.3	29	-0.1	2	-0.4	9	21	-1.226	2.554	H	1.831	-0.561	0.533	-0.277	1.648	A	258	 	E	S	0.304	-2	-0.9	64	-2.3	29	-0.1	2	-0.4	9	25	-1.158	-0.534	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	158	 	K	H	0.551	-4	-2.1	4	-2.4	1	-0.2	-2	-0.2	9	26	-1.098	-0.669	H	1.831	-0.561	0.533	-0.277	1.648	A	162	 	K	H	0.439	-4	-2.1	4	-2.4	1	-0.2	-2	-0.2	13	19	-1.096	-0.772	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	253	 	A	H	0.349	-4	-2.7	-2	-0.2	1	-0.2	-1	-0.2	9	14	-1.115	-0.694	H	-0.591	-1.302	-0.733	1.57	-0.146	A	282	 	T	H	0.303	-4	-2.7	-2	-0.2	1	-0.2	-1	-0.2	10	13	-1.312	-0.702	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	318	 	L	H	0.006	-4	-2.1	4	-2.4	2	-0.2	-129	-0.2	20	14	-1.094	-0.66	H	-1.019	-0.987	-1.505	1.266	-0.912	A	321	 	L	H	0.201	-4	-2.1	4	-2.4	2	-0.2	-129	-0.2	13	11	-1.069	-0.65	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	134	 	L	H	0.0	-4	-2.9	4	-2.1	1	-0.2	3	-1.1	20	13	-1.077	-0.678	H	-1.019	-0.987	-1.505	1.266	-0.912	A	137	 	I	H	0.272	-4	-2.9	4	-2.1	1	-0.2	3	-1.1	21	4	-1.44	-0.822	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	283	 	W	H	0.048	1	-0.2	3	-1.7	-6	-0.2	6	-0.3	14	18	-0.863	-0.778	H	-0.595	0.009	0.672	-2.128	-0.184	A	286	 	L	-	0.018	1	-0.2	3	-1.7	-6	-0.2	6	-0.3	24	4	-1.134	2.445	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	233	 	T	H	0.07	-4	-3.0	3	-1.0	1	-0.2	4	-0.3	15	12	-1.114	-0.675	H	-0.032	0.326	2.213	0.908	1.313	A	237	 	S	G	0.369	-4	-3.0	3	-1.0	1	-0.2	4	-0.3	6	16	-1.174	-0.387	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	249	 	T	H	0.162	1	-0.2	4	-2.7	2	-0.2	5	-0.2	13	16	-1.132	-0.512	H	-0.032	0.326	2.213	0.908	1.313	A	252	 	L	H	0.0	1	-0.2	4	-2.7	2	-0.2	5	-0.2	27	12	-1.022	-0.74	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	241	 	K	E	0.39	3	-3.0	3	-1.9	-2	-0.1	-1	-0.0	9	9	-2.24	1.756	H	1.831	-0.561	0.533	-0.277	1.648	A	244	 	Y	E	0.302	3	-3.0	3	-1.9	-2	-0.1	-1	-0.0	15	16	-1.912	2.771	H	0.26	0.83	3.097	-0.838	1.512
3lhs	A	38	 	T	E	0.394	13	-0.3	2	-0.5	14	-0.1	11	-0.1	10	10	-2.384	2.855	H	-0.032	0.326	2.213	0.908	1.313	A	50	 	V	E	0.0	13	-0.3	2	-0.5	14	-0.1	11	-0.1	21	12	-1.66	2.172	H	-1.337	-0.279	-0.544	1.242	-1.262
3lhs	A	206	 	L	E	0.0	41	-2.6	41	-3.2	-5	-0.2	2	-0.7	20	17	-2.05	2.515	H	-1.019	-0.987	-1.505	1.266	-0.912	A	246	 	Q	E	0.061	41	-2.6	41	-3.2	-5	-0.2	2	-0.7	8	21	-1.447	1.963	H	0.931	-0.179	-3.005	-0.503	-1.853
3lhs	A	124	 	S	T	0.023	19	-2.5	20	-0.2	-2	-0.4	-1	-0.1	14	16	-1.191	-0.265	H	-0.228	1.399	-4.76	0.67	-2.647	A	143	 	L	E	0.018	19	-2.5	20	-0.2	-2	-0.4	-1	-0.1	25	17	-2.251	2.742	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	148	 	G	-	0.071	-3	-1.7	66	-0.3	1	-0.1	-5	-0.0	23	11	-1.733	2.566	H	-0.384	1.652	1.33	1.045	2.064	A	153	 	N	H	0.07	-3	-1.7	66	-0.3	1	-0.1	-5	-0.0	24	13	-1.155	-0.632	H	0.945	0.828	1.299	-0.169	0.933
3lhs	A	211	 	N	T	0.248	17	-0.7	9	-0.2	1	-0.3	18	-0.1	15	19	-1.213	-0.279	H	0.945	0.828	1.299	-0.169	0.933	A	230	 	D	H	0.675	17	-0.7	9	-0.2	1	-0.3	18	-0.1	0	16	-0.956	-0.777	H	1.05	0.302	-3.656	-0.259	-3.242
3lhs	A	187	 	E	H	0.479	-4	-1.3	2	-0.6	-3	-0.5	-1	-0.2	13	9	-1.548	-0.268	H	1.357	-1.453	1.477	0.113	-0.837	A	323	 	K	H	0.483	-4	-1.3	2	-0.6	-3	-0.5	-1	-0.2	7	8	-1.704	-0.018	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	171	 	E	H	0.644	-4	-2.2	4	-2.2	2	-0.2	-2	-0.2	5	18	-1.148	-0.762	H	1.357	-1.453	1.477	0.113	-0.837	A	174	 	L	H	0.098	-4	-2.2	4	-2.2	2	-0.2	-2	-0.2	12	15	-1.247	-0.577	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	68	 	L	H	0.0	-4	-2.3	5	-3.2	1	-0.2	3	-0.3	22	23	-1.159	-0.681	H	-1.019	-0.987	-1.505	1.266	-0.912	A	71	 	L	T	0.018	-4	-2.3	5	-3.2	1	-0.2	3	-0.3	24	10	-1.667	0.177	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	218	 	F	H	0.0	-4	-2.3	4	-1.4	-5	-0.3	-1	-0.2	24	17	-1.148	-0.638	H	-1.006	-0.59	1.891	-0.397	0.412	A	221	 	E	H	0.34	-4	-2.3	4	-1.4	-5	-0.3	-1	-0.2	15	11	-1.064	-0.553	H	1.357	-1.453	1.477	0.113	-0.837
3lhs	A	110	 	E	H	0.773	2	-0.2	4	-2.3	1	-0.2	-1	-0.2	0	18	-1.164	-0.699	H	1.357	-1.453	1.477	0.113	-0.837	A	114	 	K	H	0.737	2	-0.2	4	-2.3	1	-0.2	-1	-0.2	8	10	-1.069	-0.556	H	1.831	-0.561	0.533	-0.277	1.648
3lhs	A	307	 	G	S	0.06	-6	-0.2	4	-2.0	1	-0.1	5	-0.2	21	25	-1.978	-3.136	H	-0.384	1.652	1.33	1.045	2.064	A	311	 	S	H	0.0	-6	-0.2	4	-2.0	1	-0.1	5	-0.2	22	17	-1.159	-0.641	H	-0.228	1.399	-4.76	0.67	-2.647
3lhs	A	112	 	I	H	0.0	-4	-2.0	4	-0.4	2	-0.2	3	-0.3	25	14	-1.121	-0.83	H	-1.239	-0.547	2.131	0.393	0.816	A	115	 	L	T	0.146	-4	-2.0	4	-0.4	2	-0.2	3	-0.3	22	4	-1.25	-0.24	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	233	 	T	H	0.07	-4	-3.0	3	-1.0	1	-0.2	4	-0.3	15	12	-1.114	-0.675	H	-0.032	0.326	2.213	0.908	1.313	A	236	 	L	T	0.11	-4	-3.0	3	-1.0	1	-0.2	4	-0.3	19	5	-2.007	0.164	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	262	 	I	E	0.0	33	-2.9	35	-2.1	-2	-0.5	2	-0.6	17	19	-1.937	1.902	H	-1.239	-0.547	2.131	0.393	0.816	A	296	 	I	E	0.207	33	-2.9	35	-2.1	-2	-0.5	2	-0.6	11	22	-1.723	2.156	H	-1.239	-0.547	2.131	0.393	0.816
3lhs	A	76	 	V	S	0.204	-19	-1.7	23	-1.9	1	-0.2	2	-0.3	14	20	-1.514	-0.373	H	-1.337	-0.279	-0.544	1.242	-1.262	A	99	 	T	E	0.415	-19	-1.7	23	-1.9	1	-0.2	2	-0.3	13	17	-1.807	2.244	H	-0.032	0.326	2.213	0.908	1.313
3lhs	A	314	 	M	H	0.0	-4	-2.5	4	-2.1	2	-0.2	-2	-0.2	20	16	-1.128	-0.749	H	-0.663	-1.524	2.219	-1.005	1.212	A	318	 	L	H	0.006	-4	-2.5	4	-2.1	2	-0.2	-2	-0.2	20	14	-1.094	-0.66	H	-1.019	-0.987	-1.505	1.266	-0.912
3lhs	A	264	 	T	E	0.092	33	-2.7	35	-2.5	-2	-0.6	3	-2.4	15	15	-2.315	2.735	H	-0.032	0.326	2.213	0.908	1.313	A	267	 	A	G	0.387	33	-2.7	35	-2.5	-2	-0.6	3	-2.4	8	14	0.946	0.687	L	-0.591	-1.302	-0.733	1.57	-0.146
3lhs	A	61	 	E	S	0.0	60	-0.2	4	-1.3	61	-0.1	3	-0.5	23	24	-2.556	2.745	H	1.357	-1.453	1.477	0.113	-0.837	A	64	 	F	H	0.01	60	-0.2	4	-1.3	61	-0.1	3	-0.5	24	26	-1.267	-0.603	H	-1.006	-0.59	1.891	-0.397	0.412
3lhs	A	202	 	A	E	0.217	3	-1.6	3	-1.4	-2	-0.5	2	-0.1	10	16	-2.69	2.528	H	-0.591	-1.302	-0.733	1.57	-0.146	A	205	 	G	E	0.0	3	-1.6	3	-1.4	-2	-0.5	2	-0.1	14	17	-2.329	-2.369	H	-0.384	1.652	1.33	1.045	2.064
