pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
7b2s	A	581	 	W	E	0.018	68	-1.6	68	-2.4	-2	-0.4	2	-0.3	20	22	-2.491	2.945	H	-0.595	0.009	0.672	-2.128	-0.184	A	649	 	V	E	0.0	68	-1.6	68	-2.4	-2	-0.4	2	-0.3	20	25	-2.225	2.07	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	627	 	F	E	0.0	7	-2.8	7	-2.5	-2	-0.3	2	-0.4	15	23	-1.707	2.559	H	-1.006	-0.59	1.891	-0.397	0.412	A	671	 	A	-	0.075	7	-2.8	7	-2.5	-2	-0.3	2	-0.4	26	10	-1.36	-0.783	H	-0.591	-1.302	-0.733	1.57	-0.146
7b2s	A	584	 	T	E	0.218	108	-2.8	108	-2.0	-2	-0.4	2	-0.9	8	24	-1.716	2.351	H	-0.032	0.326	2.213	0.908	1.313	A	692	 	T	E	0.113	108	-2.8	108	-2.0	-2	-0.4	2	-0.9	9	26	-2.125	2.29	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	591	 	H	S	0.679	30	-0.1	-1	-0.2	31	-0.0	30	-0.0	3	20	-2.389	0.863	H	0.336	-0.417	-1.673	-1.474	-0.078	A	622	 	N	S	0.369	30	-0.1	-1	-0.2	31	-0.0	30	-0.0	9	16	-1.207	-0.32	H	0.945	0.828	1.299	-0.169	0.933
7b2s	A	652	 	D	E	0.061	5	-2.9	5	-2.1	-2	-0.6	4	-0.7	13	17	-2.141	1.771	H	1.05	0.302	-3.656	-0.259	-3.242	A	657	 	N	E	0.102	5	-2.9	5	-2.1	-2	-0.6	4	-0.7	8	20	-2.429	2.965	H	0.945	0.828	1.299	-0.169	0.933
7b2s	A	585	 	V	E	0.007	60	-2.8	59	-3.3	-2	-0.4	106	-0.2	23	13	-1.481	1.779	H	-1.337	-0.279	-0.544	1.242	-1.262	A	647	 	I	E	0.0	60	-2.8	59	-3.3	-2	-0.4	106	-0.2	24	19	-1.994	2.218	H	-1.239	-0.547	2.131	0.393	0.816
7b2s	A	540	 	F	B	0.02	15	-2.5	30	-0.3	30	-0.3	-1	-0.1	24	12	-1.274	2.703	H	-1.006	-0.59	1.891	-0.397	0.412	A	555	 	N	T	0.357	15	-2.5	30	-0.3	30	-0.3	-1	-0.1	12	14	1.046	0.486	L	0.945	0.828	1.299	-0.169	0.933
7b2s	A	596	 	F	E	0.0	22	-2.5	22	-2.6	-2	-0.3	2	-0.3	25	28	-2.388	2.345	H	-1.006	-0.59	1.891	-0.397	0.412	A	617	 	A	E	0.009	22	-2.5	22	-2.6	-2	-0.3	2	-0.3	27	24	-2.514	2.909	H	-0.591	-1.302	-0.733	1.57	-0.146
7b2s	A	580	 	Y	E	0.077	117	-0.5	117	-0.5	-2	-0.4	2	-0.3	14	24	-2.254	2.345	H	0.26	0.83	3.097	-0.838	1.512	A	648	 	G	E	0.012	117	-0.5	117	-0.5	-2	-0.4	2	-0.3	15	26	-1.939	2.519	H	-0.384	1.652	1.33	1.045	2.064
7b2s	A	536	 	A	-	0.349	161	-0.4	160	-2.8	-2	-0.2	2	-0.5	13	9	-1.749	2.319	H	-0.591	-1.302	-0.733	1.57	-0.146	A	696	 	G	S	0.143	161	-0.4	160	-2.8	-2	-0.2	2	-0.5	6	11	1.04	0.528	L	-0.384	1.652	1.33	1.045	2.064
7b2s	A	601	 	M	T	0.676	1	-0.3	-1	-0.1	77	-0.2	78	-0.1	8	20	-0.997	-0.522	H	-0.663	-1.524	2.219	-1.005	1.212	A	605	 	K	S	0.229	1	-0.3	-1	-0.1	77	-0.2	78	-0.1	11	21	-1.694	-0.084	H	1.831	-0.561	0.533	-0.277	1.648
7b2s	A	629	 	H	E	0.223	3	-1.6	3	-2.3	-2	-0.4	-16	-0.2	13	17	-2.848	2.34	H	0.336	-0.417	-1.673	-1.474	-0.078	A	632	 	S	E	0.469	3	-1.6	3	-2.3	-2	-0.4	-16	-0.2	7	12	-1.714	2.148	H	-0.228	1.399	-4.76	0.67	-2.647
7b2s	A	657	 	N	E	0.102	-5	-2.1	-5	-2.9	17	-0.2	2	-0.4	8	20	-2.429	2.965	H	0.945	0.828	1.299	-0.169	0.933	A	672	 	F	B	0.168	-5	-2.1	-5	-2.9	17	-0.2	2	-0.4	22	11	-2.49	2.558	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	658	 	L	E	0.0	14	-1.8	13	-2.0	-2	-0.3	14	-1.2	18	22	-2.305	2.116	H	-1.019	-0.987	-1.505	1.266	-0.912	A	672	 	F	B	0.168	14	-1.8	13	-2.0	-2	-0.3	14	-1.2	22	11	-2.49	2.558	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	594	 	P	-	0.007	0	0.0	26	-1.9	0	0.0	2	-0.3	25	25	-0.979	2.628	H	0.189	2.081	-1.628	0.421	-1.392	A	619	 	Y	E	0.081	0	0.0	26	-1.9	0	0.0	2	-0.3	17	27	-1.879	2.626	H	0.26	0.83	3.097	-0.838	1.512
7b2s	A	653	 	F	T	0.107	-76	-2.9	-75	-0.2	-2	-0.6	-1	-0.1	10	14	-1.352	-0.301	H	-1.006	-0.59	1.891	-0.397	0.412	A	677	 	G	S	0.5	-76	-2.9	-75	-0.2	-2	-0.6	-1	-0.1	9	13	1.56	-2.807	L	-0.384	1.652	1.33	1.045	2.064
7b2s	A	556	 	L	T	0.287	-3	-1.5	137	-2.9	-4	-1.0	2	-0.4	11	19	-1.792	-0.311	H	-1.019	-0.987	-1.505	1.266	-0.912	A	692	 	T	E	0.113	-3	-1.5	137	-2.9	-4	-1.0	2	-0.4	9	26	-2.125	2.29	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	566	 	R	E	0.141	119	-2.3	119	-2.1	-2	-0.2	2	-0.3	17	22	-2.363	2.787	H	1.538	-0.055	1.502	0.44	2.897	A	684	 	S	E	0.0	119	-2.3	119	-2.1	-2	-0.2	2	-0.3	27	25	-2.176	2.447	H	-0.228	1.399	-4.76	0.67	-2.647
7b2s	A	619	 	Y	E	0.081	7	-2.3	7	-2.1	-2	-0.4	2	-0.3	17	27	-1.879	2.626	H	0.26	0.83	3.097	-0.838	1.512	A	633	 	H	E	0.44	7	-2.3	7	-2.1	-2	-0.4	2	-0.3	6	17	-1.658	2.316	H	0.336	-0.417	-1.673	-1.474	-0.078
7b2s	A	611	 	K	S	0.42	-3	-1.9	-2	-0.1	19	-0.2	2	-0.1	12	17	-1.232	-0.593	H	1.831	-0.561	0.533	-0.277	1.648	A	631	 	N	T	0.592	-3	-1.9	-2	-0.1	19	-0.2	2	-0.1	3	16	1.176	0.277	L	0.945	0.828	1.299	-0.169	0.933
7b2s	A	620	 	V	E	0.0	-26	-1.9	5	-0.2	-2	-0.3	2	-0.1	22	20	-2.691	2.388	H	-1.337	-0.279	-0.544	1.242	-1.262	A	624	 	R	E	0.129	-26	-1.9	5	-0.2	-2	-0.3	2	-0.1	5	19	-2.924	2.733	H	1.538	-0.055	1.502	0.44	2.897
7b2s	A	599	 	A	E	0.0	81	-2.2	81	-2.8	-2	-0.3	16	-0.3	30	16	-2.645	2.785	H	-0.591	-1.302	-0.733	1.57	-0.146	A	614	 	K	T	0.288	81	-2.2	81	-2.8	-2	-0.3	16	-0.3	9	21	-2.045	0.17	H	1.831	-0.561	0.533	-0.277	1.648
7b2s	A	551	 	L	E	0.22	-2	-0.6	2	-0.3	7	-0.2	7	-0.2	18	13	-1.702	2.441	H	-1.019	-0.987	-1.505	1.266	-0.912	A	557	 	T	E	0.049	-2	-0.6	2	-0.3	7	-0.2	7	-0.2	8	23	-2.013	2.426	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	676	 	E	-	0.474	-2	-0.4	2	-0.1	2	-0.1	-100	-0.1	4	22	-2.777	2.891	H	1.357	-1.453	1.477	0.113	-0.837	A	679	 	F	B	0.01	-2	-0.4	2	-0.1	2	-0.1	-100	-0.1	22	12	-2.226	2.534	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	588	 	Y	E	0.122	-2	-0.3	2	-0.3	101	-0.2	55	-0.3	17	10	-2.512	1.647	H	0.26	0.83	3.097	-0.838	1.512	A	592	 	P	-	0.096	-2	-0.3	2	-0.3	101	-0.2	55	-0.3	18	11	-1.326	3.04	H	0.189	2.081	-1.628	0.421	-1.392
7b2s	A	545	 	A	S	0.255	-3	-1.0	23	-0.2	-4	-0.5	60	-0.1	14	19	-1.436	2.478	H	-0.591	-1.302	-0.733	1.57	-0.146	A	567	 	V	E	0.0	-3	-1.0	23	-0.2	-4	-0.5	60	-0.1	24	25	-1.891	2.561	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	560	 	C	E	0.022	129	-0.4	-11	-0.2	126	-0.3	129	-0.1	19	12	-2.506	2.623	H	-1.343	0.465	-0.862	-1.02	-0.255	A	687	 	R	T	0.492	129	-0.4	-11	-0.2	126	-0.3	129	-0.1	5	22	-1.17	-0.182	H	1.538	-0.055	1.502	0.44	2.897
7b2s	A	546	 	H	-	0.207	21	-2.2	3	-1.9	59	-0.3	-1	-0.1	22	10	-0.938	2.709	H	0.336	-0.417	-1.673	-1.474	-0.078	A	549	 	I	E	0.101	21	-2.2	3	-1.9	59	-0.3	-1	-0.1	25	12	-1.168	2.424	H	-1.239	-0.547	2.131	0.393	0.816
7b2s	A	611	 	K	S	0.42	-3	-1.9	-2	-0.1	19	-0.2	2	-0.1	12	17	-1.232	-0.593	H	1.831	-0.561	0.533	-0.277	1.648	A	628	 	M	E	0.0	-3	-1.9	-2	-0.1	19	-0.2	2	-0.1	16	18	-2.459	2.437	H	-0.663	-1.524	2.219	-1.005	1.212
7b2s	A	624	 	R	E	0.129	14	-0.3	-3	-2.1	15	-0.1	-1	-0.3	5	19	-2.924	2.733	H	1.538	-0.055	1.502	0.44	2.897	A	637	 	T	E	0.176	14	-0.3	-3	-2.1	15	-0.1	-1	-0.3	19	7	-2.308	2.308	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	588	 	Y	E	0.122	-2	-0.3	2	-0.3	101	-0.2	55	-0.3	17	10	-2.512	1.647	H	0.26	0.83	3.097	-0.838	1.512	A	622	 	N	S	0.369	-2	-0.3	2	-0.3	101	-0.2	55	-0.3	9	16	-1.207	-0.32	H	0.945	0.828	1.299	-0.169	0.933
7b2s	A	548	 	D	T	0.245	12	-0.1	13	-2.3	2	-0.1	-1	-0.3	15	11	-1.432	-0.228	H	1.05	0.302	-3.656	-0.259	-3.242	A	560	 	C	E	0.022	12	-0.1	13	-2.3	2	-0.1	-1	-0.3	19	12	-2.506	2.623	H	-1.343	0.465	-0.862	-1.02	-0.255
7b2s	A	573	 	G	-	0.345	-2	-0.5	2	-0.4	107	-0.2	107	-0.2	8	19	-1.615	2.566	H	-0.384	1.652	1.33	1.045	2.064	A	679	 	F	B	0.01	-2	-0.5	2	-0.4	107	-0.2	107	-0.2	22	12	-2.226	2.534	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	580	 	Y	E	0.077	117	-0.5	117	-0.5	-2	-0.4	2	-0.3	14	24	-2.254	2.345	H	0.26	0.83	3.097	-0.838	1.512	A	649	 	V	E	0.0	117	-0.5	117	-0.5	-2	-0.4	2	-0.3	20	25	-2.225	2.07	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	637	 	T	E	0.176	-12	-2.4	-12	-2.6	2	-0.1	2	-0.1	19	7	-2.308	2.308	H	-0.032	0.326	2.213	0.908	1.313	A	668	 	G	S	0.286	-12	-2.4	-12	-2.6	2	-0.1	2	-0.1	19	6	1.312	-2.991	L	-0.384	1.652	1.33	1.045	2.064
7b2s	A	584	 	T	E	0.218	108	-2.8	108	-2.0	-2	-0.4	2	-0.9	8	24	-1.716	2.351	H	-0.032	0.326	2.213	0.908	1.313	A	691	 	V	E	0.0	108	-2.8	108	-2.0	-2	-0.4	2	-0.9	21	21	-2.276	2.746	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	616	 	W	E	0.189	-18	-2.3	-18	-2.2	-2	-0.3	2	-0.3	18	28	-2.258	2.001	H	-0.595	0.009	0.672	-2.128	-0.184	A	629	 	H	E	0.223	-18	-2.3	-18	-2.2	-2	-0.3	2	-0.3	13	17	-2.848	2.34	H	0.336	-0.417	-1.673	-1.474	-0.078
7b2s	A	546	 	H	-	0.207	21	-2.2	3	-1.9	59	-0.3	-1	-0.1	22	10	-0.938	2.709	H	0.336	-0.417	-1.673	-1.474	-0.078	A	566	 	R	E	0.141	21	-2.2	3	-1.9	59	-0.3	-1	-0.1	17	22	-2.363	2.787	H	1.538	-0.055	1.502	0.44	2.897
7b2s	A	625	 	S	E	0.0	12	-2.6	12	-2.4	-2	-0.3	2	-0.3	23	11	-2.072	2.818	H	-0.228	1.399	-4.76	0.67	-2.647	A	667	 	Q	-	0.096	12	-2.6	12	-2.4	-2	-0.3	2	-0.3	26	6	-1.708	1.813	H	0.931	-0.179	-3.005	-0.503	-1.853
7b2s	A	602	 	D	T	0.62	12	-0.0	-1	-0.3	2	-0.0	3	-0.1	1	23	-1.769	0.385	H	1.05	0.302	-3.656	-0.259	-3.242	A	614	 	K	T	0.288	12	-0.0	-1	-0.3	2	-0.0	3	-0.1	9	21	-2.045	0.17	H	1.831	-0.561	0.533	-0.277	1.648
7b2s	A	699	 	V	-	0.246	1	-0.1	3	-2.2	-121	-0.1	4	-0.2	9	18	-1.057	2.614	H	-1.337	-0.279	-0.544	1.242	-1.262	A	702	 	F	S	0.513	1	-0.1	3	-2.2	-121	-0.1	4	-0.2	9	3	-1.055	-0.757	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	569	 	L	E	0.03	-28	-0.5	-28	-3.0	-2	-0.3	113	-0.3	16	27	-1.994	2.749	H	-1.019	-0.987	-1.505	1.266	-0.912	A	681	 	P	E	0.015	-28	-0.5	-28	-3.0	-2	-0.3	113	-0.3	19	26	-0.889	2.503	H	0.189	2.081	-1.628	0.421	-1.392
7b2s	A	544	 	S	G	0.092	-3	-2.0	-1	-0.3	25	-0.2	2	-0.2	21	13	-1.59	-0.228	H	-0.228	1.399	-4.76	0.67	-2.647	A	569	 	L	E	0.03	-3	-2.0	-1	-0.3	25	-0.2	2	-0.2	16	27	-1.994	2.749	H	-1.019	-0.987	-1.505	1.266	-0.912
7b2s	A	621	 	D	-	0.11	3	-2.1	20	-2.5	-2	-0.3	-28	-0.1	7	25	-1.949	-2.751	H	1.05	0.302	-3.656	-0.259	-3.242	A	624	 	R	E	0.129	3	-2.1	20	-2.5	-2	-0.3	-28	-0.1	5	19	-2.924	2.733	H	1.538	-0.055	1.502	0.44	2.897
7b2s	A	572	 	T	-	0.359	-33	-0.3	2	-0.3	-36	-0.0	-2	-0.1	8	17	-1.585	2.182	H	-0.032	0.326	2.213	0.908	1.313	A	681	 	P	E	0.015	-33	-0.3	2	-0.3	-36	-0.0	-2	-0.1	19	26	-0.889	2.503	H	0.189	2.081	-1.628	0.421	-1.392
7b2s	A	642	 	T	-	0.641	-2	-0.2	3	-2.6	-57	-0.1	-57	-0.2	5	25	-2.745	2.883	H	-0.032	0.326	2.213	0.908	1.313	A	645	 	A	-	0.019	-2	-0.2	3	-2.6	-57	-0.1	-57	-0.2	18	10	-1.132	2.738	H	-0.591	-1.302	-0.733	1.57	-0.146
7b2s	A	647	 	I	E	0.0	-64	-2.7	-64	-2.5	-2	-0.4	2	-0.4	24	19	-1.994	2.218	H	-1.239	-0.547	2.131	0.393	0.816	A	661	 	F	E	0.112	-64	-2.7	-64	-2.5	-2	-0.4	2	-0.4	15	22	-2.287	2.515	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	662	 	I	E	0.053	3	-2.6	3	-1.8	-2	-0.3	-15	-0.2	19	17	-2.226	2.131	H	-1.239	-0.547	2.131	0.393	0.816	A	665	 	E	E	0.763	3	-2.6	3	-1.8	-2	-0.3	-15	-0.2	6	14	-2.072	2.41	H	1.357	-1.453	1.477	0.113	-0.837
7b2s	A	587	 	R	E	0.29	103	-1.5	103	-1.7	55	-0.1	-1	-0.3	11	18	-2.6	2.322	H	1.538	-0.055	1.502	0.44	2.897	A	689	 	V	E	0.0	103	-1.5	103	-1.7	55	-0.1	-1	-0.3	25	17	-2.33	2.505	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	541	 	D	-	0.233	28	-3.0	3	-2.0	1	-0.1	28	-0.5	14	16	-1.712	1.949	H	1.05	0.302	-3.656	-0.259	-3.242	A	544	 	S	G	0.092	28	-3.0	3	-2.0	1	-0.1	28	-0.5	21	13	-1.59	-0.228	H	-0.228	1.399	-4.76	0.67	-2.647
7b2s	A	582	 	E	E	0.155	112	-2.4	112	-3.2	-2	-0.3	2	-0.4	16	22	-2.343	2.61	H	1.357	-1.453	1.477	0.113	-0.837	A	694	 	H	E	0.467	112	-2.4	112	-3.2	-2	-0.3	2	-0.4	11	19	-2.052	1.992	H	0.336	-0.417	-1.673	-1.474	-0.078
7b2s	A	600	 	R	-	0.242	14	-2.8	3	-1.9	-2	-0.3	79	-0.1	10	24	-1.298	2.727	H	1.538	-0.055	1.502	0.44	2.897	A	678	 	L	-	0.506	14	-2.8	3	-1.9	-2	-0.3	79	-0.1	5	16	-1.636	2.194	H	-1.019	-0.987	-1.505	1.266	-0.912
7b2s	A	588	 	Y	E	0.122	-2	-0.3	2	-0.3	101	-0.2	55	-0.3	17	10	-2.512	1.647	H	0.26	0.83	3.097	-0.838	1.512	A	591	 	H	S	0.679	-2	-0.3	2	-0.3	101	-0.2	55	-0.3	3	20	-2.389	0.863	H	0.336	-0.417	-1.673	-1.474	-0.078
7b2s	A	548	 	D	T	0.245	12	-0.1	13	-2.3	2	-0.1	-1	-0.3	15	11	-1.432	-0.228	H	1.05	0.302	-3.656	-0.259	-3.242	A	561	 	S	S	0.546	12	-0.1	13	-2.3	2	-0.1	-1	-0.3	6	14	-1.526	-0.291	H	-0.228	1.399	-4.76	0.67	-2.647
7b2s	A	596	 	F	E	0.0	22	-2.5	22	-2.6	-2	-0.3	2	-0.3	25	28	-2.388	2.345	H	-1.006	-0.59	1.891	-0.397	0.412	A	618	 	M	E	0.0	22	-2.5	22	-2.6	-2	-0.3	2	-0.3	25	25	-1.996	2.228	H	-0.663	-1.524	2.219	-1.005	1.212
7b2s	A	595	 	A	E	0.0	89	-2.3	89	-2.3	24	-0.2	2	-0.4	24	22	-2.211	2.601	H	-0.591	-1.302	-0.733	1.57	-0.146	A	684	 	S	E	0.0	89	-2.3	89	-2.3	24	-0.2	2	-0.4	27	25	-2.176	2.447	H	-0.228	1.399	-4.76	0.67	-2.647
7b2s	A	648	 	G	E	0.012	13	-2.3	13	-2.3	-2	-0.5	2	-0.5	15	26	-1.939	2.519	H	-0.384	1.652	1.33	1.045	2.064	A	660	 	F	E	0.0	13	-2.3	13	-2.3	-2	-0.5	2	-0.5	23	20	-1.985	2.636	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	540	 	F	B	0.02	15	-2.5	30	-0.3	30	-0.3	-1	-0.1	24	12	-1.274	2.703	H	-1.006	-0.59	1.891	-0.397	0.412	A	569	 	L	E	0.03	15	-2.5	30	-0.3	30	-0.3	-1	-0.1	16	27	-1.994	2.749	H	-1.019	-0.987	-1.505	1.266	-0.912
7b2s	A	621	 	D	-	0.11	3	-2.1	20	-2.5	-2	-0.3	-28	-0.1	7	25	-1.949	-2.751	H	1.05	0.302	-3.656	-0.259	-3.242	A	641	 	I	-	0.03	3	-2.1	20	-2.5	-2	-0.3	-28	-0.1	29	8	-2.116	2.904	H	-1.239	-0.547	2.131	0.393	0.816
7b2s	A	537	 	W	-	0.762	-2	-0.5	2	-0.3	158	-0.2	157	-0.0	1	21	-1.835	2.226	H	-0.595	0.009	0.672	-2.128	-0.184	A	695	 	T	-	0.106	-2	-0.5	2	-0.3	158	-0.2	157	-0.0	15	14	-1.97	-2.822	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	550	 	I	E	0.473	9	-2.5	9	-2.2	-2	-0.2	2	-0.4	9	24	-1.989	1.946	H	-1.239	-0.547	2.131	0.393	0.816	A	559	 	T	E	0.12	9	-2.5	9	-2.2	-2	-0.2	2	-0.4	12	27	-2.512	-2.896	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	660	 	F	E	0.0	7	-0.5	7	-2.7	-2	-0.4	2	-0.3	23	20	-1.985	2.636	H	-1.006	-0.59	1.891	-0.397	0.412	A	667	 	Q	-	0.096	7	-0.5	7	-2.7	-2	-0.4	2	-0.3	26	6	-1.708	1.813	H	0.931	-0.179	-3.005	-0.503	-1.853
7b2s	A	645	 	A	-	0.019	-3	-2.6	-60	-2.8	-60	-0.2	2	-0.4	18	10	-1.132	2.738	H	-0.591	-1.302	-0.733	1.57	-0.146	A	663	 	N	T	0.503	-3	-2.6	-60	-2.8	-60	-0.2	2	-0.4	8	15	0.951	0.765	L	0.945	0.828	1.299	-0.169	0.933
