pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
7b2s	A	552	 	S	E	0.408	5	-2.5	5	-2.3	-2	-0.4	4	-1.0	8	11	-2.552	3.131	H	-0.228	1.399	-4.76	0.67	-2.647	A	556	 	L	T	0.287	5	-2.5	5	-2.3	-2	-0.4	4	-1.0	11	19	-1.792	-0.311	H	-1.019	-0.987	-1.505	1.266	-0.912
7b2s	A	613	 	D	T	0.497	1	-0.2	-10	-0.1	16	-0.2	3	-0.0	0	22	-1.698	0.272	H	1.05	0.302	-3.656	-0.259	-3.242	A	630	 	N	T	0.631	1	-0.2	-10	-0.1	16	-0.2	3	-0.0	2	19	1.008	0.558	L	0.945	0.828	1.299	-0.169	0.933
7b2s	A	625	 	S	E	0.0	12	-2.6	12	-2.4	-2	-0.3	2	-0.3	23	11	-2.072	2.818	H	-0.228	1.399	-4.76	0.67	-2.647	A	636	 	R	E	0.456	12	-2.6	12	-2.4	-2	-0.3	2	-0.3	2	21	-0.892	2.341	H	1.538	-0.055	1.502	0.44	2.897
7b2s	A	585	 	V	E	0.007	60	-2.8	59	-3.3	-2	-0.4	106	-0.2	23	13	-1.481	1.779	H	-1.337	-0.279	-0.544	1.242	-1.262	A	644	 	G	T	0.583	60	-2.8	59	-3.3	-2	-0.4	106	-0.2	0	19	1.721	-0.244	L	-0.384	1.652	1.33	1.045	2.064
7b2s	A	604	 	M	-	0.426	1	-0.1	3	-0.3	4	-0.1	-1	-0.1	13	15	-0.936	2.287	H	-0.663	-1.524	2.219	-1.005	1.212	A	612	 	D	S	0.098	1	-0.1	3	-0.3	4	-0.1	-1	-0.1	9	14	-1.762	-3.004	H	1.05	0.302	-3.656	-0.259	-3.242
7b2s	A	598	 	V	E	0.007	18	-2.2	18	-2.3	-2	-0.3	2	-0.3	24	28	-2.382	2.716	H	-1.337	-0.279	-0.544	1.242	-1.262	A	680	 	F	E	0.142	18	-2.2	18	-2.3	-2	-0.3	2	-0.3	19	20	-1.992	2.467	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	657	 	N	E	0.102	-5	-2.1	-5	-2.9	17	-0.2	2	-0.4	8	20	-2.429	2.965	H	0.945	0.828	1.299	-0.169	0.933	A	670	 	I	-	0.467	-5	-2.1	-5	-2.9	17	-0.2	2	-0.4	10	19	-0.845	2.214	H	-1.239	-0.547	2.131	0.393	0.816
7b2s	A	574	 	F	B	0.086	105	-2.8	105	-2.6	-2	-0.3	3	-0.1	19	9	-2.114	2.481	H	-1.006	-0.59	1.891	-0.397	0.412	A	679	 	F	B	0.01	105	-2.8	105	-2.6	-2	-0.3	3	-0.1	22	12	-2.226	2.534	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	586	 	D	E	0.282	104	-2.2	2	-0.3	-2	-0.9	105	-0.2	9	14	-1.346	-0.588	H	1.05	0.302	-3.656	-0.259	-3.242	A	690	 	Q	E	0.288	104	-2.2	2	-0.3	-2	-0.9	105	-0.2	11	25	-2.279	2.385	H	0.931	-0.179	-3.005	-0.503	-1.853
7b2s	A	570	 	G	B	0.0	111	-2.9	-30	-0.3	-2	-0.3	-1	-0.0	22	19	-1.182	2.664	H	-0.384	1.652	1.33	1.045	2.064	A	681	 	P	E	0.015	111	-2.9	-30	-0.3	-2	-0.3	-1	-0.0	19	26	-0.889	2.503	H	0.189	2.081	-1.628	0.421	-1.392
7b2s	A	557	 	T	E	0.049	-5	-2.3	-5	-2.5	135	-0.2	2	-0.4	8	23	-2.013	2.426	H	-0.032	0.326	2.213	0.908	1.313	A	692	 	T	E	0.113	-5	-2.3	-5	-2.5	135	-0.2	2	-0.4	9	26	-2.125	2.29	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	652	 	D	E	0.061	5	-2.9	5	-2.1	-2	-0.6	4	-0.7	13	17	-2.141	1.771	H	1.05	0.302	-3.656	-0.259	-3.242	A	655	 	R	T	0.766	5	-2.9	5	-2.1	-2	-0.6	4	-0.7	10	8	-1.604	-0.072	H	1.538	-0.055	1.502	0.44	2.897
7b2s	A	542	 	P	G	0.522	0	0.0	3	-1.0	0	0.0	-1	-0.1	5	18	-1.036	-0.465	H	0.189	2.081	-1.628	0.421	-1.392	A	555	 	N	T	0.357	0	0.0	3	-1.0	0	0.0	-1	-0.1	12	14	1.046	0.486	L	0.945	0.828	1.299	-0.169	0.933
7b2s	A	546	 	H	-	0.207	21	-2.2	3	-1.9	59	-0.3	-1	-0.1	22	10	-0.938	2.709	H	0.336	-0.417	-1.673	-1.474	-0.078	A	567	 	V	E	0.0	21	-2.2	3	-1.9	59	-0.3	-1	-0.1	24	25	-1.891	2.561	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	593	 	D	-	0.239	28	-0.1	28	-0.2	26	-0.1	91	-0.0	11	26	-2.118	1.143	H	1.05	0.302	-3.656	-0.259	-3.242	A	621	 	D	-	0.11	28	-0.1	28	-0.2	26	-0.1	91	-0.0	7	25	-1.949	-2.751	H	1.05	0.302	-3.656	-0.259	-3.242
7b2s	A	566	 	R	E	0.141	119	-2.3	119	-2.1	-2	-0.2	2	-0.3	17	22	-2.363	2.787	H	1.538	-0.055	1.502	0.44	2.897	A	685	 	L	E	0.0	119	-2.3	119	-2.1	-2	-0.2	2	-0.3	24	22	-2.816	3.023	H	-1.019	-0.987	-1.505	1.266	-0.912
7b2s	A	650	 	L	E	0.134	9	-2.9	9	-2.1	-2	-0.5	2	-0.6	17	26	-1.96	1.883	H	-1.019	-0.987	-1.505	1.266	-0.912	A	658	 	L	E	0.0	9	-2.9	9	-2.1	-2	-0.5	2	-0.6	18	22	-2.305	2.116	H	-1.019	-0.987	-1.505	1.266	-0.912
7b2s	A	558	 	V	E	0.0	133	-2.7	133	-2.3	-2	-0.4	2	-0.2	23	19	-2.381	2.471	H	-1.337	-0.279	-0.544	1.242	-1.262	A	690	 	Q	E	0.288	133	-2.7	133	-2.3	-2	-0.4	2	-0.2	11	25	-2.279	2.385	H	0.931	-0.179	-3.005	-0.503	-1.853
7b2s	A	567	 	V	E	0.0	38	-2.5	-21	-2.2	-2	-0.3	2	-0.3	24	25	-1.891	2.561	H	-1.337	-0.279	-0.544	1.242	-1.262	A	605	 	K	S	0.229	38	-2.5	-21	-2.2	-2	-0.3	2	-0.3	11	21	-1.694	-0.084	H	1.831	-0.561	0.533	-0.277	1.648
7b2s	A	661	 	F	E	0.112	-13	-2.3	-13	-2.3	-2	-0.3	2	-0.4	15	22	-2.287	2.515	H	-1.006	-0.59	1.891	-0.397	0.412	A	665	 	E	E	0.763	-13	-2.3	-13	-2.3	-2	-0.3	2	-0.4	6	14	-2.072	2.41	H	1.357	-1.453	1.477	0.113	-0.837
7b2s	A	567	 	V	E	0.0	38	-2.5	-21	-2.2	-2	-0.3	2	-0.3	24	25	-1.891	2.561	H	-1.337	-0.279	-0.544	1.242	-1.262	A	683	 	V	E	0.021	38	-2.5	-21	-2.2	-2	-0.3	2	-0.3	27	31	-2.355	2.463	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	576	 	K	S	0.766	100	-0.1	-1	-0.3	2	-0.0	2	-0.0	0	19	-2.807	2.911	H	1.831	-0.561	0.533	-0.277	1.648	A	653	 	F	T	0.107	100	-0.1	-1	-0.3	2	-0.0	2	-0.0	10	14	-1.352	-0.301	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	566	 	R	E	0.141	119	-2.3	119	-2.1	-2	-0.2	2	-0.3	17	22	-2.363	2.787	H	1.538	-0.055	1.502	0.44	2.897	A	606	 	D	S	0.417	119	-2.3	119	-2.1	-2	-0.2	2	-0.3	1	27	-1.947	0.162	H	1.05	0.302	-3.656	-0.259	-3.242
7b2s	A	552	 	S	E	0.408	5	-2.5	5	-2.3	-2	-0.4	4	-1.0	8	11	-2.552	3.131	H	-0.228	1.399	-4.76	0.67	-2.647	A	557	 	T	E	0.049	5	-2.5	5	-2.3	-2	-0.4	4	-1.0	8	23	-2.013	2.426	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	597	 	G	E	0.012	85	-2.4	85	-2.4	-2	-0.4	2	-0.3	26	22	3.038	-2.378	L	-0.384	1.652	1.33	1.045	2.064	A	616	 	W	E	0.189	85	-2.4	85	-2.4	-2	-0.4	2	-0.3	18	28	-2.258	2.001	H	-0.595	0.009	0.672	-2.128	-0.184
7b2s	A	539	 	A	-	0.226	-2	-0.3	32	-2.5	1	-0.1	33	-0.3	11	22	-2.264	-3.134	H	-0.591	-1.302	-0.733	1.57	-0.146	A	571	 	K	S	0.654	-2	-0.3	32	-2.5	1	-0.1	33	-0.3	12	16	-1.338	-0.522	H	1.831	-0.561	0.533	-0.277	1.648
7b2s	A	624	 	R	E	0.129	14	-0.3	-3	-2.1	15	-0.1	-1	-0.3	5	19	-2.924	2.733	H	1.538	-0.055	1.502	0.44	2.897	A	639	 	G	-	0.369	14	-0.3	-3	-2.1	15	-0.1	-1	-0.3	10	13	1.863	2.307	L	-0.384	1.652	1.33	1.045	2.064
7b2s	A	600	 	R	-	0.242	14	-2.8	3	-1.9	-2	-0.3	79	-0.1	10	24	-1.298	2.727	H	1.538	-0.055	1.502	0.44	2.897	A	614	 	K	T	0.288	14	-2.8	3	-1.9	-2	-0.3	79	-0.1	9	21	-2.045	0.17	H	1.831	-0.561	0.533	-0.277	1.648
7b2s	A	553	 	N	T	0.561	-2	-0.3	3	-1.5	1	-0.2	-1	-0.2	10	6	1.023	0.95	L	0.945	0.828	1.299	-0.169	0.933	A	556	 	L	T	0.287	-2	-0.3	3	-1.5	1	-0.2	-1	-0.2	11	19	-1.792	-0.311	H	-1.019	-0.987	-1.505	1.266	-0.912
7b2s	A	600	 	R	-	0.242	14	-2.8	3	-1.9	-2	-0.3	79	-0.1	10	24	-1.298	2.727	H	1.538	-0.055	1.502	0.44	2.897	A	603	 	V	-	0.035	14	-2.8	3	-1.9	-2	-0.3	79	-0.1	32	2	-0.953	2.581	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	610	 	G	T	0.0	-3	-0.1	21	-3.0	-2	-0.1	22	-0.3	19	20	1.719	-0.02	L	-0.384	1.652	1.33	1.045	2.064	A	629	 	H	E	0.223	-3	-0.1	21	-3.0	-2	-0.1	22	-0.3	13	17	-2.848	2.34	H	0.336	-0.417	-1.673	-1.474	-0.078
7b2s	A	656	 	K	T	0.42	-4	-0.7	19	-2.2	1	-0.2	2	-0.3	5	18	0.881	0.876	L	1.831	-0.561	0.533	-0.277	1.648	A	674	 	N	-	0.662	-4	-0.7	19	-2.2	1	-0.2	2	-0.3	1	17	-2.324	0.837	H	0.945	0.828	1.299	-0.169	0.933
7b2s	A	559	 	T	E	0.12	-9	-2.2	-9	-2.5	-2	-0.4	2	-0.3	12	27	-2.512	-2.896	H	-0.032	0.326	2.213	0.908	1.313	A	689	 	V	E	0.0	-9	-2.2	-9	-2.5	-2	-0.4	2	-0.3	25	17	-2.33	2.505	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	562	 	S	S	0.169	2	-0.3	125	-2.2	-14	-0.2	126	-0.2	12	9	-1.726	2.704	H	-0.228	1.399	-4.76	0.67	-2.647	A	686	 	N	-	0.038	2	-0.3	125	-2.2	-14	-0.2	126	-0.2	14	22	-2.194	-3.018	H	0.945	0.828	1.299	-0.169	0.933
7b2s	A	661	 	F	E	0.112	-13	-2.3	-13	-2.3	-2	-0.3	2	-0.4	15	22	-2.287	2.515	H	-1.006	-0.59	1.891	-0.397	0.412	A	666	 	Q	E	0.5	-13	-2.3	-13	-2.3	-2	-0.3	2	-0.4	9	15	-1.032	2.303	H	0.931	-0.179	-3.005	-0.503	-1.853
7b2s	A	557	 	T	E	0.049	-5	-2.3	-5	-2.5	135	-0.2	2	-0.4	8	23	-2.013	2.426	H	-0.032	0.326	2.213	0.908	1.313	A	691	 	V	E	0.0	-5	-2.3	-5	-2.5	135	-0.2	2	-0.4	21	21	-2.276	2.746	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	582	 	E	E	0.155	112	-2.4	112	-3.2	-2	-0.3	2	-0.4	16	22	-2.343	2.61	H	1.357	-1.453	1.477	0.113	-0.837	A	647	 	I	E	0.0	112	-2.4	112	-3.2	-2	-0.3	2	-0.4	24	19	-1.994	2.218	H	-1.239	-0.547	2.131	0.393	0.816
7b2s	A	594	 	P	-	0.007	0	0.0	26	-1.9	0	0.0	2	-0.3	25	25	-0.979	2.628	H	0.189	2.081	-1.628	0.421	-1.392	A	620	 	V	E	0.0	0	0.0	26	-1.9	0	0.0	2	-0.3	22	20	-2.691	2.388	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	565	 	D	-	0.202	-2	-0.2	2	-0.3	121	-0.1	121	-0.2	15	21	-1.182	2.377	H	1.05	0.302	-3.656	-0.259	-3.242	A	686	 	N	-	0.038	-2	-0.2	2	-0.3	121	-0.1	121	-0.2	14	22	-2.194	-3.018	H	0.945	0.828	1.299	-0.169	0.933
7b2s	A	652	 	D	E	0.061	5	-2.9	5	-2.1	-2	-0.6	4	-0.7	13	17	-2.141	1.771	H	1.05	0.302	-3.656	-0.259	-3.242	A	656	 	K	T	0.42	5	-2.9	5	-2.1	-2	-0.6	4	-0.7	5	18	0.881	0.876	L	1.831	-0.561	0.533	-0.277	1.648
7b2s	A	578	 	I	E	0.391	74	-0.2	2	-0.4	75	-0.2	74	-0.2	13	17	-2.322	2.316	H	-1.239	-0.547	2.131	0.393	0.816	A	651	 	L	E	0.0	74	-0.2	2	-0.4	75	-0.2	74	-0.2	24	21	-1.809	1.971	H	-1.019	-0.987	-1.505	1.266	-0.912
7b2s	A	610	 	G	T	0.0	-3	-0.1	21	-3.0	-2	-0.1	22	-0.3	19	20	1.719	-0.02	L	-0.384	1.652	1.33	1.045	2.064	A	630	 	N	T	0.631	-3	-0.1	21	-3.0	-2	-0.1	22	-0.3	2	19	1.008	0.558	L	0.945	0.828	1.299	-0.169	0.933
7b2s	A	595	 	A	E	0.0	89	-2.3	89	-2.3	24	-0.2	2	-0.4	24	22	-2.211	2.601	H	-0.591	-1.302	-0.733	1.57	-0.146	A	683	 	V	E	0.021	89	-2.3	89	-2.3	24	-0.2	2	-0.4	27	31	-2.355	2.463	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	546	 	H	-	0.207	21	-2.2	3	-1.9	59	-0.3	-1	-0.1	22	10	-0.938	2.709	H	0.336	-0.417	-1.673	-1.474	-0.078	A	605	 	K	S	0.229	21	-2.2	3	-1.9	59	-0.3	-1	-0.1	11	21	-1.694	-0.084	H	1.831	-0.561	0.533	-0.277	1.648
7b2s	A	639	 	G	-	0.369	-16	-2.8	-16	-0.2	-2	-0.1	2	-0.1	10	13	1.863	2.307	L	-0.384	1.652	1.33	1.045	2.064	A	667	 	Q	-	0.096	-16	-2.8	-16	-0.2	-2	-0.1	2	-0.1	26	6	-1.708	1.813	H	0.931	-0.179	-3.005	-0.503	-1.853
7b2s	A	608	 	M	-	0.085	-2	-0.3	3	-1.9	1	-0.1	4	-0.3	15	26	-0.819	2.46	H	-0.663	-1.524	2.219	-1.005	1.212	A	611	 	K	S	0.42	-2	-0.3	3	-1.9	1	-0.1	4	-0.3	12	17	-1.232	-0.593	H	1.831	-0.561	0.533	-0.277	1.648
7b2s	A	627	 	F	E	0.0	7	-2.8	7	-2.5	-2	-0.3	2	-0.4	15	23	-1.707	2.559	H	-1.006	-0.59	1.891	-0.397	0.412	A	667	 	Q	-	0.096	7	-2.8	7	-2.5	-2	-0.3	2	-0.4	26	6	-1.708	1.813	H	0.931	-0.179	-3.005	-0.503	-1.853
7b2s	A	556	 	L	T	0.287	-3	-1.5	137	-2.9	-4	-1.0	2	-0.4	11	19	-1.792	-0.311	H	-1.019	-0.987	-1.505	1.266	-0.912	A	693	 	L	E	0.024	-3	-1.5	137	-2.9	-4	-1.0	2	-0.4	24	16	-1.464	2.243	H	-1.019	-0.987	-1.505	1.266	-0.912
7b2s	A	580	 	Y	E	0.077	117	-0.5	117	-0.5	-2	-0.4	2	-0.3	14	24	-2.254	2.345	H	0.26	0.83	3.097	-0.838	1.512	A	698	 	P	-	0.235	117	-0.5	117	-0.5	-2	-0.4	2	-0.3	5	19	-1.439	3.046	H	0.189	2.081	-1.628	0.421	-1.392
7b2s	A	569	 	L	E	0.03	-28	-0.5	-28	-3.0	-2	-0.3	113	-0.3	16	27	-1.994	2.749	H	-1.019	-0.987	-1.505	1.266	-0.912	A	682	 	A	E	0.019	-28	-0.5	-28	-3.0	-2	-0.3	113	-0.3	27	23	-2.509	2.536	H	-0.591	-1.302	-0.733	1.57	-0.146
7b2s	A	617	 	A	E	0.009	11	-2.3	11	-2.8	-2	-0.4	2	-0.4	27	24	-2.514	2.909	H	-0.591	-1.302	-0.733	1.57	-0.146	A	627	 	F	E	0.0	11	-2.3	11	-2.8	-2	-0.4	2	-0.4	15	23	-1.707	2.559	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	599	 	A	E	0.0	81	-2.2	81	-2.8	-2	-0.3	16	-0.3	30	16	-2.645	2.785	H	-0.591	-1.302	-0.733	1.57	-0.146	A	680	 	F	E	0.142	81	-2.2	81	-2.8	-2	-0.3	16	-0.3	19	20	-1.992	2.467	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	538	 	F	-	0.112	-2	-0.5	2	-0.2	34	-0.0	157	-0.2	16	11	-2.645	2.997	H	-1.006	-0.59	1.891	-0.397	0.412	A	572	 	T	-	0.359	-2	-0.5	2	-0.2	34	-0.0	157	-0.2	8	17	-1.585	2.182	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	553	 	N	T	0.561	-2	-0.3	3	-1.5	1	-0.2	-1	-0.2	10	6	1.023	0.95	L	0.945	0.828	1.299	-0.169	0.933	A	557	 	T	E	0.049	-2	-0.3	3	-1.5	1	-0.2	-1	-0.2	8	23	-2.013	2.426	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	646	 	T	E	0.19	-62	-0.2	17	-2.7	-3	-0.1	2	-0.5	11	19	-2.034	2.447	H	-0.032	0.326	2.213	0.908	1.313	A	662	 	I	E	0.053	-62	-0.2	17	-2.7	-3	-0.1	2	-0.5	19	17	-2.226	2.131	H	-1.239	-0.547	2.131	0.393	0.816
7b2s	A	550	 	I	E	0.473	9	-2.5	9	-2.2	-2	-0.2	2	-0.4	9	24	-1.989	1.946	H	-1.239	-0.547	2.131	0.393	0.816	A	558	 	V	E	0.0	9	-2.5	9	-2.2	-2	-0.2	2	-0.4	23	19	-2.381	2.471	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	585	 	V	E	0.007	60	-2.8	59	-3.3	-2	-0.4	106	-0.2	23	13	-1.481	1.779	H	-1.337	-0.279	-0.544	1.242	-1.262	A	645	 	A	-	0.019	60	-2.8	59	-3.3	-2	-0.4	106	-0.2	18	10	-1.132	2.738	H	-0.591	-1.302	-0.733	1.57	-0.146
7b2s	A	613	 	D	T	0.497	1	-0.2	-10	-0.1	16	-0.2	3	-0.0	0	22	-1.698	0.272	H	1.05	0.302	-3.656	-0.259	-3.242	A	629	 	H	E	0.223	1	-0.2	-10	-0.1	16	-0.2	3	-0.0	13	17	-2.848	2.34	H	0.336	-0.417	-1.673	-1.474	-0.078
7b2s	A	598	 	V	E	0.007	18	-2.2	18	-2.3	-2	-0.3	2	-0.3	24	28	-2.382	2.716	H	-1.337	-0.279	-0.544	1.242	-1.262	A	615	 	A	E	0.0	18	-2.2	18	-2.3	-2	-0.3	2	-0.3	30	12	-2.474	2.626	H	-0.591	-1.302	-0.733	1.57	-0.146
7b2s	A	598	 	V	E	0.007	18	-2.2	18	-2.3	-2	-0.3	2	-0.3	24	28	-2.382	2.716	H	-1.337	-0.279	-0.544	1.242	-1.262	A	616	 	W	E	0.189	18	-2.2	18	-2.3	-2	-0.3	2	-0.3	18	28	-2.258	2.001	H	-0.595	0.009	0.672	-2.128	-0.184
7b2s	A	593	 	D	-	0.239	28	-0.1	28	-0.2	26	-0.1	91	-0.0	11	26	-2.118	1.143	H	1.05	0.302	-3.656	-0.259	-3.242	A	624	 	R	E	0.129	28	-0.1	28	-0.2	26	-0.1	91	-0.0	5	19	-2.924	2.733	H	1.538	-0.055	1.502	0.44	2.897
7b2s	A	589	 	D	-	0.442	99	-2.7	99	-0.1	-2	-0.3	-2	-0.0	7	14	-1.857	2.54	H	1.05	0.302	-3.656	-0.259	-3.242	A	592	 	P	-	0.096	99	-2.7	99	-0.1	-2	-0.3	-2	-0.0	18	11	-1.326	3.04	H	0.189	2.081	-1.628	0.421	-1.392
7b2s	A	541	 	D	-	0.233	28	-3.0	3	-2.0	1	-0.1	28	-0.5	14	16	-1.712	1.949	H	1.05	0.302	-3.656	-0.259	-3.242	A	569	 	L	E	0.03	28	-3.0	3	-2.0	1	-0.1	28	-0.5	16	27	-1.994	2.749	H	-1.019	-0.987	-1.505	1.266	-0.912
7b2s	A	628	 	M	E	0.0	-11	-2.8	-11	-2.3	-2	-0.3	2	-0.3	16	18	-2.459	2.437	H	-0.663	-1.524	2.219	-1.005	1.212	A	631	 	N	T	0.592	-11	-2.8	-11	-2.3	-2	-0.3	2	-0.3	3	16	1.176	0.277	L	0.945	0.828	1.299	-0.169	0.933
7b2s	A	577	 	G	S	0.298	-2	-0.3	76	-2.9	-3	-0.1	77	-0.5	10	15	1.341	-2.795	L	-0.384	1.652	1.33	1.045	2.064	A	653	 	F	T	0.107	-2	-0.3	76	-2.9	-3	-0.1	77	-0.5	10	14	-1.352	-0.301	H	-1.006	-0.59	1.891	-0.397	0.412
