pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_nh_relidix	s_nh_energy	s_o_relidx	s_o_energy	s_nh2_relidx	s_nh2_energy	s_o2_relidx	s_o2_energy	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_nh_relidix	t_nh_energy	t_o_relidx	t_o_energy	t_nh2_relidx	t_nh2_energy	t_o2_relidx	t_o2_energy	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5
7b2s	A	656	 	K	T	0.42	-4	-0.7	19	-2.2	1	-0.2	2	-0.3	5	18	0.881	0.876	L	1.831	-0.561	0.533	-0.277	1.648	A	675	 	V	-	0.049	-4	-0.7	19	-2.2	1	-0.2	2	-0.3	25	7	-1.247	2.075	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	586	 	D	E	0.282	104	-2.2	2	-0.3	-2	-0.9	105	-0.2	9	14	-1.346	-0.588	H	1.05	0.302	-3.656	-0.259	-3.242	A	691	 	V	E	0.0	104	-2.2	2	-0.3	-2	-0.9	105	-0.2	21	21	-2.276	2.746	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	581	 	W	E	0.018	68	-1.6	68	-2.4	-2	-0.4	2	-0.3	20	22	-2.491	2.945	H	-0.595	0.009	0.672	-2.128	-0.184	A	648	 	G	E	0.012	68	-1.6	68	-2.4	-2	-0.4	2	-0.3	15	26	-1.939	2.519	H	-0.384	1.652	1.33	1.045	2.064
7b2s	A	625	 	S	E	0.0	12	-2.6	12	-2.4	-2	-0.3	2	-0.3	23	11	-2.072	2.818	H	-0.228	1.399	-4.76	0.67	-2.647	A	637	 	T	E	0.176	12	-2.6	12	-2.4	-2	-0.3	2	-0.3	19	7	-2.308	2.308	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	588	 	Y	E	0.122	-2	-0.3	2	-0.3	101	-0.2	55	-0.3	17	10	-2.512	1.647	H	0.26	0.83	3.097	-0.838	1.512	A	621	 	D	-	0.11	-2	-0.3	2	-0.3	101	-0.2	55	-0.3	7	25	-1.949	-2.751	H	1.05	0.302	-3.656	-0.259	-3.242
7b2s	A	650	 	L	E	0.134	9	-2.9	9	-2.1	-2	-0.5	2	-0.6	17	26	-1.96	1.883	H	-1.019	-0.987	-1.505	1.266	-0.912	A	659	 	T	E	0.063	9	-2.9	9	-2.1	-2	-0.5	2	-0.6	17	22	-2.152	2.494	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	558	 	V	E	0.0	133	-2.7	133	-2.3	-2	-0.4	2	-0.2	23	19	-2.381	2.471	H	-1.337	-0.279	-0.544	1.242	-1.262	A	691	 	V	E	0.0	133	-2.7	133	-2.3	-2	-0.4	2	-0.2	21	21	-2.276	2.746	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	544	 	S	G	0.092	-3	-2.0	-1	-0.3	25	-0.2	2	-0.2	21	13	-1.59	-0.228	H	-0.228	1.399	-4.76	0.67	-2.647	A	605	 	K	S	0.229	-3	-2.0	-1	-0.3	25	-0.2	2	-0.2	11	21	-1.694	-0.084	H	1.831	-0.561	0.533	-0.277	1.648
7b2s	A	579	 	H	E	0.261	72	-2.4	72	-2.9	-2	-0.4	2	-0.4	18	21	-2.463	2.394	H	0.336	-0.417	-1.673	-1.474	-0.078	A	651	 	L	E	0.0	72	-2.4	72	-2.9	-2	-0.4	2	-0.4	24	21	-1.809	1.971	H	-1.019	-0.987	-1.505	1.266	-0.912
7b2s	A	548	 	D	T	0.245	12	-0.1	13	-2.3	2	-0.1	-1	-0.3	15	11	-1.432	-0.228	H	1.05	0.302	-3.656	-0.259	-3.242	A	566	 	R	E	0.141	12	-0.1	13	-2.3	2	-0.1	-1	-0.3	17	22	-2.363	2.787	H	1.538	-0.055	1.502	0.44	2.897
7b2s	A	616	 	W	E	0.189	-18	-2.3	-18	-2.2	-2	-0.3	2	-0.3	18	28	-2.258	2.001	H	-0.595	0.009	0.672	-2.128	-0.184	A	679	 	F	B	0.01	-18	-2.3	-18	-2.2	-2	-0.3	2	-0.3	22	12	-2.226	2.534	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	568	 	V	E	0.0	115	-2.2	115	-2.2	-2	-0.3	2	-0.3	24	27	-2.403	2.636	H	-1.337	-0.279	-0.544	1.242	-1.262	A	683	 	V	E	0.021	115	-2.2	115	-2.2	-2	-0.3	2	-0.3	27	31	-2.355	2.463	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	596	 	F	E	0.0	22	-2.5	22	-2.6	-2	-0.3	2	-0.3	25	28	-2.388	2.345	H	-1.006	-0.59	1.891	-0.397	0.412	A	660	 	F	E	0.0	22	-2.5	22	-2.6	-2	-0.3	2	-0.3	23	20	-1.985	2.636	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	538	 	F	-	0.112	-2	-0.5	2	-0.2	34	-0.0	157	-0.2	16	11	-2.645	2.997	H	-1.006	-0.59	1.891	-0.397	0.412	A	695	 	T	-	0.106	-2	-0.5	2	-0.2	34	-0.0	157	-0.2	15	14	-1.97	-2.822	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	576	 	K	S	0.766	100	-0.1	-1	-0.3	2	-0.0	2	-0.0	0	19	-2.807	2.911	H	1.831	-0.561	0.533	-0.277	1.648	A	579	 	H	E	0.261	100	-0.1	-1	-0.3	2	-0.0	2	-0.0	18	21	-2.463	2.394	H	0.336	-0.417	-1.673	-1.474	-0.078
7b2s	A	648	 	G	E	0.012	13	-2.3	13	-2.3	-2	-0.5	2	-0.5	15	26	-1.939	2.519	H	-0.384	1.652	1.33	1.045	2.064	A	661	 	F	E	0.112	13	-2.3	13	-2.3	-2	-0.5	2	-0.5	15	22	-2.287	2.515	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	619	 	Y	E	0.081	7	-2.3	7	-2.1	-2	-0.4	2	-0.3	17	27	-1.879	2.626	H	0.26	0.83	3.097	-0.838	1.512	A	625	 	S	E	0.0	7	-2.3	7	-2.1	-2	-0.4	2	-0.3	23	11	-2.072	2.818	H	-0.228	1.399	-4.76	0.67	-2.647
7b2s	A	646	 	T	E	0.19	-62	-0.2	17	-2.7	-3	-0.1	2	-0.5	11	19	-2.034	2.447	H	-0.032	0.326	2.213	0.908	1.313	A	663	 	N	T	0.503	-62	-0.2	17	-2.7	-3	-0.1	2	-0.5	8	15	0.951	0.765	L	0.945	0.828	1.299	-0.169	0.933
7b2s	A	589	 	D	-	0.442	99	-2.7	99	-0.1	-2	-0.3	-2	-0.0	7	14	-1.857	2.54	H	1.05	0.302	-3.656	-0.259	-3.242	A	688	 	N	T	0.038	99	-2.7	99	-0.1	-2	-0.3	-2	-0.0	12	17	-1.54	-0.008	H	0.945	0.828	1.299	-0.169	0.933
7b2s	A	597	 	G	E	0.012	85	-2.4	85	-2.4	-2	-0.4	2	-0.3	26	22	3.038	-2.378	L	-0.384	1.652	1.33	1.045	2.064	A	682	 	A	E	0.019	85	-2.4	85	-2.4	-2	-0.4	2	-0.3	27	23	-2.509	2.536	H	-0.591	-1.302	-0.733	1.57	-0.146
7b2s	A	583	 	L	E	0.006	64	-2.5	64	-2.7	-2	-0.3	2	-0.4	26	17	-2.002	2.318	H	-1.019	-0.987	-1.505	1.266	-0.912	A	692	 	T	E	0.113	64	-2.5	64	-2.7	-2	-0.3	2	-0.4	9	26	-2.125	2.29	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	685	 	L	E	0.0	-119	-2.1	-119	-2.3	-2	-0.4	2	-0.2	24	22	-2.816	3.023	H	-1.019	-0.987	-1.505	1.266	-0.912	A	689	 	V	E	0.0	-119	-2.1	-119	-2.3	-2	-0.4	2	-0.2	25	17	-2.33	2.505	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	600	 	R	-	0.242	14	-2.8	3	-1.9	-2	-0.3	79	-0.1	10	24	-1.298	2.727	H	1.538	-0.055	1.502	0.44	2.897	A	676	 	E	-	0.474	14	-2.8	3	-1.9	-2	-0.3	79	-0.1	4	22	-2.777	2.891	H	1.357	-1.453	1.477	0.113	-0.837
7b2s	A	552	 	S	E	0.408	5	-2.5	5	-2.3	-2	-0.4	4	-1.0	8	11	-2.552	3.131	H	-0.228	1.399	-4.76	0.67	-2.647	A	555	 	N	T	0.357	5	-2.5	5	-2.3	-2	-0.4	4	-1.0	12	14	1.046	0.486	L	0.945	0.828	1.299	-0.169	0.933
7b2s	A	619	 	Y	E	0.081	7	-2.3	7	-2.1	-2	-0.4	2	-0.3	17	27	-1.879	2.626	H	0.26	0.83	3.097	-0.838	1.512	A	626	 	W	E	0.313	7	-2.3	7	-2.1	-2	-0.4	2	-0.3	10	26	-2.315	2.709	H	-0.595	0.009	0.672	-2.128	-0.184
7b2s	A	608	 	M	-	0.085	-2	-0.3	3	-1.9	1	-0.1	4	-0.3	15	26	-0.819	2.46	H	-0.663	-1.524	2.219	-1.005	1.212	A	619	 	Y	E	0.081	-2	-0.3	3	-1.9	1	-0.1	4	-0.3	17	27	-1.879	2.626	H	0.26	0.83	3.097	-0.838	1.512
7b2s	A	609	 	L	T	0.012	1	-0.2	-1	-0.1	2	-0.1	8	-0.1	25	20	-1.034	2.287	H	-1.019	-0.987	-1.505	1.266	-0.912	A	684	 	S	E	0.0	1	-0.2	-1	-0.1	2	-0.1	8	-0.1	27	25	-2.176	2.447	H	-0.228	1.399	-4.76	0.67	-2.647
7b2s	A	583	 	L	E	0.006	64	-2.5	64	-2.7	-2	-0.3	2	-0.4	26	17	-2.002	2.318	H	-1.019	-0.987	-1.505	1.266	-0.912	A	646	 	T	E	0.19	64	-2.5	64	-2.7	-2	-0.3	2	-0.4	11	19	-2.034	2.447	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	586	 	D	E	0.282	104	-2.2	2	-0.3	-2	-0.9	105	-0.2	9	14	-1.346	-0.588	H	1.05	0.302	-3.656	-0.259	-3.242	A	692	 	T	E	0.113	104	-2.2	2	-0.3	-2	-0.9	105	-0.2	9	26	-2.125	2.29	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	627	 	F	E	0.0	7	-2.8	7	-2.5	-2	-0.3	2	-0.4	15	23	-1.707	2.559	H	-1.006	-0.59	1.891	-0.397	0.412	A	633	 	H	E	0.44	7	-2.8	7	-2.5	-2	-0.3	2	-0.4	6	17	-1.658	2.316	H	0.336	-0.417	-1.673	-1.474	-0.078
7b2s	A	656	 	K	T	0.42	-4	-0.7	19	-2.2	1	-0.2	2	-0.3	5	18	0.881	0.876	L	1.831	-0.561	0.533	-0.277	1.648	A	676	 	E	-	0.474	-4	-0.7	19	-2.2	1	-0.2	2	-0.3	4	22	-2.777	2.891	H	1.357	-1.453	1.477	0.113	-0.837
7b2s	A	574	 	F	B	0.086	105	-2.8	105	-2.6	-2	-0.3	3	-0.1	19	9	-2.114	2.481	H	-1.006	-0.59	1.891	-0.397	0.412	A	653	 	F	T	0.107	105	-2.8	105	-2.6	-2	-0.3	3	-0.1	10	14	-1.352	-0.301	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	600	 	R	-	0.242	14	-2.8	3	-1.9	-2	-0.3	79	-0.1	10	24	-1.298	2.727	H	1.538	-0.055	1.502	0.44	2.897	A	679	 	F	B	0.01	14	-2.8	3	-1.9	-2	-0.3	79	-0.1	22	12	-2.226	2.534	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	542	 	P	G	0.522	0	0.0	3	-1.0	0	0.0	-1	-0.1	5	18	-1.036	-0.465	H	0.189	2.081	-1.628	0.421	-1.392	A	545	 	A	S	0.255	0	0.0	3	-1.0	0	0.0	-1	-0.1	14	19	-1.436	2.478	H	-0.591	-1.302	-0.733	1.57	-0.146
7b2s	A	622	 	N	S	0.369	18	-0.3	18	-0.7	1	-0.2	3	-0.1	9	16	-1.207	-0.32	H	0.945	0.828	1.299	-0.169	0.933	A	641	 	I	-	0.03	18	-0.3	18	-0.7	1	-0.2	3	-0.1	29	8	-2.116	2.904	H	-1.239	-0.547	2.131	0.393	0.816
7b2s	A	563	 	Y	S	0.631	-2	-0.3	2	-0.2	123	-0.2	125	-0.1	1	23	-1.171	-0.444	H	0.26	0.83	3.097	-0.838	1.512	A	686	 	N	-	0.038	-2	-0.3	2	-0.2	123	-0.2	125	-0.1	14	22	-2.194	-3.018	H	0.945	0.828	1.299	-0.169	0.933
7b2s	A	570	 	G	B	0.0	111	-2.9	-30	-0.3	-2	-0.3	-1	-0.0	22	19	-1.182	2.664	H	-0.384	1.652	1.33	1.045	2.064	A	680	 	F	E	0.142	111	-2.9	-30	-0.3	-2	-0.3	-1	-0.0	19	20	-1.992	2.467	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	583	 	L	E	0.006	64	-2.5	64	-2.7	-2	-0.3	2	-0.4	26	17	-2.002	2.318	H	-1.019	-0.987	-1.505	1.266	-0.912	A	647	 	I	E	0.0	64	-2.5	64	-2.7	-2	-0.3	2	-0.4	24	19	-1.994	2.218	H	-1.239	-0.547	2.131	0.393	0.816
7b2s	A	565	 	D	-	0.202	-2	-0.2	2	-0.3	121	-0.1	121	-0.2	15	21	-1.182	2.377	H	1.05	0.302	-3.656	-0.259	-3.242	A	685	 	L	E	0.0	-2	-0.2	2	-0.3	121	-0.1	121	-0.2	24	22	-2.816	3.023	H	-1.019	-0.987	-1.505	1.266	-0.912
7b2s	A	587	 	R	E	0.29	103	-1.5	103	-1.7	55	-0.1	-1	-0.3	11	18	-2.6	2.322	H	1.538	-0.055	1.502	0.44	2.897	A	690	 	Q	E	0.288	103	-1.5	103	-1.7	55	-0.1	-1	-0.3	11	25	-2.279	2.385	H	0.931	-0.179	-3.005	-0.503	-1.853
7b2s	A	535	 	V	S	0.183	161	-0.1	2	-0.5	44	-0.0	44	-0.0	11	6	-1.536	2.761	H	-1.337	-0.279	-0.544	1.242	-1.262	A	696	 	G	S	0.143	161	-0.1	2	-0.5	44	-0.0	44	-0.0	6	11	1.04	0.528	L	-0.384	1.652	1.33	1.045	2.064
7b2s	A	565	 	D	-	0.202	-2	-0.2	2	-0.3	121	-0.1	121	-0.2	15	21	-1.182	2.377	H	1.05	0.302	-3.656	-0.259	-3.242	A	606	 	D	S	0.417	-2	-0.2	2	-0.3	121	-0.1	121	-0.2	1	27	-1.947	0.162	H	1.05	0.302	-3.656	-0.259	-3.242
7b2s	A	592	 	P	-	0.096	0	0.0	30	-0.1	0	0.0	93	-0.0	18	11	-1.326	3.04	H	0.189	2.081	-1.628	0.421	-1.392	A	621	 	D	-	0.11	0	0.0	30	-0.1	0	0.0	93	-0.0	7	25	-1.949	-2.751	H	1.05	0.302	-3.656	-0.259	-3.242
7b2s	A	628	 	M	E	0.0	-11	-2.8	-11	-2.3	-2	-0.3	2	-0.3	16	18	-2.459	2.437	H	-0.663	-1.524	2.219	-1.005	1.212	A	632	 	S	E	0.469	-11	-2.8	-11	-2.3	-2	-0.3	2	-0.3	7	12	-1.714	2.148	H	-0.228	1.399	-4.76	0.67	-2.647
7b2s	A	610	 	G	T	0.0	-3	-0.1	21	-3.0	-2	-0.1	22	-0.3	19	20	1.719	-0.02	L	-0.384	1.652	1.33	1.045	2.064	A	631	 	N	T	0.592	-3	-0.1	21	-3.0	-2	-0.1	22	-0.3	3	16	1.176	0.277	L	0.945	0.828	1.299	-0.169	0.933
7b2s	A	567	 	V	E	0.0	38	-2.5	-21	-2.2	-2	-0.3	2	-0.3	24	25	-1.891	2.561	H	-1.337	-0.279	-0.544	1.242	-1.262	A	607	 	V	S	0.268	38	-2.5	-21	-2.2	-2	-0.3	2	-0.3	10	22	-2.415	2.852	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	658	 	L	E	0.0	14	-1.8	13	-2.0	-2	-0.3	14	-1.2	18	22	-2.305	2.116	H	-1.019	-0.987	-1.505	1.266	-0.912	A	671	 	A	-	0.075	14	-1.8	13	-2.0	-2	-0.3	14	-1.2	26	10	-1.36	-0.783	H	-0.591	-1.302	-0.733	1.57	-0.146
7b2s	A	559	 	T	E	0.12	-9	-2.2	-9	-2.5	-2	-0.4	2	-0.3	12	27	-2.512	-2.896	H	-0.032	0.326	2.213	0.908	1.313	A	587	 	R	E	0.29	-9	-2.2	-9	-2.5	-2	-0.4	2	-0.3	11	18	-2.6	2.322	H	1.538	-0.055	1.502	0.44	2.897
7b2s	A	584	 	T	E	0.218	108	-2.8	108	-2.0	-2	-0.4	2	-0.9	8	24	-1.716	2.351	H	-0.032	0.326	2.213	0.908	1.313	A	694	 	H	E	0.467	108	-2.8	108	-2.0	-2	-0.4	2	-0.9	11	19	-2.052	1.992	H	0.336	-0.417	-1.673	-1.474	-0.078
7b2s	A	618	 	M	E	0.0	-22	-2.6	-22	-2.5	-2	-0.3	2	-0.3	25	25	-1.996	2.228	H	-0.663	-1.524	2.219	-1.005	1.212	A	626	 	W	E	0.313	-22	-2.6	-22	-2.5	-2	-0.3	2	-0.3	10	26	-2.315	2.709	H	-0.595	0.009	0.672	-2.128	-0.184
7b2s	A	623	 	N	S	0.58	1	-0.3	16	-2.8	16	-0.2	2	-0.3	3	14	-2.003	-0.561	H	0.945	0.828	1.299	-0.169	0.933	A	639	 	G	-	0.369	1	-0.3	16	-2.8	16	-0.2	2	-0.3	10	13	1.863	2.307	L	-0.384	1.652	1.33	1.045	2.064
7b2s	A	562	 	S	S	0.169	2	-0.3	125	-2.2	-14	-0.2	126	-0.2	12	9	-1.726	2.704	H	-0.228	1.399	-4.76	0.67	-2.647	A	687	 	R	T	0.492	2	-0.3	125	-2.2	-14	-0.2	126	-0.2	5	22	-1.17	-0.182	H	1.538	-0.055	1.502	0.44	2.897
7b2s	A	656	 	K	T	0.42	-4	-0.7	19	-2.2	1	-0.2	2	-0.3	5	18	0.881	0.876	L	1.831	-0.561	0.533	-0.277	1.648	A	673	 	D	S	0.81	-4	-0.7	19	-2.2	1	-0.2	2	-0.3	2	15	-2.235	0.316	H	1.05	0.302	-3.656	-0.259	-3.242
7b2s	A	573	 	G	-	0.345	-2	-0.5	2	-0.4	107	-0.2	107	-0.2	8	19	-1.615	2.566	H	-0.384	1.652	1.33	1.045	2.064	A	680	 	F	E	0.142	-2	-0.5	2	-0.4	107	-0.2	107	-0.2	19	20	-1.992	2.467	H	-1.006	-0.59	1.891	-0.397	0.412
7b2s	A	612	 	D	S	0.098	-4	-0.3	18	-2.5	18	-0.2	3	-0.6	9	14	-1.762	-3.004	H	1.05	0.302	-3.656	-0.259	-3.242	A	630	 	N	T	0.631	-4	-0.3	18	-2.5	18	-0.2	3	-0.6	2	19	1.008	0.558	L	0.945	0.828	1.299	-0.169	0.933
7b2s	A	621	 	D	-	0.11	3	-2.1	20	-2.5	-2	-0.3	-28	-0.1	7	25	-1.949	-2.751	H	1.05	0.302	-3.656	-0.259	-3.242	A	640	 	G	-	0.238	3	-2.1	20	-2.5	-2	-0.3	-28	-0.1	14	19	-2.26	-2.72	H	-0.384	1.652	1.33	1.045	2.064
7b2s	A	557	 	T	E	0.049	-5	-2.3	-5	-2.5	135	-0.2	2	-0.4	8	23	-2.013	2.426	H	-0.032	0.326	2.213	0.908	1.313	A	690	 	Q	E	0.288	-5	-2.3	-5	-2.5	135	-0.2	2	-0.4	11	25	-2.279	2.385	H	0.931	-0.179	-3.005	-0.503	-1.853
7b2s	A	595	 	A	E	0.0	89	-2.3	89	-2.3	24	-0.2	2	-0.4	24	22	-2.211	2.601	H	-0.591	-1.302	-0.733	1.57	-0.146	A	618	 	M	E	0.0	89	-2.3	89	-2.3	24	-0.2	2	-0.4	25	25	-1.996	2.228	H	-0.663	-1.524	2.219	-1.005	1.212
7b2s	A	590	 	N	S	0.682	-2	-0.3	32	-0.1	1	-0.2	-2	-0.0	8	9	1.014	-2.492	L	0.945	0.828	1.299	-0.169	0.933	A	688	 	N	T	0.038	-2	-0.3	32	-0.1	1	-0.2	-2	-0.0	12	17	-1.54	-0.008	H	0.945	0.828	1.299	-0.169	0.933
7b2s	A	587	 	R	E	0.29	103	-1.5	103	-1.7	55	-0.1	-1	-0.3	11	18	-2.6	2.322	H	1.538	-0.055	1.502	0.44	2.897	A	687	 	R	T	0.492	103	-1.5	103	-1.7	55	-0.1	-1	-0.3	5	22	-1.17	-0.182	H	1.538	-0.055	1.502	0.44	2.897
7b2s	A	686	 	N	-	0.038	-2	-0.3	3	-1.8	-121	-0.2	-126	-0.3	14	22	-2.194	-3.018	H	0.945	0.828	1.299	-0.169	0.933	A	689	 	V	E	0.0	-2	-0.3	3	-1.8	-121	-0.2	-126	-0.3	25	17	-2.33	2.505	H	-1.337	-0.279	-0.544	1.242	-1.262
7b2s	A	627	 	F	E	0.0	7	-2.8	7	-2.5	-2	-0.3	2	-0.4	15	23	-1.707	2.559	H	-1.006	-0.59	1.891	-0.397	0.412	A	634	 	T	E	0.317	7	-2.8	7	-2.5	-2	-0.3	2	-0.4	12	10	-2.41	2.713	H	-0.032	0.326	2.213	0.908	1.313
7b2s	A	617	 	A	E	0.009	11	-2.3	11	-2.8	-2	-0.4	2	-0.4	27	24	-2.514	2.909	H	-0.591	-1.302	-0.733	1.57	-0.146	A	628	 	M	E	0.0	11	-2.3	11	-2.8	-2	-0.4	2	-0.4	16	18	-2.459	2.437	H	-0.663	-1.524	2.219	-1.005	1.212
7b2s	A	615	 	A	E	0.0	-3	-0.6	15	-0.4	-16	-0.3	2	-0.4	30	12	-2.474	2.626	H	-0.591	-1.302	-0.733	1.57	-0.146	A	629	 	H	E	0.223	-3	-0.6	15	-0.4	-16	-0.3	2	-0.4	13	17	-2.848	2.34	H	0.336	-0.417	-1.673	-1.474	-0.078
7b2s	A	594	 	P	-	0.007	0	0.0	26	-1.9	0	0.0	2	-0.3	25	25	-0.979	2.628	H	0.189	2.081	-1.628	0.421	-1.392	A	684	 	S	E	0.0	0	0.0	26	-1.9	0	0.0	2	-0.3	27	25	-2.176	2.447	H	-0.228	1.399	-4.76	0.67	-2.647
7b2s	A	660	 	F	E	0.0	7	-0.5	7	-2.7	-2	-0.4	2	-0.3	23	20	-1.985	2.636	H	-1.006	-0.59	1.891	-0.397	0.412	A	666	 	Q	E	0.5	7	-0.5	7	-2.7	-2	-0.4	2	-0.3	9	15	-1.032	2.303	H	0.931	-0.179	-3.005	-0.503	-1.853
