pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5	Interaction
4ann	A	124	 	T	-	0.225	10	15	-1.282	3.081	H	-0.032	0.326	2.213	0.908	1.313	A	127	 	G	S	0.0	9	18	1.433	0.36	L	-0.384	1.652	1.33	1.045	2.064	HBOND
4ann	A	196	 	L	H	0.579	7	12	-1.272	-0.585	H	-1.019	-0.987	-1.505	1.266	-0.912	A	199	 	A	H	0.292	7	11	-1.136	-0.689	H	-0.591	-1.302	-0.733	1.57	-0.146	HBOND
4ann	A	100	 	N	H	0.28	15	13	-1.21	-0.323	H	0.945	0.828	1.299	-0.169	0.933	A	127	 	G	S	0.0	9	18	1.433	0.36	L	-0.384	1.652	1.33	1.045	2.064	VDW
4ann	A	155	 	K	H	0.093	22	20	-0.993	-0.786	H	1.831	-0.561	0.533	-0.277	1.648	A	158	 	V	H	0.0	24	22	-1.041	-0.838	H	-1.337	-0.279	-0.544	1.242	-1.262	HBOND
4ann	A	120	 	E	G	0.098	12	20	-1.93	-0.099	H	1.357	-1.453	1.477	0.113	-0.837	A	132	 	K	S	0.034	20	23	-1.717	-1.338	H	1.831	-0.561	0.533	-0.277	1.648	HBOND
4ann	A	57	 	Y	T	0.221	17	19	-1.875	0.035	H	0.26	0.83	3.097	-0.838	1.512	A	130	 	I	E	0.041	18	24	-2.405	2.281	H	-1.239	-0.547	2.131	0.393	0.816	
4ann	A	48	 	M	G	0.005	21	14	-1.112	-0.429	H	-0.663	-1.524	2.219	-1.005	1.212	A	51	 	L	G	0.018	24	13	-1.266	-0.219	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	33	 	R	E	0.185	13	10	-2.335	2.435	H	1.538	-0.055	1.502	0.44	2.897	A	71	 	Q	E	0.167	7	18	-2.171	2.539	H	0.931	-0.179	-3.005	-0.503	-1.853	
4ann	A	118	 	P	G	0.176	15	19	-0.951	-0.768	H	0.189	2.081	-1.628	0.421	-1.392	A	121	 	L	E	0.012	21	18	-2.127	2.242	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	175	 	N	-	0.682	2	11	-1.491	1.711	H	0.945	0.828	1.299	-0.169	0.933	A	178	 	L	G	0.762	3	10	-1.521	0.073	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	175	 	N	-	0.682	2	11	-1.491	1.711	H	0.945	0.828	1.299	-0.169	0.933	A	178	 	L	G	0.762	3	10	-1.521	0.073	H	-1.019	-0.987	-1.505	1.266	-0.912	VDW
4ann	A	51	 	L	G	0.018	24	13	-1.266	-0.219	H	-1.019	-0.987	-1.505	1.266	-0.912	A	134	 	R	-	0.016	26	17	-2.115	2.29	H	1.538	-0.055	1.502	0.44	2.897	
4ann	A	176	 	L	G	0.177	19	8	-1.089	-0.695	H	-1.019	-0.987	-1.505	1.266	-0.912	A	179	 	H	-	0.223	20	3	-1.008	2.392	H	0.336	-0.417	-1.673	-1.474	-0.078	HBOND
4ann	A	66	 	L	-	0.415	9	4	-1.603	-3.038	H	-1.019	-0.987	-1.505	1.266	-0.912	A	69	 	S	E	0.054	6	13	-2.656	2.908	H	-0.228	1.399	-4.76	0.67	-2.647	HBOND
4ann	A	103	 	N	G	0.338	16	10	-1.049	-0.381	H	0.945	0.828	1.299	-0.169	0.933	A	106	 	E	G	0.438	12	10	-1.064	-0.387	H	1.357	-1.453	1.477	0.113	-0.837	HBOND
4ann	A	57	 	Y	T	0.221	17	19	-1.875	0.035	H	0.26	0.83	3.097	-0.838	1.512	A	106	 	E	G	0.438	12	10	-1.064	-0.387	H	1.357	-1.453	1.477	0.113	-0.837	VDW
4ann	A	107	 	V	G	0.0	21	6	-1.148	-0.487	H	-1.337	-0.279	-0.544	1.242	-1.262	A	112	 	Y	E	0.104	20	16	-1.341	2.731	H	0.26	0.83	3.097	-0.838	1.512	VDW
4ann	A	186	 	T	H	0.401	5	17	-1.042	-0.763	H	-0.032	0.326	2.213	0.908	1.313	A	189	 	I	H	0.041	16	18	-1.067	-0.653	H	-1.239	-0.547	2.131	0.393	0.816	HBOND
4ann	A	37	 	K	G	0.156	11	12	-1.104	-0.607	H	1.831	-0.561	0.533	-0.277	1.648	A	40	 	I	S	0.018	16	7	-1.878	2.23	H	-1.239	-0.547	2.131	0.393	0.816	HBOND
4ann	A	30	 	L	-	0.909	4	10		-0.444		-1.019	-0.987	-1.505	1.266	-0.912	A	132	 	K	S	0.034	20	23	-1.717	-1.338	H	1.831	-0.561	0.533	-0.277	1.648	
4ann	A	91	 	K	H	0.517	5	16	-1.036	-0.893	H	1.831	-0.561	0.533	-0.277	1.648	A	204	 	Q	T	0.253	18	3	-1.254	-0.271	H	0.931	-0.179	-3.005	-0.503	-1.853	
4ann	A	201	 	L	H	0.0	22	11	-1.061	-0.752	H	-1.019	-0.987	-1.505	1.266	-0.912	A	204	 	Q	T	0.253	18	3	-1.254	-0.271	H	0.931	-0.179	-3.005	-0.503	-1.853	HBOND
4ann	A	156	 	A	H	0.019	19	18	-1.087	-0.701	H	-0.591	-1.302	-0.733	1.57	-0.146	A	159	 	I	H	0.0	24	15	-1.04	-0.812	H	-1.239	-0.547	2.131	0.393	0.816	HBOND
4ann	A	46	 	H	G	0.679	1	14	-1.37	0.044	H	0.336	-0.417	-1.673	-1.474	-0.078	A	49	 	Y	G	0.491	2	19	-0.999	-0.451	H	0.26	0.83	3.097	-0.838	1.512	
4ann	A	95	 	L	H	0.006	12	18	-1.095	-0.689	H	-1.019	-0.987	-1.505	1.266	-0.912	A	99	 	L	H	0.116	15	19	-1.049	-0.682	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	94	 	K	H	0.098	17	14	-1.012	-0.841	H	1.831	-0.561	0.533	-0.277	1.648	A	97	 	Y	H	0.095	24	13	-1.068	-0.811	H	0.26	0.83	3.097	-0.838	1.512	HBOND
4ann	A	154	 	Y	H	0.0	20	20	-1.082	-0.779	H	0.26	0.83	3.097	-0.838	1.512	A	157	 	L	H	0.0	21	21	-1.059	-0.76	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	62	 	E	E	0.412	6	21	-2.252	2.252	H	1.357	-1.453	1.477	0.113	-0.837	A	73	 	H	E	0.446	4	20	-2.009	2.454	H	0.336	-0.417	-1.673	-1.474	-0.078	HBOND
4ann	A	135	 	G	E	0.0	13	20	-1.767	3.141	H	-0.384	1.652	1.33	1.045	2.064	A	140	 	V	B	0.127	19	12	-2.626	2.548	H	-1.337	-0.279	-0.544	1.242	-1.262	
4ann	A	94	 	K	H	0.098	17	14	-1.012	-0.841	H	1.831	-0.561	0.533	-0.277	1.648	A	161	 	A	H	0.009	21	14	-1.095	-0.569	H	-0.591	-1.302	-0.733	1.57	-0.146	
4ann	A	183	 	P	H	0.772	0	13	-0.982	-0.673	H	0.189	2.081	-1.628	0.421	-1.392	A	186	 	T	H	0.401	5	17	-1.042	-0.763	H	-0.032	0.326	2.213	0.908	1.313	HBOND
4ann	A	152	 	T	H	0.289	15	19	-1.039	-0.795	H	-0.032	0.326	2.213	0.908	1.313	A	156	 	A	H	0.019	19	18	-1.087	-0.701	H	-0.591	-1.302	-0.733	1.57	-0.146	HBOND
4ann	A	86	 	I	G	0.0	21	8	-1.363	-0.174	H	-1.239	-0.547	2.131	0.393	0.816	A	94	 	K	H	0.098	17	14	-1.012	-0.841	H	1.831	-0.561	0.533	-0.277	1.648	
4ann	A	105	 	E	G	0.191	10	17	-1.011	-0.392	H	1.357	-1.453	1.477	0.113	-0.837	A	108	 	N	G	0.522	10	14	-1.14	-0.26	H	0.945	0.828	1.299	-0.169	0.933	HBOND
4ann	A	34	 	E	E	0.567	5	19	-2.031	2.328	H	1.357	-1.453	1.477	0.113	-0.837	A	70	 	F	E	0.03	16	12	-1.882	2.542	H	-1.006	-0.59	1.891	-0.397	0.412	
4ann	A	194	 	L	H	0.177	12	14	-1.008	-0.798	H	-1.019	-0.987	-1.505	1.266	-0.912	A	198	 	T	H	0.092	7	22	-0.964	-0.794	H	-0.032	0.326	2.213	0.908	1.313	HBOND
4ann	A	113	 	T	E	0.042	13	21	-2.247	2.84	H	-0.032	0.326	2.213	0.908	1.313	A	135	 	G	E	0.0	13	20	-1.767	3.141	H	-0.384	1.652	1.33	1.045	2.064	HBOND
4ann	A	91	 	K	H	0.517	5	16	-1.036	-0.893	H	1.831	-0.561	0.533	-0.277	1.648	A	95	 	L	H	0.006	12	18	-1.095	-0.689	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	91	 	K	H	0.517	5	16	-1.036	-0.893	H	1.831	-0.561	0.533	-0.277	1.648	A	95	 	L	H	0.006	12	18	-1.095	-0.689	H	-1.019	-0.987	-1.505	1.266	-0.912	VDW
4ann	A	32	 	M	E	0.468	5	13	-2.18	2.64	H	-0.663	-1.524	2.219	-1.005	1.212	A	72	 	I	E	0.018	21	10	-2.047	2.307	H	-1.239	-0.547	2.131	0.393	0.816	
4ann	A	92	 	N	H	0.592	0	19	-0.741	-1.048	H	0.945	0.828	1.299	-0.169	0.933	A	95	 	L	H	0.006	12	18	-1.095	-0.689	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	35	 	I	E	0.018	20	9	-2.078	1.97	H	-1.239	-0.547	2.131	0.393	0.816	A	69	 	S	E	0.054	6	13	-2.656	2.908	H	-0.228	1.399	-4.76	0.67	-2.647	
4ann	A	90	 	T	-	0.606	3	12	-0.946	2.655	H	-0.032	0.326	2.213	0.908	1.313	A	94	 	K	H	0.098	17	14	-1.012	-0.841	H	1.831	-0.561	0.533	-0.277	1.648	HBOND
4ann	A	185	 	E	H	0.015	16	13	-1.165	-0.74	H	1.357	-1.453	1.477	0.113	-0.837	A	189	 	I	H	0.041	16	18	-1.067	-0.653	H	-1.239	-0.547	2.131	0.393	0.816	HBOND
4ann	A	170	 	A	H	0.547	6	12	-1.042	-0.696	H	-0.591	-1.302	-0.733	1.57	-0.146	A	174	 	G	S	0.548	12	5	-1.631	3.141	H	-0.384	1.652	1.33	1.045	2.064	HBOND
4ann	A	187	 	K	H	0.595	11	14	-1.084	-0.709	H	1.831	-0.561	0.533	-0.277	1.648	A	190	 	E	H	0.593	6	16	-1.414	-0.237	H	1.357	-1.453	1.477	0.113	-0.837	HBOND
4ann	A	105	 	E	G	0.191	10	17	-1.011	-0.392	H	1.357	-1.453	1.477	0.113	-0.837	A	194	 	L	H	0.177	12	14	-1.008	-0.798	H	-1.019	-0.987	-1.505	1.266	-0.912	VDW
4ann	A	167	 	S	-	0.431	6	16	-1.703	2.068	H	-0.228	1.399	-4.76	0.67	-2.647	A	170	 	A	H	0.547	6	12	-1.042	-0.696	H	-0.591	-1.302	-0.733	1.57	-0.146	HBOND
4ann	A	167	 	S	-	0.431	6	16	-1.703	2.068	H	-0.228	1.399	-4.76	0.67	-2.647	A	170	 	A	H	0.547	6	12	-1.042	-0.696	H	-0.591	-1.302	-0.733	1.57	-0.146	VDW
4ann	A	99	 	L	H	0.116	15	19	-1.049	-0.682	H	-1.019	-0.987	-1.505	1.266	-0.912	A	102	 	K	G	0.449	11	22	-1.022	-0.342	H	1.831	-0.561	0.533	-0.277	1.648	
4ann	A	148	 	A	H	0.632	0	16	-1.152	-0.709	H	-0.591	-1.302	-0.733	1.57	-0.146	A	151	 	L	H	0.116	15	16	-1.119	-0.78	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	136	 	L	E	0.043	11	17	-2.341	2.155	H	-1.019	-0.987	-1.505	1.266	-0.912	A	139	 	V	T	0.183	16	12	-2.248	-0.911	H	-1.337	-0.279	-0.544	1.242	-1.262	HBOND
4ann	A	136	 	L	E	0.043	11	17	-2.341	2.155	H	-1.019	-0.987	-1.505	1.266	-0.912	A	139	 	V	T	0.183	16	12	-2.248	-0.911	H	-1.337	-0.279	-0.544	1.242	-1.262	VDW
4ann	A	116	 	L	-	0.03	21	20	-1.681	1.891	H	-1.019	-0.987	-1.505	1.266	-0.912	A	168	 	F	H	0.061	12	17	-0.941	-0.871	H	-1.006	-0.59	1.891	-0.397	0.412	
4ann	A	188	 	V	H	0.0	22	16	-1.075	-0.84	H	-1.337	-0.279	-0.544	1.242	-1.262	A	191	 	A	-	0.113	21	5	-0.943	2.174	H	-0.591	-1.302	-0.733	1.57	-0.146	HBOND
4ann	A	92	 	N	H	0.592	0	19	-0.741	-1.048	H	0.945	0.828	1.299	-0.169	0.933	A	96	 	R	H	0.302	9	19	-1.012	-0.866	H	1.538	-0.055	1.502	0.44	2.897	HBOND
4ann	A	80	 	H	S	0.201	15	13	-2.074	2.067	H	0.336	-0.417	-1.673	-1.474	-0.078	A	123	 	F	E	0.0	18	20	-2.23	2.489	H	-1.006	-0.59	1.891	-0.397	0.412	
4ann	A	31	 	D	-	0.46	7	12	-1.761	-0.029	H	1.05	0.302	-3.656	-0.259	-3.242	A	74	 	Y	E	0.059	15	13	-1.719	2.447	H	0.26	0.83	3.097	-0.838	1.512	HBOND
4ann	A	31	 	D	-	0.46	7	12	-1.761	-0.029	H	1.05	0.302	-3.656	-0.259	-3.242	A	74	 	Y	E	0.059	15	13	-1.719	2.447	H	0.26	0.83	3.097	-0.838	1.512	VDW
4ann	A	167	 	S	-	0.431	6	16	-1.703	2.068	H	-0.228	1.399	-4.76	0.67	-2.647	A	171	 	L	H	0.061	20	10	-1.169	-0.745	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	83	 	F	G	0.0	20	16	-0.831	-0.839	H	-1.006	-0.59	1.891	-0.397	0.412	A	157	 	L	H	0.0	21	21	-1.059	-0.76	H	-1.019	-0.987	-1.505	1.266	-0.912	VDW
4ann	A	169	 	D	H	0.577	1	20	-0.982	-0.825	H	1.05	0.302	-3.656	-0.259	-3.242	A	172	 	V	H	0.204	18	11	-1.217	-0.587	H	-1.337	-0.279	-0.544	1.242	-1.262	HBOND
4ann	A	47	 	L	G	0.146	13	10	-1.756	-0.138	H	-1.019	-0.987	-1.505	1.266	-0.912	A	50	 	L	G	0.037	14	13	-1.072	-0.443	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	120	 	E	G	0.098	12	20	-1.93	-0.099	H	1.357	-1.453	1.477	0.113	-0.837	A	133	 	T	-	0.148	17	23	-1.151	2.368	H	-0.032	0.326	2.213	0.908	1.313	HBOND
4ann	A	120	 	E	G	0.098	12	20	-1.93	-0.099	H	1.357	-1.453	1.477	0.113	-0.837	A	133	 	T	-	0.148	17	23	-1.151	2.368	H	-0.032	0.326	2.213	0.908	1.313	VDW
4ann	A	57	 	Y	T	0.221	17	19	-1.875	0.035	H	0.26	0.83	3.097	-0.838	1.512	A	131	 	A	E	0.0	18	23	-1.758	2.851	H	-0.591	-1.302	-0.733	1.57	-0.146	HBOND
4ann	A	199	 	A	H	0.292	7	11	-1.136	-0.689	H	-0.591	-1.302	-0.733	1.57	-0.146	A	203	 	E	H	0.701	7	8	-1.115	-0.482	H	1.357	-1.453	1.477	0.113	-0.837	HBOND
4ann	A	58	 	F	B	0.02	19	19	-2.354	2.602	H	-1.006	-0.59	1.891	-0.397	0.412	A	130	 	I	E	0.041	18	24	-2.405	2.281	H	-1.239	-0.547	2.131	0.393	0.816	VDW
4ann	A	124	 	T	-	0.225	10	15	-1.282	3.081	H	-0.032	0.326	2.213	0.908	1.313	A	128	 	L	-	0.433	8	22	-1.658	2.485	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	107	 	V	G	0.0	21	6	-1.148	-0.487	H	-1.337	-0.279	-0.544	1.242	-1.262	A	110	 	T	S	0.408	15	5	-2.461	-3.058	H	-0.032	0.326	2.213	0.908	1.313	HBOND
4ann	A	156	 	A	H	0.019	19	18	-1.087	-0.701	H	-0.591	-1.302	-0.733	1.57	-0.146	A	160	 	C	H	0.007	18	15	-1.086	-0.668	H	-1.343	0.465	-0.862	-1.02	-0.255	HBOND
4ann	A	58	 	F	B	0.02	19	19	-2.354	2.602	H	-1.006	-0.59	1.891	-0.397	0.412	A	134	 	R	-	0.016	26	17	-2.115	2.29	H	1.538	-0.055	1.502	0.44	2.897	VDW
4ann	A	86	 	I	G	0.0	21	8	-1.363	-0.174	H	-1.239	-0.547	2.131	0.393	0.816	A	89	 	F	S	0.325	15	4	-1.206	2.728	H	-1.006	-0.59	1.891	-0.397	0.412	HBOND
4ann	A	86	 	I	G	0.0	21	8	-1.363	-0.174	H	-1.239	-0.547	2.131	0.393	0.816	A	89	 	F	S	0.325	15	4	-1.206	2.728	H	-1.006	-0.59	1.891	-0.397	0.412	VDW
4ann	A	179	 	H	-	0.223	20	3	-1.008	2.392	H	0.336	-0.417	-1.673	-1.474	-0.078	A	185	 	E	H	0.015	16	13	-1.165	-0.74	H	1.357	-1.453	1.477	0.113	-0.837	
4ann	A	84	 	D	G	0.491	9	22	-1.079	-0.307	H	1.05	0.302	-3.656	-0.259	-3.242	A	87	 	K	G	0.224	14	13	-1.124	-0.454	H	1.831	-0.561	0.533	-0.277	1.648	IONIC
4ann	A	84	 	D	G	0.491	9	22	-1.079	-0.307	H	1.05	0.302	-3.656	-0.259	-3.242	A	87	 	K	G	0.224	14	13	-1.124	-0.454	H	1.831	-0.561	0.533	-0.277	1.648	HBOND
4ann	A	146	 	S	-	0.554	3	12	-0.985	2.77	H	-0.228	1.399	-4.76	0.67	-2.647	A	149	 	E	H	0.309	7	14	-1.336	-0.498	H	1.357	-1.453	1.477	0.113	-0.837	HBOND
4ann	A	96	 	R	H	0.302	9	19	-1.012	-0.866	H	1.538	-0.055	1.502	0.44	2.897	A	205	 	Y	-	0.64	11	5	-0.991			0.26	0.83	3.097	-0.838	1.512	
4ann	A	33	 	R	E	0.185	13	10	-2.335	2.435	H	1.538	-0.055	1.502	0.44	2.897	A	72	 	I	E	0.018	21	10	-2.047	2.307	H	-1.239	-0.547	2.131	0.393	0.816	HBOND
