pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5	Interaction
4ann	A	159	 	I	H	0.0	24	15	-1.04	-0.812	H	-1.239	-0.547	2.131	0.393	0.816	A	162	 	F	H	0.274	16	17	-1.606	-0.115	H	-1.006	-0.59	1.891	-0.397	0.412	HBOND
4ann	A	136	 	L	E	0.043	11	17	-2.341	2.155	H	-1.019	-0.987	-1.505	1.266	-0.912	A	140	 	V	B	0.127	19	12	-2.626	2.548	H	-1.337	-0.279	-0.544	1.242	-1.262	HBOND
4ann	A	87	 	K	G	0.224	14	13	-1.124	-0.454	H	1.831	-0.561	0.533	-0.277	1.648	A	94	 	K	H	0.098	17	14	-1.012	-0.841	H	1.831	-0.561	0.533	-0.277	1.648	
4ann	A	159	 	I	H	0.0	24	15	-1.04	-0.812	H	-1.239	-0.547	2.131	0.393	0.816	A	163	 	N	-	0.217	10	13	-2.661	1.817	H	0.945	0.828	1.299	-0.169	0.933	HBOND
4ann	A	198	 	T	H	0.092	7	22	-0.964	-0.794	H	-0.032	0.326	2.213	0.908	1.313	A	202	 	D	H	0.515	5	15	-1.055	-0.68	H	1.05	0.302	-3.656	-0.259	-3.242	HBOND
4ann	A	150	 	F	H	0.066	13	13	-1.069	-0.764	H	-1.006	-0.59	1.891	-0.397	0.412	A	154	 	Y	H	0.0	20	20	-1.082	-0.779	H	0.26	0.83	3.097	-0.838	1.512	PIPISTACK
4ann	A	150	 	F	H	0.066	13	13	-1.069	-0.764	H	-1.006	-0.59	1.891	-0.397	0.412	A	154	 	Y	H	0.0	20	20	-1.082	-0.779	H	0.26	0.83	3.097	-0.838	1.512	HBOND
4ann	A	113	 	T	E	0.042	13	21	-2.247	2.84	H	-0.032	0.326	2.213	0.908	1.313	A	142	 	P	-	0.199	10	10	-1.252	2.612	H	0.189	2.081	-1.628	0.421	-1.392	
4ann	A	98	 	L	H	0.0	25	15	-1.053	-0.762	H	-1.019	-0.987	-1.505	1.266	-0.912	A	154	 	Y	H	0.0	20	20	-1.082	-0.779	H	0.26	0.83	3.097	-0.838	1.512	
4ann	A	157	 	L	H	0.0	21	21	-1.059	-0.76	H	-1.019	-0.987	-1.505	1.266	-0.912	A	161	 	A	H	0.009	21	14	-1.095	-0.569	H	-0.591	-1.302	-0.733	1.57	-0.146	HBOND
4ann	A	147	 	E	H	0.892	4	14	-1.007	-0.611	H	1.357	-1.453	1.477	0.113	-0.837	A	151	 	L	H	0.116	15	16	-1.119	-0.78	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	193	 	T	S	0.465	3	17	-2.468	2.935	H	-0.032	0.326	2.213	0.908	1.313	A	197	 	L	H	0.0	24	11	-1.117	-0.781	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	45	 	F	G	0.335	9	15	-0.911	-0.61	H	-1.006	-0.59	1.891	-0.397	0.412	A	48	 	M	G	0.005	21	14	-1.112	-0.429	H	-0.663	-1.524	2.219	-1.005	1.212	HBOND
4ann	A	33	 	R	E	0.185	13	10	-2.335	2.435	H	1.538	-0.055	1.502	0.44	2.897	A	134	 	R	-	0.016	26	17	-2.115	2.29	H	1.538	-0.055	1.502	0.44	2.897	
4ann	A	149	 	E	H	0.309	7	14	-1.336	-0.498	H	1.357	-1.453	1.477	0.113	-0.837	A	153	 	R	H	0.181	14	22	-1.105	-0.707	H	1.538	-0.055	1.502	0.44	2.897	IONIC
4ann	A	149	 	E	H	0.309	7	14	-1.336	-0.498	H	1.357	-1.453	1.477	0.113	-0.837	A	153	 	R	H	0.181	14	22	-1.105	-0.707	H	1.538	-0.055	1.502	0.44	2.897	HBOND
4ann	A	149	 	E	H	0.309	7	14	-1.336	-0.498	H	1.357	-1.453	1.477	0.113	-0.837	A	153	 	R	H	0.181	14	22	-1.105	-0.707	H	1.538	-0.055	1.502	0.44	2.897	VDW
4ann	A	186	 	T	H	0.401	5	17	-1.042	-0.763	H	-0.032	0.326	2.213	0.908	1.313	A	190	 	E	H	0.593	6	16	-1.414	-0.237	H	1.357	-1.453	1.477	0.113	-0.837	HBOND
4ann	A	186	 	T	H	0.401	5	17	-1.042	-0.763	H	-0.032	0.326	2.213	0.908	1.313	A	190	 	E	H	0.593	6	16	-1.414	-0.237	H	1.357	-1.453	1.477	0.113	-0.837	VDW
4ann	A	111	 	R	S	0.593	9	17	-1.257	-0.564	H	1.538	-0.055	1.502	0.44	2.897	A	137	 	Q	T	0.5	7	18	-0.827	2.043	H	0.931	-0.179	-3.005	-0.503	-1.853	HBOND
4ann	A	52	 	E	G	0.433	12	15	-2.0	0.053	H	1.357	-1.453	1.477	0.113	-0.837	A	61	 	A	E	0.075	22	7	-2.514	2.791	H	-0.591	-1.302	-0.733	1.57	-0.146	VDW
4ann	A	37	 	K	G	0.156	11	12	-1.104	-0.607	H	1.831	-0.561	0.533	-0.277	1.648	A	65	 	E	E	0.644	5	15	-2.192	1.987	H	1.357	-1.453	1.477	0.113	-0.837	IONIC
4ann	A	37	 	K	G	0.156	11	12	-1.104	-0.607	H	1.831	-0.561	0.533	-0.277	1.648	A	65	 	E	E	0.644	5	15	-2.192	1.987	H	1.357	-1.453	1.477	0.113	-0.837	VDW
4ann	A	166	 	Q	-	0.242	19	5	-1.336	2.55	H	0.931	-0.179	-3.005	-0.503	-1.853	A	185	 	E	H	0.015	16	13	-1.165	-0.74	H	1.357	-1.453	1.477	0.113	-0.837	VDW
4ann	A	96	 	R	H	0.302	9	19	-1.012	-0.866	H	1.538	-0.055	1.502	0.44	2.897	A	126	 	D	T	0.748	3	12	-1.441	-0.036	H	1.05	0.302	-3.656	-0.259	-3.242	
4ann	A	151	 	L	H	0.116	15	16	-1.119	-0.78	H	-1.019	-0.987	-1.505	1.266	-0.912	A	155	 	K	H	0.093	22	20	-0.993	-0.786	H	1.831	-0.561	0.533	-0.277	1.648	HBOND
4ann	A	151	 	L	H	0.116	15	16	-1.119	-0.78	H	-1.019	-0.987	-1.505	1.266	-0.912	A	155	 	K	H	0.093	22	20	-0.993	-0.786	H	1.831	-0.561	0.533	-0.277	1.648	VDW
4ann	A	196	 	L	H	0.579	7	12	-1.272	-0.585	H	-1.019	-0.987	-1.505	1.266	-0.912	A	200	 	F	H	0.112	17	9	-1.06	-0.843	H	-1.006	-0.59	1.891	-0.397	0.412	HBOND
4ann	A	168	 	F	H	0.061	12	17	-0.941	-0.871	H	-1.006	-0.59	1.891	-0.397	0.412	A	171	 	L	H	0.061	20	10	-1.169	-0.745	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	93	 	E	H	0.371	8	15	-1.188	-0.646	H	1.357	-1.453	1.477	0.113	-0.837	A	96	 	R	H	0.302	9	19	-1.012	-0.866	H	1.538	-0.055	1.502	0.44	2.897	IONIC
4ann	A	93	 	E	H	0.371	8	15	-1.188	-0.646	H	1.357	-1.453	1.477	0.113	-0.837	A	96	 	R	H	0.302	9	19	-1.012	-0.866	H	1.538	-0.055	1.502	0.44	2.897	HBOND
4ann	A	193	 	T	S	0.465	3	17	-2.468	2.935	H	-0.032	0.326	2.213	0.908	1.313	A	196	 	L	H	0.579	7	12	-1.272	-0.585	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	123	 	F	E	0.0	18	20	-2.23	2.489	H	-1.006	-0.59	1.891	-0.397	0.412	A	128	 	L	-	0.433	8	22	-1.658	2.485	H	-1.019	-0.987	-1.505	1.266	-0.912	VDW
4ann	A	37	 	K	G	0.156	11	12	-1.104	-0.607	H	1.831	-0.561	0.533	-0.277	1.648	A	68	 	D	S	0.822	1	14	-2.126	0.168	H	1.05	0.302	-3.656	-0.259	-3.242	HBOND
4ann	A	37	 	K	G	0.156	11	12	-1.104	-0.607	H	1.831	-0.561	0.533	-0.277	1.648	A	68	 	D	S	0.822	1	14	-2.126	0.168	H	1.05	0.302	-3.656	-0.259	-3.242	VDW
4ann	A	160	 	C	H	0.007	18	15	-1.086	-0.668	H	-1.343	0.465	-0.862	-1.02	-0.255	A	168	 	F	H	0.061	12	17	-0.941	-0.871	H	-1.006	-0.59	1.891	-0.397	0.412	VDW
4ann	A	97	 	Y	H	0.095	24	13	-1.068	-0.811	H	0.26	0.83	3.097	-0.838	1.512	A	101	 	I	G	0.0	23	16	-0.961	-0.599	H	-1.239	-0.547	2.131	0.393	0.816	HBOND
4ann	A	112	 	Y	E	0.104	20	16	-1.341	2.731	H	0.26	0.83	3.097	-0.838	1.512	A	135	 	G	E	0.0	13	20	-1.767	3.141	H	-0.384	1.652	1.33	1.045	2.064	
4ann	A	50	 	L	G	0.037	14	13	-1.072	-0.443	H	-1.019	-0.987	-1.505	1.266	-0.912	A	53	 	Q	S	0.48	8	13	-1.273	2.365	H	0.931	-0.179	-3.005	-0.503	-1.853	HBOND
4ann	A	36	 	P	E	0.449	2	19	-1.141	2.453	H	0.189	2.081	-1.628	0.421	-1.392	A	39	 	S	G	0.554	9	10	-1.303	-0.27	H	-0.228	1.399	-4.76	0.67	-2.647	HBOND
4ann	A	34	 	E	E	0.567	5	19	-2.031	2.328	H	1.357	-1.453	1.477	0.113	-0.837	A	71	 	Q	E	0.167	7	18	-2.171	2.539	H	0.931	-0.179	-3.005	-0.503	-1.853	
4ann	A	99	 	L	H	0.116	15	19	-1.049	-0.682	H	-1.019	-0.987	-1.505	1.266	-0.912	A	154	 	Y	H	0.0	20	20	-1.082	-0.779	H	0.26	0.83	3.097	-0.838	1.512	
4ann	A	195	 	D	H	0.73	0	17	-1.038	-0.675	H	1.05	0.302	-3.656	-0.259	-3.242	A	198	 	T	H	0.092	7	22	-0.964	-0.794	H	-0.032	0.326	2.213	0.908	1.313	HBOND
4ann	A	57	 	Y	T	0.221	17	19	-1.875	0.035	H	0.26	0.83	3.097	-0.838	1.512	A	107	 	V	G	0.0	21	6	-1.148	-0.487	H	-1.337	-0.279	-0.544	1.242	-1.262	VDW
4ann	A	122	 	F	E	0.081	17	22	-2.314	2.9	H	-1.006	-0.59	1.891	-0.397	0.412	A	129	 	P	E	0.007	20	18	-1.398	2.578	H	0.189	2.081	-1.628	0.421	-1.392	
4ann	A	41	 	K	-	0.61	6	9	-0.94	2.386	H	1.831	-0.561	0.533	-0.277	1.648	A	44	 	H	G	0.223	12	6	-1.817	-0.053	H	0.336	-0.417	-1.673	-1.474	-0.078	HBOND
4ann	A	202	 	D	H	0.515	5	15	-1.055	-0.68	H	1.05	0.302	-3.656	-0.259	-3.242	A	205	 	Y	-	0.64	11	5	-0.991			0.26	0.83	3.097	-0.838	1.512	HBOND
4ann	A	82	 	P	E	0.353	7	22	-1.05	2.597	H	0.189	2.081	-1.628	0.421	-1.392	A	85	 	N	G	0.522	8	15	-1.176	-0.343	H	0.945	0.828	1.299	-0.169	0.933	HBOND
4ann	A	82	 	P	E	0.353	7	22	-1.05	2.597	H	0.189	2.081	-1.628	0.421	-1.392	A	85	 	N	G	0.522	8	15	-1.176	-0.343	H	0.945	0.828	1.299	-0.169	0.933	VDW
4ann	A	100	 	N	H	0.28	15	13	-1.21	-0.323	H	0.945	0.828	1.299	-0.169	0.933	A	129	 	P	E	0.007	20	18	-1.398	2.578	H	0.189	2.081	-1.628	0.421	-1.392	
4ann	A	94	 	K	H	0.098	17	14	-1.012	-0.841	H	1.831	-0.561	0.533	-0.277	1.648	A	98	 	L	H	0.0	25	15	-1.053	-0.762	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	135	 	G	E	0.0	13	20	-1.767	3.141	H	-0.384	1.652	1.33	1.045	2.064	A	141	 	D	S	0.595	5	20	-1.099	2.784	H	1.05	0.302	-3.656	-0.259	-3.242	
4ann	A	155	 	K	H	0.093	22	20	-0.993	-0.786	H	1.831	-0.561	0.533	-0.277	1.648	A	188	 	V	H	0.0	22	16	-1.075	-0.84	H	-1.337	-0.279	-0.544	1.242	-1.262	VDW
4ann	A	62	 	E	E	0.412	6	21	-2.252	2.252	H	1.357	-1.453	1.477	0.113	-0.837	A	72	 	I	E	0.018	21	10	-2.047	2.307	H	-1.239	-0.547	2.131	0.393	0.816	
4ann	A	44	 	H	G	0.223	12	6	-1.817	-0.053	H	0.336	-0.417	-1.673	-1.474	-0.078	A	47	 	L	G	0.146	13	10	-1.756	-0.138	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	106	 	E	G	0.438	12	10	-1.064	-0.387	H	1.357	-1.453	1.477	0.113	-0.837	A	109	 	R	G	0.645	5	9	-2.083	0.901	H	1.538	-0.055	1.502	0.44	2.897	HBOND
4ann	A	106	 	E	G	0.438	12	10	-1.064	-0.387	H	1.357	-1.453	1.477	0.113	-0.837	A	109	 	R	G	0.645	5	9	-2.083	0.901	H	1.538	-0.055	1.502	0.44	2.897	VDW
4ann	A	146	 	S	-	0.554	3	12	-0.985	2.77	H	-0.228	1.399	-4.76	0.67	-2.647	A	150	 	F	H	0.066	13	13	-1.069	-0.764	H	-1.006	-0.59	1.891	-0.397	0.412	HBOND
4ann	A	183	 	P	H	0.772	0	13	-0.982	-0.673	H	0.189	2.081	-1.628	0.421	-1.392	A	187	 	K	H	0.595	11	14	-1.084	-0.709	H	1.831	-0.561	0.533	-0.277	1.648	HBOND
4ann	A	200	 	F	H	0.112	17	9	-1.06	-0.843	H	-1.006	-0.59	1.891	-0.397	0.412	A	203	 	E	H	0.701	7	8	-1.115	-0.482	H	1.357	-1.453	1.477	0.113	-0.837	HBOND
4ann	A	81	 	T	E	0.246	13	14	-1.685	2.087	H	-0.032	0.326	2.213	0.908	1.313	A	122	 	F	E	0.081	17	22	-2.314	2.9	H	-1.006	-0.59	1.891	-0.397	0.412	
4ann	A	197	 	L	H	0.0	24	11	-1.117	-0.781	H	-1.019	-0.987	-1.505	1.266	-0.912	A	200	 	F	H	0.112	17	9	-1.06	-0.843	H	-1.006	-0.59	1.891	-0.397	0.412	HBOND
4ann	A	63	 	L	E	0.22	13	13	-1.738	2.315	H	-1.019	-0.987	-1.505	1.266	-0.912	A	71	 	Q	E	0.167	7	18	-2.171	2.539	H	0.931	-0.179	-3.005	-0.503	-1.853	
4ann	A	153	 	R	H	0.181	14	22	-1.105	-0.707	H	1.538	-0.055	1.502	0.44	2.897	A	156	 	A	H	0.019	19	18	-1.087	-0.701	H	-0.591	-1.302	-0.733	1.57	-0.146	HBOND
4ann	A	42	 	P	G	0.728	0	14	-0.934	-0.591	H	0.189	2.081	-1.628	0.421	-1.392	A	45	 	F	G	0.335	9	15	-0.911	-0.61	H	-1.006	-0.59	1.891	-0.397	0.412	HBOND
4ann	A	50	 	L	G	0.037	14	13	-1.072	-0.443	H	-1.019	-0.987	-1.505	1.266	-0.912	A	112	 	Y	E	0.104	20	16	-1.341	2.731	H	0.26	0.83	3.097	-0.838	1.512	
4ann	A	182	 	T	-	0.437	7	7	-1.593	2.851	H	-0.032	0.326	2.213	0.908	1.313	A	185	 	E	H	0.015	16	13	-1.165	-0.74	H	1.357	-1.453	1.477	0.113	-0.837	HBOND
4ann	A	58	 	F	B	0.02	19	19	-2.354	2.602	H	-1.006	-0.59	1.891	-0.397	0.412	A	131	 	A	E	0.0	18	23	-1.758	2.851	H	-0.591	-1.302	-0.733	1.57	-0.146	VDW
4ann	A	31	 	D	-	0.46	7	12	-1.761	-0.029	H	1.05	0.302	-3.656	-0.259	-3.242	A	76	 	I	-	0.373	15	11	-1.964	1.749	H	-1.239	-0.547	2.131	0.393	0.816	
4ann	A	83	 	F	G	0.0	20	16	-0.831	-0.839	H	-1.006	-0.59	1.891	-0.397	0.412	A	86	 	I	G	0.0	21	8	-1.363	-0.174	H	-1.239	-0.547	2.131	0.393	0.816	HBOND
4ann	A	83	 	F	G	0.0	20	16	-0.831	-0.839	H	-1.006	-0.59	1.891	-0.397	0.412	A	86	 	I	G	0.0	21	8	-1.363	-0.174	H	-1.239	-0.547	2.131	0.393	0.816	VDW
4ann	A	101	 	I	G	0.0	23	16	-0.961	-0.599	H	-1.239	-0.547	2.131	0.393	0.816	A	104	 	L	G	0.012	20	13	-1.085	-0.345	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	55	 	S	-	0.062	20	3	-2.387	2.438	H	-0.228	1.399	-4.76	0.67	-2.647	A	58	 	F	B	0.02	19	19	-2.354	2.602	H	-1.006	-0.59	1.891	-0.397	0.412	HBOND
4ann	A	55	 	S	-	0.062	20	3	-2.387	2.438	H	-0.228	1.399	-4.76	0.67	-2.647	A	58	 	F	B	0.02	19	19	-2.354	2.602	H	-1.006	-0.59	1.891	-0.397	0.412	VDW
4ann	A	54	 	H	-	0.685	1	19	-0.952	2.379	H	0.336	-0.417	-1.673	-1.474	-0.078	A	60	 	D	-	0.35	6	22	-1.12	2.563	H	1.05	0.302	-3.656	-0.259	-3.242	
4ann	A	104	 	L	G	0.012	20	13	-1.085	-0.345	H	-1.019	-0.987	-1.505	1.266	-0.912	A	107	 	V	G	0.0	21	6	-1.148	-0.487	H	-1.337	-0.279	-0.544	1.242	-1.262	HBOND
4ann	A	35	 	I	E	0.018	20	9	-2.078	1.97	H	-1.239	-0.547	2.131	0.393	0.816	A	70	 	F	E	0.03	16	12	-1.882	2.542	H	-1.006	-0.59	1.891	-0.397	0.412	HBOND
4ann	A	59	 	I	-	0.0	22	14	-0.93	2.408	H	-1.239	-0.547	2.131	0.393	0.816	A	130	 	I	E	0.041	18	24	-2.405	2.281	H	-1.239	-0.547	2.131	0.393	0.816	VDW
4ann	A	99	 	L	H	0.116	15	19	-1.049	-0.682	H	-1.019	-0.987	-1.505	1.266	-0.912	A	202	 	D	H	0.515	5	15	-1.055	-0.68	H	1.05	0.302	-3.656	-0.259	-3.242	
4ann	A	184	 	F	H	0.198	8	15	-0.979	-0.762	H	-1.006	-0.59	1.891	-0.397	0.412	A	188	 	V	H	0.0	22	16	-1.075	-0.84	H	-1.337	-0.279	-0.544	1.242	-1.262	HBOND
4ann	A	184	 	F	H	0.198	8	15	-0.979	-0.762	H	-1.006	-0.59	1.891	-0.397	0.412	A	188	 	V	H	0.0	22	16	-1.075	-0.84	H	-1.337	-0.279	-0.544	1.242	-1.262	VDW
4ann	A	59	 	I	-	0.0	22	14	-0.93	2.408	H	-1.239	-0.547	2.131	0.393	0.816	A	134	 	R	-	0.016	26	17	-2.115	2.29	H	1.538	-0.055	1.502	0.44	2.897	
