pdb_id	s_ch	s_resi	s_ins	s_resn	s_ss8	s_rsa	s_up	s_down	s_phi	s_psi	s_ss3	s_a1	s_a2	s_a3	s_a4	s_a5	t_ch	t_resi	t_ins	t_resn	t_ss8	t_rsa	t_up	t_down	t_phi	t_psi	t_ss3	t_a1	t_a2	t_a3	t_a4	t_a5	Interaction
4ann	A	120	 	E	G	0.098	12	20	-1.93	-0.099	H	1.357	-1.453	1.477	0.113	-0.837	A	131	 	A	E	0.0	18	23	-1.758	2.851	H	-0.591	-1.302	-0.733	1.57	-0.146	
4ann	A	83	 	F	G	0.0	20	16	-0.831	-0.839	H	-1.006	-0.59	1.891	-0.397	0.412	A	121	 	L	E	0.012	21	18	-2.127	2.242	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	83	 	F	G	0.0	20	16	-0.831	-0.839	H	-1.006	-0.59	1.891	-0.397	0.412	A	121	 	L	E	0.012	21	18	-2.127	2.242	H	-1.019	-0.987	-1.505	1.266	-0.912	VDW
4ann	A	148	 	A	H	0.632	0	16	-1.152	-0.709	H	-0.591	-1.302	-0.733	1.57	-0.146	A	152	 	T	H	0.289	15	19	-1.039	-0.795	H	-0.032	0.326	2.213	0.908	1.313	HBOND
4ann	A	49	 	Y	G	0.491	2	19	-0.999	-0.451	H	0.26	0.83	3.097	-0.838	1.512	A	52	 	E	G	0.433	12	15	-2.0	0.053	H	1.357	-1.453	1.477	0.113	-0.837	HBOND
4ann	A	151	 	L	H	0.116	15	16	-1.119	-0.78	H	-1.019	-0.987	-1.505	1.266	-0.912	A	154	 	Y	H	0.0	20	20	-1.082	-0.779	H	0.26	0.83	3.097	-0.838	1.512	HBOND
4ann	A	163	 	N	-	0.217	10	13	-2.661	1.817	H	0.945	0.828	1.299	-0.169	0.933	A	166	 	Q	-	0.242	19	5	-1.336	2.55	H	0.931	-0.179	-3.005	-0.503	-1.853	HBOND
4ann	A	163	 	N	-	0.217	10	13	-2.661	1.817	H	0.945	0.828	1.299	-0.169	0.933	A	166	 	Q	-	0.242	19	5	-1.336	2.55	H	0.931	-0.179	-3.005	-0.503	-1.853	VDW
4ann	A	90	 	T	-	0.606	3	12	-0.946	2.655	H	-0.032	0.326	2.213	0.908	1.313	A	93	 	E	H	0.371	8	15	-1.188	-0.646	H	1.357	-1.453	1.477	0.113	-0.837	HBOND
4ann	A	154	 	Y	H	0.0	20	20	-1.082	-0.779	H	0.26	0.83	3.097	-0.838	1.512	A	158	 	V	H	0.0	24	22	-1.041	-0.838	H	-1.337	-0.279	-0.544	1.242	-1.262	HBOND
4ann	A	152	 	T	H	0.289	15	19	-1.039	-0.795	H	-0.032	0.326	2.213	0.908	1.313	A	155	 	K	H	0.093	22	20	-0.993	-0.786	H	1.831	-0.561	0.533	-0.277	1.648	HBOND
4ann	A	56	 	P	T	0.647	6	14	-1.153	-0.17	H	0.189	2.081	-1.628	0.421	-1.392	A	130	 	I	E	0.041	18	24	-2.405	2.281	H	-1.239	-0.547	2.131	0.393	0.816	
4ann	A	62	 	E	E	0.412	6	21	-2.252	2.252	H	1.357	-1.453	1.477	0.113	-0.837	A	75	 	D	-	0.362	10	13	-1.579	1.7	H	1.05	0.302	-3.656	-0.259	-3.242	
4ann	A	52	 	E	G	0.433	12	15	-2.0	0.053	H	1.357	-1.453	1.477	0.113	-0.837	A	63	 	L	E	0.22	13	13	-1.738	2.315	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	52	 	E	G	0.433	12	15	-2.0	0.053	H	1.357	-1.453	1.477	0.113	-0.837	A	63	 	L	E	0.22	13	13	-1.738	2.315	H	-1.019	-0.987	-1.505	1.266	-0.912	VDW
4ann	A	43	 	E	G	0.572	0	12	-1.301	-0.054	H	1.357	-1.453	1.477	0.113	-0.837	A	46	 	H	G	0.679	1	14	-1.37	0.044	H	0.336	-0.417	-1.673	-1.474	-0.078	
4ann	A	169	 	D	H	0.577	1	20	-0.982	-0.825	H	1.05	0.302	-3.656	-0.259	-3.242	A	173	 	E	H	0.758	4	12	-1.509	-0.216	H	1.357	-1.453	1.477	0.113	-0.837	HBOND
4ann	A	169	 	D	H	0.577	1	20	-0.982	-0.825	H	1.05	0.302	-3.656	-0.259	-3.242	A	173	 	E	H	0.758	4	12	-1.509	-0.216	H	1.357	-1.453	1.477	0.113	-0.837	VDW
4ann	A	122	 	F	E	0.081	17	22	-2.314	2.9	H	-1.006	-0.59	1.891	-0.397	0.412	A	130	 	I	E	0.041	18	24	-2.405	2.281	H	-1.239	-0.547	2.131	0.393	0.816	HBOND
4ann	A	135	 	G	E	0.0	13	20	-1.767	3.141	H	-0.384	1.652	1.33	1.045	2.064	A	142	 	P	-	0.199	10	10	-1.252	2.612	H	0.189	2.081	-1.628	0.421	-1.392	
4ann	A	79	 	N	T	0.51	8	10	-1.399	-0.026	H	0.945	0.828	1.299	-0.169	0.933	A	125	 	R	T	0.855	3	12	-1.072	-0.483	H	1.538	-0.055	1.502	0.44	2.897	
4ann	A	33	 	R	E	0.185	13	10	-2.335	2.435	H	1.538	-0.055	1.502	0.44	2.897	A	141	 	D	S	0.595	5	20	-1.099	2.784	H	1.05	0.302	-3.656	-0.259	-3.242	
4ann	A	124	 	T	-	0.225	10	15	-1.282	3.081	H	-0.032	0.326	2.213	0.908	1.313	A	130	 	I	E	0.041	18	24	-2.405	2.281	H	-1.239	-0.547	2.131	0.393	0.816	VDW
4ann	A	50	 	L	G	0.037	14	13	-1.072	-0.443	H	-1.019	-0.987	-1.505	1.266	-0.912	A	134	 	R	-	0.016	26	17	-2.115	2.29	H	1.538	-0.055	1.502	0.44	2.897	
4ann	A	197	 	L	H	0.0	24	11	-1.117	-0.781	H	-1.019	-0.987	-1.505	1.266	-0.912	A	201	 	L	H	0.0	22	11	-1.061	-0.752	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	158	 	V	H	0.0	24	22	-1.041	-0.838	H	-1.337	-0.279	-0.544	1.242	-1.262	A	161	 	A	H	0.009	21	14	-1.095	-0.569	H	-0.591	-1.302	-0.733	1.57	-0.146	HBOND
4ann	A	155	 	K	H	0.093	22	20	-0.993	-0.786	H	1.831	-0.561	0.533	-0.277	1.648	A	191	 	A	-	0.113	21	5	-0.943	2.174	H	-0.591	-1.302	-0.733	1.57	-0.146	
4ann	A	91	 	K	H	0.517	5	16	-1.036	-0.893	H	1.831	-0.561	0.533	-0.277	1.648	A	94	 	K	H	0.098	17	14	-1.012	-0.841	H	1.831	-0.561	0.533	-0.277	1.648	HBOND
4ann	A	49	 	Y	G	0.491	2	19	-0.999	-0.451	H	0.26	0.83	3.097	-0.838	1.512	A	53	 	Q	S	0.48	8	13	-1.273	2.365	H	0.931	-0.179	-3.005	-0.503	-1.853	HBOND
4ann	A	200	 	F	H	0.112	17	9	-1.06	-0.843	H	-1.006	-0.59	1.891	-0.397	0.412	A	204	 	Q	T	0.253	18	3	-1.254	-0.271	H	0.931	-0.179	-3.005	-0.503	-1.853	HBOND
4ann	A	200	 	F	H	0.112	17	9	-1.06	-0.843	H	-1.006	-0.59	1.891	-0.397	0.412	A	204	 	Q	T	0.253	18	3	-1.254	-0.271	H	0.931	-0.179	-3.005	-0.503	-1.853	VDW
4ann	A	98	 	L	H	0.0	25	15	-1.053	-0.762	H	-1.019	-0.987	-1.505	1.266	-0.912	A	101	 	I	G	0.0	23	16	-0.961	-0.599	H	-1.239	-0.547	2.131	0.393	0.816	HBOND
4ann	A	98	 	L	H	0.0	25	15	-1.053	-0.762	H	-1.019	-0.987	-1.505	1.266	-0.912	A	101	 	I	G	0.0	23	16	-0.961	-0.599	H	-1.239	-0.547	2.131	0.393	0.816	VDW
4ann	A	153	 	R	H	0.181	14	22	-1.105	-0.707	H	1.538	-0.055	1.502	0.44	2.897	A	157	 	L	H	0.0	21	21	-1.059	-0.76	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	187	 	K	H	0.595	11	14	-1.084	-0.709	H	1.831	-0.561	0.533	-0.277	1.648	A	191	 	A	-	0.113	21	5	-0.943	2.174	H	-0.591	-1.302	-0.733	1.57	-0.146	HBOND
4ann	A	81	 	T	E	0.246	13	14	-1.685	2.087	H	-0.032	0.326	2.213	0.908	1.313	A	123	 	F	E	0.0	18	20	-2.23	2.489	H	-1.006	-0.59	1.891	-0.397	0.412	HBOND
4ann	A	117	 	A	S	0.066	11	23	-2.912	2.785	H	-0.591	-1.302	-0.733	1.57	-0.146	A	120	 	E	G	0.098	12	20	-1.93	-0.099	H	1.357	-1.453	1.477	0.113	-0.837	HBOND
4ann	A	96	 	R	H	0.302	9	19	-1.012	-0.866	H	1.538	-0.055	1.502	0.44	2.897	A	99	 	L	H	0.116	15	19	-1.049	-0.682	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	64	 	T	E	0.486	9	13	-2.13	2.705	H	-0.032	0.326	2.213	0.908	1.313	A	70	 	F	E	0.03	16	12	-1.882	2.542	H	-1.006	-0.59	1.891	-0.397	0.412	
4ann	A	182	 	T	-	0.437	7	7	-1.593	2.851	H	-0.032	0.326	2.213	0.908	1.313	A	186	 	T	H	0.401	5	17	-1.042	-0.763	H	-0.032	0.326	2.213	0.908	1.313	HBOND
4ann	A	64	 	T	E	0.486	9	13	-2.13	2.705	H	-0.032	0.326	2.213	0.908	1.313	A	71	 	Q	E	0.167	7	18	-2.171	2.539	H	0.931	-0.179	-3.005	-0.503	-1.853	HBOND
4ann	A	194	 	L	H	0.177	12	14	-1.008	-0.798	H	-1.019	-0.987	-1.505	1.266	-0.912	A	197	 	L	H	0.0	24	11	-1.117	-0.781	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	113	 	T	E	0.042	13	21	-2.247	2.84	H	-0.032	0.326	2.213	0.908	1.313	A	134	 	R	-	0.016	26	17	-2.115	2.29	H	1.538	-0.055	1.502	0.44	2.897	
4ann	A	118	 	P	G	0.176	15	19	-0.951	-0.768	H	0.189	2.081	-1.628	0.421	-1.392	A	168	 	F	H	0.061	12	17	-0.941	-0.871	H	-1.006	-0.59	1.891	-0.397	0.412	VDW
4ann	A	85	 	N	G	0.522	8	15	-1.176	-0.343	H	0.945	0.828	1.299	-0.169	0.933	A	89	 	F	S	0.325	15	4	-1.206	2.728	H	-1.006	-0.59	1.891	-0.397	0.412	
4ann	A	149	 	E	H	0.309	7	14	-1.336	-0.498	H	1.357	-1.453	1.477	0.113	-0.837	A	152	 	T	H	0.289	15	19	-1.039	-0.795	H	-0.032	0.326	2.213	0.908	1.313	HBOND
4ann	A	102	 	K	G	0.449	11	22	-1.022	-0.342	H	1.831	-0.561	0.533	-0.277	1.648	A	105	 	E	G	0.191	10	17	-1.011	-0.392	H	1.357	-1.453	1.477	0.113	-0.837	HBOND
4ann	A	117	 	A	S	0.066	11	23	-2.912	2.785	H	-0.591	-1.302	-0.733	1.57	-0.146	A	121	 	L	E	0.012	21	18	-2.127	2.242	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	96	 	R	H	0.302	9	19	-1.012	-0.866	H	1.538	-0.055	1.502	0.44	2.897	A	100	 	N	H	0.28	15	13	-1.21	-0.323	H	0.945	0.828	1.299	-0.169	0.933	HBOND
4ann	A	61	 	A	E	0.075	22	7	-2.514	2.791	H	-0.591	-1.302	-0.733	1.57	-0.146	A	73	 	H	E	0.446	4	20	-2.009	2.454	H	0.336	-0.417	-1.673	-1.474	-0.078	
4ann	A	95	 	L	H	0.006	12	18	-1.095	-0.689	H	-1.019	-0.987	-1.505	1.266	-0.912	A	98	 	L	H	0.0	25	15	-1.053	-0.762	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	185	 	E	H	0.015	16	13	-1.165	-0.74	H	1.357	-1.453	1.477	0.113	-0.837	A	188	 	V	H	0.0	22	16	-1.075	-0.84	H	-1.337	-0.279	-0.544	1.242	-1.262	HBOND
4ann	A	158	 	V	H	0.0	24	22	-1.041	-0.838	H	-1.337	-0.279	-0.544	1.242	-1.262	A	162	 	F	H	0.274	16	17	-1.606	-0.115	H	-1.006	-0.59	1.891	-0.397	0.412	HBOND
4ann	A	147	 	E	H	0.892	4	14	-1.007	-0.611	H	1.357	-1.453	1.477	0.113	-0.837	A	150	 	F	H	0.066	13	13	-1.069	-0.764	H	-1.006	-0.59	1.891	-0.397	0.412	HBOND
4ann	A	199	 	A	H	0.292	7	11	-1.136	-0.689	H	-0.591	-1.302	-0.733	1.57	-0.146	A	202	 	D	H	0.515	5	15	-1.055	-0.68	H	1.05	0.302	-3.656	-0.259	-3.242	HBOND
4ann	A	77	 	N	-	0.268	4	12	-2.13	2.995	H	0.945	0.828	1.299	-0.169	0.933	A	80	 	H	S	0.201	15	13	-2.074	2.067	H	0.336	-0.417	-1.673	-1.474	-0.078	HBOND
4ann	A	119	 	D	G	0.503	4	20	-1.415	0.001	H	1.05	0.302	-3.656	-0.259	-3.242	A	132	 	K	S	0.034	20	23	-1.717	-1.338	H	1.831	-0.561	0.533	-0.277	1.648	
4ann	A	184	 	F	H	0.198	8	15	-0.979	-0.762	H	-1.006	-0.59	1.891	-0.397	0.412	A	187	 	K	H	0.595	11	14	-1.084	-0.709	H	1.831	-0.561	0.533	-0.277	1.648	HBOND
4ann	A	160	 	C	H	0.007	18	15	-1.086	-0.668	H	-1.343	0.465	-0.862	-1.02	-0.255	A	163	 	N	-	0.217	10	13	-2.661	1.817	H	0.945	0.828	1.299	-0.169	0.933	HBOND
4ann	A	115	 	V	-	0.282	10	22	-2.015	2.312	H	-1.337	-0.279	-0.544	1.242	-1.262	A	120	 	E	G	0.098	12	20	-1.93	-0.099	H	1.357	-1.453	1.477	0.113	-0.837	VDW
4ann	A	31	 	D	-	0.46	7	12	-1.761	-0.029	H	1.05	0.302	-3.656	-0.259	-3.242	A	73	 	H	E	0.446	4	20	-2.009	2.454	H	0.336	-0.417	-1.673	-1.474	-0.078	
4ann	A	155	 	K	H	0.093	22	20	-0.993	-0.786	H	1.831	-0.561	0.533	-0.277	1.648	A	189	 	I	H	0.041	16	18	-1.067	-0.653	H	-1.239	-0.547	2.131	0.393	0.816	
4ann	A	181	 	G	-	0.56	18	2	-2.999	-2.598	H	-0.384	1.652	1.33	1.045	2.064	A	185	 	E	H	0.015	16	13	-1.165	-0.74	H	1.357	-1.453	1.477	0.113	-0.837	
4ann	A	60	 	D	-	0.35	6	22	-1.12	2.563	H	1.05	0.302	-3.656	-0.259	-3.242	A	75	 	D	-	0.362	10	13	-1.579	1.7	H	1.05	0.302	-3.656	-0.259	-3.242	HBOND
4ann	A	37	 	K	G	0.156	11	12	-1.104	-0.607	H	1.831	-0.561	0.533	-0.277	1.648	A	67	 	R	S	0.915	0	11	-1.043	-0.872	H	1.538	-0.055	1.502	0.44	2.897	
4ann	A	195	 	D	H	0.73	0	17	-1.038	-0.675	H	1.05	0.302	-3.656	-0.259	-3.242	A	199	 	A	H	0.292	7	11	-1.136	-0.689	H	-0.591	-1.302	-0.733	1.57	-0.146	HBOND
4ann	A	59	 	I	-	0.0	22	14	-0.93	2.408	H	-1.239	-0.547	2.131	0.393	0.816	A	131	 	A	E	0.0	18	23	-1.758	2.851	H	-0.591	-1.302	-0.733	1.57	-0.146	HBOND
4ann	A	157	 	L	H	0.0	21	21	-1.059	-0.76	H	-1.019	-0.987	-1.505	1.266	-0.912	A	160	 	C	H	0.007	18	15	-1.086	-0.668	H	-1.343	0.465	-0.862	-1.02	-0.255	HBOND
4ann	A	198	 	T	H	0.092	7	22	-0.964	-0.794	H	-0.032	0.326	2.213	0.908	1.313	A	201	 	L	H	0.0	22	11	-1.061	-0.752	H	-1.019	-0.987	-1.505	1.266	-0.912	HBOND
4ann	A	150	 	F	H	0.066	13	13	-1.069	-0.764	H	-1.006	-0.59	1.891	-0.397	0.412	A	153	 	R	H	0.181	14	22	-1.105	-0.707	H	1.538	-0.055	1.502	0.44	2.897	HBOND
4ann	A	97	 	Y	H	0.095	24	13	-1.068	-0.811	H	0.26	0.83	3.097	-0.838	1.512	A	100	 	N	H	0.28	15	13	-1.21	-0.323	H	0.945	0.828	1.299	-0.169	0.933	HBOND
4ann	A	153	 	R	H	0.181	14	22	-1.105	-0.707	H	1.538	-0.055	1.502	0.44	2.897	A	168	 	F	H	0.061	12	17	-0.941	-0.871	H	-1.006	-0.59	1.891	-0.397	0.412	
4ann	A	155	 	K	H	0.093	22	20	-0.993	-0.786	H	1.831	-0.561	0.533	-0.277	1.648	A	159	 	I	H	0.0	24	15	-1.04	-0.812	H	-1.239	-0.547	2.131	0.393	0.816	HBOND
4ann	A	100	 	N	H	0.28	15	13	-1.21	-0.323	H	0.945	0.828	1.299	-0.169	0.933	A	103	 	N	G	0.338	16	10	-1.049	-0.381	H	0.945	0.828	1.299	-0.169	0.933	HBOND
4ann	A	116	 	L	-	0.03	21	20	-1.681	1.891	H	-1.019	-0.987	-1.505	1.266	-0.912	A	153	 	R	H	0.181	14	22	-1.105	-0.707	H	1.538	-0.055	1.502	0.44	2.897	
4ann	A	40	 	I	S	0.018	16	7	-1.878	2.23	H	-1.239	-0.547	2.131	0.393	0.816	A	45	 	F	G	0.335	9	15	-0.911	-0.61	H	-1.006	-0.59	1.891	-0.397	0.412	VDW
4ann	A	93	 	E	H	0.371	8	15	-1.188	-0.646	H	1.357	-1.453	1.477	0.113	-0.837	A	97	 	Y	H	0.095	24	13	-1.068	-0.811	H	0.26	0.83	3.097	-0.838	1.512	HBOND
4ann	A	168	 	F	H	0.061	12	17	-0.941	-0.871	H	-1.006	-0.59	1.891	-0.397	0.412	A	172	 	V	H	0.204	18	11	-1.217	-0.587	H	-1.337	-0.279	-0.544	1.242	-1.262	HBOND
4ann	A	168	 	F	H	0.061	12	17	-0.941	-0.871	H	-1.006	-0.59	1.891	-0.397	0.412	A	172	 	V	H	0.204	18	11	-1.217	-0.587	H	-1.337	-0.279	-0.544	1.242	-1.262	VDW
4ann	A	97	 	Y	H	0.095	24	13	-1.068	-0.811	H	0.26	0.83	3.097	-0.838	1.512	A	123	 	F	E	0.0	18	20	-2.23	2.489	H	-1.006	-0.59	1.891	-0.397	0.412	PIPISTACK
4ann	A	97	 	Y	H	0.095	24	13	-1.068	-0.811	H	0.26	0.83	3.097	-0.838	1.512	A	123	 	F	E	0.0	18	20	-2.23	2.489	H	-1.006	-0.59	1.891	-0.397	0.412	VDW
4ann	A	53	 	Q	S	0.48	8	13	-1.273	2.365	H	0.931	-0.179	-3.005	-0.503	-1.853	A	134	 	R	-	0.016	26	17	-2.115	2.29	H	1.538	-0.055	1.502	0.44	2.897	
4ann	A	37	 	K	G	0.156	11	12	-1.104	-0.607	H	1.831	-0.561	0.533	-0.277	1.648	A	66	 	L	-	0.415	9	4	-1.603	-3.038	H	-1.019	-0.987	-1.505	1.266	-0.912	
